link,year,disambiguation,length,pageviews,revisions,title,score
Jim_Bridger,1804,False,111563,53694,1105,Jim Bridger,0.7619627058597196
David_Farragut,1801,False,245015,15540,1662,David Farragut,0.7608320346512674
Max_Stirner,1806,False,269645,17647,1297,Max Stirner,0.7570213242139274
Dorothea_Dix,1802,False,175846,15192,1480,Dorothea Dix,0.7500767655273225
Antonio_Meucci,1808,False,159459,11476,1672,Antonio Meucci,0.744516190744318
Salmon_P._Chase,1808,False,294333,16466,939,Salmon P. Chase,0.744096431965683
Pierre-Joseph_Proudhon,1809,False,302153,12830,1098,Pierre-Joseph Proudhon,0.7437034971142477
Hannibal_Hamlin,1809,False,285838,16144,942,Hannibal Hamlin,0.7432035321434788
George_Sand,1804,False,129196,25284,979,George Sand,0.7422828458243407
Cyrus_McCormick,1809,False,156745,10302,1509,Cyrus McCormick,0.7375448988781806
Old_Style_and_New_Style_dates,1802,False,97026,37815,756,Old Style and New Style dates,0.7358306922556138
John_Deere_(inventor),1804,False,61842,8763,2908,John Deere (inventor),0.7351848667729604
"Oliver_Wendell_Holmes,_Sr.",1809,False,203407,7919,1228,Oliver Wendell Holmes Sr.,0.7270786858399206
Mongkut,1804,False,204791,15108,741,Mongkut,0.7262202696944111
Charles_Goodyear,1800,False,86119,10282,1442,Charles Goodyear,0.7247854271002518
Giuseppe_Mazzini,1805,False,131842,13108,951,Giuseppe Mazzini,0.7246100991221069
Robert_Stephenson,1803,False,276574,6924,892,Robert Stephenson,0.7163442691834693
Louis_Agassiz,1807,False,218350,7604,890,Louis Agassiz,0.7153302985319099
Vincenzo_Bellini,1801,False,292038,10184,625,Vincenzo Bellini,0.7142737454353645
William_Rowan_Hamilton,1805,False,136089,9210,916,William Rowan Hamilton,0.7140505741126452
Thomas_Cole,1801,False,134265,9544,892,Thomas Cole,0.713830686947855
Lajos_Kossuth,1802,False,243993,5261,1110,Lajos Kossuth,0.7137754320165597
Albert_Sidney_Johnston,1803,False,211601,9297,727,Albert Sidney Johnston,0.7128262146160075
John_Sutter,1803,False,93281,6955,1200,John Sutter,0.7087885292483754
George_Müller,1805,False,115269,9273,845,George Müller,0.7083544557388877
Frédéric_Bastiat,1801,False,197901,8886,655,Frédéric Bastiat,0.7063474806700101
Edward_Bulwer-Lytton,1803,False,160149,7136,830,Edward Bulwer-Lytton,0.7058256820171703
Helmuth_von_Moltke_the_Elder,1800,False,154868,10969,586,Helmuth von Moltke the Elder,0.7035640443026638
John_Greenleaf_Whittier,1807,False,122936,7230,859,John Greenleaf Whittier,0.7030427645115641
Justus_von_Liebig,1803,False,240564,6044,737,Justus von Liebig,0.7028737064580337
Harriet_Martineau,1802,False,159986,7409,677,Harriet Martineau,0.699140765401335
Niels_Henrik_Abel,1802,False,116895,7503,757,Niels Henrik Abel,0.6985632148312683
Ludwig_Feuerbach,1804,False,156374,8243,561,Ludwig Feuerbach,0.6942771741937642
Caroline_Chisholm,1808,False,62674,5028,1258,Caroline Chisholm,0.693270741709698
Lysander_Spooner,1808,False,216207,5906,597,Lysander Spooner,0.6923710673134079
Richard_Owen,1804,False,153287,7143,566,Richard Owen,0.6903666826120878
David_Rice_Atchison,1807,False,130932,5728,700,David Rice Atchison,0.6897578466213083
Carl_Gustav_Jacob_Jacobi,1804,False,103925,8769,514,Carl Gustav Jacob Jacobi,0.6857010811970008
Georges-Eugène_Haussmann,1809,False,117952,8036,511,Georges-Eugène Haussmann,0.6852393014225684
Oliver_Cowdery,1806,False,194168,3538,764,Oliver Cowdery,0.6842969043755418
Robert_FitzRoy,1805,False,156518,5025,611,Robert FitzRoy,0.6835832236584368
Wilford_Woodruff,1807,False,223006,3622,648,Wilford Woodruff,0.6810611760349738
Honoré_Daumier,1808,False,100043,7008,523,Honoré Daumier,0.6797819165797311
Augustus_De_Morgan,1806,False,186899,5434,487,Augustus De Morgan,0.6795977527311897
Prosper_Mérimée,1803,False,180919,3212,723,Prosper Mérimée,0.6781343848801803
Mikhail_Glinka,1804,False,129897,6002,496,Mikhail Glinka,0.6775997715145475
John_Taylor_(Mormon),1808,False,172454,3620,646,John Taylor (Mormon),0.677144237147959
Fanny_Mendelssohn,1805,False,99226,5561,567,Fanny Mendelssohn,0.6763927200522452
James_Clark_Ross,1800,False,149182,4034,586,James Clark Ross,0.6746623161507683
James_Fannin,1804,False,74904,4610,703,James Fannin,0.6742338816459558
John_Ericsson,1803,False,163945,4131,536,John Ericsson,0.6733872323928299
Johann_Strauss_I,1804,False,93440,6836,464,Johann Strauss I,0.6731772681399301
Elijah_P._Lovejoy,1802,False,89349,3701,746,Elijah Parish Lovejoy,0.6726748641402001
Joseph_Howe,1804,False,135621,2382,932,Joseph Howe,0.6724640112355996
Gérard_de_Nerval,1808,False,141985,4035,562,Gérard de Nerval,0.6723308233372881
John_Augustus_Roebling,1806,False,83345,5073,573,John A. Roebling,0.671303311753653
Pío_Pico,1801,False,99382,5116,472,Pío Pico,0.6669125403092864
Charles_Wheatstone,1802,False,140775,5664,373,Charles Wheatstone,0.6654279934666009
Edwin_Chadwick,1800,False,68820,4716,555,Edwin Chadwick,0.6648172431951124
Charles_Francis_Adams_Sr.,1807,False,278714,4423,343,Charles Francis Adams Sr.,0.664497682584961
Raphael_Semmes,1809,False,153896,3954,435,Raphael Semmes,0.6629080778737532
Frederick_VII_of_Denmark,1808,False,163732,5956,317,Frederick VII of Denmark,0.6619090966339577
George_Biddell_Airy,1801,False,185935,3054,482,George Biddell Airy,0.6618186786418793
Peter_Gustav_Lejeune_Dirichlet,1805,False,118173,4577,417,Peter Gustav Lejeune Dirichlet,0.6614982781198707
Josephine_of_Leuchtenberg,1807,False,235627,3856,369,Josephine of Leuchtenberg,0.6613776593234643
Christian_Doppler,1803,False,73589,4055,527,Christian Doppler,0.6596579883453383
France_Prešeren,1800,False,158097,2338,581,France Prešeren,0.6578902669785883
Lydia_Maria_Child,1802,False,139786,3626,423,Lydia Maria Child,0.6578207100885821
Catherine_Labouré,1806,False,90164,4599,405,Catherine Labouré,0.6562743228805934
Friedrich_Wöhler,1800,False,100519,4018,372,Friedrich Wöhler,0.6507063371309679
Joseph_Jenkins_Roberts,1809,False,77875,4690,342,Joseph Jenkins Roberts,0.64759111057894
Ányos_Jedlik,1800,False,88235,1862,674,Ányos Jedlik,0.6467681454598766
"Patrice_de_MacMahon,_Duke_of_Magenta",1808,False,121578,2465,438,"Patrice de MacMahon, Duke of Magenta",0.6453659635438734
Phineas_Quimby,1802,False,97118,3696,333,Phineas Quimby,0.6432760576471156
Samuel_Ajayi_Crowther,1809,False,81157,4209,324,Samuel Ajayi Crowther,0.6430362585527899
Samson_Raphael_Hirsch,1808,False,85957,2806,416,Samson Raphael Hirsch,0.6422677694980792
Hyrum_Smith,1800,False,157160,2791,331,Hyrum Smith,0.641690657110378
Edwin_Henry_Landseer,1802,False,94836,4175,295,Edwin Henry Landseer,0.6411952486901127
Adolphe_Adam,1803,False,71343,3394,375,Adolphe Adam,0.6409576799426979
Neal_Dow,1804,False,159312,1483,545,Neal Dow,0.6401418657039096
Joseph_Paxton,1803,False,91030,4005,291,Joseph Paxton,0.6388683850819562
"Honório_Hermeto_Carneiro_Leão,_Marquis_of_Paraná",1801,False,230005,783,960,"Honório Hermeto Carneiro Leão, Marquis of Paraná",0.6382974613983302
Heber_C._Kimball,1801,False,145099,1815,441,Heber C. Kimball,0.6381965171674796
Fanny_Kemble,1809,False,100519,2461,384,Fanny Kemble,0.6375158355733037
Columbus_Delano,1809,False,251516,983,602,Columbus Delano,0.6341422228157343
David_Strauss,1808,False,93159,2684,335,David Strauss,0.6336482519855426
Sarah_Childress_Polk,1803,False,66345,3693,301,Sarah Childress Polk,0.6332906040198505
John_Gould,1804,False,103330,2960,296,John Gould,0.6329396038517066
Emperor_Ninkō,1800,False,81694,5368,218,Emperor Ninkō,0.6320232355531562
János_Bolyai,1802,False,67615,2208,409,János Bolyai,0.630667605071312
George_Bradshaw,1800,False,59105,3223,307,George Bradshaw,0.6285539703847415
Samuel_Francis_Du_Pont,1803,False,130403,2379,245,Samuel Francis Du Pont,0.6217349593947203
Samuel_Palmer,1805,False,87148,2790,250,Samuel Palmer,0.6216902578915804
Emilia_Plater,1806,False,94703,1464,397,Emilia Plater,0.6212725755906231
Hermann_Grassmann,1809,False,78984,1997,326,Hermann Grassmann,0.6212520712511692
Eliza_Roxcy_Snow,1804,False,116559,1490,352,Eliza R. Snow,0.6202368042370019
Jane_Pierce,1806,False,58271,3871,225,Jane Pierce,0.6200827195414401
George_Hudson,1800,False,156075,1258,345,George Hudson,0.6175535643829578
Fyodor_Tyutchev,1803,False,80581,1800,311,Fyodor Tyutchev,0.6164880515404308
"William_Parsons,_3rd_Earl_of_Rosse",1800,False,125109,1719,277,"William Parsons, 3rd Earl of Rosse",0.6164211066974428
"George_Bingham,_3rd_Earl_of_Lucan",1800,False,148257,1755,257,"George Bingham, 3rd Earl of Lucan",0.6161809462027413
Gottfried_Semper,1803,False,103843,2474,223,Gottfried Semper,0.6157460247997331
Charles_Lucien_Bonaparte,1803,False,126480,3043,178,Charles Lucien Bonaparte,0.6138362188675455
Henrik_Wergeland,1808,False,96925,1238,372,Henrik Wergeland,0.6135575350167868
Jane_Digby,1807,False,50059,3049,236,Jane Digby,0.6135369530816998
Wilhelm_Eduard_Weber,1804,False,85133,2452,212,Wilhelm Eduard Weber,0.610575813965728
Carl_Spitzweg,1808,False,65692,3142,187,Carl Spitzweg,0.6080861403746238
Edward_Bouverie_Pusey,1800,False,91299,1850,231,Edward Bouverie Pusey,0.6070171683257451
William_Price_(physician),1800,False,98570,1200,300,William Price (physician),0.6047461406656813
Shirali_Muslimov,1805,False,42031,1924,278,Shirali Muslimov,0.6045752124255561
Flora_Tristan,1803,False,97205,2302,180,Flora Tristan,0.6032656417553791
John_Lloyd_Stephens,1805,False,65616,1681,249,John Lloyd Stephens,0.6026926688099655
Henry_Wells,1805,False,63073,4645,136,Henry Wells,0.6018917893724688
Johannes_Peter_Müller,1801,False,85853,2148,189,Johannes Peter Müller,0.6018749458422598
Harriet_Taylor,1807,False,58321,2517,190,Harriet Taylor Mill,0.6011860186719792
Benjamin_Robbins_Curtis,1809,False,90423,1203,278,Benjamin Robbins Curtis,0.6007870335032213
Caleb_Cushing,1800,False,193289,1391,197,Caleb Cushing,0.600732201988284
Elias_Lönnrot,1802,False,71228,1786,209,Elias Lönnrot,0.59840163828501
Albrecht_von_Roon,1803,False,81622,2030,181,Albrecht von Roon,0.5976750278849343
Elisabeth_Ludovika_of_Bavaria,1801,False,143997,1876,162,Elisabeth Ludovika of Bavaria,0.597513858659969
Orson_Hyde,1805,False,118322,1040,259,Orson Hyde,0.596597889963955
Andrew_Hull_Foote,1806,False,109894,1663,182,Andrew Hull Foote,0.5959539842949518
Richard_Upjohn,1802,False,74591,995,291,Richard Upjohn,0.5936009646090974
Alexander_William_Doniphan,1808,False,81902,1098,252,Alexander William Doniphan,0.5926844025739783
Noah_Haynes_Swayne,1804,False,93872,1084,231,Noah Haynes Swayne,0.5905926490474083
Susanna_Moodie,1803,False,59190,1569,200,Susanna Moodie,0.5901993691917875
Eugène_Sue,1804,False,63406,1482,203,Eugène Sue,0.5900529878201243
"George_Villiers,_4th_Earl_of_Clarendon",1800,False,102502,1319,185,"George Villiers, 4th Earl of Clarendon",0.5887739601120509
George_Bentham,1800,False,86136,1269,198,George Bentham,0.5882710420529443
Jules_Grévy,1807,False,71662,2013,153,Jules Grévy,0.5881001805555721
Charles_Augustin_Sainte-Beuve,1804,False,82463,1464,175,Charles Augustin Sainte-Beuve,0.5868113362490548
Brian_Houghton_Hodgson,1800,False,100469,935,220,Brian Houghton Hodgson,0.5845806062782107
William_Alexander_Graham,1804,False,135960,1190,167,William Alexander Graham,0.5844965952359302
Nathan_Clifford,1803,False,136199,981,192,Nathan Clifford,0.5842669374678194
Julius_Plücker,1801,False,70808,1409,174,Julius Plücker,0.5834640819992117
Henry_Sewell,1807,False,108563,877,212,Henry Sewell,0.581879922383334
Vladimir_Dal,1801,False,66182,920,230,Vladimir Dal,0.5805226488523094
Joseph_Liouville,1809,False,56244,1773,150,Joseph Liouville,0.5804814399330613
Mustafa_Reşid_Pasha,1800,False,194141,761,190,Mustafa Reşid Pasha,0.5791251967948533
"Francis_Egerton,_1st_Earl_of_Ellesmere",1800,False,157840,756,199,"Francis Egerton, 1st Earl of Ellesmere",0.578522665898445
Juan_Crisóstomo_Arriaga,1806,False,63552,1029,197,Juan Crisóstomo Arriaga,0.5775490362225797
Bettino_Ricasoli,1809,False,80254,1199,161,Bettino Ricasoli,0.5768167719062658
Eduard_Mörike,1804,False,71042,1256,157,Eduard Mörike,0.5756020137038588
Elizabeth_Peabody,1804,False,72367,1207,160,Elizabeth Peabody,0.5754600260170953
Mariano_Arista,1802,False,60050,1195,169,Mariano Arista,0.575127943329256
Jules_Amédée_Barbey_d'Aurevilly,1808,False,86495,854,193,Jules Barbey d'Aurevilly,0.574495066263343
Sara_Coleridge,1802,False,137224,1092,141,Sara Coleridge,0.5743483642029983
Viktor_Bunyakovsky,1804,False,70034,731,229,Viktor Bunyakovsky,0.5732465723674192
Juan_José_Flores,1800,False,64419,1174,151,Juan José Flores,0.5706423348118668
Willard_Richards,1804,False,114922,807,168,Willard Richards,0.57024734830451
Achille_Devéria,1800,False,51803,3002,82,Achille Devéria,0.562484503445235
Hiram_Cronk,1800,False,39787,1621,117,Hiram Cronk,0.5619596430585199
Nicholas_P._Trist,1800,False,48692,1091,137,Nicholas Trist,0.5606489620501591
Ludwig_von_Köchel,1800,False,51509,1036,139,Ludwig Ritter von Köchel,0.5604562981577346
Carl_von_Rokitansky,1804,False,64155,866,146,Carl von Rokitansky,0.5597767292657131
James_Black_(blacksmith),1800,False,67713,1544,98,James Black (blacksmith),0.5587787866739219
Albert_Lortzing,1801,False,72327,746,152,Albert Lortzing,0.5581102699387455
Jacob_Abbott,1803,False,52531,1013,133,Jacob Abbott,0.5580996735548113
Alfonso_Ferrero_La_Marmora,1804,False,77267,928,126,Alfonso Ferrero La Marmora,0.5576952862476694
Friedrich_Gustav_Jakob_Henle,1809,False,58650,1011,124,Friedrich Gustav Jakob Henle,0.5562844938656334
Henri_Labrouste,1801,False,47448,1444,105,Henri Labrouste,0.5560028121464025
John_Hutton_Balfour,1808,False,57001,567,188,John Hutton Balfour,0.5543773038878536
Benito_de_Soto,1805,False,82938,875,116,Benito de Soto,0.5529590274243006
Karl_Baedeker,1801,False,62609,731,140,Karl Baedeker,0.5522965591301712
James_David_Forbes,1809,False,75982,756,127,James David Forbes,0.5514419974291953
Charles_Pelham_Villiers,1802,False,72587,584,153,Charles Pelham Villiers,0.5502041788735288
Jane_Welsh_Carlyle,1801,False,65160,925,109,Jane Welsh Carlyle,0.5490126792160129
Heinrich_Gustav_Magnus,1802,False,66891,660,134,Heinrich Gustav Magnus,0.5478955680677529
Cornelia_Connelly,1809,False,58240,671,136,Cornelia Connelly,0.5474440792702205
Yevgeny_Baratynsky,1800,False,64645,690,129,Yevgeny Baratynsky,0.5473304138271311
John_Milton_(Florida_politician),1807,False,49689,803,124,John Milton (Florida politician),0.5472901353645947
Jane_Irwin_Harrison,1804,False,47471,1132,100,Jane Irwin Harrison,0.5470069643908163
Manuel_Montt,1809,False,57361,549,151,Manuel Montt,0.5448256132460056
Ludwig_von_Benedek,1804,False,65513,780,111,Ludwig von Benedek,0.5447427132266389
James_Frederick_Ferrier,1808,False,53188,1332,84,James Frederick Ferrier,0.5441990576054225
Peter_Hesketh-Fleetwood,1801,False,91936,375,181,Peter Hesketh-Fleetwood,0.5431563650010707
Lionel_Kieseritzky,1806,False,44532,628,139,Lionel Kieseritzky,0.5429656075398303
Henri_Milne-Edwards,1800,False,73174,606,118,Henri Milne-Edwards,0.5406675034905742
John_Phillips_(geologist),1800,False,74149,570,123,John Phillips (geologist),0.5405693771087606
Jean-Baptiste_Boussingault,1801,False,71302,620,111,Jean-Baptiste Boussingault,0.5384502847461303
Solomon_Foot,1802,False,116111,640,95,Solomon Foot,0.537511743854854
John_Stevens_Cabot_Abbott,1805,False,54761,650,112,John Stevens Cabot Abbott,0.537387069509921
Antoine_Jérôme_Balard,1802,False,54996,533,130,Antoine Jérôme Balard,0.5372718356604397
William_Strong_(Pennsylvania_judge),1808,False,60285,528,127,William Strong (Pennsylvania judge),0.537034645930022
Charles_Fremantle,1800,False,53472,662,110,Charles Fremantle,0.5368993425840288
Richard_Wigginton_Thompson,1809,False,122605,548,102,Richard W. Thompson,0.5362846684409103
Rudolf_Wagner,1805,False,53889,892,88,Rudolf Wagner,0.5356460295998261
Vladimir_Odoyevsky,1803,False,55183,497,132,Vladimir Odoyevsky,0.5355574014313524
Tokugawa_Nariaki,1800,False,50801,568,108,Tokugawa Nariaki,0.5306333715812737
Henry_Shaw_(philanthropist),1800,False,50923,708,92,Henry Shaw (philanthropist),0.5303268032812409
Carl_Ritter_von_Ghega,1802,False,46131,550,110,Carl Ritter von Ghega,0.5292797360079889
"Richard_Bethell,_1st_Baron_Westbury",1800,False,75500,460,109,"Richard Bethell, 1st Baron Westbury",0.52835467373617
Jonas_Furrer,1805,False,68049,574,94,Jonas Furrer,0.5280169687182361
Francis_Walker_(entomologist),1809,False,68845,419,119,Francis Walker (entomologist),0.5278264415759969
John_McLeod_Campbell,1800,False,54791,344,144,John McLeod Campbell,0.5257286749297204
Maiden_of_Ludmir,1805,False,39882,486,115,Maiden of Ludmir,0.525405358546218
"Evelyn_Denison,_1st_Viscount_Ossington",1800,False,87951,351,123,"Evelyn Denison, 1st Viscount Ossington",0.5253203529515528
Venancio_Flores,1808,False,51533,609,85,Venancio Flores,0.522211570882169
Gustaf_Wappers,1803,False,58581,427,106,Gustaf Wappers,0.5219316377478673
Elizabeth_Ann_Whitney,1800,False,77865,271,141,Elizabeth Ann Whitney,0.5194736076263852
William_Lindley,1808,False,47778,511,88,William Lindley,0.5175124847215071
Mercator_Cooper,1803,False,86589,588,69,Mercator Cooper,0.5164314594426721
Friedrich_Wilhelm_Ritschl,1806,False,64138,512,79,Friedrich Wilhelm Ritschl,0.5157297935747476
David_Einhorn_(rabbi),1809,False,55682,403,97,David Einhorn (rabbi),0.5156403881991332
Alvan_Clark,1804,False,44916,453,93,Alvan Clark,0.5154075799248669
Sidney_Breese,1800,False,105362,467,74,Sidney Breese,0.5145610539253649
Ivan_Kireyevsky,1806,False,47084,528,80,Ivan Kireyevsky,0.5140167596349127
Henri-Gustave_Delvigne,1800,False,57950,734,62,Henri-Gustave Delvigne,0.5133408897686985
James_Pennethorne,1801,False,55556,447,85,James Pennethorne,0.5132615194555027
Adrien-François_Servais,1807,False,55355,348,102,Adrien-François Servais,0.5126104475903897
Edward_Beecher,1803,False,45792,486,82,Edward Beecher,0.5122609121028785
Napoleon_Bonaparte_Buford,1807,False,47399,508,76,Napoleon Bonaparte Buford,0.5104996024788416
Benoît_Fourneyron,1802,False,42791,467,82,Benoît Fourneyron,0.5102645356538449
Anna_Maria_Hall,1800,False,61239,443,78,Anna Maria Hall,0.5100499831049049
Johann_Georg_Wagler,1800,False,50773,523,72,Johann Georg Wagler,0.5095570075109535
José_Trinidad_Cabañas,1805,False,61358,391,82,José Trinidad Cabañas,0.5082506083237384
Louis_M._Goldsborough,1805,False,60972,486,70,Louis M. Goldsborough,0.5078255457523937
William_F._Packer,1807,False,82309,311,81,William F. Packer,0.502693584104515
Karl_Wilhelm_Feuerbach,1800,False,39520,292,99,Karl Wilhelm Feuerbach,0.5015852715285155
Otto_Wilhelm_Hermann_von_Abich,1806,False,49539,262,103,Otto Wilhelm Hermann von Abich,0.5015462426007886
Hugo_von_Mohl,1805,False,45743,453,68,Hugo von Mohl,0.5013237152073038
Bernhard_Heine,1800,False,36233,266,107,Bernhard Heine,0.5003210052955012
Joseph_von_Führich,1800,False,58461,363,73,Joseph von Führich,0.5000223325529358
Christian_Dietrich_Grabbe,1801,False,50437,339,79,Christian Dietrich Grabbe,0.4998127529524401
John_Henry_Pratt,1809,False,81159,174,133,John Pratt (Archdeacon of Calcutta),0.49944375732206353
Heinrich_Georg_Bronn,1800,False,65055,291,83,Heinrich Georg Bronn,0.4991680268666149
Jean-Jacques_Ampère,1800,False,49649,311,82,Jean-Jacques Ampère,0.4983244387341077
Claude-Étienne_Minié,1804,False,31652,694,52,Claude-Étienne Minié,0.49612159222231816
Martha_Christina_Tiahahu,1800,False,74357,1209,35,Martha Christina Tiahahu,0.4948333731021352
Carl_August_von_Steinheil,1801,False,53489,319,73,Carl August von Steinheil,0.494817564588166
Roman_Sanguszko,1800,False,43957,244,95,Roman Sanguszko,0.4944677710935892
Barney_Aaron,1800,False,28096,477,63,Barney Aaron,0.49402652810726316
George_Bradburn,1806,False,76123,290,70,George Bradburn,0.4929808342106077
Lovisa_Åhrberg,1801,False,37092,235,98,Lovisa Åhrberg,0.4925445288616292
Jakob_Heine,1800,False,33477,270,86,Jakob Heine,0.49130908310826915
Samuel_Carter_Hall,1800,False,56791,231,84,Samuel Carter Hall,0.4899521494634096
Arnold_Adolph_Berthold,1803,False,41004,659,45,Arnold Adolph Berthold,0.4895853055578768
John_Obadiah_Westwood,1805,False,55251,198,97,John O. Westwood,0.48952222249780747
William_F._Johnston,1808,False,48395,325,64,William F. Johnston,0.4884472955311384
Christian_Erich_Hermann_von_Meyer,1801,False,41170,351,62,Christian Erich Hermann von Meyer,0.4878574836797179
Thierry_Hermès,1801,False,32914,1900,30,Thierry Hermès,0.48586771162823345
Braulio_Carrillo_Colina,1800,False,51857,439,48,Braulio Carrillo Colina,0.48414964017067746
Hortense_Allart,1801,False,53318,219,73,Hortense Allart,0.48150426592318046
Johann_Gerhard_Oncken,1800,False,52478,206,77,Johann Gerhard Oncken,0.4813213062027392
Armand_Carrel,1800,False,42968,246,67,Armand Carrel,0.47992984377159686
Louis_Désiré_Maigret,1804,False,61593,231,63,Louis Désiré Maigret,0.47830250658206475
James_Bronterre_O'Brien,1804,False,46099,183,75,James Bronterre O'Brien,0.4745502790444707
Dai_Xi,1801,False,31007,202,74,Dai Xi,0.47389466434997873
John_Lenthall_(shipbuilder),1807,False,68771,144,85,John Lenthall (shipbuilder),0.47348236411137423
Élie_Frédéric_Forey,1804,False,42611,223,61,Élie Frédéric Forey,0.47225664719507016
Volney_E._Howard,1809,False,47882,190,66,Volney Howard,0.4709795286166484
Wendela_Hebbe,1808,False,52806,146,83,Wendela Hebbe,0.4708367018766915
Wilhelm_Matthias_Naeff,1802,False,53927,230,54,Wilhelm Matthias Naeff,0.4698960192150512
Andrew_Nicholl,1804,False,38726,188,66,Andrew Nicholl,0.46863760391022
Józef_Kremer,1806,False,34736,176,69,Józef Kremer,0.4670121830346369
William_Sprague_(Michigan),1809,False,75940,235,47,William Sprague (Michigan),0.46684114619766137
Charles_Lafontaine,1803,False,36535,216,56,Charles Lafontaine,0.46587398552468423
Paul_Curtis_(shipbuilder),1800,False,55498,198,55,Paul Curtis (shipbuilder),0.46574401272471744
Carlo_Pellion_di_Persano,1806,False,34834,179,63,Carlo Pellion di Persano,0.46387514012259945
Louis_Christophe_François_Hachette,1800,False,37166,235,50,Louis Christophe François Hachette,0.4636429393340864
Emilie_Flygare-Carlén,1807,False,50779,195,53,Emilie Flygare-Carlén,0.46273990836689194
Frank_Stone,1800,False,36313,272,44,Frank Stone,0.46189899475769114
John_Hogan_(sculptor),1800,False,35822,188,57,John Hogan (sculptor),0.4615963204873018
Pierre-Louis_Dietsch,1808,False,46085,197,51,Pierre-Louis Dietsch,0.46048489865251385
Charles-Mathias_Simons,1802,False,44532,158,61,Charles-Mathias Simons,0.4600601606087111
Cao_Bá_Quát,1809,False,34262,276,42,Cao Bá Quát,0.4594622044802295
Karl_Andree,1808,False,40880,196,50,Karl Andree,0.4583387150149497
Karl_Friedrich_Schimper,1803,False,40046,187,52,Karl Friedrich Schimper,0.458308563796811
Gijsbert_Haan,1801,False,30686,170,58,Gijsbert Haan,0.45728411253061574
James_Dawson_(activist),1806,False,31697,281,39,James Dawson (activist),0.45547179375684704
Gottfried_Bernhardy,1800,False,41569,163,54,Gottfried Bernhardy,0.45536863936938016
Andrzej_Artur_Zamoyski,1800,False,41645,183,49,Andrzej Artur Zamoyski,0.4551686708599982
Heinrich_Abeken,1809,False,38697,138,63,Heinrich Abeken,0.4549364862345322
Friedrich_Frey-Herosé,1801,False,53913,191,45,Friedrich Frey-Herosé,0.45482898208728006
Isaak_August_Dorner,1809,False,40833,177,50,Isaak August Dorner,0.4547462954317509
Joseph_Bonnell,1802,False,48299,142,58,Joseph Bonnell,0.45452681802257733
