link,year,disambiguation,length,pageviews,revisions,title,score
Cristiano_Ronaldo,1985,False,1269356,846038,14933,Cristiano Ronaldo,0.9747400864446555
Lionel_Messi,1987,False,1125882,866706,15272,Lionel Messi,0.9733270198909403
Beyoncé,1981,False,799124,553653,20348,Beyoncé,0.9640746462066921
LeBron_James,1984,False,827953,491135,13850,LeBron James,0.9494266542750758
Rihanna,1988,False,646947,555151,14943,Rihanna,0.9491010438925691
Britney_Spears,1981,False,569062,337615,24371,Britney Spears,0.9490777825625165
Roger_Federer,1981,False,1084362,185853,22390,Roger Federer,0.9454605550700153
Lady_Gaga,1986,False,611249,536075,13236,Lady Gaga,0.9429076440938646
Serena_Williams,1981,False,1157720,258912,13915,Serena Williams,0.940918444439333
Edward_Snowden,1983,False,970807,562624,8884,Edward Snowden,0.9407944613706777
Novak_Djokovic,1987,False,1064195,264171,12463,Novak Djokovic,0.9359864646141622
Taylor_Swift,1989,False,650070,530438,10404,Taylor Swift,0.9359356950053423
Priyanka_Chopra,1982,False,667235,447996,11086,Priyanka Chopra,0.9347466289639297
Andy_Murray,1987,False,1046786,208918,14257,Andy Murray,0.9338537062038936
Rafael_Nadal,1986,False,1130365,181125,12673,Rafael Nadal,0.9278339460923336
Christina_Aguilera,1980,False,581411,199652,17454,Christina Aguilera,0.9258665441745145
Zlatan_Ibrahimović,1981,False,780401,455214,7498,Zlatan Ibrahimović,0.9249173319207878
Scarlett_Johansson,1984,False,466650,597827,8314,Scarlett Johansson,0.9230465181265618
Carrie_Underwood,1983,False,692718,161694,13850,Carrie Underwood,0.9170660936073626
Randy_Orton,1980,False,711492,187982,11869,Randy Orton,0.916762197881825
Katy_Perry,1984,False,581587,291808,9602,Katy Perry,0.9164193119539508
Lindsay_Lohan,1986,False,487958,216812,13447,Lindsay Lohan,0.9159217478019973
Lil_Wayne,1982,False,440142,310621,9851,Lil Wayne,0.9123846788035368
Daniel_Bryan,1981,False,864849,160042,10198,Daniel Bryan,0.9117602317773977
