link,year,disambiguation,length,pageviews,revisions,title,score
Donald_Trump,1946,False,1370311,3338040,23248,Donald Trump,1.0227113677647837
George_W._Bush,1946,False,1060420,479877,46395,George W. Bush,0.9922015571910936
Hillary_Clinton,1947,False,1158002,1149010,15482,Hillary Clinton,0.980952950756174
Bill_Clinton,1946,False,858690,663694,15831,Bill Clinton,0.9619526739234332
Bob_Dylan,1941,False,918403,280629,15349,Bob Dylan,0.9411365623862032
Paul_McCartney,1942,False,768046,270462,17697,Paul McCartney,0.9406573143555789
Muhammad_Ali,1942,False,780120,494629,10990,Muhammad Ali,0.9403778464067029
Arnold_Schwarzenegger,1947,False,559827,582253,10173,Arnold Schwarzenegger,0.9338082970490676
David_Bowie,1947,False,600720,383966,11998,David Bowie,0.931278582438732
Stephen_Hawking,1942,False,560713,737169,7996,Stephen Hawking,0.9305917117917686
John_Lennon,1940,False,541164,318240,13863,John Lennon,0.9289602350532558
Freddie_Mercury,1946,False,409826,392361,13371,Freddie Mercury,0.9262397669860781
Bernie_Sanders,1941,False,738615,735789,5883,Bernie Sanders,0.9254040199273589
Jimi_Hendrix,1942,False,527605,286467,13212,Jimi Hendrix,0.9242141216244244
Cher,1946,False,645453,246049,12262,Cher,0.9226039145954485
John_Kerry,1943,False,647925,153301,14752,John Kerry,0.9161013626444879
George_Harrison,1943,False,621828,212477,11000,George Harrison,0.9144941453105963
Steven_Spielberg,1946,False,628092,268956,8837,Steven Spielberg,0.9133285650607763
Ted_Bundy,1946,False,434881,306105,10273,Ted Bundy,0.913140236260405
Bruce_Lee,1940,False,274435,464900,10585,Bruce Lee,0.912666746163439
Mitt_Romney,1947,False,1006880,129274,11167,Mitt Romney,0.9120970214635077
Muammar_Gaddafi,1942,False,705252,207652,9408,Muammar Gaddafi,0.9115094583467618
Meryl_Streep,1949,False,745875,291292,7083,Meryl Streep,0.9113124117994739
Al_Gore,1948,False,797058,154330,10018,Al Gore,0.908480888910412
Bruce_Springsteen,1949,False,603932,235199,8384,Bruce Springsteen,0.9073582159857061
Ric_Flair,1949,False,656236,165356,10217,Ric Flair,0.9067767242594259
O._J._Simpson,1947,False,518451,580454,4751,O. J. Simpson,0.9041974855980495
"Charles,_Prince_of_Wales",1948,False,636818,294866,5870,"Charles, Prince of Wales",0.9014266114662037
Sylvester_Stallone,1946,False,299492,466684,7025,Sylvester Stallone,0.9010444962740587
Stephen_King,1947,False,478885,247100,7788,Stephen King,0.9008909268469976
Eric_Clapton,1945,False,478714,199102,9067,Eric Clapton,0.9006571848835782
Amitabh_Bachchan,1942,False,449322,264900,7331,Amitabh Bachchan,0.8990537827127876
Amitabh_Bachchan,1946,False,449322,264900,7331,Amitabh Bachchan,0.8990537827127876
Pablo_Escobar,1949,False,196490,783648,6464,Pablo Escobar,0.8985014223158369
Elton_John,1947,False,599418,238066,6467,Elton John,0.8984789258076786
Ozzy_Osbourne,1948,False,329519,228381,9766,Ozzy Osbourne,0.897857173894894
Bobby_Fischer,1943,False,810976,143703,7500,Bobby Fischer,0.897264500416374
Robert_De_Niro,1943,False,350298,396996,6263,Robert De Niro,0.8971506657145727
Caitlyn_Jenner,1949,False,525309,439259,4406,Caitlyn Jenner,0.8955600639709019
Joe_Biden,1942,False,886548,207294,5216,Joe Biden,0.8955138800406675
Barbra_Streisand,1942,False,565327,192070,7108,Barbra Streisand,0.8952292835526799
Pelé,1940,False,687576,188764,6359,Pelé,0.8950950655311217
Bob_Marley,1945,False,307041,374587,6351,Bob Marley,0.8932436305561058
Vince_McMahon,1945,False,389712,209564,7960,Vince McMahon,0.8929493995535631
Dolly_Parton,1946,False,392002,232798,7318,Dolly Parton,0.892800862676084
Ringo_Starr,1940,False,484200,154336,8065,Ringo Starr,0.8905881707005658
John_Wayne_Gacy,1942,False,451883,184400,7007,John Wayne Gacy,0.8888289199020488
Al_Pacino,1940,False,352751,246080,6623,Al Pacino,0.8882985867175455
Martin_Scorsese,1942,False,638859,173303,5537,Martin Scorsese,0.8865137775433345
Jim_Morrison,1943,False,321274,166692,8166,Jim Morrison,0.8837194367806461
Billy_Joel,1949,False,356189,161084,7719,Billy Joel,0.8833815844911008
Samuel_L._Jackson,1948,False,339007,246932,5769,Samuel L. Jackson,0.8826761917551974
Richard_Dawkins,1941,False,443193,93617,10117,Richard Dawkins,0.882668176676929
Mick_Jagger,1943,False,330293,210851,6370,Mick Jagger,0.88179510955963
Kareem_Abdul-Jabbar,1947,False,567286,215728,4476,Kareem Abdul-Jabbar,0.8816026734889231
André_the_Giant,1946,False,302648,217703,6497,André the Giant,0.8812203703071143
Frank_Zappa,1940,False,516682,131951,6499,Frank Zappa,0.8807337657791335
Harrison_Ford,1942,False,299300,301851,4945,Harrison Ford,0.8789234208914303
Michael_Bloomberg,1942,False,500305,147942,5707,Michael Bloomberg,0.8784838117769221
Jimmy_Page,1944,False,402193,109087,8185,Jimmy Page,0.8779815310889191
Alex_Ferguson,1941,False,634649,102365,5953,Alex Ferguson,0.875389555511675
Janis_Joplin,1943,False,353761,210746,4963,Janis Joplin,0.8746120397722977
Neil_Young,1945,False,467711,132211,5712,Neil Young,0.874250223443547
Bill_O'Reilly_(political_commentator),1949,False,303854,82103,11151,Bill O'Reilly (political commentator),0.8736116888585219
Jeremy_Corbyn,1949,False,696688,116946,4800,Jeremy Corbyn,0.8732120086799019
Arsène_Wenger,1949,False,698877,105925,5083,Arsène Wenger,0.8727391162872586
Alice_Cooper,1948,False,346598,144255,6065,Alice Cooper,0.8719802144417848
Rodrigo_Duterte,1945,False,739618,250906,2766,Rodrigo Duterte,0.8717591133925778
Rudy_Giuliani,1944,False,562085,98896,5887,Rudy Giuliani,0.8716133407328276
Christopher_Hitchens,1949,False,295453,119252,7611,Christopher Hitchens,0.8710859926624482
"Camilla,_Duchess_of_Cornwall",1947,False,500594,115477,5460,"Camilla, Duchess of Cornwall",0.8706726272284606
Helen_Mirren,1945,False,500245,195853,3665,Helen Mirren,0.8692008483247066
Benjamin_Netanyahu,1949,False,689040,101806,4702,Benjamin Netanyahu,0.868656509600168
Stevie_Nicks,1948,False,354125,151438,4992,Stevie Nicks,0.866948289391995
Nawaz_Sharif,1949,False,919083,57930,5936,Nawaz Sharif,0.8668285612801054
Keith_Richards,1943,False,382376,124336,5444,Keith Richards,0.8667375209621297
Diana_Ross,1944,False,311366,162336,5065,Diana Ross,0.8662998794631704
Brian_Wilson,1942,False,461544,203939,3365,Brian Wilson,0.8652113808627281
Kim_Jong-Il,1941,False,353007,102851,6176,Kim Jong-il,0.8644235795177684
Newt_Gingrich,1943,False,517875,86030,5477,Newt Gingrich,0.8637822970694998
Alan_Rickman,1946,False,219771,331517,3759,Alan Rickman,0.8637642643324696
Steven_Tyler,1948,False,329753,147436,4821,Steven Tyler,0.8635195874266673
Aung_San_Suu_Kyi,1945,False,521910,102044,4728,Aung San Suu Kyi,0.8633321091901077
George_Lucas,1944,False,342857,128070,5129,George Lucas,0.8630670872214845
Patrick_Stewart,1940,False,290553,201122,4183,Patrick Stewart,0.863005661384785
Chuck_Norris,1940,False,187996,184887,5689,Chuck Norris,0.8617193720154535
Linda_Ronstadt,1946,False,478374,104224,4661,Linda Ronstadt,0.8615903161171827
Clarence_Thomas,1948,False,356548,115629,5138,Clarence Thomas,0.8614223706677264
Rod_Stewart,1945,False,384536,147524,3999,Rod Stewart,0.8601822316808717
Hayao_Miyazaki,1941,False,512688,152912,3310,Hayao Miyazaki,0.8599833407202628
Nancy_Pelosi,1940,False,451489,67938,6410,Nancy Pelosi,0.8598019321359954
Carlos_Slim,1940,False,273728,124807,5445,Carlos Slim,0.8595030674956298
Cat_Stevens,1948,False,370274,108132,4979,Cat Stevens,0.8594597736137343
Elizabeth_Warren,1949,False,372154,213802,3141,Elizabeth Warren,0.8591118009374209
Roger_Waters,1943,False,290540,86283,6791,Roger Waters,0.8586703653680244
Van_Morrison,1945,False,540244,89197,4429,Van Morrison,0.8582374251414772
Syd_Barrett,1946,False,346706,106466,5006,Syd Barrett,0.8578471642102623
Aretha_Franklin,1942,False,326458,95408,5348,Aretha Franklin,0.8559997856169224
Christopher_Walken,1943,False,246886,180605,3910,Christopher Walken,0.8544533604155656
David_Letterman,1947,False,430108,75166,5022,David Letterman,0.8534456565894909
George_Foreman,1949,False,378263,110466,3943,George Foreman,0.8522615799941585
Steve_Martin,1945,False,316710,147423,3596,Steve Martin,0.8521557789804328
Michael_Douglas,1944,False,363420,224945,2562,Michael Douglas,0.8517784898497838
Martin_Sheen,1940,False,361769,165536,3028,Martin Sheen,0.8512698917720494
Meat_Loaf,1947,False,256396,116185,4625,Meat Loaf,0.8507383867608171
David_Lynch,1946,False,364273,117651,3616,David Lynch,0.8499047811615501
Jayalalithaa,1948,False,358664,79992,4751,Jayalalithaa,0.8494405128435605
Paul_Simon,1941,False,361627,168629,2853,Paul Simon,0.8494094850125645
Jessica_Lange,1949,False,338003,169085,2947,Jessica Lange,0.8492954716276788
Martha_Stewart,1941,False,209111,131318,4558,Martha Stewart,0.8486271649735071
Pervez_Musharraf,1943,False,534603,37865,6834,Pervez Musharraf,0.8484984814700441
Brian_May,1947,False,370397,87146,4191,Brian May,0.8480047267299212
Danny_DeVito,1944,False,165962,191958,4042,Danny DeVito,0.8478775057792708
Johan_Cruijff,1947,False,940041,63529,3182,Johan Cruyff,0.8477478047692486
Laura_Bush,1946,False,436720,68491,4396,Laura Bush,0.8467371287999842
Olivia_Newton-John,1948,False,276309,139082,3488,Olivia Newton-John,0.846729291919253
Salman_Rushdie,1947,False,272468,95000,4550,Salman Rushdie,0.8465164569307275
Tom_Jones_(singer),1940,False,256015,93219,4791,Tom Jones (singer),0.8464317421507633
George_R._R._Martin,1948,False,307248,151857,3044,George R. R. Martin,0.8460254983239446
Robert_Plant,1948,False,288506,119193,3689,Robert Plant,0.8460049573414097
Iggy_Pop,1947,False,241018,152694,3430,Iggy Pop,0.8453104395426928
David_Gilmour,1946,False,305087,87265,4318,David Gilmour,0.8450046242804188
Rajesh_Khanna,1942,False,331877,96502,3791,Rajesh Khanna,0.8447647523591718
Gene_Simmons,1949,False,211823,100063,4891,Gene Simmons,0.8446897090986424
Cliff_Richard,1940,False,399136,56926,5039,Cliff Richard,0.8445280857108372
Ban_Ki-moon,1944,False,406617,102916,3152,Ban Ki-moon,0.8438483829484494
George_Best,1946,False,354142,78402,4002,George Best,0.8427532022957979
Andrew_Lloyd_Webber,1948,False,334181,77299,4063,Andrew Lloyd Webber,0.8417135057141923
Susan_Sarandon,1946,False,229295,212189,2572,Susan Sarandon,0.8407640193869265
Myra_Hindley,1942,False,297954,74731,4344,Moors murders,0.8407359010463448
Carlos_Santana,1947,False,252029,70264,4995,Carlos Santana,0.840226954281945
Roger_Ebert,1942,False,325852,81921,3700,Roger Ebert,0.8394045748321343
Richard_Pryor,1940,False,246423,141482,2976,Richard Pryor,0.8388165121801354
Jacob_Zuma,1942,False,479615,59907,3645,Jacob Zuma,0.838492480446034
John_Gotti,1940,False,241575,112457,3455,John Gotti,0.8384316765247086
Jesse_Jackson,1941,False,328779,57993,4638,Jesse Jackson,0.8383063513033594
Bob_Ross,1942,False,102885,225591,3828,Bob Ross,0.8378882805790024
Slobodan_Milošević,1941,False,407655,49435,4570,Slobodan Milošević,0.8378206383913145
Lou_Reed,1942,False,286129,92767,3478,Lou Reed,0.8376071319129345
Richard_Gere,1949,False,216053,172307,2759,Richard Gere,0.837570273812801
Mike_Krzyzewski,1947,False,305188,63708,4379,Mike Krzyzewski,0.8373425238644774
Pete_Rose,1941,False,472929,64042,3348,Pete Rose,0.8369661497676331
John_Denver,1943,False,209111,123484,3403,John Denver,0.8369450419627158
Tom_Selleck,1945,False,178104,226475,2588,Tom Selleck,0.8367524774539032
Liza_Minnelli,1946,False,263906,129125,2858,Liza Minnelli,0.8366658232698971
Donna_Summer,1948,False,256476,65196,4663,Donna Summer,0.8363768186644583
Lemmy,1945,False,257482,94920,3444,Lemmy,0.8355858697028707
Sigourney_Weaver,1949,False,253153,154453,2518,Sigourney Weaver,0.8350841564936489
Phil_Jackson,1945,False,345827,84414,3030,Phil Jackson,0.8342083035573744
Grace_Jones,1948,False,251500,99104,3240,Grace Jones,0.8339529241257394
John_Major,1943,False,446234,51032,3731,John Major,0.8335756073560858
Ted_Nugent,1948,False,235674,67545,4326,Ted Nugent,0.8329905219205157
Keith_Moon,1946,False,279578,65898,3942,Keith Moon,0.8328324194773564
Jeremy_Irons,1948,False,299195,165988,2083,Jeremy Irons,0.8327622161084697
Joe_Lieberman,1942,False,381594,33165,5756,Joe Lieberman,0.8325539505059767
Tim_Curry,1946,False,130995,179459,3175,Tim Curry,0.8322148959346924
Michael_Crichton,1942,False,301039,70800,3445,Michael Crichton,0.8315419745919335
Ben_Kingsley,1943,False,236543,146598,2443,Ben Kingsley,0.8312995888270673
Joni_Mitchell,1943,False,321689,84760,2877,Joni Mitchell,0.8309408488409035
Sally_Field,1946,False,291472,160990,2030,Sally Field,0.8305121578786633
Pete_Townshend,1945,False,332258,57073,3650,Pete Townshend,0.8299697670336127
Barry_Manilow,1943,False,226132,59316,4459,Barry Manilow,0.8297236368443662
Terry_Pratchett,1948,False,438850,52954,3246,Terry Pratchett,0.8293633110623763
James_Taylor,1948,False,261231,101158,2757,James Taylor,0.8293625590827683
Jerry_Garcia,1942,False,339952,64136,3223,Jerry Garcia,0.8291194218025295
Tom_Waits,1949,False,217430,86637,3323,Tom Waits,0.8284629170401391
Farrah_Fawcett,1947,False,235368,118081,2533,Farrah Fawcett,0.8276342563606076
Michael_Gambon,1940,False,171481,108678,3218,Michael Gambon,0.8275472287596521
Joan_Baez,1941,False,288605,79638,2877,Joan Baez,0.8271823835579084
Dan_Quayle,1947,False,319853,78262,2748,Dan Quayle,0.8271627330725895
Bette_Midler,1945,False,336343,79845,2629,Bette Midler,0.8270298635840967
Mitch_McConnell,1942,False,404344,54063,3112,Mitch McConnell,0.8268277368457162
Jerry_Lawler,1949,False,370562,53102,3282,Jerry Lawler,0.8265285523792614
Mohammed_bin_Rashid_Al_Maktoum,1949,False,358858,93465,2266,Mohammed bin Rashid Al Maktoum,0.8265216956254606
Brian_Eno,1948,False,342462,68001,2862,Brian Eno,0.8264922417031794
Phil_Hartman,1948,False,213495,103636,2806,Phil Hartman,0.8263015932373304
Glenn_Close,1947,False,421897,81516,2255,Glenn Close,0.8261722213889964
Tom_Clancy,1947,False,167478,74562,4027,Tom Clancy,0.825622709470466
Dilma_Rousseff,1947,False,395201,54853,3011,Dilma Rousseff,0.8255863410769755
Goldie_Hawn,1945,False,196378,227918,1834,Goldie Hawn,0.8254584414806703
Oliver_Stone,1946,False,334278,72415,2673,Oliver Stone,0.8250921169423706
Carole_King,1942,False,277587,161729,1808,Carole King,0.8249184503702215
Rajiv_Gandhi,1944,False,283768,78196,2746,Rajiv Gandhi,0.824683030445616
Jeff_Bridges,1949,False,232191,133745,2190,Jeff Bridges,0.8246257470374193
Billie_Jean_King,1943,False,784132,44801,2342,Billie Jean King,0.8235098616920274
Howard_Dean,1948,False,280042,47499,3849,Howard Dean,0.8234048777761841
Rick_James,1948,False,136120,70975,4483,Rick James,0.8232201519534271
Andy_Kaufman,1949,False,295785,71275,2741,Andy Kaufman,0.8231590818019535
Diane_Keaton,1946,False,342595,125054,1777,Diane Keaton,0.822740076111363
