link,year,disambiguation,length,pageviews,revisions,title,score
Krokodeilos_Kladas,1425,False,54484,306,144,Krokodeilos Kladas,0.5212483859114527
Mino_da_Fiesole,1429,False,58648,495,93,Mino da Fiesole,0.5211861300880519
"Henry_Beauchamp,_1st_Duke_of_Warwick",1425,False,89806,417,92,"Henry Beauchamp, 1st Duke of Warwick",0.5193601034013817
"Thomas_de_Ros,_9th_Baron_de_Ros",1427,False,98046,489,79,"Thomas de Ros, 9th Baron de Ros",0.5184933357262016
Alesso_Baldovinetti,1425,False,48616,436,97,Alesso Baldovinetti,0.5168359913421646
Maria_of_Cleves,1426,False,98361,488,75,Maria of Cleves,0.5159710670545631
Ponhea_Yat,1421,False,37379,831,64,Ponhea Yat,0.5136387284934639
John_Paston_(died_1466),1421,False,84296,335,96,John Paston (died 1466),0.5129383964857113
Giovanni_di_Cosimo_de'_Medici,1421,False,43312,528,77,Giovanni di Cosimo de' Medici,0.5113295982451777
"Gaston_IV,_Count_of_Foix",1422,False,45650,611,66,"Gaston IV, Count of Foix",0.5088065783838635
"Thomas_Percy,_1st_Baron_Egremont",1422,False,91286,490,59,"Thomas Percy, 1st Baron Egremont",0.5034473281280958
Edmund_Sutton,1425,False,27747,384,77,Edmund Sutton,0.49644466543807536
"William_III,_Landgrave_of_Thuringia",1425,False,93570,321,64,"William III, Landgrave of Thuringia",0.49414425711192395
"Eleanor,_Princess_of_Asturias",1423,False,93604,493,49,"Eleanor, Princess of Asturias",0.49403002804181945
Antonio_Manetti,1423,False,47239,577,48,Antonio Manetti,0.4909852872524806
"John_Stafford,_1st_Earl_of_Wiltshire",1427,False,95147,333,55,"John Stafford, 1st Earl of Wiltshire",0.4881025800999493
Iio_Sōgi,1421,False,37532,258,78,Sōgi,0.48681757181035706
"William_VIII,_Marquess_of_Montferrat",1420,False,90050,279,55,"William VIII, Marquess of Montferrat",0.48177505134663107
"Catherine,_Princess_of_Asturias",1422,False,94723,472,40,"Catherine, Princess of Asturias",0.48153176811507925
Thomas_Dutton,1421,False,30210,253,73,Thomas Dutton,0.4811110668807256
"Bernard_VII,_Lord_of_Lippe",1428,False,40766,2071,26,"Bernard VII, Lord of Lippe",0.47945660333578677
Antoinette_de_Maignelais,1420,False,36551,885,33,Antoinette de Maignelais,0.47726876326245427
Francesco_Sassetti,1421,False,39744,289,54,Francesco Sassetti,0.4747117196276335
"Louis_IV,_Elector_Palatine",1424,False,38639,280,53,"Louis IV, Elector Palatine",0.4725264536461244
Lady_Katherine_Percy,1423,False,82781,357,37,Lady Katherine Percy,0.46796317021710454
Gabriele_Sforza,1423,False,54427,191,57,Gabriele Sforza,0.4658955632654815
Françoise_d'Amboise,1427,False,42563,165,67,Françoise d'Amboise,0.4652324837973101
Filippo_Strozzi_the_Elder,1428,False,36818,263,41,Filippo Strozzi the Elder,0.4573925724096033
Anselm_Adornes,1424,False,48428,259,35,Anselm Adornes,0.45094163181500324
Xicotencatl_I,1425,False,34902,240,38,Xicotencatl I,0.45016715060524587
Jacopo_Piccolomini-Ammannati,1422,False,39372,153,49,Jacopo Piccolomini-Ammannati,0.4482665037388972
Donato_Acciaioli,1428,False,36033,128,48,Donato Acciaioli,0.43997027945049644
William_Percy_(bishop),1428,False,38883,166,38,William Percy (bishop),0.4391047468852745
Ruprecht_of_the_Palatinate_(Archbishop_of_Cologne),1427,False,57762,193,32,Ruprecht of the Palatinate (Archbishop of Cologne),0.438329964799295
Babur_Ibn-Baysunkur,1422,False,53132,301,24,Abul-Qasim Babur Mirza,0.4338902957081313
"Dorothea_of_Brandenburg,_Duchess_of_Mecklenburg",1420,False,40606,150,33,"Dorothea of Brandenburg, Duchess of Mecklenburg",0.4289650733906876
Kunigunde_of_Sternberg,1425,False,32772,307,23,Kunigunde of Sternberg,0.42796983080388623
"Humphrey_FitzAlan,_15th_Earl_of_Arundel",1429,False,29623,146,32,"Humphrey FitzAlan, 15th Earl of Arundel",0.42401077669656806
Johann_II_of_Nassau-Saarbrücken,1423,False,32403,214,25,Johann II of Nassau-Saarbrücken,0.4231366132605274
"Anna_of_Saxony,_Landgravine_of_Hesse",1420,False,29762,234,21,"Anna of Saxony, Landgravine of Hesse",0.4144099273346025
"Elisabeth_of_Cleves,_Countess_of_Schwarzburg-Blankenburg",1420,False,33618,78,28,"Elisabeth of Cleves, Countess of Schwarzburg-Blankenburg",0.396064943307636
Johann_IV_Roth,1426,False,38402,85,20,Johann IV Roth,0.38278450091472904
