link,year,disambiguation,length,pageviews,revisions,title,score
Hugo_von_Montfort,1357,False,38501,215,35,Hugo von Montfort,0.44329000618644965
Anne_of_Auvergne,1358,False,39230,218,33,Anne of Auvergne,0.44075503610740524
"Robert_IV_of_Artois,_Count_of_Eu",1356,False,30245,229,30,"Robert IV of Artois, Count of Eu",0.4348889233953759
"Thomas_de_Morley,_4th_Baron_Morley",1354,False,31765,156,36,"Thomas de Morley, 4th Baron Morley",0.4326766970713817
Joan_of_France_(1351–1371),1351,False,91083,111,37,Joan of France (1351–1371),0.42959688441335103
Záviš_von_Zap,1350,False,32254,100,43,Záviš of Zápy,0.42479407596515006
Gilbert_de_Greenlaw,1354,False,49205,115,31,Gilbert de Greenlaw,0.41800908542882526
Foelke_Kampana,1355,False,31207,117,30,Foelke Kampana,0.4136398768337151
Jean_de_Grouchy,1354,False,29345,92,14,Jean de Grouchy,0.36253891721708403
Margaret_of_Joinville,1354,False,34043,169,11,Margaret of Joinville,0.3623611221864639
"Roger_de_Scales,_4th_Baron_Scales",1354,False,29324,67,16,"Roger de Scales, 4th Baron Scales",0.36054741156404163
"Frederick_III,_Count_of_Moers",1354,False,36123,108,12,"Frederick III, Count of Moers",0.35795212075465477
"Walram_IV,_Count_of_Nassau-Idstein",1354,False,30387,118,8,"Walram IV, Count of Nassau-Idstein",0.328099663975338
Ide_Pedersdatter_Falk,1358,False,27822,45,11,Ide Pedersdatter Falk,0.32460264973968966
