link,year,disambiguation,length,pageviews,revisions,title,score
Engelbert_Dollfuss,1892,False,184464,7095,853,Engelbert Dollfuß,0.7089823195950231
Hanns_Eisler,1898,False,308867,4130,1046,Hanns Eisler,0.7074086493940343
Jean_Piaget,1896,False,112209,11942,685,Jean Piaget,0.7066225619107248
Joseph_Roth,1894,False,164531,7834,723,Joseph Roth,0.703720918562653
J._Edgar_Hoover,1895,False,131882,12897,530,J. Edgar Hoover,0.7008925754012313
Hans_Albers,1891,False,93232,9400,751,Hans Albers,0.7005571088631791
Wilhelm_Reich,1897,False,130926,5679,931,Wilhelm Reich,0.6998782091447687
Georgi_Zhukov,1896,False,149981,5541,890,Georgi Konstantinowitsch Schukow,0.6997762665268027
Humphrey_Bogart,1899,False,94570,11898,620,Humphrey Bogart,0.6995565061633345
Carl_Orff,1895,False,94640,8078,773,Carl Orff,0.6977586770575233
Haile_Selassie_I,1892,False,96599,12159,553,Haile Selassie,0.6958523149991477
René_Magritte,1898,False,82129,8114,782,René Magritte,0.695792891041217
Alfred_Jodl,1890,False,106336,10575,577,Alfred Jodl,0.6956699511171861
Ho_Chi_Minh,1890,False,113000,7823,685,Hồ Chí Minh,0.6953704524918334
Buster_Keaton,1895,False,151507,7134,640,Buster Keaton,0.6950037766459454
Ilya_Ehrenburg,1891,False,313002,2339,1287,Ilja Grigorjewitsch Ehrenburg,0.6945917613488269
Sergei_Prokofiev,1891,False,111987,8187,633,Sergei Sergejewitsch Prokofjew,0.6934175949261131
Walter_Model,1891,False,121241,7405,647,Walter Model,0.6928293180425812
Amelia_Earhart,1897,False,112967,8480,606,Amelia Earhart,0.6928083342388072
Antonio_Gramsci,1891,False,175733,3875,932,Antonio Gramsci,0.6927212927667736
Luis_Trenker,1892,False,116293,7875,622,Luis Trenker,0.6923035563441361
Fritz_Lang,1890,False,110137,8148,592,Fritz Lang,0.6903798515763607
Pope_Paul_VI,1897,False,119462,5450,746,Paul VI.,0.6891518611025736
M._C._Escher,1898,False,78762,7281,719,M. C. Escher,0.6889584006328614
Sepp_Herberger,1897,False,212286,5936,541,Sepp Herberger,0.6883051604310274
Lavrentiy_Beria,1899,False,108264,6326,585,Lawrenti Beria,0.6826603837218985
Carl_Zuckmayer,1896,False,119941,5593,598,Carl Zuckmayer,0.6816801589989764
Jorge_Luis_Borges,1899,False,145687,4683,612,Jorge Luis Borges,0.6804375116558449
Ernst_Udet,1896,False,90635,8749,468,Ernst Udet,0.679507569500293
F._Scott_Fitzgerald,1896,False,114606,11005,370,F. Scott Fitzgerald,0.6790732142929377
C._S._Lewis,1898,False,112484,4556,671,C. S. Lewis,0.6789561647508335
Aldous_Huxley,1894,False,105839,7133,472,Aldous Huxley,0.6770453343198213
Lucky_Luciano,1897,False,113321,8037,420,Lucky Luciano,0.6764490303265759
Stan_Laurel,1890,False,73871,9358,448,Stan Laurel,0.6759385108997349
Kurt_Schuschnigg,1897,False,133747,5309,506,Kurt Schuschnigg,0.6753884154348508
Nelly_Sachs,1891,False,128213,5282,483,Nelly Sachs,0.6727335891205657
Vladimir_Nabokov,1899,False,160441,4202,521,Vladimir Nabokov,0.672472884853844
Zita_of_Bourbon-Parma,1892,False,104731,6360,455,Zita von Bourbon-Parma,0.6722856757593756
Jiddu_Krishnamurti,1895,False,90123,4949,576,Jiddu Krishnamurti,0.6720854337231591
Arthur_Seyss-Inquart,1892,False,117395,6099,432,Arthur Seyß-Inquart,0.6708279342528147
Gregor_Strasser,1892,False,158844,4322,487,Gregor Strasser,0.6705077200436428
Paul_Hindemith,1895,False,119521,3672,620,Paul Hindemith,0.6704770883546708
Fred_Astaire,1899,False,74094,6912,418,Fred Astaire,0.6653715949609585
William_Faulkner,1897,False,129341,4605,426,William Faulkner,0.6639058683989904
Margaret_Rutherford,1892,False,85565,8045,347,Margaret Rutherford,0.6637599520187961
Vyacheslav_Molotov,1890,False,110983,4303,462,Wjatscheslaw Michailowitsch Molotow,0.6628668259003352
Oliver_Hardy,1892,False,81455,6408,381,Oliver Hardy,0.6611132176965213
George_Gershwin,1898,False,72934,5292,451,George Gershwin,0.6610319188850144
Fritz_Sauckel,1894,False,80190,5058,420,Fritz Sauckel,0.6585053908553282
Max_Immelmann,1890,False,92734,5389,362,Max Immelmann,0.656439863658637
Erhard_Milch,1892,False,93714,4566,393,Erhard Milch,0.655458784309112
Mikhail_Tukhachevsky,1893,False,203823,2194,518,Michail Nikolajewitsch Tuchatschewski,0.6551249638067295
Henry_Miller,1891,False,88995,4140,417,Henry Miller,0.6542783920409662
Juan_Perón,1895,False,86997,5197,357,Juan Perón,0.6538835583945382
Duke_Ellington,1899,False,103199,3571,423,Duke Ellington,0.6528532578420546
Max_Horkheimer,1895,False,88229,3992,412,Max Horkheimer,0.6526283705837597
Wilhelm_Bittrich,1894,False,61259,3840,488,Wilhelm Bittrich,0.6521782423615857
Enzo_Ferrari,1898,False,65380,5295,361,Enzo Ferrari,0.6502785811749082
"Sir_Arthur_Harris,_1st_Baronet",1892,False,66100,2996,537,Arthur Harris,0.6496138190216547
Harold_Macmillan,1894,False,285713,1533,542,Harold Macmillan,0.648772593153335
Federico_García_Lorca,1898,False,114838,3421,348,Federico García Lorca,0.6453463387106031
Louis-Ferdinand_Céline,1894,False,116529,1869,561,Louis-Ferdinand Céline,0.6447681265382768
Oswald_Pohl,1892,False,82054,3810,352,Oswald Pohl,0.6438626347769932
Basil_Rathbone,1892,False,80469,3039,406,Basil Rathbone,0.6427074858615661
Henry_Moore,1898,False,101965,2847,389,Henry Moore,0.6426549502860937
Ernst_Lubitsch,1892,False,86181,2846,407,Ernst Lubitsch,0.6418927619146405
Oswald_Boelcke,1891,False,74127,3216,384,Oswald Boelcke,0.640932758491042
Golda_Meir,1898,False,79356,3640,341,Golda Meir,0.6407747155451483
Otto_Strasser,1897,False,95382,2582,405,Otto Strasser,0.6402714105334019
John_Ford,1894,False,96395,2955,358,John Ford,0.6396507958175054
Groucho_Marx,1890,False,83335,2996,374,Groucho Marx,0.6396185155592858
Mikhail_Bulgakov,1891,False,102664,2591,384,Michail Afanassjewitsch Bulgakow,0.6393973128786892
Ivo_Andrić,1892,False,84398,1995,499,Ivo Andrić,0.6380377376602469
Sergei_Eisenstein,1898,False,92887,2405,406,Sergei Michailowitsch Eisenstein,0.6377910369520706
Alvar_Aalto,1898,False,98556,2694,363,Alvar Aalto,0.63777446909629
Kurt_Daluege,1897,False,65322,4652,277,Kurt Daluege,0.6357015792340005
Julius_Evola,1898,False,83456,1764,517,Julius Evola,0.6350759037267066
Anthony_Eden,1897,False,191251,1631,402,Anthony Eden,0.6348050159519856
Engelbert_Zaschka,1895,False,134609,1269,587,Engelbert Zaschka,0.6347938448405952
Nikolai_Yezhov,1895,False,91155,2596,348,Nikolai Iwanowitsch Jeschow,0.6338549834131478
Erich_Wolfgang_Korngold,1897,False,91517,2367,349,Erich Wolfgang Korngold,0.6312398681864142
André_Breton,1896,False,88941,2545,329,André Breton,0.6306709555223912
Wolfram_Freiherr_von_Richthofen,1895,False,70112,3866,269,Wolfram von Richthofen,0.630629965445267
Peggy_Guggenheim,1898,False,68446,4403,250,Peggy Guggenheim,0.6305190636467675
Therese_Giehse,1898,False,61634,2679,339,Therese Giehse,0.6278902721134225
Boris_Pasternak,1890,False,94941,2898,273,Boris Leonidowitsch Pasternak,0.62772800936459
Hasso_von_Manteuffel,1897,False,69274,3516,266,Hasso von Manteuffel,0.6274053577188486
Alexander_Alekhine,1892,False,153093,1114,511,Alexander Alexandrowitsch Aljechin,0.6270663704622605
Buckminster_Fuller,1895,False,79823,2859,284,Richard Buckminster Fuller,0.6264967121839831
Michael_Collins_(Irish_leader),1890,False,96819,2724,272,Michael Collins (Irland),0.6260732862292332
Harold_Lloyd,1893,False,92499,2455,292,Harold Lloyd,0.6253383806938179
Pola_Negri,1897,False,66964,2426,329,Pola Negri,0.6250602666402945
Pola_Negri,1894,False,66964,2426,329,Pola Negri,0.6250602666402945
Paramahansa_Yogananda,1893,False,76595,1883,365,Yogananda,0.623304497632946
Robert_Ritter_von_Greim,1892,False,71998,3276,245,Robert Ritter von Greim,0.6225242465753201
Louis_de_Broglie,1892,False,108379,2074,285,Louis de Broglie,0.6214850192634119
Omar_Bradley,1893,False,83279,2860,245,Omar N. Bradley,0.6208765661270805
Rudolph_Valentino,1895,False,79112,3562,210,Rudolph Valentino,0.6193144377508244
Arthur_Honegger,1892,False,59582,2724,271,Arthur Honegger,0.6188560860561106
Alexander_Calder,1898,False,69557,1975,322,Alexander Calder,0.6185914055348483
James_Cagney,1899,False,81281,2576,247,James Cagney,0.6179230388103129
Friedrich_Hund,1896,False,117393,1144,419,Friedrich Hund,0.6176360934143993
Pearl_S._Buck,1892,False,109255,2277,240,Pearl S. Buck,0.6172051088334483
Imre_Nagy,1896,False,96363,2076,264,Imre Nagy,0.6167671494995678
Karl_Hermann_Frank,1898,False,67860,2618,250,Karl Hermann Frank,0.616301916755913
Charles_Laughton,1899,False,71189,2805,235,Charles Laughton,0.616295354190343
Lev_Vygotsky,1896,False,104401,1821,277,Lew Semjonowitsch Wygotski,0.6158223339397274
Karl_Böhm,1894,False,84265,2005,275,Karl Böhm,0.6155349918441403
Cole_Porter,1891,False,59548,2654,254,Cole Porter,0.6154304263866545
Mae_West,1893,False,63936,3186,217,Mae West,0.6147346777223973
Frank_Capra,1897,False,120187,1569,289,Frank Capra,0.6146915551075018
Fritz_Kortner,1892,False,175084,1173,328,Fritz Kortner,0.6146489901588021
Eugen_Roth,1895,False,53143,2510,266,Eugen Roth (Dichter),0.6140578530324163
Mary_Pickford,1892,False,69755,2280,254,Mary Pickford,0.6134073398539616
Konrad_Henlein,1898,False,62188,1959,295,Konrad Henlein,0.6132928896105004
Walther_Funk,1890,False,82807,3010,199,Walther Funk,0.6130272286360501
Willy_Messerschmitt,1898,False,70411,2132,261,Willy Messerschmitt,0.6127005598987006
Klement_Gottwald,1896,False,71625,1618,312,Klement Gottwald,0.6116026849545534
Adolf_Schärf,1890,False,110622,1632,266,Adolf Schärf,0.6115297880569492
Bessie_Smith,1894,False,73927,1918,269,Bessie Smith,0.6114686624844702
Allen_Dulles,1893,False,83212,1750,275,Allen Welsh Dulles,0.611209556867467
El_Lissitzky,1890,False,81909,1800,270,El Lissitzky,0.611121536280638
Dorothy_L._Sayers,1893,False,110403,1202,341,Dorothy L. Sayers,0.6110939518869882
Alfred_Kinsey,1894,False,54898,1549,345,Alfred Charles Kinsey,0.6101402142906327
Karl_Ziegler,1898,False,151760,833,428,Karl Ziegler,0.6100446194096145
Richard_Tauber,1891,False,61810,2421,232,Richard Tauber,0.6095888598251155
Howard_Hawks,1896,False,69857,2294,229,Howard Hawks,0.609260055175993
Irène_Joliot-Curie,1897,False,74850,2421,212,Irène Joliot-Curie,0.6084385755467345
Wilhelm_Gustloff,1895,False,58013,2258,240,Wilhelm Gustloff,0.6081117356160171
Karel_Čapek,1890,False,92295,1401,290,Karel Čapek,0.6076763234696212
Wallis_Simpson,1896,False,50812,5166,154,Wallis Simpson,0.6074423118941636
Gershom_Scholem,1897,False,93193,1275,308,Gershom Scholem,0.6070235292950741
Rafael_Trujillo,1891,False,72381,1837,249,Rafael Leónidas Trujillo Molina,0.6067403773206879
Zog_of_Albania,1895,False,78440,1551,275,Ahmet Zogu,0.6066392978249985
Leó_Szilárd,1898,False,88237,1362,283,Leó Szilárd,0.605212068002977
Franz_Jonas,1899,False,68825,1891,230,Franz Jonas,0.6036299603186516
Conrad_Veidt,1893,False,68894,1723,241,Conrad Veidt,0.6027947679556688
Gloria_Swanson,1899,False,69347,2418,190,Gloria Swanson,0.6025195317594035
Emma_Morano,1899,False,52138,5851,129,Emma Morano,0.6017191403311212
Dashiell_Hammett,1894,False,71333,1419,266,Dashiell Hammett,0.6012272883384803
Zhou_Enlai,1898,False,71606,1680,232,Zhou Enlai,0.6010073058054779
Margarete_Schütte-Lihotzky,1897,False,86454,1250,273,Margarete Schütte-Lihotzky,0.6007541085006582
Erich_Weinert,1890,False,67137,1483,258,Erich Weinert,0.6005756211051583
Norbert_Wiener,1894,False,63460,1842,223,Norbert Wiener,0.6004395332420485
Paavo_Nurmi,1897,False,93263,1796,200,Paavo Nurmi,0.60027015082298
Rudolf_Carnap,1891,False,83825,1557,222,Rudolf Carnap,0.5990002712529445
"Charlotte,_Grand_Duchess_of_Luxembourg",1896,False,63304,1755,223,Charlotte (Luxemburg),0.5989784582639989
Rudolf_Schmundt,1896,False,124527,1595,193,Rudolf Schmundt,0.5988336254803848
Francis_Poulenc,1899,False,67545,1865,201,Francis Poulenc,0.5972790930437964
Dorothea_Lange,1895,False,95488,1426,218,Dorothea Lange,0.5972326694145302
Antonin_Artaud,1896,False,81195,1460,225,Antonin Artaud,0.5971539663161326
Julius_Raab,1891,False,93290,1470,214,Julius Raab,0.5971033444951599
Frederick_Banting,1891,False,64842,1375,251,Frederick Banting,0.5966467359245006
Babe_Ruth,1895,False,72871,4543,119,Babe Ruth,0.5964690270110221
Leslie_Howard_(actor),1893,False,54522,2133,192,Leslie Howard (Schauspieler),0.5961374947831417
Herbert_Weichmann,1896,False,184870,694,317,Herbert Weichmann,0.5949161732057232
Grand_Duchess_Maria_Nikolaevna_of_Russia_(1899–1918),1899,False,56181,1574,226,Marija Nikolajewna Romanowa (1899–1918),0.5946132172176857
Boris_III_of_Bulgaria,1894,False,63801,1661,207,Boris III. (Bulgarien),0.5943542020582608
Bohuslav_Martinů,1890,False,72570,1635,196,Bohuslav Martinů,0.5933165121243453
Charles_Atlas,1892,False,73499,431,808,Charles Atlas,0.592965393578097
Colonel_Sanders,1890,False,53797,3660,133,Harland D. Sanders,0.5928850231358467
Anna_Anderson,1896,False,54135,2140,177,Anna Anderson,0.5925635276311854
Marina_Tsvetaeva,1892,False,89678,947,276,Marina Iwanowna Zwetajewa,0.5923382631392824
Jean_Renoir,1894,False,64633,2210,162,Jean Renoir,0.5919036787112725
Carlos_Gardel,1890,False,65780,1334,220,Carlos Gardel,0.5906354038893245
Gerhard_Domagk,1895,False,75429,1041,251,Gerhard Domagk,0.5896934757183876
Lazar_Kaganovich,1893,False,76903,940,273,Lasar Moissejewitsch Kaganowitsch,0.5896918050440492
Walter_Brennan,1894,False,62573,2322,150,Walter Brennan,0.5892420367685269
Darius_Milhaud,1892,False,71856,1031,254,Darius Milhaud,0.5891921299084669
Hattie_McDaniel,1895,False,54921,1711,188,Hattie McDaniel,0.5890855423000212
Subhas_Chandra_Bose,1897,False,83008,1085,229,Subhash Chandra Bose,0.5887146502386487
Ruth_Gordon,1896,False,56466,2587,143,Ruth Gordon,0.5884292399111308
Georges_Lemaître,1894,False,70880,1497,187,Georges Lemaître,0.5883779872171667
Paul_Robeson,1898,False,66064,1188,227,Paul Robeson,0.5883080390322877
Grand_Duchess_Olga_Nikolaevna_of_Russia,1895,False,48589,1877,180,Olga Nikolajewna Romanowa (1895–1918),0.5881398648599078
Lillian_Gish,1893,False,68543,1402,196,Lillian Gish,0.5879522557966115
Lotte_Lenya,1898,False,58727,2388,146,Lotte Lenya,0.5878591883583821
Carol_II_of_Romania,1893,False,53738,1882,169,Karl II. (Rumänien),0.5868584946381793
Thornton_Wilder,1897,False,76668,1288,194,Thornton Wilder,0.586389573683455
Douglas_Sirk,1897,False,57785,1167,228,Douglas Sirk,0.5861168235995623
Tamara_de_Lempicka,1898,False,53228,1471,192,Tamara de Lempicka,0.5851264249988445
Josef_von_Sternberg,1894,False,67189,1288,196,Josef von Sternberg,0.5850998692967222
Oswald_Mosley,1896,False,71000,2098,140,Oswald Mosley,0.584957100902306
Anton_Dostler,1891,False,52771,1581,181,Anton Dostler,0.5846302615027361
Plaek_Phibunsongkhram,1897,False,152993,534,333,Plaek Phibunsongkhram,0.5842796172868747
Dorothy_Parker,1893,False,66144,1639,162,Dorothy Parker,0.5838657276106733
Randolph_Scott,1898,False,49751,2502,135,Randolph Scott,0.5830916146796928
Hermann_Balck,1893,False,57331,1574,169,Hermann Balck,0.5826673784191472
Louis_Aragon,1897,False,70708,1149,195,Louis Aragon,0.5820034643776709
Richard_Hauptmann,1899,False,51920,2077,143,Bruno Richard Hauptmann,0.5815189555426932
Wilhelm_Kempff,1895,False,78588,1222,178,Wilhelm Kempff,0.5814531104897106
Emmy_Göring,1893,False,44633,3253,117,Emmy Göring,0.5810516371461033
Bruno_Schulz,1892,False,74706,884,231,Bruno Schulz,0.5809054731996733
Werner_Voss,1897,False,44894,1902,154,Werner Voß,0.5805241768956766
Dolores_Ibárruri,1895,False,59212,1914,139,Dolores Ibárruri,0.5797626658106059
Raymond_Loewy,1893,False,56259,1169,194,Raymond Loewy,0.5793395875317788
Yasunari_Kawabata,1899,False,98979,810,218,Kawabata Yasunari,0.5791559418250433
Sergei_Aleksandrovich_Yesenin,1895,False,65843,1125,189,Sergei Alexandrowitsch Jessenin,0.579135801112424
Marcel_Pagnol,1895,False,60209,1200,185,Marcel Pagnol,0.5790872843764381
Norman_Rockwell,1894,False,74886,1038,192,Norman Rockwell,0.578878099455205
Hans_Langsdorff,1894,False,53450,1777,146,Hans Langsdorff,0.5786351475735544
Anthony_Fokker,1890,False,56126,1197,187,Anton Herman Gerard Fokker,0.5785290848660897
Isaac_Babel,1894,False,72229,714,264,Isaak Emmanuilowitsch Babel,0.5780570232842921
Walther_Bothe,1891,False,127584,636,245,Walther Bothe,0.5779653335192283
Aleksandr_Vasilevsky,1895,False,72255,962,199,Alexander Michailowitsch Wassilewski,0.5774251633094776
Âşık_Veysel_Şatıroğlu,1894,False,40742,1255,193,Âşık Veysel,0.5768935956293054
Fredric_March,1897,False,64044,879,220,Fredric March,0.5768653599445515
Umm_Kulthum,1898,False,63120,1302,163,Umm Kulthum,0.5768015693251084
Hal_Roach,1892,False,74903,973,191,Hal Roach,0.5765877496197419
Heinrich_Nordhoff,1899,False,62617,1235,168,Heinrich Nordhoff,0.5764130484678899
Earl_Warren,1891,False,74943,978,188,Earl Warren,0.5761144895889444
Robert_Graves,1895,False,65961,1054,183,Robert Graves,0.5757817958299971
Charles_Boyer,1899,False,63126,895,211,Charles Boyer,0.5756562905566327
Stefan_Banach,1892,False,65691,856,215,Stefan Banach,0.5754160622064024
Semyon_Timoshenko,1895,False,62002,1464,146,Semjon Konstantinowitsch Timoschenko,0.5751397404433143
Walther_Nehring,1892,False,64604,1278,156,Walther Nehring,0.5746370179099212
Trofim_Lysenko,1898,False,57424,837,222,Trofim Denissowitsch Lyssenko,0.574163068674992
Jelly_Roll_Morton,1890,False,80798,683,238,Jelly Roll Morton,0.5740642198426864
Noël_Coward,1899,False,67901,983,179,Noël Coward,0.5730288341593037
James_Thurber,1894,False,54048,868,210,James Thurber,0.5724472873454515
Paul_Éluard,1895,False,60901,986,174,Paul Éluard,0.5705813207305223
Grand_Duchess_Tatiana_Nikolaevna_of_Russia,1897,False,49092,1507,137,Tatjana Nikolajewna Romanowa,0.5700432042656984
John_Dos_Passos,1896,False,59143,1247,146,John Dos Passos,0.5698743725207611
Vita_Sackville-West,1892,False,58288,1148,155,Vita Sackville-West,0.5698342967696547
J._Paul_Getty,1892,False,45819,1775,126,J. Paul Getty,0.5697420081608907
Irene_Dunne,1898,False,61748,823,195,Irene Dunne,0.5695074584553501
Arno_von_Lenski,1893,False,63714,921,176,Arno von Lenski,0.5694531927695036
Hans-Valentin_Hube,1890,False,63186,1133,151,Hans-Valentin Hube,0.5693292332391484
Rose_Kennedy,1890,False,40071,2508,108,Rose Kennedy,0.5692941953632548
Giuseppe_Tomasi_di_Lampedusa,1896,False,63411,765,203,Giuseppe Tomasi di Lampedusa,0.5689652346994195
P._L._Travers,1899,False,55327,2094,107,P. L. Travers,0.5686132169327782
Henrich_Focke,1890,False,56452,889,183,Henrich Focke,0.5683638561792449
Sidney_Bechet,1897,False,64793,873,176,Sidney Bechet,0.5679385656975283
Elisabeth_Bergner,1897,False,58151,975,166,Elisabeth Bergner,0.5676902535927246
Fritz_Zwicky,1898,False,60021,838,185,Fritz Zwicky,0.5676574041405225
Frank_Martin_(composer),1890,False,51158,943,177,Frank Martin (Komponist),0.5676319624017314
Kurt_Tank,1898,False,64002,1235,136,Kurt Tank,0.5674226810439126
Corneliu_Zelea_Codreanu,1899,False,179237,782,144,Corneliu Zelea Codreanu,0.5674207114434978
Hersch_Lauterpacht,1897,False,151336,281,469,Hersch Lauterpacht,0.5672120110966726
Dean_O'Banion,1892,False,65115,958,160,Dean O’Banion,0.5670159601107653
Marianne_Brandt,1893,False,75631,623,219,Marianne Brandt (Künstlerin),0.5668807362736445
Mikhail_Bakhtin,1895,False,59185,1101,148,Michail Michailowitsch Bachtin,0.5667693449100302
Paul-Henri_Spaak,1899,False,93737,714,179,Paul-Henri Spaak,0.5663694194778146
A._C._Bhaktivedanta_Swami_Prabhupada,1896,False,60619,697,207,A.C. Bhaktivedanta Swami Prabhupada,0.565973600810651
"Marie-Adélaïde,_Grand_Duchess_of_Luxembourg",1894,False,77251,770,173,Maria-Adelheid (Luxemburg),0.565261864678095
Trygve_Lie,1896,False,55409,1307,130,Trygve Lie,0.5652050370504167
Robert_Franklin_Stroud,1890,False,44510,2491,97,Robert Stroud,0.5650958874591009
Andrés_Segovia,1893,False,63372,838,170,Andrés Segovia,0.5649222831200886
William_Powell,1892,False,55310,1085,146,William Powell,0.5648816555173312
George_Cukor,1899,False,72082,690,190,George Cukor,0.5644532364433688
Suzanne_Lenglen,1899,False,79596,767,167,Suzanne Lenglen,0.564047527360886
Amānullāh_Khān,1892,False,59362,1055,143,Amanullah Khan,0.5640228742939009
John_Diefenbaker,1895,False,236311,497,182,John Diefenbaker,0.5638547413268256
Léon_Theremin,1896,False,58437,861,165,Leon Theremin,0.5635633338247156
E._E._Cummings,1894,False,62355,1262,124,E. E. Cummings,0.56351544846762
Thomas_Mitchell_(actor),1892,False,56757,1408,118,Thomas Mitchell (Schauspieler),0.5631247390981537
William_Lawrence_Bragg,1890,False,82858,777,158,William Lawrence Bragg,0.5626580714580504
Lotte_Reiniger,1899,False,64577,862,154,Lotte Reiniger,0.5619664013652953
Frederick_IX_of_Denmark,1899,False,59862,937,145,Frederik IX.,0.5610985991303253
Juana_Bormann,1893,False,41829,3336,80,Johanna Bormann,0.5607140676177975
Victor_Lustig,1890,False,51927,1197,126,Victor Lustig,0.5604419810412223
Sandro_Pertini,1896,False,67358,835,148,Sandro Pertini,0.5597866164348083
Martha_Graham,1894,False,58525,971,138,Martha Graham,0.559776128726403
Ahmad_Shah_Qajar,1898,False,73341,715,162,Ahmad Schah Kadschar,0.5594983454503206
"Princess_Charlotte,_Duchess_of_Valentinois",1898,False,39977,1701,108,Charlotte von Monaco,0.5594816978391147
Moshe_Sharett,1894,False,63250,566,208,Mosche Scharet,0.5593638953684879
Vannevar_Bush,1890,False,58897,790,158,Vannevar Bush,0.5591072097637951
B._R._Ambedkar,1891,False,71293,636,178,Bhimrao Ramji Ambedkar,0.558959906725213
Tazio_Nuvolari,1892,False,97901,729,144,Tazio Nuvolari,0.5585521065668572
James_Chadwick,1891,False,88458,648,162,James Chadwick,0.5583464308842846
Gerhard_Fieseler,1896,False,61899,790,152,Gerhard Fieseler,0.5581107016236818
Jack_Dempsey,1895,False,57518,1364,107,Jack Dempsey,0.5577585632117493
Fritz_Bayerlein,1899,False,52320,1139,122,Fritz Bayerlein (Generalleutnant),0.5576387836011325
Lothar_von_Richthofen,1894,False,44563,1325,115,Lothar von Richthofen,0.5571655451992134
Elijah_Muhammad,1897,False,48582,1912,92,Elijah Muhammad,0.557019072405744
"Harold_Alexander,_1st_Earl_Alexander_of_Tunis",1891,False,82179,638,159,"Harold Alexander, 1. Earl Alexander of Tunis",0.5562137032303786
Robert_H._Jackson,1892,False,57553,1249,109,Robert H. Jackson,0.5562056812145231
Ludvík_Svoboda,1895,False,60821,554,197,Ludvík Svoboda,0.5560999469637409
Ryūnosuke_Akutagawa,1892,False,70588,600,174,Akutagawa Ryūnosuke,0.5559314692055535
Scott_O'Dell,1898,False,36087,533,243,Scott O’Dell,0.5556414931301643
Dimitri_Tiomkin,1899,False,62535,731,151,Dimitri Tiomkin,0.5554414723266414
Duke_Kahanamoku,1890,False,58167,798,144,Duke Kahanamoku,0.555412559993128
Joe_E._Brown,1891,False,58204,620,176,Joe E. Brown,0.5552068785074952
Soong_Mei-ling,1897,False,45200,971,132,Song Meiling,0.5546085004174108
Reinhold_Niebuhr,1892,False,53311,1264,106,Reinhold Niebuhr,0.5542730511744552
