link,year,disambiguation,length,pageviews,revisions,title,score
Johann_Strauss_I,1804,False,104449,3564,150,"Штраус, Иоганн (отец)",0.6071876623219405
Max_Stirner,1806,False,198692,2413,153,"Штирнер, Макс",0.6057451548495872
Honoré_Daumier,1808,False,129556,2195,143,"Домье, Оноре",0.5947457006232911
Nathaniel_Hawthorne,1804,False,127892,2497,129,"Готорн, Натаниэль",0.5929824511555347
"Alfred,_Lord_Tennyson",1809,False,105980,1890,157,"Теннисон, Альфред",0.5925272534617786
Vincenzo_Bellini,1801,False,147944,2305,128,"Беллини, Винченцо",0.5921870738747788
Niels_Henrik_Abel,1802,False,169620,1502,154,"Абель, Нильс Хенрик",0.5905217419917388
Alexis_de_Tocqueville,1805,False,149481,1875,133,"Токвиль, Алексис де",0.5885283131370538
Henry_Wadsworth_Longfellow,1807,False,117263,1753,145,"Лонгфелло, Генри Уодсворт",0.5879064134667132
Giuseppe_Mazzini,1805,False,105167,1879,134,"Мадзини, Джузеппе",0.584787437949682
Louis_Braille,1809,False,122993,1581,139,"Брайль, Луи",0.5835153356166536
"Patrice_de_MacMahon,_Duke_of_Magenta",1808,False,143867,1174,156,"Мак-Магон, Патрис де",0.5816964108981804
Benito_Juárez,1806,False,170413,1028,155,"Хуарес, Бенито Пабло",0.5790967075735481
Isambard_Kingdom_Brunel,1806,False,88958,1552,136,"Брюнель, Изамбард Кингдом",0.5780805137083249
Christian_Doppler,1803,False,143789,1085,151,"Доплер, Кристиан",0.5777617834098218
Lajos_Kossuth,1802,False,140560,1044,151,"Кошут, Лайош",0.5762913458197851
Brigham_Young,1801,False,112899,1217,132,"Янг, Бригам",0.5724112369602019
Eugène_Sue,1804,False,94639,1267,134,"Сю, Эжен",0.5722481226602505
Elias_Lönnrot,1802,False,125091,779,167,"Лённрот, Элиас",0.569766922491837
Justus_von_Liebig,1803,False,107055,1282,116,"Либих, Юстус фон",0.5672331244180888
Carl_Gustav_Jacob_Jacobi,1804,False,143753,884,136,"Якоби, Карл Густав Якоб",0.5665558724986276
Adolphe_Adam,1803,False,110334,1139,122,"Адан, Адольф",0.5664952227334871
Ivan_Kireyevsky,1806,False,92158,1825,95,"Киреевский, Иван Васильевич",0.5652315583490343
Peter_Gustav_Lejeune_Dirichlet,1805,False,139568,949,115,"Дирихле, Петер Густав Лежён",0.5607552758399599
Edward_Bulwer-Lytton,1803,False,127772,1121,99,"Бульвер-Литтон, Эдвард",0.5575462937861535
Viktor_Bunyakovsky,1804,False,132125,662,137,"Буняковский, Виктор Яковлевич",0.5564505583570823
Georges-Eugène_Haussmann,1809,False,100424,1523,85,"Осман, Жорж Эжен",0.5556205823121112
Frédéric_Bastiat,1801,False,146947,594,136,"Бастиа, Фредерик",0.5535359616926835
Emilia_Plater,1806,False,115627,619,138,"Плятер, Эмилия",0.5530670168658581
John_Deere_(inventor),1804,False,72013,1829,79,"Дир, Джон",0.5526572156152095
Gérard_de_Nerval,1808,False,106149,717,124,"Нерваль, Жерар де",0.5523965539937442
Mongkut,1804,False,92149,1333,87,Монгкут,0.5523133711902668
William_H._Seward,1801,False,138017,621,111,"Сьюард, Уильям Генри",0.545455586127887
John_Henry_Newman,1801,False,186767,453,131,"Ньюмен, Джон Генри",0.5446849569780702
Jules_Grévy,1807,False,105031,756,99,"Греви, Жюль",0.5436597781643568
James_Clark_Ross,1800,False,127193,757,92,"Росс, Джеймс Кларк",0.5421576445115033
Friedrich_Wöhler,1800,False,111837,911,83,"Вёлер, Фридрих",0.5412835078487452
Wilhelm_Eduard_Weber,1804,False,140722,668,94,"Вебер, Вильгельм Эдуард",0.5402872034160058
Robert_FitzRoy,1805,False,177328,477,100,"Фицрой, Роберт",0.5342178326553183
János_Bolyai,1802,False,88277,558,95,"Бойяи, Янош",0.530318950689127
Antonio_Meucci,1808,False,77617,963,69,"Меуччи, Антонио",0.5295047107446084
David_Strauss,1808,False,115531,434,100,"Штраус, Давид Фридрих",0.5268906380308117
Augustus_De_Morgan,1806,False,91494,644,76,"Морган, Огастес де",0.5245464773012999
Jim_Bridger,1804,False,67108,4064,38,"Бриджер, Джим",0.523928904229383
Elizabeth_Barrett_Browning,1806,False,136148,491,82,"Браунинг, Элизабет Барретт",0.5235090035333966
Josephine_of_Leuchtenberg,1807,False,134616,715,65,Жозефина Лейхтенбергская,0.5233673034837755
Richard_Owen,1804,False,100623,552,80,"Оуэн, Ричард",0.5232194639070463
Frederick_VII_of_Denmark,1808,False,132327,628,70,Фредерик VII,0.5232059257028536
France_Prešeren,1800,False,252723,347,94,"Прешерн, Франце",0.523197078144534
Emperor_Ninkō,1800,False,120811,1281,48,Император Нинко,0.5206586206996597
Gottfried_Semper,1803,False,150547,433,81,"Земпер, Готфрид",0.5196604263139173
Johannes_Peter_Müller,1801,False,133732,599,63,"Мюллер, Иоганн Петер",0.5164160955406745
Achille_Devéria,1800,False,60020,1115,53,"Девериа, Ашиль",0.5161642351912555
Jules_Amédée_Barbey_d'Aurevilly,1808,False,99405,306,94,"Барбе д’Оревильи, Жюль Амеде",0.5103288047682188
Elisabeth_Ludovika_of_Bavaria,1801,False,108064,567,59,Елизавета Людовика Баварская,0.509385533653913
Charles_Augustin_Sainte-Beuve,1804,False,90866,440,71,"Сент-Бёв, Шарль Огюстен де",0.5092523577896636
Charles_Goodyear,1800,False,113656,783,49,"Гудьир, Чарльз",0.5087254299769421
George_Biddell_Airy,1801,False,133897,255,96,"Эйри, Джордж Биддель",0.5070550452716338
Joseph_Liouville,1809,False,93575,382,74,"Лиувилль, Жозеф",0.5068497729327411
Albrecht_von_Roon,1803,False,81366,589,57,"Роон, Альбрехт фон",0.5060369165398363
Alfonso_Ferrero_La_Marmora,1804,False,131058,285,85,"Ламармора, Альфонсо Ферреро",0.505866049442302
Hannibal_Hamlin,1809,False,155049,337,70,"Гэмлин, Ганнибал",0.5044359508814048
Charles_Wheatstone,1802,False,67549,422,69,"Уитстон, Чарльз",0.5037007094227761
Louis_Agassiz,1807,False,108927,226,97,"Агассис, Луи",0.5009636440453397
John_Sutter,1803,False,89145,716,46,"Саттер, Джон",0.5004772705195162
Eduard_Mörike,1804,False,90529,286,79,"Мёрике, Эдуард",0.49948228212733053
Hermann_Grassmann,1809,False,108806,301,73,"Грассман, Герман Гюнтер",0.4993965053841866
John_Augustus_Roebling,1806,False,70135,347,63,"Рёблинг, Джон",0.49337374783374816
Salmon_P._Chase,1808,False,146735,347,55,"Чейз, Сэмон Портленд",0.4930701776810441
Charles_Lucien_Bonaparte,1803,False,87226,255,72,"Бонапарт, Шарль Люсьен",0.4909065275137452
Otto_Wilhelm_Hermann_von_Abich,1806,False,99351,177,92,"Абих, Герман Вильгельмович",0.4882409573310161
Robert_Stephenson,1803,False,83460,252,68,"Стефенсон, Роберт",0.48753347960561677
Carl_Spitzweg,1808,False,68876,565,42,"Шпицвег, Карл",0.4865312547591441
Lionel_Kieseritzky,1806,False,67235,188,88,"Кизерицкий, Лионель Адальберт",0.48548219771750817
Edwin_Henry_Landseer,1802,False,80254,387,47,"Ландсир, Эдвин Генри",0.4832378202557844
Charles_Francis_Adams_Sr.,1807,False,73206,292,56,"Адамс, Чарльз Фрэнсис",0.4823906991758428
Heinrich_Gustav_Magnus,1802,False,79029,401,45,"Магнус, Генрих Густав",0.4818394701299544
"William_Parsons,_3rd_Earl_of_Rosse",1800,False,136828,172,75,"Парсонс, Уильям (лорд Росс)",0.48139492476814527
"Oliver_Wendell_Holmes,_Sr.",1809,False,104976,431,41,"Холмс, Оливер Уэнделл (старший)",0.4811975075051345
Fanny_Mendelssohn,1805,False,118582,273,51,"Мендельсон, Фанни",0.4795669813279365
Kit_Carson,1809,False,84710,529,37,"Карсон, Кит",0.47917098242545497
Jean-Baptiste_Boussingault,1801,False,118522,199,64,"Буссенго, Жан Батист",0.4790656989793064
Ányos_Jedlik,1800,False,62023,291,54,"Йедлик, Аньош Иштван",0.479041536565514
Catherine_Labouré,1806,False,64895,315,50,"Лабуре, Екатерина",0.47819163057537967
Henrik_Wergeland,1808,False,76696,215,62,"Вергеланн, Генрик Арнольд",0.4769139980810058
Karl_Baedeker,1801,False,110017,228,53,"Бедекер, Карл",0.474663955431377
Joseph_Jenkins_Roberts,1809,False,81832,163,74,"Робертс, Джозеф Дженкинс",0.47452099933912917
John_Ericsson,1803,False,79697,212,55,"Эрикссон, Джон",0.4712354551596276
Samson_Raphael_Hirsch,1808,False,98519,207,52,"Гирш, Шимшон Рафаэль",0.4694523425509269
Carl_von_Rokitansky,1804,False,72007,312,40,"Рокитанский, Карл",0.4671230724131545
George_Bentham,1800,False,102416,156,60,"Бентам, Джордж",0.46570786622661736
Antoine_Jérôme_Balard,1802,False,65266,214,50,"Балар, Антуан Жером",0.46540470833321734
Jane_Pierce,1806,False,79397,305,37,"Пирс, Джейн",0.462956356227936
Heinrich_Georg_Bronn,1800,False,102009,150,58,"Бронн, Генрих Георг",0.46265615793803094
William_Lloyd_Garrison,1805,False,79841,218,45,"Гаррисон, Уильям Ллойд",0.4625426607584432
Thomas_Cole,1801,False,70158,342,34,"Коул, Томас",0.4605521700381394
Harriet_Martineau,1802,False,65574,141,61,"Мартино, Гарриет",0.45890473256125514
Christian_Dietrich_Grabbe,1801,False,81680,122,65,"Граббе, Кристиан Дитрих",0.457384244646049
David_Rice_Atchison,1807,False,144470,137,52,"Атчисон, Дэвид Райс",0.45676651071539587
David_Farragut,1801,False,65414,197,44,"Фаррагут, Дэвид",0.4563762944821931
Cyrus_McCormick,1809,False,81468,307,31,"Маккормик, Сайрус",0.4532433752096729
Julius_Plücker,1801,False,83957,144,49,"Плюккер, Юлиус",0.4520670616005575
Ludwig_von_Benedek,1804,False,90956,163,42,"Бенедек, Людвиг Август фон",0.44997317730318526
Friedrich_Gustav_Jakob_Henle,1809,False,80261,185,39,"Генле, Фридрих Густав Якоб",0.4497826983143318
Harriet_Taylor,1807,False,63806,150,44,"Тейлор-Милль, Гарриет",0.44651774019597273
Henri_Milne-Edwards,1800,False,90400,121,48,"Мильн-Эдвардс, Анри",0.4449197662696425
Juan_José_Flores,1800,False,113224,116,46,"Флорес, Хуан Хосе",0.4429133161284607
Albert_Sidney_Johnston,1803,False,65440,291,27,"Джонстон, Альберт Сидни",0.4418147832774462
John_Gould,1804,False,102299,173,33,"Гульд, Джон",0.4405346218774747
Joseph_Paxton,1803,False,62264,298,26,"Пакстон, Джозеф",0.43979331779538733
Samuel_Palmer,1805,False,114217,163,33,"Палмер, Сэмюэл",0.43926569570180884
Oliver_Cowdery,1806,False,103323,109,43,"Каудери, Оливер",0.4367444133723514
Bettino_Ricasoli,1809,False,88383,120,39,"Рикасоли, Беттино",0.4348764091310418
Karl_Wilhelm_Feuerbach,1800,False,87201,99,45,"Фейербах, Карл Вильгельм",0.43372098342471105
John_Taylor_(Mormon),1808,False,67198,139,35,"Тейлор, Джон (мормон)",0.43305857534822517
Jonas_Furrer,1805,False,110652,113,38,"Фуррер, Йонас",0.4328516283696882
John_Obadiah_Westwood,1805,False,70383,74,62,"Вествуд, Джон Обадия",0.4324241873020796
Alvan_Clark,1804,False,77824,65,71,"Кларк, Элвин",0.4317816741935375
Venancio_Flores,1808,False,89486,110,38,"Флорес, Венансио",0.4303968935729438
Gustaf_Wappers,1803,False,60556,88,48,"Вапперс, Густав",0.42899866121510166
Élie_Frédéric_Forey,1804,False,77488,108,38,"Форе, Эли Фредерик",0.42870750098581134
Caleb_Cushing,1800,False,91929,124,32,"Кушинг, Калеб",0.42659915600021997
Claude-Étienne_Minié,1804,False,50722,158,29,"Минье, Клод",0.42559847360015657
Lysander_Spooner,1808,False,150598,205,22,"Спунер, Лисандр",0.424667433275298
Jean-Jacques_Ampère,1800,False,110047,176,24,"Ампер, Жан-Жак",0.42352230238486566
"George_Villiers,_4th_Earl_of_Clarendon",1800,False,74001,124,31,"Кларендон, Джордж Вильерс",0.4235222299217779
James_Fannin,1804,False,68760,167,26,"Фэннин, Джеймс",0.4234717598390882
Wilford_Woodruff,1807,False,63541,98,37,"Вудрафф, Уилфорд",0.4223249828882655
Albert_Lortzing,1801,False,114209,109,30,"Лорцинг, Альберт",0.4199686554310397
Jacob_Abbott,1803,False,87065,96,34,"Эббот, Джейкоб",0.4196516574561636
Carlo_Pellion_di_Persano,1806,False,105688,99,32,"Персано, Карло Пеллион ди",0.41912314350511926
Mariano_Arista,1802,False,88973,116,28,"Ариста, Мариано",0.4170586709376041
Friedrich_Wilhelm_Ritschl,1806,False,105497,126,26,"Ричль, Фридрих Вильгельм",0.41699762085937725
"George_Bingham,_3rd_Earl_of_Lucan",1800,False,69982,124,27,"Бингэм, Джордж Чарльз, 3-й граф Лукан",0.41589195310836896
"Honório_Hermeto_Carneiro_Leão,_Marquis_of_Paraná",1801,False,60167,74,41,"Карнейру Леан, Онориу Эрмету",0.4149927302081657
John_Greenleaf_Whittier,1807,False,87118,157,22,"Уиттьер, Джон Гринлиф",0.4132982548139258
William_Lindley,1808,False,70739,96,30,"Линдлей, Вильям",0.4122173642586521
John_Lloyd_Stephens,1805,False,68260,152,22,"Стефенс, Джон Ллойд",0.41075175919271134
Roman_Sanguszko,1800,False,61824,66,38,"Сангушко, Роман Станислав",0.4070292478992878
Andrzej_Artur_Zamoyski,1800,False,54917,95,28,"Замойский, Анджей Артур",0.40673207261802274
Sara_Coleridge,1802,False,54198,98,27,"Кольридж, Сара",0.4059320176649824
Jane_Irwin_Harrison,1804,False,66255,107,24,"Гаррисон, Джейн",0.4040942477575676
Mustafa_Reşid_Pasha,1800,False,145776,211,16,Мустафа Решид-паша,0.40377315377742695
Christian_Erich_Hermann_von_Meyer,1801,False,61381,103,24,"Майер, Герман фон",0.4022961148060423
Wilhelm_Matthias_Naeff,1802,False,105035,79,26,"Нефф, Вильгельм Матиас",0.40000228689076117
John_Hutton_Balfour,1808,False,75742,71,28,"Бальфур, Джон Хаттон",0.3975710154865795
John_Phillips_(geologist),1800,False,60247,151,18,"Филлипс, Джон (геолог)",0.397390654393638
Henry_Sewell,1807,False,84984,75,26,"Сьюэлл, Генри",0.3967747973472446
Lydia_Maria_Child,1802,False,75381,92,21,"Чайлд, Лидия Мария",0.39226950084012624
Hyrum_Smith,1800,False,53844,74,25,"Смит, Хайрам",0.3915782787671465
Johann_Georg_Wagler,1800,False,57783,67,26,"Ваглер, Иоганн Георг",0.39007203305314975
"Francis_Egerton,_1st_Earl_of_Ellesmere",1800,False,54482,73,23,"Эгертон, Фрэнсис, 1-й граф Элсмир",0.38691037090518193
Tokugawa_Nariaki,1800,False,55832,134,16,Токугава Нариаки,0.3858903523242092
Friedrich_Frey-Herosé,1801,False,101221,68,22,"Фрей-Эрозе, Фридрих",0.3853941363609552
Manuel_Montt,1809,False,71140,82,20,"Монтт, Мануэль",0.38519219731614507
Fanny_Kemble,1809,False,57118,92,19,"Кембл, Фанни",0.3849639317309606
Friedrich_Traugott_Kützing,1807,False,47851,47,33,"Кютцинг, Фридрих",0.3844070058750836
Joseph_von_Führich,1800,False,106064,95,17,"Фюрих, Йозеф фон",0.38280044919565054
Giuseppe_Gabriel_Balsamo-Crivelli,1800,False,96174,47,28,"Бальзамо-Кривелли, Джузеппе",0.3813522224598412
James_David_Forbes,1809,False,80358,72,20,"Форбс, Джеймс Дэвид",0.38119797695286967
Juan_Crisóstomo_Arriaga,1806,False,59559,68,21,"Арриага, Хуан Кризостомо де",0.380044298998292
Columbus_Delano,1809,False,80477,56,23,"Делано, Коламбус",0.3787510156994037
Johann_Gerhard_Oncken,1800,False,72030,99,16,"Онкен, Иоганн Герхард",0.3782900430554498
Dorothea_Dix,1802,False,50402,83,18,"Дикс, Доротея Линда",0.3776695049977831
Braulio_Carrillo_Colina,1800,False,86879,83,17,"Каррильо Колина, Браулио",0.377299010824615
Samuel_Ajayi_Crowther,1809,False,49429,52,23,"Кроутер, Сэмюэл Аджай",0.373045259746279
Henry_Shaw_(philanthropist),1800,False,62019,73,17,"Шоу, Генри (филантроп)",0.3711491901444265
Carl_August_von_Steinheil,1801,False,91196,51,21,"Штейнгейль, Карл Август",0.3710514990686306
Karol_Marcinkowski,1800,False,56083,51,20,"Марцинковский, Кароль",0.3660917491359454
Andrew_Hull_Foote,1806,False,49955,51,20,"Фут, Эндрю",0.36547139706822257
Richard_Upjohn,1802,False,54096,67,16,"Апджон, Ричард",0.3639451369715844
Henri_Labrouste,1801,False,66636,152,11,"Лабруст, Анри",0.3634838026924008
Rudolf_Wagner,1805,False,89583,136,11,"Вагнер, Фридрих Иоганнес Генрих Рудольф",0.3622096237864556
Alexis_Paulin_Paris,1800,False,59929,52,15,"Парис, Полен",0.35175515131407536
Francis_Walker_(entomologist),1809,False,50490,51,15,"Уокер, Френсис",0.350206029048911
Benoît_Fourneyron,1802,False,50651,55,14,"Фурнерон, Бенуа",0.34893649434114254
Armand_Carrel,1800,False,73606,111,9,"Каррель, Арман",0.3404701160945247
Ludwig_von_Köchel,1800,False,105483,16,49,"Кёхель, Людвиг фон",0.34035063695162504
Arnold_Adolph_Berthold,1803,False,70753,70,10,"Бертольд, Арнольд Адольф",0.3361989586770615
Marie_Durocher,1809,False,41792,36,15,"Дюроше, Мария",0.33589936557004185
Blanka_Teleki,1806,False,59030,48,9,"Телеки, Бланка",0.31671938929443666
Karl_Friedrich_Schimper,1803,False,70031,51,8,"Шимпер, Карл Фридрих",0.31061355241953365
Sears_Cook_Walker,1805,False,48743,31,10,"Уолкер, Сирс Кук",0.308053783153131
Martha_Christina_Tiahahu,1800,False,95417,26,10,Марта Кристина Тиахаху,0.30368753390196657
Gottfried_Bernhardy,1800,False,86911,40,7,"Бернгарди, Готфрид",0.29412652413851603
Louis_M._Goldsborough,1805,False,49903,71,6,"Голдсборо, Луис",0.29390427545714576
Edward_Bouverie_Pusey,1800,False,75981,38,4,"Пьюзи, Эдвард Бувери",0.24255716493496648
Carl_Ritter_von_Ghega,1802,False,90544,54,3,"Гега, Карл Риттер фон",0.21540827976632831
Isaak_August_Dorner,1809,False,59146,29,2,"Дорнер, Исаак Август",0.14994941940365364
Sarah_Childress_Polk,1803,False,70895,0,119,"Чилдресс-Полк, Сара",0.12862420977430844
Alexander_William_Doniphan,1808,False,93550,0,107,"Донифан, Александр Уильям",0.12852857697535963
Maiden_of_Ludmir,1805,False,342036,0,41,"Вербермахер, Ханна-Рахель",0.12618559082104086
Raphael_Semmes,1809,False,92098,0,41,"Сэмс, Рафаэль",0.12550932307812518
Karl_Andree,1808,False,66993,0,30,"Андре, Карл Теодор",0.12402492218819916
Hugo_von_Mohl,1805,False,61132,0,24,"Моль, Гуго фон",0.12290865328268502
Brian_Houghton_Hodgson,1800,False,63436,0,19,"Ходжсон, Брайан Хофтон",0.12166995413581137
Neal_Dow,1804,False,53669,0,13,"Доу, Нил",0.11911637226648013
Flora_Tristan,1803,False,53977,0,4,"Тристан, Флора",0.10511007741706062
James_Frederick_Ferrier,1808,False,73252,0,1,"Феррьер, Джеймс Фредерик",0.08377372539528505
Amalia_Assur,1803,,1,1,1,?,0.05448825167540282
Charles-Mathias_Simons,1802,,1,1,1,?,0.05448825167540282
Cao_Bá_Quát,1809,,1,1,1,?,0.05448825167540282
Henry_Bennett_(U.S._politician),1808,,1,1,1,?,0.05448825167540282
Charles_Goodyear_(politician),1804,,1,1,1,?,0.05448825167540282
Gijsbert_Haan,1801,,1,1,1,?,0.05448825167540282
James_Dawson_(activist),1806,,1,1,1,?,0.05448825167540282
Heinrich_Abeken,1809,,1,1,1,?,0.05448825167540282
Joseph_Bonnell,1802,,1,1,1,?,0.05448825167540282
Abraham_Rice,1800,,1,1,1,?,0.05448825167540282
William_Bell_(artist),1806,,1,1,1,?,0.05448825167540282
Ephraim_Wales_Bull,1806,,1,1,1,?,0.05448825167540282
Johann_Georg_Baiter,1801,,1,1,1,?,0.05448825167540282
George_James_Webb,1803,,1,1,1,?,0.05448825167540282
Jeanne_Deroin,1805,,1,1,1,?,0.05448825167540282
Friedrich_Bernhard_Westphal,1803,,1,1,1,?,0.05448825167540282
János_Kardos,1801,,1,1,1,?,0.05448825167540282
Edward_Bigge,1807,,1,1,1,?,0.05448825167540282
Eugénie_Luce,1804,,1,1,1,?,0.05448825167540282
Brita_Sofia_Hesselius,1801,,1,1,1,?,0.05448825167540282
Margaretta_Riley,1804,,1,1,1,?,0.05448825167540282
Francisca_Zubiaga_y_Bernales,1803,,1,1,1,?,0.05448825167540282
John_Hymers,1803,,1,1,1,?,0.05448825167540282
Wanda_Malecka,1800,,1,1,1,?,0.05448825167540282
John_Hogan_(sculptor),1800,,1,1,1,?,0.05448825167540282
Jan_Erazim_Vocel,1803,,1,1,1,?,0.05448825167540282
Lucien_Baudens,1804,,1,1,1,?,0.05448825167540282
Stephen_Greenleaf_Bulfinch,1809,,1,1,1,?,0.05448825167540282
Ernst_Heinrich_Karl_von_Dechen,1800,,1,1,1,?,0.05448825167540282
Constance_Trotti,1800,,1,1,1,?,0.05448825167540282
William_Todd_(1803–1873),1803,,1,1,1,?,0.05448825167540282
Tarenorerer,1800,,1,1,1,?,0.05448825167540282
Anne_Clarke_(theatre_manager),1806,,1,1,1,?,0.05448825167540282
Karl_Ferdinand_Ranke,1802,,1,1,1,?,0.05448825167540282
Queen_Sinjeong,1809,,1,1,1,?,0.05448825167540282
Pelaghia_Roșu,1800,,1,1,1,?,0.05448825167540282
Mercedes_Marín_del_Solar,1804,,1,1,1,?,0.05448825167540282
"James_Mackay_(New_Zealand_politician,_born_1804)",1804,,1,1,1,?,0.05448825167540282
Franciszek_Ksawery_Godebski,1801,,1,1,1,?,0.05448825167540282
Elizabeth_Austin_(soprano),1800,,1,1,1,?,0.05448825167540282
Friedrich_Hohe,1802,,1,1,1,?,0.05448825167540282
Guillaume_de_Felice,1803,,1,1,1,?,0.05448825167540282
Cicero_Price,1805,,1,1,1,?,0.05448825167540282
Victor_Aimé_Huber,1800,,1,1,1,?,0.05448825167540282
Joseph_Pitty_Couthouy,1808,,1,1,1,?,0.05448825167540282
Maria_Silfvan,1802,,1,1,1,?,0.05448825167540282
John_R._Goldsborough,1809,,1,1,1,?,0.05448825167540282
Gustaw_Potworowski,1800,,1,1,1,?,0.05448825167540282
Edward_Welch,1806,,1,1,1,?,0.05448825167540282
Rudolf_Ewald_Stier,1800,,1,1,1,?,0.05448825167540282
Louis_Prosper_Gachard,1800,,1,1,1,?,0.05448825167540282
Jeremiah_E._Cary,1803,,1,1,1,?,0.05448825167540282
Anna_Nielsen_(1803–1856),1803,,1,1,1,?,0.05448825167540282
Friedrich_Julius_Richelot,1808,,1,1,1,?,0.05448825167540282
Samuel_Wright_Mardis,1800,,1,1,1,?,0.05448825167540282
Emma_Fürstenhoff,1802,,1,1,1,?,0.05448825167540282
Fredrika_Runeberg,1807,,1,1,1,?,0.05448825167540282
"Edward_""Ned""_Kendall",1808,,1,1,1,?,0.05448825167540282
David_de_Jahacob_Lopez_Cardozo,1808,,1,1,1,?,0.05448825167540282
Albert_Newsam,1809,,1,1,1,?,0.05448825167540282
Henry_K._Hoff,1809,,1,1,1,?,0.05448825167540282
Pierre-Louis_Dietsch,1808,,1,1,1,?,0.05448825167540282
Nicholas_P._Trist,1800,,1,1,1,?,0.05448825167540282
Frank_Stone,1800,,1,1,1,?,0.05448825167540282
Benito_de_Soto,1805,,1,1,1,?,0.05448825167540282
Susanna_Moodie,1803,,1,1,1,?,0.05448825167540282
William_Alexander_Graham,1804,,1,1,1,?,0.05448825167540282
Nathan_Clifford,1803,,1,1,1,?,0.05448825167540282
Elizabeth_Peabody,1804,,1,1,1,?,0.05448825167540282
Willard_Richards,1804,,1,1,1,?,0.05448825167540282
Hiram_Cronk,1800,,1,1,1,?,0.05448825167540282
James_Black_(blacksmith),1800,,1,1,1,?,0.05448825167540282
Charles_Pelham_Villiers,1802,,1,1,1,?,0.05448825167540282
Richard_Wigginton_Thompson,1809,,1,1,1,?,0.05448825167540282
Jane_Welsh_Carlyle,1801,,1,1,1,?,0.05448825167540282
Cornelia_Connelly,1809,,1,1,1,?,0.05448825167540282
John_Milton_(Florida_politician),1807,,1,1,1,?,0.05448825167540282
Peter_Hesketh-Fleetwood,1801,,1,1,1,?,0.05448825167540282
Solomon_Foot,1802,,1,1,1,?,0.05448825167540282
John_Stevens_Cabot_Abbott,1805,,1,1,1,?,0.05448825167540282
