link,year,disambiguation,length,pageviews,revisions,title,score
Edvard_Munch,1863,False,191591,10365,294,"Мунк, Эдвард",0.6748993694130869
Rudolf_Steiner,1861,False,335718,4846,336,"Штейнер, Рудольф",0.6686673766867646
Mary_of_Teck,1867,False,284846,5563,307,Мария Текская,0.6662895324089463
Alexey_Kaledin,1861,False,271596,4579,345,"Каледин, Алексей Максимович",0.665403870868348
Henri_de_Toulouse-Lautrec,1864,False,149130,7757,282,"Тулуз-Лотрек, Анри де",0.6620745847223254
Sun_Yat-sen,1866,False,160483,6401,287,Сунь Ятсен,0.659029563180893
Mehmed_VI,1861,False,159563,14340,186,Мехмед VI,0.6566879400699693
Victor_Emmanuel_III_of_Italy,1869,False,234983,4821,267,Виктор Эммануил III,0.6533971569005019
Jean_Sibelius,1865,False,190344,4027,299,"Сибелиус, Ян",0.6506683801293739
Erik_Satie,1866,False,191032,5128,253,"Сати, Эрик",0.6497953689063825
Gérard_Encausse,1865,False,197999,3171,333,Папюс,0.6488931113377439
Pierre_de_Coubertin,1863,False,161685,5420,236,"Кубертен, Пьер де",0.6457191360651451
Romain_Rolland,1866,False,180211,4838,243,"Роллан, Ромен",0.6455769781155216
Georges_Méliès,1861,False,161980,2975,341,"Мельес, Жорж",0.645251578446699
Frank_Lloyd_Wright,1867,False,247709,4509,229,"Райт, Фрэнк Ллойд",0.6450684748065942
André_Gide,1869,False,172237,3404,301,"Жид, Андре",0.6447920088107567
David_Hilbert,1862,False,236386,3212,277,"Гильберт, Давид",0.6436507294772315
W._B._Yeats,1865,False,190427,3723,264,"Йейтс, Уильям Батлер",0.6429278775225873
Herman_Webster_Mudgett,1861,False,110038,6551,225,"Холмс, Генри Говард",0.642815685873407
Joseph_Merrick,1862,False,129593,6088,212,"Меррик, Джозеф",0.6404859028350016
Miklós_Horthy,1868,False,193200,3650,244,"Хорти, Миклош",0.6389983849674076
Maurice_Maeterlinck,1862,False,172667,3638,252,"Метерлинк, Морис",0.6388874677355846
Alexander_Glazunov,1865,False,176875,3910,225,"Глазунов, Александр Константинович",0.6360048387823717
Warren_G._Harding,1865,False,148783,6097,186,"Гардинг, Уоррен",0.6359971205224071
Abdülmecid_II,1868,False,136210,4901,202,Абдул-Меджид II,0.6333751362764171
Richard_Strauss,1864,False,160897,3880,212,"Штраус, Рихард",0.6317691043753813
Theodor_Herzl,1860,False,193107,3023,225,"Герцль, Теодор",0.6299768922752076
Erich_Ludendorff,1865,False,132900,3816,216,"Людендорф, Эрих",0.6296449752301552
John_Galsworthy,1867,False,183619,3922,170,"Голсуорси, Джон",0.6230866966774385
Neville_Chamberlain,1869,False,133219,6404,145,"Чемберлен, Невилл",0.6228900979719093
Scott_Joplin,1867,False,247693,1691,258,"Джоплин, Скотт",0.6214640966690472
Scott_Joplin,1868,False,247693,1691,258,"Джоплин, Скотт",0.6214640966690472
Ferdinand_of_Bulgaria,1861,False,267771,2023,209,Фердинанд I (царь Болгарии),0.6187737275117806
Calouste_Gulbenkian,1869,False,119052,1485,335,"Гюльбенкян, Галуст",0.6185275110149324
"Prince_Albert_Victor,_Duke_of_Clarence_and_Avondale",1864,False,455603,1996,184,"Альберт Виктор, герцог Кларенс",0.6183782399566495
David_Lloyd_George,1863,False,172639,3233,167,"Ллойд Джордж, Дэвид",0.6163310520437019
Rainis,1865,False,130372,1821,245,Райнис,0.6136846978812265
Raymond_Poincaré,1860,False,214708,2584,159,"Пуанкаре, Раймон",0.610440577825386
Lizzie_Borden,1860,False,87875,3110,181,"Борден, Лиззи",0.610367145707858
Fritz_Haber,1868,False,184717,1515,228,"Габер, Фриц",0.6092082017544891
Auguste_Lumière,1862,False,95954,8567,106,Братья Люмьер,0.6076836646186108
Louis_Lumière,1864,False,95891,8567,106,Братья Люмьер,0.6076749278237676
Swami_Vivekananda,1863,False,169645,1753,198,Вивекананда,0.6065976326315836
Arnold_Sommerfeld,1868,False,403278,1468,177,"Зоммерфельд, Арнольд",0.6057088839538699
J._M._Barrie,1860,False,162598,3648,128,"Барри, Джеймс Мэтью",0.6052427329491156
Karl_Landsteiner,1868,False,157210,1495,215,"Ландштейнер, Карл",0.6043456935923823
Gabriele_D'Annunzio,1863,False,143514,1647,198,"Д’Аннунцио, Габриеле",0.6026720768160068
Alexander_Gretchaninov,1864,False,165533,1477,193,"Гречанинов, Александр Тихонович",0.5999091175889486
Thomas_Hunt_Morgan,1866,False,136785,2710,135,"Морган, Томас Хант",0.5982416268868885
Gerhart_Hauptmann,1862,False,140984,1764,171,"Гауптман, Герхарт",0.5979545660772182
Gaston_Leroux,1868,False,135347,1669,173,"Леру, Гастон",0.5963514735125475
Emilio_Salgari,1862,False,148002,1617,166,"Сальгари, Эмилио",0.5946000917363164
Beatrix_Potter,1866,False,96379,2568,134,"Поттер, Беатрис",0.5921248920636661
Luigi_Pirandello,1867,False,200496,1385,150,"Пиранделло, Луиджи",0.5887188514917104
John_J._Pershing,1860,False,141511,1975,126,"Першинг, Джон",0.58667402861225
William_Randolph_Hearst,1863,False,122849,2000,126,"Херст, Уильям Рэндольф",0.5853624893105833
Mary_Mallon,1869,False,95774,2517,116,Тифозная Мэри,0.5842909730335821
Florence_Foster_Jenkins,1868,False,71624,4554,95,"Фостер Дженкинс, Флоренс",0.5841238779980565
Eugen_Sandow,1867,False,100748,3674,96,Евгений Сандов,0.5841098928089244
Walter_Rathenau,1867,False,111274,1204,164,"Ратенау, Вальтер",0.5817128011881222
Silvio_Gesell,1862,False,115414,1181,160,"Гезелль, Сильвио",0.5804594220963938
Vasily_Kalinnikov,1866,False,95451,1756,130,"Калинников, Василий Сергеевич",0.5802767740873865
Casey_Jones,1864,False,91622,3186,96,"Джонс, Кейси",0.5795967864156275
James_Naismith,1861,False,111110,1782,118,"Нейсмит, Джеймс",0.5777747512653539
Ferdinand_I_of_Romania,1865,False,164938,1605,114,Фердинанд I (король Румынии),0.5776229816741427
Stanley_Baldwin,1867,False,200364,1614,106,"Болдуин, Стэнли",0.5761723961441636
Władysław_Reymont,1867,False,168440,1065,140,"Реймонт, Владислав",0.5754980739385559
Alois_Alzheimer,1864,False,122625,1504,116,"Альцгеймер, Алоис",0.5733446030949433
Willem_Einthoven,1860,False,183427,607,187,"Эйнтховен, Виллем",0.5697964677530221
J._Bruce_Ismay,1862,False,103661,2174,92,"Исмей, Джозеф Брюс",0.56939244050274
Aristide_Briand,1862,False,230462,871,126,"Бриан, Аристид",0.5674951574149825
Isaac_Albéniz,1860,False,112345,1159,122,"Альбенис, Исаак",0.5672177150593458
John_Jacob_Astor_IV,1864,False,80842,2709,84,"Астор, Джон Джекоб IV",0.5669143189443854
Edmond_Rostand,1868,False,87304,1332,118,"Ростан, Эдмон",0.5667924589328203
Eleftherios_Venizelos,1864,False,153692,841,136,"Венизелос, Элефтериос",0.5656612506367884
Herman_Hollerith,1860,False,64084,1407,117,"Холлерит, Герман",0.5642125347281758
Pehr_Evind_Svinhufvud,1861,False,126025,728,153,"Свинхувуд, Пер Эвинд",0.563877854293304
Irving_Fisher,1867,False,118401,1553,95,"Фишер, Ирвинг",0.5637737029395843
Robert_Andrews_Millikan,1868,False,129371,869,128,"Милликен, Роберт Эндрюс",0.5621364469946035
Arthur_Schnitzler,1862,False,150778,1028,110,"Шницлер, Артур",0.5618927817077282
Charles_Rennie_Mackintosh,1868,False,86458,1311,105,"Макинтош, Чарльз Ренни",0.5605902172703545
Gaston_Doumergue,1863,False,206816,746,121,"Думерг, Гастон",0.559487549247746
Ramsay_MacDonald,1866,False,168494,1175,94,"Макдональд, Джеймс Рамсей",0.5591840490686824
José_Rizal,1861,False,206383,448,181,"Рисаль, Хосе",0.5583333206326917
Alexej_von_Jawlensky,1864,False,87148,888,127,"Явленский, Алексей фон",0.558075210448336
Ignacy_Jan_Paderewski,1860,False,205603,849,107,"Падеревский, Игнаций Ян",0.5578158940843363
Stanislas_de_Guaita,1861,False,157776,532,153,"Гуайта, Станислас де",0.5553162077880858
William_Henry_Bragg,1862,False,245579,462,155,"Брэгг, Уильям Генри",0.5550006387896049
Arturo_Toscanini,1867,False,108119,1153,95,"Тосканини, Артуро",0.5545029598090288
Philipp_Lenard,1862,False,171674,684,120,"Ленард, Филипп Эдуард Антон фон",0.5543828523333892
Paul_Signac,1863,False,88897,1555,83,"Синьяк, Поль",0.5535537468602111
Aristide_Maillol,1861,False,115353,789,114,"Майоль, Аристид",0.5525604674077971
Felix_Salten,1869,False,152046,645,121,"Зальтен, Феликс",0.5515746459125815
Gertrude_Bell,1868,False,86220,3465,56,"Белл, Гертруда",0.5492388861809653
Shigechiyo_Izumi,1865,False,66168,1580,80,"Идзуми, Сигэтиё",0.548655838674491
Ignacy_Mościcki,1867,False,160391,666,109,"Мосцицкий, Игнацы",0.5484314854676006
Grand_Duke_Alexander_Alexandrovich_of_Russia,1869,False,75222,4025,53,Александр Александрович (сын Александра III),0.5472849236745276
Käthe_Kollwitz,1867,False,109327,765,104,"Кольвиц, Кете",0.5467655137337136
Hawley_Harvey_Crippen,1862,False,87037,783,105,"Криппен, Харви",0.5454904024519109
George_Santayana,1863,False,100364,753,102,"Сантаяна, Джордж",0.5444608899218842
Prince_Maximilian_of_Baden,1867,False,172499,886,82,Максимилиан Баденский,0.5441650137797094
Maximilian_von_Spee,1861,False,81149,899,95,"Шпее, Максимилиан фон",0.544159318308528
Pietro_Mascagni,1863,False,87437,1028,86,"Масканьи, Пьетро",0.5439458451166077
Butch_Cassidy,1866,False,70771,2827,57,Бутч Кэссиди,0.5438111119674516
Walther_Nernst,1864,False,434103,502,98,"Нернст, Вальтер Герман",0.5429056810354453
James_Connolly,1868,False,223370,545,101,"Коннолли, Джеймс",0.5413683275375825
Roman_Dmowski,1864,False,124181,740,90,"Дмовский, Роман",0.5401491693535236
Robert_Bosch,1861,False,100787,1326,68,"Бош, Роберт",0.5399719845256766
Algernon_Blackwood,1869,False,90909,1016,79,"Блэквуд, Алджернон",0.5397096822911434
Austen_Chamberlain,1863,False,134105,849,79,"Чемберлен, Джозеф Остин",0.538535700214267
Harvey_Cushing,1869,False,117367,624,97,"Кушинг, Харви",0.5377854391389922
Rubén_Darío,1867,False,155614,349,141,Рубен Дарио,0.5361541738632687
Maxime_Weygand,1867,False,153433,809,75,"Вейган, Максим",0.5357394995010101
Jane_Addams,1860,False,140866,506,103,"Аддамс, Джейн",0.5354010600426321
Stanisław_Wyspiański,1869,False,176077,464,105,"Выспяньский, Станислав",0.5353888028981678
Philipp_Scheidemann,1865,False,137122,447,110,"Шейдеман, Филипп",0.533758326628578
Hans_von_Seeckt,1866,False,106754,797,76,"Сект, Ханс фон",0.5324351331736666
Erich_von_Falkenhayn,1861,False,119136,950,67,"Фалькенхайн, Эрих фон",0.5319066401800965
Ferruccio_Busoni,1866,False,101295,596,87,"Бузони, Ферруччо",0.5297217221313594
Charles_G._Dawes,1865,False,127805,570,85,"Дауэс, Чарлз Гейтс",0.5294717913868944
Stefan_George,1868,False,95018,491,100,"Георге, Стефан",0.5291674914589868
Reinhard_Scheer,1863,False,79456,790,76,"Шеер, Рейнхард",0.529159149294367
Emilio_Aguinaldo,1869,False,109543,533,91,"Агинальдо, Эмилио",0.5290164662881387
Anne_Sullivan,1866,False,76592,1299,59,"Салливан, Энн",0.5286297966547379
Józef_Dowbor-Muśnicki,1867,False,105662,644,79,"Довбор-Мусницкий, Иосиф Романович",0.5278887726420759
Felix_Hausdorff,1868,False,123877,396,108,"Хаусдорф, Феликс",0.5276831465537644
Kaarlo_Juho_Ståhlberg,1865,False,91271,461,101,"Стольберг, Каарло Юхо",0.527071236234462
Max_Heindel,1865,False,118830,669,73,Макс Гендель,0.526239872246069
George_Washington_Carver,1864,False,87281,485,95,"Карвер, Джордж Вашингтон",0.5256014930567284
Pieter_Zeeman,1865,False,145328,383,93,"Зееман, Питер",0.5214442932587294
"Rupprecht,_Crown_Prince_of_Bavaria",1869,False,97316,916,58,Рупрехт Баварский,0.5210281779995607
Grandma_Moses,1860,False,65656,916,62,Бабушка Мозес,0.5207001918360175
Hugo_Wolf,1860,False,100823,509,79,"Вольф, Хуго",0.5200527018043196
"Edmund_Allenby,_1st_Viscount_Allenby",1861,False,118860,551,72,"Алленби, Эдмунд",0.5195978414487747
Hugo_Eckener,1868,False,73419,199,206,"Эккенер, Хуго",0.5190339267378195
Sven_Hedin,1865,False,96003,411,87,"Гедин, Свен",0.5170075433407185
Alfred_Stieglitz,1864,False,97874,586,67,"Стиглиц, Альфред",0.5160269255245769
Louis_Botha,1862,False,72661,494,79,"Бота, Луис",0.515866555425606
Wilhelm_Wien,1864,False,126390,425,78,"Вин, Вильгельм",0.5156645743160521
Winsor_McCay,1869,False,97712,299,109,"Маккей, Уинзор",0.515475628765661
W._E._B._Du_Bois,1868,False,94079,657,62,"Дюбуа, Уильям Эдуард Бёркхардт",0.5150240270029302
"George_Herbert,_5th_Earl_of_Carnarvon",1866,False,75325,885,55,"Герберт, Джордж, 5-й граф Карнарвон",0.5146309805608691
William_Jennings_Bryan,1860,False,127824,485,69,"Брайан, Уильям Дженнингс",0.51412730254678
Alfred_Werner,1866,False,133614,452,71,"Вернер, Альфред",0.5136714654657099
James_J._Corbett,1866,False,106952,334,91,"Корбетт, Джеймс Джон",0.5127844012525384
Qi_Baishi,1864,False,114632,633,58,Ци Байши,0.5122518474700845
Antoine_Bourdelle,1861,False,100467,482,68,"Бурдель, Эмиль Антуан",0.5109916337905896
Charles_Thomson_Rees_Wilson,1869,False,107065,375,79,"Вильсон, Чарлз Томсон Риз",0.5105070063444707
Manuel_de_Oliveira_Gomes_da_Costa,1863,False,219513,254,94,"Гомиш да Кошта, Мануэл ди Оливейра",0.5101912295272382
Max_Hoffmann,1869,False,81427,741,54,"Гофман, Макс",0.5095942282525252
Benjamin_Guggenheim,1865,False,58770,2057,38,"Гуггенхайм, Бенджамин",0.5093539271731541
Wilhelm_Marx,1863,False,115723,442,67,"Маркс, Вильгельм",0.5087998878462193
"Lucy,_Lady_Duff-Gordon",1863,False,57910,1068,47,Люси Дафф Гордон,0.5077797641835567
Félix_Vallotton,1865,False,84159,542,61,"Валлоттон, Феликс",0.5074453149765462
Edith_Wharton,1862,False,86619,858,48,"Уортон, Эдит",0.5074372381565891
Bernard_Berenson,1865,False,86996,285,95,"Беренсон, Бернард",0.5069081110793914
Stanisław_Wojciechowski,1869,False,104535,396,70,"Войцеховский, Станислав",0.5064318102146934
"Charles_Michael,_Duke_of_Mecklenburg",1863,False,94030,480,63,Михаил Георгиевич (герцог Мекленбург-Стрелицкий),0.5064297053762575
Charles_Evans_Hughes,1862,False,148141,371,68,"Хьюз, Чарльз Эванс",0.5059362674607681
Kurt_Eisner,1867,False,83412,441,67,"Эйснер, Курт",0.5057048511181784
Henri_Désiré_Landru,1869,False,73503,657,54,"Ландрю, Анри Дезире",0.5052800588462828
Charles_Édouard_Guillaume,1861,False,91340,231,108,"Гийом, Шарль Эдуар",0.5045131534891796
Edith_Roosevelt,1861,False,88269,651,51,"Рузвельт, Эдит",0.5036243447714884
James_Henry_Breasted,1865,False,88379,275,89,"Брэстед, Джеймс Генри",0.5029873423590153
Franz_von_Hipper,1863,False,74522,459,63,"Хиппер, Франц фон",0.502858324087915
S._P._L._Sørensen,1868,False,79219,167,155,"Сёренсен, Сёрен Педер Лауриц",0.5026796785681902
Else_Lasker-Schüler,1869,False,115683,258,88,"Ласкер-Шюлер, Эльза",0.5025554157358301
Frances_Folsom_Cleveland_Preston,1864,False,92210,909,42,"Кливленд, Френсис",0.5015601971705782
La_Goulue,1866,False,64308,1028,42,Ла Гулю,0.5011816226138951
Dmitri_Parsky,1866,False,154167,421,56,"Парский, Дмитрий Павлович",0.5006247810421517
Alexandre_Yersin,1863,False,116730,593,48,"Йерсен, Александр",0.5001326224953546
Jacinto_Benavente,1866,False,149098,241,83,"Бенавенте-и-Мартинес, Хасинто",0.4996362716891518
Hjalmar_Branting,1860,False,189696,203,93,"Брантинг, Карл Яльмар",0.4996216953734155
Edward_S._Curtis,1868,False,122373,217,92,"Кёртис, Эдвард",0.4982200166334768
Frederick_Gowland_Hopkins,1861,False,115318,284,73,"Хопкинс, Фредерик Гоуленд",0.49783868605230736
Vittorio_Monti,1868,False,75494,1161,37,"Монти, Витторио",0.4976548188996812
Carl_Nielsen,1865,False,85876,437,57,"Нильсен, Карл",0.49761255498818185
Anders_Zorn,1860,False,71984,535,52,"Цорн, Андерс",0.4972197767880693
Erik_Axel_Karlfeldt,1864,False,112059,291,70,"Карлфельдт, Эрик Аксель",0.4965347070368756
Otto_Jespersen,1860,False,96282,437,54,"Есперсен, Отто",0.4958465556847688
Charlotte_Perkins_Gilman,1860,False,249634,292,60,"Гилман, Шарлотта Перкинс",0.4957602000529276
"Albrecht,_Duke_of_Württemberg",1865,False,141189,376,55,Альбрехт Вюртембергский,0.49535689553171103
Eduard_Buchner,1860,False,131944,244,76,"Бухнер, Эдуард",0.49523755894980576
"Princess_Helena,_Duchess_of_Albany",1861,False,141040,383,54,Елена Вальдек-Пирмонтская,0.4949886516009523
Gustav_Vigeland,1869,False,69124,451,55,"Вигеланд, Густав",0.4947422997034171
Alfred_Hugenberg,1865,False,105515,463,49,"Гугенберг, Альфред",0.4932238248798049
Charles_Curtis,1860,False,136291,382,51,"Кёртис, Чарлз",0.4916302862048806
Reginald_Fessenden,1866,False,108594,292,63,"Фессенден, Реджинальд Обри",0.4914544188765767
Yvette_Guilbert,1867,False,76285,441,50,"Гильбер, Иветта",0.48999874122123255
Yvette_Guilbert,1865,False,76285,441,50,"Гильбер, Иветта",0.48999874122123255
Cy_Young,1867,False,174748,158,96,"Янг, Сай",0.48974183485487294
Wilhelm_Souchon,1864,False,89241,337,56,"Сушон, Вильгельм",0.4888356798645114
Gustaf_Dalén,1869,False,87028,249,70,"Дален, Нильс Густав",0.48877024586133166
Laura_Ingalls_Wilder,1867,False,75536,362,55,"Инглз-Уайлдер, Лора",0.48875621783123124
Stephen_Leacock,1869,False,84626,475,46,"Ликок, Стивен Батлер",0.48860490456569655
Richard_Adolf_Zsigmondy,1865,False,125621,175,88,"Зигмонди, Рихард",0.4879700953311155
Paul_Dukas,1865,False,89853,408,48,"Дюка, Поль",0.4869368312671412
Niels_Ryberg_Finsen,1860,False,115186,283,58,"Финзен, Нильс Рюберг",0.48690224538699095
Leo_Baekeland,1863,False,183502,182,71,"Бакеланд, Лео",0.4835759816802059
Carl_Laemmle,1867,False,79882,506,41,"Леммле, Карл",0.4834395222787688
Georges_Feydeau,1862,False,84830,222,68,"Фейдо, Жорж",0.48307302839059774
Géza_Gárdonyi,1863,False,75939,293,56,"Гардони, Геза",0.48282591566404404
William_Walker_Atkinson,1862,False,64504,1039,31,"Аткинсон, Уильям Уокер",0.48215639045308223
Jules_Laforgue,1860,False,83627,236,62,"Лафорг, Жюль",0.48100705642993885
Usui_Mikao,1865,False,64711,376,47,"Усуи, Микао",0.4804712705231919
Felix_Hoffmann,1868,False,68200,425,43,"Хоффманн, Феликс",0.4797809486831194
Princess_Zorka_of_Montenegro,1864,False,61708,492,40,Зорка Черногорская,0.47897972657115145
J._B._M._Hertzog,1866,False,72389,258,57,"Герцог, Джеймс Барри",0.47896230733322775
Fritz_Pregl,1869,False,122903,205,61,"Прегль, Фриц",0.47829417052653717
Israel_Zangwill,1864,False,108405,235,55,"Зангвилл, Израэл",0.47739151798121277
Janko_Vukotić,1866,False,105988,220,58,"Вукотич, Янко",0.4773700579908012
Annie_Oakley,1860,False,86478,1262,26,Энни Оукли,0.4766466525884395
J._B._Bury,1861,False,104341,195,63,"Бьюри, Джон Багнелл",0.4765748353941873
Felix_Weingartner,1863,False,99890,162,74,"Вейнгартнер, Феликс",0.4759131915732421
Constance_Markievicz,1868,False,108048,233,52,"Маркевич, Констанция",0.47435786114885964
Emilio_de_Bono,1866,False,109053,243,50,"Де Боно, Эмилио",0.4739587005412785
James_McKeen_Cattell,1860,False,80806,281,47,"Кеттелл, Джеймс Маккин",0.47326215940964383
Enrique_Granados,1867,False,84799,479,35,"Гранадос, Энрике",0.47318814596058056
Henry_Royce,1863,False,71210,421,38,"Ройс, Генри",0.4729637178811688
Kantarō_Suzuki,1868,False,111457,388,37,"Судзуки, Кантаро",0.47275475532476463
Charles_Mangin,1866,False,76310,133,88,"Манжен, Шарль Мария Эммануэль",0.47231206834312206
Charles_Nicolle,1866,False,99693,203,55,"Николь, Шарль",0.4714909562621321
Marie_Dressler,1868,False,88242,187,60,Мари Дресслер,0.4714655618518239
Hans_Spemann,1869,False,83360,301,43,"Шпеман, Ханс",0.4710902519516389
George_Arliss,1868,False,102871,153,67,"Арлисс, Джордж",0.4697052761348937
Hans_Pfitzner,1869,False,140155,154,63,"Пфицнер, Ганс",0.4696998286575673
John_Nance_Garner,1868,False,101570,377,36,"Гарнер, Джон Нэнс",0.46960678985026205
Cosmo_Gordon_Lang,1864,False,101900,235,47,"Лэнг, Космо Гордон",0.4691971660292069
Masaoka_Shiki,1867,False,70341,343,39,Масаока Сики,0.46839191552535886
Nicholas_Murray_Butler,1862,False,115184,242,44,"Батлер, Николас Мюррэй",0.4677818356071911
Nikolai_Pokrovsky,1865,False,108200,180,55,"Покровский, Николай Николаевич (государственный деятель)",0.4677066134454448
Giulio_Douhet,1869,False,56042,355,39,"Дуэ, Джулио",0.4674705583348063
Juhani_Aho,1861,False,105480,195,51,"Ахо, Юхани",0.46691714337532225
Léon_Gaumont,1864,False,59064,233,49,"Гомон, Леон",0.46649611859936846
Arturo_Alessandri,1868,False,92772,172,57,"Алессандри, Артуро",0.46642155023863974
Douglas_Hyde,1860,False,100759,156,61,"Хайд, Дуглас",0.4663014109236462
Carl_Schuhmann,1869,False,80916,251,44,"Шуман, Карл (спортсмен)",0.466219281436487
Chris_Watson,1867,False,116785,180,51,"Уотсон, Крис",0.46477191958415337
Charles_Proteus_Steinmetz,1865,False,70390,191,53,"Штейнмец, Чарлз Протеус",0.46475149188563947
Frederic_Remington,1861,False,102328,229,43,"Ремингтон, Фредерик",0.46384356255036
William_Kennedy_Dickson,1860,False,56068,256,44,"Диксон, Уильям",0.46381726457797684
Kazimierz_Tetmajer,1865,False,70854,213,47,"Пшерва-Тетмайер, Казимеж",0.4629331316037564
Arthur_Henderson,1863,False,121867,207,43,"Хендерсон, Артур",0.4617189382996052
Edwin_Lutyens,1869,False,115818,190,46,"Лаченс, Эдвин",0.46170561365043994
William_S._Hart,1864,False,78136,151,58,"Харт, Уильям",0.46084179936845887
Ernst_Troeltsch,1865,False,73525,250,40,"Трёльч, Эрнст",0.4603736437006
Helen_Herron_Taft,1861,False,82534,445,29,"Тафт, Хелен",0.4594839314336141
Vilhelm_Hammershøi,1864,False,69445,246,40,"Хаммерсхёй, Вильгельм",0.4593986589160482
Nathan_Söderblom,1866,False,89930,136,60,"Сёдерблум, Натан",0.45925895043442444
Hiranuma_Kiichirō,1867,False,96820,178,47,Хиранума Киитиро,0.4590625475473633
Hiranuma_Kiichirō,1867,False,96820,178,47,Хиранума Киитиро,0.4590625475473633
Ellen_Axson_Wilson,1860,False,84361,474,28,"Вильсон, Эллен",0.4590599103429669
Archduke_Eugen_of_Austria,1863,False,103960,161,50,Евгений Австрийский,0.45882121392783337
"William_Wrigley,_Jr.",1861,False,78868,431,29,"Ригли, Уильям",0.45829063597992276
Albert_Giraud,1860,False,52384,150,59,"Жиро, Альбер",0.45805234476029766
Billy_Hughes,1862,False,122977,168,46,"Хьюз, Уильям Моррис",0.45769096235590206
Washington_Luís,1869,False,84439,160,49,"Перейра ди Соза, Вашингтон Луис",0.4560767512753454
Wilhelm_Weinberg,1862,False,86057,200,41,"Вайнберг, Вильгельм",0.4555120808125165
"Robert_Cecil,_1st_Viscount_Cecil_of_Chelwood",1864,False,114989,194,40,"Сесил, Роберт (юрист)",0.45535985215536723
Theodore_William_Richards,1868,False,86587,144,52,"Ричардс, Теодор Уильям",0.45498332471252734
Allvar_Gullstrand,1862,False,92619,174,44,"Гульстранд, Альвар",0.4547210288829152
William_Morton_Wheeler,1865,False,68087,109,70,"Уилер, Уильям Мортон",0.45410818170660566
Hilma_af_Klint,1862,False,106680,227,35,"Клинт, Хильма аф",0.4529490258641233
Eero_Järnefelt,1863,False,65085,178,44,"Ярнефельт, Ээро",0.4528105046107112
Frederick_Delius,1862,False,118733,188,38,"Дилиус, Фредерик",0.45185530759474823
John_Mott,1865,False,104408,177,40,"Мотт, Джон Рэлей",0.45147702125953937
Johannes_Fibiger,1867,False,104263,174,40,"Фибигер, Йоханнес Андреас Гриб",0.4508669007669009
Moriz_Rosenthal,1862,False,62116,101,69,"Розенталь, Мориц",0.4495242133460459
Ernest_Starling,1866,False,59119,210,37,"Старлинг, Эрнест Генри",0.44893427876836195
