link,year,disambiguation,length,pageviews,revisions,title,score
Pope_John_XXIII,1881,False,293568,6734,972,Jean XXIII,0.7196184876674504
Gaston_Bachelard,1884,False,243381,7975,867,Gaston Bachelard,0.7174770954741915
Diego_Rivera,1886,False,135338,10708,861,Diego Rivera,0.7158248135337105
Wilhelm_Furtwängler,1886,False,695474,2365,1702,Wilhelm Furtwängler,0.7148443762878215
Jean_Monnet,1888,False,156983,10238,793,Jean Monnet,0.7139885255174778
António_de_Oliveira_Salazar,1889,False,184467,9649,741,António de Oliveira Salazar,0.7123920622767752
René_Coty,1882,False,225531,11932,586,René Coty,0.7118447725873439
Georges_Bernanos,1888,False,163742,8019,879,Georges Bernanos,0.7117111069969041
Edward_Hopper,1882,False,185047,10000,701,Edward Hopper,0.7112379967924486
T._E._Lawrence,1888,False,172920,11183,665,Thomas Edward Lawrence,0.7110467997810169
Chester_W._Nimitz,1885,False,563253,2102,1836,Chester Nimitz,0.7096847561839843
Ludwig_Wittgenstein,1889,False,248463,5553,935,Ludwig Wittgenstein,0.7096482203559298
Amedeo_Modigliani,1884,False,194840,9057,693,Amedeo Modigliani,0.708876136809128
Alfred_Wegener,1880,False,101231,6749,1065,Alfred Wegener,0.7052959041542716
Alexander_Fleming,1881,False,154154,9651,647,Alexander Fleming,0.7040807469379133
Roland_Garros_(aviator),1888,False,155106,8451,692,Roland Garros,0.7031876685993934
James_Joyce,1882,False,203596,6073,791,James Joyce,0.7031138477997458
Arthur_Rubinstein,1887,False,348193,2874,1237,Arthur Rubinstein,0.702328493265376
Virginia_Woolf,1882,False,163092,10104,583,Virginia Woolf,0.7020196948400821
Douglas_MacArthur,1880,False,550090,5676,553,Douglas MacArthur,0.7013175685796975
Pio_of_Pietrelcina,1887,False,181340,7738,614,Padre Pio,0.698516426987906
Joseph_Alois_Schumpeter,1883,False,126858,9572,588,Joseph Schumpeter,0.6967945267574785
Édouard_Daladier,1884,False,373101,6378,507,Édouard Daladier,0.6958450934478502
Vincent_Auriol,1884,False,267304,6923,528,Vincent Auriol,0.6951307163454322
François_Darlan,1881,False,208407,4517,761,François Darlan,0.6929783329414939
Béla_Bartók,1881,False,180495,4819,745,Béla Bartók,0.691992033119817
Alain-Fournier,1886,False,132864,4933,735,Alain-Fournier,0.6873670720494169
Niels_Bohr,1885,False,154260,6551,556,Niels Bohr,0.6873293860560629
René_Cassin,1887,False,171390,4197,750,René Cassin,0.6871596825634161
David_Ben-Gurion,1886,False,188723,4934,615,David Ben Gourion,0.6861524681349692
Helen_Keller,1880,False,132441,9220,446,Helen Keller,0.6850641802153443
Saint-John_Perse,1887,False,188963,4736,609,Saint-John Perse,0.6845630768017307
Chiang_Kai-shek,1887,False,150217,7021,445,Tchang Kaï-chek,0.6797203863081028
Kahlil_Gibran,1883,False,106999,8161,455,Gibran Khalil Gibran,0.6792796209161419
Karl_I_of_Austria,1887,False,431368,2099,676,Charles Ier (empereur d'Autriche),0.6732104718692201
Alphonse_Juin,1888,False,168962,3752,568,Alphonse Juin,0.6731301535905987
Alfonso_XIII_of_Spain,1886,False,221681,3251,566,Alphonse XIII,0.6724396789577803
Heinz_Guderian,1888,False,223398,3897,488,Heinz Guderian,0.6724255570865812
Srinivasa_Aaiyangar_Ramanujan,1887,False,164271,5012,448,Srinivasa Ramanujan,0.6719552455479694
Bernard_Montgomery,1887,False,212327,3565,454,Bernard Montgomery,0.6661120851549305
Erwin_Schrödinger,1887,False,127305,5259,410,Erwin Schrödinger,0.6658381167629642
Giorgio_de_Chirico,1888,False,193457,3582,462,Giorgio De Chirico,0.6656435029709231
Eleanor_Roosevelt,1884,False,132747,6016,364,Eleanor Roosevelt,0.6651361959279113
Erich_von_Manstein,1887,False,339646,3076,402,Erich von Manstein,0.6628973925676105
Princess_Alice_of_Battenberg,1885,False,192458,2108,675,Alice de Battenberg,0.6624997339412309
Raimu,1883,False,118560,4882,402,Raimu,0.6618683695855406
Emmy_Noether,1882,False,323147,1745,625,Emmy Noether,0.6600887512442307
Robert_Musil,1880,False,254219,2246,522,Robert Musil,0.6591688920333344
Georges_Mandel,1885,False,174163,2852,453,Georges Mandel,0.6563464880872398
Marcus_Garvey,1887,False,91919,4495,376,Marcus Garvey,0.652919681681833
Ludwig_Mies_van_der_Rohe,1886,False,105189,5007,313,Ludwig Mies van der Rohe,0.650203786981515
Ion_Antonescu,1882,False,246679,1544,579,Ion Antonescu,0.6494945105855238
Ernst_Röhm,1887,False,125683,4476,307,Ernst Röhm,0.648946378250363
Auguste_Piccard,1884,False,121129,3485,351,Auguste Piccard,0.6470101253892677
Felix_Yusupov,1887,False,160111,1736,554,Félix Ioussoupov,0.6462948283932651
Wilhelm_Keitel,1882,False,130366,3970,303,Wilhelm Keitel,0.6455823882672559
Jawaharlal_Nehru,1889,False,119231,4140,293,Jawaharlal Nehru,0.6440162837987973
Ezra_Pound,1885,False,121805,3437,325,Ezra Pound,0.6434990241205294
Melanie_Klein,1882,False,129243,2433,406,Melanie Klein,0.6429200094058652
Max_Linder,1883,False,146123,2460,382,Max Linder,0.6426029668709988
George_Enescu,1881,False,138808,1564,572,Georges Enesco,0.6417998707905385
Franz_Marc,1880,False,145322,3547,284,Franz Marc,0.641130735636558
Cecil_B._DeMille,1881,False,179675,2522,335,Cecil B. DeMille,0.6408994159317712
T._S._Eliot,1888,False,142779,2696,343,T. S. Eliot,0.6407865446903596
Clement_Attlee,1883,False,258397,1998,357,Clement Attlee,0.6407713290989421
Wilhelm_Canaris,1887,False,133314,2420,372,Wilhelm Canaris,0.6397726381279105
Roger_Martin_du_Gard,1881,False,137477,2505,348,Roger Martin du Gard,0.6386090823316498
Morihei_Ueshiba,1883,False,173045,2071,365,Morihei Ueshiba,0.6376498740087729
Edgard_Varèse,1883,False,117098,2101,403,Edgard Varèse,0.6366057358943685
Roscoe_Arbuckle,1887,False,248176,1447,430,Roscoe Arbuckle,0.6364964028070093
Erich_von_Stroheim,1885,False,123262,2618,331,Erich von Stroheim,0.6364101239968053
George_Marshall,1880,False,169354,2329,319,George Marshall (général),0.6356479286138893
Mohammad_Mosaddegh,1882,False,131939,2677,308,Mohammad Mossadegh,0.6350656892902697
Mohammad_Mosaddegh,1882,False,131939,2677,308,Mohammad Mossadegh,0.6350656892902697
"Joseph_P._Kennedy,_Sr.",1888,False,103858,3895,258,Joseph Patrick Kennedy,0.6348012121691928
Ettore_Bugatti,1881,False,119262,3178,277,Ettore Bugatti,0.6341905333290737
Isoroku_Yamamoto,1884,False,118312,2811,298,Isoroku Yamamoto,0.6336265806280494
Jacques_Maritain,1882,False,160042,2072,337,Jacques Maritain,0.6334611875068881
Jean_Arp,1886,False,107829,2789,301,Jean Arp,0.6325110505488225
Mack_Sennett,1880,False,435132,1007,433,Mack Sennett,0.6300658137613044
"William_Halsey,_Jr.",1882,False,275893,679,823,William F. Halsey,0.6299320805866134
Raymond_A._Spruance,1886,False,314177,595,927,Raymond Spruance,0.6291567899050574
Heitor_Villa-Lobos,1887,False,102470,2043,352,Heitor Villa-Lobos,0.6286446085041512
Getúlio_Vargas,1882,False,328020,1108,404,Getúlio Vargas,0.627903548373
Marthe_Richard,1889,False,112224,2456,283,Marthe Richard,0.626758907148453
Maurice_Utrillo,1883,False,84986,2868,279,Maurice Utrillo,0.6267568812396814
Karen_Blixen,1885,False,94879,3125,252,Karen Blixen,0.6264222075182916
Ernst_Ludwig_Kirchner,1880,False,128057,2770,246,Ernst Ludwig Kirchner,0.6260963054475454
Raymond_Chandler,1888,False,125076,2182,283,Raymond Chandler,0.6246795030618802
D._H._Lawrence,1885,False,98958,2094,315,D. H. Lawrence,0.6245568064997086
Alcide_De_Gasperi,1881,False,166031,1569,320,Alcide De Gasperi,0.6228920131618944
Ludwig_von_Mises,1881,False,176246,1466,331,Ludwig von Mises,0.6227092596804167
Boris_Karloff,1887,False,146028,2178,252,Boris Karloff,0.621794208580613
F._W._Murnau,1888,False,89928,2097,303,Friedrich Wilhelm Murnau,0.6217094231982934
Bela_Lugosi,1882,False,106719,2254,264,Béla Lugosi,0.6206201964043263
Ante_Pavelić,1889,False,156377,1730,276,Ante Pavelić,0.6193516764499667
Karl_Jaspers,1883,False,105983,2089,270,Karl Jaspers,0.6191804465505126
Nikolai_Ivanovich_Bukharin,1888,False,178823,1375,311,Nikolaï Boukharine,0.6183014597072435
Edwin_Hubble,1889,False,90509,1997,287,Edwin Hubble,0.6181354223827276
Walter_Gropius,1883,False,80289,3259,213,Walter Gropius,0.6177959000224691
Nadia_Boulanger,1887,False,96691,1674,307,Nadia Boulanger,0.6162320924762916
Juan_Gris,1887,False,78745,2196,267,Juan Gris,0.6160945138968493
Anna_Akhmatova,1889,False,123244,1560,297,Anna Akhmatova,0.6159165325672221
Alban_Berg,1885,False,77505,2043,269,Alban Berg,0.614029878655408
Gabriel_Marcel,1889,False,126209,1858,239,Gabriel Marcel,0.6128382072661399
José_Raúl_Capablanca,1888,False,118266,1021,407,José Raúl Capablanca,0.6126481876437911
Georgia_O'Keeffe,1887,False,101472,2300,219,Georgia O'Keeffe,0.6125506951313555
Manuel_Azaña,1880,False,118480,1491,278,Manuel Azaña,0.6113203582649583
Tojo_Hideki,1884,False,119429,1949,226,Hideki Tōjō,0.6111886250164543
Hans_Kelsen,1881,False,87041,2688,201,Hans Kelsen,0.6110791758427915
Theo_van_Doesburg,1883,False,109780,1889,231,Theo van Doesburg,0.6100851948598939
Albert_Kesselring,1885,False,353189,1513,195,Albert Kesselring,0.6096859867576367
Vidkun_Quisling,1887,False,322800,1021,269,Vidkun Quisling,0.6091194982755113
Gabriel_Voisin,1880,False,103976,1377,289,Gabriel Voisin,0.6085619338201904
Éamon_de_Valera,1882,False,109303,1717,239,Éamon de Valera,0.6085548110161539
Kurt_von_Schleicher,1882,False,121327,1574,244,Kurt von Schleicher,0.6080591643222252
Aristides_de_Sousa_Mendes,1885,False,122975,972,366,Aristides de Sousa Mendes,0.607620781557986
August_Macke,1887,False,83858,1984,221,August Macke,0.6060756653438485
Douglas_Fairbanks,1883,False,100392,2071,200,Douglas Fairbanks,0.6054000220482314
Crown_Prince_Wilhelm_of_Germany,1882,False,79173,2864,175,Guillaume de Prusse,0.6051898432261377
George_Mallory,1886,False,81467,3229,162,George Mallory,0.6050925940768703
Paul_Ramadier,1888,False,223102,1348,209,Paul Ramadier,0.6039377085199096
André_Marty,1886,False,135799,1142,275,André Marty,0.6038105871365832
Oswald_Spengler,1880,False,116902,1572,220,Oswald Spengler,0.6032228893689732
Tod_Browning,1880,False,119210,1182,271,Tod Browning,0.6027697706756463
Alexander_Kerensky,1881,False,90900,960,346,Alexandre Kerenski,0.6012587661617042
Anton_Webern,1883,False,80735,1462,248,Anton Webern,0.6010698879079637
Eugene_O'Neill,1888,False,109476,1362,237,Eugene O'Neill,0.600971278627668
Arnold_J._Toynbee,1889,False,120431,1165,258,Arnold Joseph Toynbee,0.6004834819649276
Oskar_Kokoschka,1886,False,87859,1796,204,Oskar Kokoschka,0.6003422812645781
Sergey_Kirov,1886,False,113866,1214,243,Sergueï Kirov,0.598759304269071
Léon_Noël,1888,False,161268,678,376,Léon Noël (homme politique),0.5984414090241961
Nikos_Kazantzakis,1883,False,107922,1418,216,Níkos Kazantzákis,0.59823304579349
Georg_Trakl,1887,False,184858,1021,239,Georg Trakl,0.5981151085989093
Wilhelmina_of_the_Netherlands,1880,False,118148,972,284,Wilhelmine (reine des Pays-Bas),0.5977897044840327
Edvard_Beneš,1884,False,106023,1039,276,Edvard Beneš,0.5976426397165019
İsmet_İnönü,1884,False,139753,1060,243,İsmet İnönü,0.5967626669900735
Clementine_Churchill,1885,False,79767,2722,149,Clementine Churchill,0.5963658989540574
Faisal_I_of_Iraq,1885,False,71853,1820,192,Fayçal Ier (roi d'Irak),0.5954373264940205
Julian_Huxley,1887,False,147264,1122,219,Julian Huxley,0.5950770010512011
André_François-Poncet,1887,False,169347,1150,206,André François-Poncet,0.5949785606283277
W._C._Fields,1880,False,110582,1155,219,W. C. Fields,0.5925626410083256
Günther_von_Kluge,1882,False,147021,1005,223,Günther von Kluge,0.5921154625078463
Ludwig_Beck,1880,False,106094,1207,204,Ludwig Beck,0.5905451758121489
Frank_Jack_Fletcher,1885,False,181422,388,583,Frank J. Fletcher,0.5902847815820115
Kliment_Voroshilov,1881,False,116326,1125,199,Kliment Vorochilov,0.5883765702991532
P._G._Wodehouse,1881,False,114675,1007,214,Pelham Grenville Wodehouse,0.5875584831400488
Władysław_Sikorski,1881,False,124780,688,295,Władysław Sikorski,0.5874224945697181
José_Ortega_y_Gasset,1883,False,118391,1163,182,José Ortega y Gasset,0.5858788842888223
Marcel_Dupré,1886,False,103074,699,291,Marcel Dupré,0.5852191365269472
Alexander_I_of_Yugoslavia,1888,False,124545,819,235,Alexandre Ier (roi de Yougoslavie),0.5851973467498883
Max_Born,1882,False,106576,1085,191,Max Born,0.5844392087673183
Gabriela_Mistral,1889,False,111288,1017,193,Gabriela Mistral,0.5832931710105377
Lead_Belly,1888,False,90905,1119,187,Leadbelly,0.5825977699920164
Zoltán_Kodály,1882,False,80799,1164,185,Zoltán Kodály,0.5819211970117523
Karol_Szymanowski,1882,False,88352,853,225,Karol Szymanowski,0.5807768108528855
Anna_Pavlova,1881,False,68388,1830,140,Anna Pavlova (danseuse),0.5807505743259127
Victoria_Eugenie_of_Battenberg,1887,False,98552,872,213,Victoire-Eugénie de Battenberg,0.5807105929162152
Chūichi_Nagumo,1887,False,143612,467,359,Chūichi Nagumo,0.5806550559458404
"Lon_Chaney,_Sr.",1883,False,123985,847,202,Lon Chaney,0.580321758081176
Gustaf_VI_Adolf_of_Sweden,1882,False,124963,896,189,Gustave VI Adolphe,0.579599222627263
Jun'ichirō_Tanizaki,1886,False,96115,1048,180,Jun'ichirō Tanizaki,0.5795900918333547
Otto_Frank,1889,False,76332,2217,119,Otto Frank,0.579471301538193
Karl_Barth,1886,False,95704,921,199,Karl Barth,0.5794678985237143
Max_Beckmann,1884,False,95609,1140,168,Max Beckmann,0.5792454128854027
Enoch_L._Johnson,1883,False,83404,1914,124,Enoch L. Johnson,0.5787009857217804
John_Logie_Baird,1888,False,73821,1665,137,John Logie Baird,0.5780939726589716
Rodolfo_Graziani,1882,False,169999,779,187,Rodolfo Graziani,0.577849316549553
Louis_St._Laurent,1882,False,99937,713,232,Louis St-Laurent,0.577202825029852
Gerrit_Rietveld,1888,False,98013,1606,127,Gerrit Rietveld,0.5769801629713758
Avery_Brundage,1887,False,351760,728,157,Avery Brundage,0.5755176382320364
Rudolf_Bultmann,1884,False,132538,547,264,Rudolf Bultmann,0.5754585040477831
Claude_Rains,1889,False,84275,1052,167,Claude Rains,0.5749424574025315
Sigrid_Undset,1882,False,167208,590,224,Sigrid Undset,0.5748132092346302
Edward_Bach,1886,False,77649,745,226,Edward Bach,0.5746917485368134
Pascin,1885,False,106948,704,215,Jules Pascin,0.5746393886652543
Emil_Jannings,1884,False,111344,690,216,Emil Jannings,0.5745744494609453
Jim_Thorpe,1887,False,152552,609,215,Jim Thorpe,0.5734209470407282
Victor_Fleming,1889,False,96009,1083,147,Victor Fleming,0.5718653285752404
Panait_Istrati,1884,False,85009,882,177,Panaït Istrati,0.5718291312023636
Sinclair_Lewis,1885,False,124370,737,184,Sinclair Lewis,0.5718049130089883
Juan_Ramón_Jiménez,1881,False,130112,728,183,Juan Ramón Jiménez,0.571664764165337
Katherine_Mansfield,1888,False,65146,1279,142,Katherine Mansfield,0.5706073273697352
John_Foster_Dulles,1888,False,152773,1030,131,John Foster Dulles,0.5703403817205762
Anton_Drexler,1884,False,67818,1417,129,Anton Drexler,0.5696900735894947
Max_Steiner,1888,False,128402,519,239,Max Steiner,0.5694875897842888
Georgi_Dimitrov,1882,False,134366,696,177,Georgi Mikhailov Dimitrov,0.5691026105182396
Allan_Dwan,1885,False,151592,449,263,Allan Dwan,0.5690723857463493
Arthur_Eddington,1882,False,93241,723,188,Arthur Eddington,0.5687006194318649
Frank_Nitti,1886,False,68760,1859,104,Frank Nitti,0.5668482465503104
Henry_A._Wallace,1888,False,131348,781,152,Henry Wallace,0.5664053373499925
Otto_Heinrich_Warburg,1883,False,90172,1063,128,Otto Heinrich Warburg,0.5643366473520297
Aleksei_Nikolaevich_Tolstoi,1883,False,114026,568,196,Alexis Nikolaïevitch Tolstoï,0.5640925858387911
Igor_Sikorsky,1889,False,74439,832,159,Igor Sikorsky,0.5638859056983018
Rembrandt_Bugatti,1884,False,68676,910,149,Rembrandt Bugatti,0.563030568922809
Heinrich_Brüning,1885,False,99852,733,157,Heinrich Brüning,0.5626049479062067
Victor_McLaglen,1886,False,107085,861,136,Victor McLaglen,0.5624777872959829
Arnold_Rothstein,1882,False,69422,1876,94,Arnold Rothstein,0.5620476849888145
Paul_Hausser,1880,False,76802,1035,129,Paul Hausser,0.5620041172435883
John_Barrymore,1882,False,75073,1105,122,John Barrymore,0.5611444023794355
Robert_H._Goddard,1882,False,94371,521,205,Robert Goddard (physicien),0.5605023742892594
Louis_Charles_Breguet,1880,False,70767,818,150,Louis Charles Breguet,0.5602869328076245
Walther_von_Brauchitsch,1881,False,135159,1105,104,Walther von Brauchitsch,0.5601590131762016
Fedor_von_Bock,1880,False,97233,1061,114,Fedor von Bock,0.5597669568073917
Jacques_Majorelle,1886,False,72843,1569,97,Jacques Majorelle,0.5595599403707235
Carl_von_Ossietzky,1889,False,109644,693,147,Carl von Ossietzky,0.5589966528430109
Thomas_C._Kinkaid,1888,False,197715,210,519,Thomas C. Kinkaid,0.5586930801807869
Raymonde_de_Laroche,1882,False,59246,523,225,Élise Deroche,0.5585674586401677
Jean_Decoux,1884,False,94378,460,216,Jean Decoux,0.5577569024660104
Hugh_Dowding,1882,False,122614,494,186,Hugh Dowding,0.5577289294742807
Jean_Patou,1880,False,77118,1216,106,Jean Patou,0.5576031820461546
Ernst_Hanfstaengl,1887,False,82166,1366,97,Ernst Hanfstaengl,0.5572199468061222
Carlo_Carrà,1881,False,63353,747,152,Carlo Carrà,0.5565772375264947
Ernst_Thälmann,1886,False,88790,649,154,Ernst Thälmann,0.556369243932984
Irving_Berlin,1888,False,79334,831,131,Irving Berlin,0.5562957609964225
Henri_Coandă,1886,False,80554,816,132,Henri Coandă,0.5562291796340633
Karl_von_Frisch,1886,False,175699,657,127,Karl von Frisch,0.5558087232871692
Otto_Klemperer,1885,False,70194,709,150,Otto Klemperer,0.5555343244832623
John_Reed_(journalist),1887,False,85991,749,136,John Silas Reed,0.5555252278889892
Ernest_Bloch,1880,False,70781,634,164,Ernest Bloch,0.5555176864961546
Paul_Ludwig_Ewald_von_Kleist,1881,False,86541,668,145,Ewald von Kleist (Generalfeldmarschall),0.5545511103342783
Jozef_Tiso,1887,False,77964,667,147,Jozef Tiso,0.5538861405050646
Bronisław_Malinowski,1884,False,87263,1904,76,Bronisław Malinowski,0.5537320584146508
Wallace_Beery,1885,False,164501,541,142,Wallace Beery,0.5532362479271437
Johnny_Torrio,1882,False,53890,1479,93,Johnny Torrio,0.5522571321424847
Henri_Fabre,1882,False,64027,508,190,Henri Fabre (ingénieur),0.5522456688373674
Theda_Bara,1885,False,80524,636,145,Theda Bara,0.5520882634523486
Robert_J._Flaherty,1884,False,82149,600,150,Robert Flaherty,0.5517323764148276
Chandrasekhara_Venkata_Raman,1888,False,105717,436,186,Chandrashekhara Venkata Râman,0.5514416159993555
Jisaburō_Ozawa,1886,False,167174,191,492,Jisaburō Ozawa,0.5508067147144232
"John_S._McCain,_Sr.",1884,False,124228,222,383,"John S. McCain, Sr.",0.5482406535408644
Amadeo_Bordiga,1889,False,98979,446,166,Amadeo Bordiga,0.5472458022094622
Shmuel_Yosef_Agnon,1888,False,107692,425,167,Samuel Joseph Agnon,0.5465756712123738
Adolphe_Pégoud,1889,False,78200,529,149,Adolphe Pégoud,0.5465487343422023
Lothar_von_Arnauld_de_la_Perière,1886,False,75818,546,146,Lothar von Arnauld de La Perière,0.5464812438959586
"Archibald_Wavell,_1st_Earl_Wavell",1883,False,101909,413,174,Archibald Wavell,0.5464780219552324
H._L._Mencken,1880,False,90999,634,123,H. L. Mencken,0.5463431917475882
Umberto_Nobile,1885,False,88067,581,131,Umberto Nobile,0.5457714673221571
Dale_Carnegie,1888,False,57161,2628,63,Dale Carnegie,0.5457459917463712
Al_Jolson,1886,False,67372,622,133,Al Jolson,0.5457071237746666
Robert_Esnault-Pelterie,1881,False,73636,581,137,Robert Esnault-Pelterie,0.5456684043030825
Álvaro_Obregón,1880,False,101992,422,166,Álvaro Obregón,0.5455035883142438
Hermann_Hoth,1885,False,88789,699,113,Hermann Hoth,0.5454962542476842
Leopold_Stokowski,1882,False,79806,676,118,Leopold Stokowski,0.5451806192379874
Hermann_Broch,1886,False,67453,780,109,Hermann Broch,0.5442517227800975
A._A._Milne,1882,False,95305,601,120,Alan Alexander Milne,0.5439933169240425
Gerald_Gardner_(Wiccan),1884,False,61503,585,137,Gerald Gardner,0.5438500227306328
Conrad_Hilton,1887,False,48827,2491,63,Conrad Hilton,0.5426892325520338
Alfonso_de_Orleans_y_Borbón,1886,False,102101,257,270,Alphonse d'Orléans (1886-1975),0.5423460334591461
Frank_Lloyd,1886,False,125338,294,212,Frank Lloyd,0.5422277170814154
Takeo_Kurita,1889,False,148694,179,421,Takeo Kurita,0.5421792194023675
Irving_Langmuir,1881,False,103546,433,147,Irving Langmuir,0.5418629963753442
Han_van_Meegeren,1889,False,91669,616,113,Han van Meegeren,0.5417506771009374
Paul_Lukas,1887,False,125791,406,148,Paul Lukas,0.5417424160790847
Günther_Quandt,1881,False,90694,913,87,Günther Quandt,0.5415129354922091
Maurice_Boyau,1888,False,233525,302,170,Maurice Boyau,0.5413610004145998
Tom_Mix,1880,False,191317,427,126,Tom Mix,0.5411049168757085
Edward_Weston,1886,False,72444,609,119,Edward Weston,0.5410840313731413
Louis_B._Mayer,1885,False,66141,709,109,Louis B. Mayer,0.5410685909553439
Ernest_Ansermet,1883,False,74963,507,136,Ernest Ansermet,0.5408939142898799
Franz_Halder,1884,False,106209,696,98,Franz Halder,0.540717366064948
Richmond_K._Turner,1885,False,207154,121,763,Richmond K. Turner,0.5387726256673835
Hedda_Hopper,1885,False,91656,681,98,Hedda Hopper,0.5384949385850706
Georgios_Papandreou,1888,False,65580,466,142,Geórgios Papandréou (1888-1968),0.5382001415000333
Wacław_Sierpiński,1882,False,64528,533,127,Wacław Sierpiński,0.5381176824563547
Donald_Crisp,1882,False,143408,335,155,Donald Crisp,0.5374614763492608
Semyon_Budyonny,1883,False,76166,574,109,Semion Boudienny,0.5358595077033922
Theodor_Heuss,1884,False,101151,469,119,Theodor Heuss,0.5357978542025382
Werner_von_Fritsch,1880,False,94698,540,107,Werner von Fritsch,0.5353225032770801
Jaroslav_Hašek,1883,False,112830,409,127,Jaroslav Hašek,0.5347397348880428
Siegfried_Sassoon,1886,False,86751,550,106,Siegfried Sassoon,0.5346027715326874
Johannes_Blaskowitz,1883,False,91567,686,89,Johannes Blaskowitz,0.5341673984361394
Emilio_Mola,1887,False,61789,690,95,Emilio Mola,0.5332008477498063
Nobutake_Kondō,1886,False,110026,204,274,Nobutake Kondō,0.5331468401475407
Willis_Augustus_Lee,1888,False,161060,140,462,Willis Augustus Lee,0.5326393243819527
"E._F._L._Wood,_1st_Earl_of_Halifax",1881,False,104313,520,100,Edward Frederick Lindley Wood,0.53202782945916
Bess_Truman,1885,False,69801,731,86,Bess Truman,0.5315856119834247
Gaby_Deslys,1881,False,91457,323,153,Gaby Deslys,0.5310539353312725
Henri_Dentz,1881,False,62735,521,109,Henri Dentz,0.5305621995125421
Luisa_Casati,1881,False,84541,464,110,Luisa Casati,0.5302217442636811
St_John_Philby,1885,False,87939,491,104,St. John Philby,0.5301148835259849
Velimir_Khlebnikov,1885,False,107239,308,150,Velimir Khlebnikov,0.5300508533632066
Ty_Cobb,1886,False,67423,476,113,Ty Cobb,0.5298540869951175
Peter_Debye,1884,False,109184,325,140,Peter Debye,0.5296841476457884
Lluís_Companys,1883,False,78484,442,114,Lluís Companys,0.5292896116717738
Robert_Moses,1888,False,115012,375,119,Robert Moses,0.5290728351169488
Paul_Tillich,1886,False,116786,611,82,Paul Tillich,0.5290648476102958
Will_Durant,1885,False,78285,609,89,Will Durant,0.5288385167884221
Sessue_Hayakawa,1889,False,84120,490,102,Sessue Hayakawa,0.528734074254856
Rose_Wilder_Lane,1886,False,63161,1381,59,Rose Wilder Lane,0.5280953874862817
Violet_Jessop,1887,False,91330,670,79,Violet Constance Jessop,0.5276384519444229
"Joe_""King""_Oliver",1885,False,51424,540,104,King Oliver,0.5274980731791372
Hubert_Latham,1883,False,72443,394,121,Hubert Latham,0.5268643866989975
Ernst_Busch_(field_marshal),1885,False,93224,515,92,Ernst Busch,0.5267910132507546
Francesco_Baracca,1888,False,77167,541,91,Francesco Baracca,0.5259610691903499
Walter_Huston,1883,False,79143,486,97,Walter Huston,0.5256037088847071
Sylvia_Beach,1887,False,59538,488,102,Sylvia Beach,0.5249502733368235
Friedrich_Olbricht,1888,False,68054,716,76,Friedrich Olbricht,0.5246684339198165
Edward_Rydz-Śmigły,1886,False,93293,297,136,Edward Rydz-Śmigły,0.523515464925309
