link,year,disambiguation,length,pageviews,revisions,title,score
Frédéric_Chopin,1810,False,789487,27683,3446,Frédéric Chopin,0.823894399476988
Karl_Marx,1818,False,395960,40908,2532,Karl Marx,0.8115698098376224
Charles_Dickens,1812,False,875860,21050,2512,Charles Dickens,0.8063067331344078
Queen_Victoria,1819,False,470006,26774,1526,Victoria (reine),0.7842294739037944
Richard_Wagner,1813,False,328653,19259,1820,Richard Wagner,0.7754134700132183
Alfred_de_Musset,1810,False,196674,28708,1513,Alfred de Musset,0.7700915148287301
Théophile_Gautier,1811,False,178253,22382,1583,Théophile Gautier,0.7633417476386298
Franz_Liszt,1811,False,420905,11056,1707,Franz Liszt,0.7609175430277259
Otto_von_Bismarck,1815,False,554413,14576,1210,Otto von Bismarck,0.760858248484706
Gustave_Courbet,1819,False,257810,16243,1504,Gustave Courbet,0.7594008266210411
Giuseppe_Verdi,1813,False,525269,12301,1303,Giuseppe Verdi,0.7578509274294366
Évariste_Galois,1811,False,483584,6696,2175,Évariste Galois,0.7551865004186686
Napoleon_II_of_France,1811,False,237686,13531,1015,Napoléon II,0.7381944842711524
Henry_David_Thoreau,1817,False,494872,7545,1010,Henry David Thoreau,0.7324631392406726
Robert_Schumann,1810,False,229801,8223,951,Robert Schumann,0.7209387948224358
Søren_Kierkegaard,1813,False,236456,6507,992,Søren Kierkegaard,0.7159219331037908
Mikhail_Bakunin,1814,False,324755,6069,732,Mikhaïl Bakounine,0.7072328169482857
Jacques_Offenbach,1819,False,161924,6953,767,Jacques Offenbach,0.7022919682266257
"Camillo_Benso,_Count_of_Cavour",1810,False,416282,3173,719,Camillo Cavour,0.6893166276628327
Eugène_Viollet-le-Duc,1814,False,144273,6287,611,Eugène Viollet-le-Duc,0.6888218075631904
Arthur_de_Gobineau,1816,False,175799,2999,878,Joseph Arthur de Gobineau,0.6822406512262681
Jean-François_Millet,1814,False,112135,6298,563,Jean-François Millet,0.6816191016786994
Robert_Browning,1812,False,592755,886,2318,Robert Browning,0.6798962984666614
Alexander_II_of_Russia,1818,False,284838,2696,623,Alexandre II (empereur de Russie),0.6734055805430461
Pope_Leo_XIII,1810,False,203145,3614,539,Léon XIII,0.6726513571885572
John_A._Macdonald,1815,False,279060,3122,538,John A. Macdonald,0.6723976735271874
Ada_Lovelace,1815,False,118496,5360,486,Ada Lovelace,0.6721660337566565
Emily_Brontë,1818,False,131623,4547,517,Emily Brontë,0.6715078371224557
Charlotte_Brontë,1816,False,127860,5304,443,Charlotte Brontë,0.6693192180318246
Herman_Melville,1819,False,120426,4991,470,Herman Melville,0.6690626014689516
Frederick_Douglass,1818,False,183015,4382,405,Frederick Douglass,0.66550117802046
David_Livingstone,1813,False,139098,4786,414,David Livingstone,0.6649271667709437
"Albert,_Prince_Consort",1819,False,121193,5036,367,Albert de Saxe-Cobourg-Gotha,0.6592737078529064
Ivan_Turgenev,1818,False,105860,2954,554,Ivan Tourgueniev,0.6577397089399972
Charles_Gounod,1818,False,113866,3699,446,Charles Gounod,0.6574574260333215
John_Bosco,1815,False,113640,3148,506,Jean Bosco,0.6574239122523404
John_Ruskin,1819,False,163082,2979,365,John Ruskin,0.6481761212861642
1878,1818,False,282181,1729,475,1878,0.6480488715136566
James_Prescott_Joule,1818,False,106297,2644,446,James Prescott Joule,0.6462809139941018
Walt_Whitman,1819,False,97962,3588,326,Walt Whitman,0.6416852576736412
George_Boole,1815,False,168270,2273,369,George Boole,0.6406743994346915
Adolphe_Sax,1814,False,103958,2395,355,Adolphe Sax,0.6341008974925242
Ignaz_Semmelweis,1818,False,107902,2511,326,Ignace Philippe Semmelweis,0.6326682549107109
Bahá'u'lláh,1817,False,229255,930,608,Mirza Husayn Ali Nuri,0.6311542412168949
Eliphas_Levi,1810,False,124870,1506,342,Éliphas Lévi,0.6204143517067849
Samuel_Colt,1814,False,73392,2823,234,Samuel Colt,0.6167278081010831
François_Achille_Bazaine,1811,False,112240,1672,286,François Achille Bazaine,0.6154021490840104
Clara_Schumann,1819,False,95710,2041,231,Clara Schumann,0.6105749709397039
Léon_Foucault,1819,False,94588,1286,313,Léon Foucault,0.6081165145386374
George-Étienne_Cartier,1814,False,120926,1124,292,George-Étienne Cartier,0.6041372102244382
Ivan_Aivazovsky,1817,False,122449,1496,219,Ivan Aïvazovski,0.6020742070667021
Mikhail_Lermontov,1814,False,131792,1155,245,Mikhaïl Lermontov,0.5992557556780116
William_III_of_the_Netherlands,1817,False,262058,507,408,Guillaume III (roi des Pays-Bas),0.5949366463239502
Werner_von_Siemens,1816,False,140855,1335,179,Werner von Siemens,0.5915530985444515
P._T._Barnum,1810,False,117438,1525,164,Phineas Taylor Barnum,0.5895380311641307
Harriet_Beecher_Stowe,1811,False,122586,1269,184,Harriet Beecher Stowe,0.589515372890275
Charles-Valentin_Alkan,1813,False,116589,882,248,Charles-Valentin Alkan,0.5890766307826822
George_Eliot,1819,False,90540,1588,169,George Eliot,0.5888684657179861
Theodor_Mommsen,1817,False,114636,878,248,Theodor Mommsen,0.5887143685985746
Gottfried_Keller,1819,False,80065,2317,129,Gottfried Keller,0.5852069809453275
Thomas_Couture,1815,False,92880,1140,188,Thomas Couture,0.5836757583724179
Charles-Denis_Bourbaki,1816,False,84726,958,218,Charles-Denis Bourbaki,0.5829245369449978
John_Snow_(physician),1813,False,127590,1269,147,John Snow,0.5800292684554544
Georg_Büchner,1813,False,82567,1030,177,Georg Büchner,0.5764797399851662
William_Makepeace_Thackeray,1811,False,93763,1032,169,William Makepeace Thackeray,0.576133187462645
Taras_Shevchenko,1814,False,112346,580,260,Taras Chevtchenko,0.5752434825098796
Elizabeth_Gaskell,1810,False,104964,961,151,Elizabeth Gaskell,0.5703446489354257
Felice_Orsini,1819,False,81812,936,164,Felice Orsini,0.5701103703885564
Christian_IX_of_Denmark,1818,False,97601,782,176,Christian IX,0.5692385178346729
Sheridan_Le_Fanu,1814,False,87027,609,216,Sheridan Le Fanu,0.5672224883337642
Theodor_Schwann,1810,False,92918,697,159,Theodor Schwann,0.5606199849962159
Mary_Todd_Lincoln,1818,False,85470,1582,95,Mary Todd Lincoln,0.5605905253355983
John_C._Frémont,1813,False,105938,628,163,John Charles Frémont,0.5595417513580867
Báb,1819,False,101144,590,174,Bāb (prophète),0.5594632256638064
Anthony_Trollope,1815,False,121614,723,139,Anthony Trollope,0.5591454905487143
Hippolyte_Fizeau,1819,False,71887,771,145,Hippolyte Fizeau,0.5571325931466135
Robert_Bunsen,1811,False,78383,443,225,Robert Wilhelm Bunsen,0.5556718381295752
Henri_Nestlé,1814,False,58860,1443,97,Henri Nestlé,0.554773420443183
Theodor_Fontane,1819,False,78592,566,172,Theodor Fontane,0.5546828620773093
Allan_Pinkerton,1819,False,72342,1025,105,Allan Pinkerton,0.5514956073843156
Princess_Clémentine_of_Orléans,1817,False,90832,663,133,Clémentine d'Orléans,0.5511789825765376
Domingo_Faustino_Sarmiento,1811,False,197578,426,156,Domingo Faustino Sarmiento,0.5501105129091792
Karl_Weierstrass,1815,False,75776,616,144,Karl Weierstrass,0.5500345446576087
Augusta_of_Saxe-Weimar-Eisenach,1811,False,79551,501,162,Augusta de Saxe-Weimar-Eisenach,0.548138287365854
Maximilian_II_of_Bavaria,1811,False,62103,822,111,Maximilien II de Bavière,0.5457337193997077
Henri_Étienne_Sainte-Claire_Deville,1818,False,99835,425,157,Henri Sainte-Claire Deville,0.5433838501058138
Maria_II_of_Portugal,1819,False,91794,379,177,Marie II (reine de Portugal),0.5427227266089046
Adolph_Menzel,1815,False,92408,740,101,Adolph von Menzel,0.5425809315728243
Carl_Zeiss,1816,False,64788,601,117,Carl Zeiss,0.5386739443350659
Anders_Jonas_Ångström,1814,False,65607,346,163,Anders Jonas Ångström,0.5325501317662557
Antoine_Thomson_d'Abbadie,1810,False,85310,506,108,Antoine d'Abbadie d'Arrast,0.5324681939353291
"Chlodwig,_Prince_of_Hohenlohe-Schillingsfürst",1819,False,111013,260,184,Chlodwig zu Hohenlohe-Schillingsfürst,0.5309301534905525
George_Gabriel_Stokes,1819,False,69954,394,133,George Gabriel Stokes,0.530295901972774
Franz_von_Suppé,1819,False,53215,591,101,Franz von Suppé,0.5294855920036053
Edward_Lear,1812,False,82367,434,114,Edward Lear,0.5291553277794039
Elizabeth_Cady_Stanton,1815,False,106244,328,134,Elizabeth Cady Stanton,0.5280591170376584
Chang_and_Eng_Bunker,1811,False,66564,840,73,Chang et Eng Bunker,0.5270054220877377
"Adolphe,_Grand_Duke_of_Luxembourg",1817,False,201928,287,127,Adolphe (grand-duc de Luxembourg),0.5267079806269105
Alfred_Escher,1819,False,110873,367,114,Alfred Escher,0.5261437807429491
Henry_Bessemer,1813,False,66761,559,88,Henry Bessemer,0.5239467848559993
Gustave_de_Molinari,1819,False,85252,327,126,Gustave de Molinari,0.5233245334193607
George_Meade,1815,False,128584,259,139,George Meade,0.5219874867036762
Sophie_of_Württemberg,1818,False,88242,282,133,Sophie de Wurtemberg,0.5200879908719771
Augustus_Pugin,1812,False,63573,453,88,Augustus Pugin,0.5166610378150898
Victor_de_Laprade,1812,False,91690,332,100,Victor de Laprade,0.5151590152782717
Braxton_Bragg,1817,False,80932,388,86,Braxton Bragg,0.5128717396084267
William_T._G._Morton,1819,False,68403,503,74,William Thomas Green Morton,0.5127249512037525
Auguste-Alexandre_Ducrot,1817,False,78902,228,140,Auguste-Alexandre Ducrot,0.5123808411504506
George_Brown_(Canadian_politician),1818,False,68054,441,79,George Brown,0.5115568262658499
Theodor_Storm,1817,False,57244,254,127,Theodor Storm,0.5098951166981002
Henri_Victor_Regnault,1810,False,64840,327,94,Henri Victor Regnault,0.5085994222266066
Thomas_Mayne_Reid,1818,False,65656,266,112,Thomas Mayne Reid,0.5082527943230756
John_Couch_Adams,1819,False,65742,258,114,John Couch Adams,0.5077852131291632
Robert_Murray_M'Cheyne,1813,False,144621,170,135,Robert Murray McCheyne,0.5040880070039492
"Archduke_Albrecht,_Duke_of_Teschen",1817,False,139355,236,87,Albert de Teschen (1817-1895),0.5002758777922022
Aleksey_Konstantinovich_Tolstoy,1817,False,83304,210,109,Alexis Konstantinovitch Tolstoï,0.5002130420416837
Joseph_Dalton_Hooker,1817,False,84808,219,101,Joseph Dalton Hooker,0.4990850803591586
Joseph_Hooker,1814,False,183553,276,70,Joseph Hooker,0.49875278473030654
James_Russell_Lowell,1819,False,96711,281,75,James Russell Lowell,0.49713471577164053
Jubal_Early,1816,False,120833,263,74,Jubal Anderson Early,0.4960782074070751
Fox_sisters,1814,False,45825,497,57,Sœurs Fox,0.4954621225309512
Friedrich_von_Flotow,1812,False,75087,201,101,Friedrich von Flotow,0.4945558962443379
Ernst_Kummer,1810,False,66154,216,96,Ernst Kummer,0.49423147962418745
Johann_Gottfried_Galle,1812,False,66402,248,83,Johann Gottfried Galle,0.4935627746517899
Carl_Otto_Nicolai,1810,False,58969,221,94,Otto Nicolai,0.4931918713181655
Paul_Reuter,1816,False,67666,327,64,Paul Julius Reuter,0.4918314342109344
Stephen_A._Douglas,1813,False,79501,357,58,Stephen A. Douglas,0.4914178247597299
James_Joseph_Sylvester,1814,False,81226,212,86,James Joseph Sylvester,0.4909559691718218
Stanisław_Moniuszko,1819,False,80030,201,89,Stanisław Moniuszko,0.4901379450334201
Alexander_Hamilton_Stephens,1812,False,87020,248,72,Alexander Stephens,0.4898767015638092
Horace_Greeley,1811,False,85314,303,62,Horace Greeley,0.48986652172740175
Christian_Friedrich_Hebbel,1813,False,69906,199,89,Friedrich Hebbel,0.4885261854371907
Hong_Xiuquan,1814,False,72997,276,66,Hong Xiuquan,0.4881943334924499
Gaëtan_de_Rochebouët,1813,False,60744,213,85,Gaëtan de Rochebouët,0.4880084872213632
Tsultrim_Gyatso,1816,False,55632,224,80,Tsultrim Gyatso,0.48658802839261617
David_Dixon_Porter,1813,False,94739,167,93,David Dixon Porter,0.4858597816457614
Margaret_Fuller,1810,False,68639,247,67,Margaret Fuller,0.4844179754939602
Abraham_Geiger,1810,False,77938,137,113,Abraham Geiger,0.48288075029640826
Henry_Wilson,1812,False,99651,183,76,Henry Wilson,0.481857862689548
Juan_Pablo_Duarte,1813,False,54664,268,62,Juan Pablo Duarte,0.48167168699111446
Horace_Wells,1815,False,54320,229,70,Horace Wells,0.4815030130665538
George_Gilbert_Scott,1811,False,122855,155,85,George Gilbert Scott,0.48136746792559315
George_Henry_Thomas,1816,False,75783,173,82,George Henry Thomas,0.4804142134244821
Ole_Bull,1810,False,54944,208,72,Ole Bull,0.4792912552932073
"William_Armstrong,_1st_Baron_Armstrong",1810,False,91542,224,61,William George Armstrong,0.47915118661049577
Thomas_A._Hendricks,1819,False,97841,146,87,Thomas Hendricks,0.4779127079420222
Syed_Ahmad_Khan,1817,False,55396,263,57,Syed Ahmad Khan,0.4772433133628195
Benjamin_Butler_(politician),1818,False,283030,157,65,Benjamin Franklin Butler (homme politique),0.47686349253937893
James_Dwight_Dana,1813,False,80218,138,92,James Dwight Dana,0.47598311587775716
