link,year,disambiguation,length,pageviews,revisions,title,score
Nicolas_Lancret,1690,False,40399,247,50,Nicolas Lancret,0.4660560396912898
Marie_Thérèse_Rodet_Geoffrin,1699,False,48662,243,47,Marie-Thérèse Rodet Geoffrin,0.4641857360269257
"Louis_Henri,_Duke_of_Bourbon",1692,False,53185,221,43,Luis Enrique de Borbón-Condé,0.457415861072458
Francesca_Cuzzoni,1696,False,57304,151,54,Francesca Cuzzoni,0.4552194480630876
Henri_Pitot,1695,False,31690,374,33,Henri Pitot,0.45451644223107174
Nicolaus_II_Bernoulli,1695,False,42231,336,31,Nicolau II Bernoulli,0.45051069991900067
Joseph_Butler,1692,False,39031,273,33,Joseph Butler,0.4474777865937549
"Richard_Boyle,_3rd_Earl_of_Burlington",1694,False,35579,199,33,Richard Boyle,0.4371115292133958
James_Oglethorpe,1696,False,41618,174,32,James Edward Oglethorpe,0.4324718796841304
Georg_Brandt,1694,False,37505,220,28,Georg Brandt,0.43161100516202966
Leonardo_Leo,1694,False,50818,184,29,Leonardo Leo,0.4304809435654739
John_Bartram,1699,False,51139,102,42,John Bartram,0.4280749815766933
Louis-Claude_Daquin,1694,False,50848,122,34,Louis-Claude Daquin,0.4249395776072549
"Leopold,_Prince_of_Anhalt-Köthen",1694,False,36450,140,32,Leopoldo de Anhalt-Cöthen,0.42423438299331573
Václav_Prokop_Diviš,1698,False,45146,171,27,Prokop Diviš,0.4233462033990006
"Thomas_Pelham-Holles,_1st_Duke_of_Newcastle",1693,False,44578,94,38,Thomas Pelham-Holles,0.41939343965482867
George_Edwards_(naturalist),1693,False,38887,104,34,George Edwards,0.41713179676054907
James_Stirling_(mathematician),1692,False,40240,116,29,James Stirling (matemático),0.4135107513307625
Hans_Joachim_von_Zieten,1699,False,81850,85,29,Hans Joachim von Zieten,0.4068249144741896
Bernard_Forest_de_Bélidor,1698,False,41678,102,27,Bernard Forest de Bélidor,0.4055944725561101
Henry_Pelham,1694,False,40197,89,30,Henry Pelham,0.40558825512724245
"Louis_VIII,_Landgrave_of_Hesse-Darmstadt",1691,False,42636,146,21,Luis VIII de Hesse-Darmstadt,0.4036400195927909
Princess_Maria_Theresia_of_Liechtenstein,1694,False,92653,39,53,María Teresa de Liechtenstein,0.3965567706526766
John_Bevis,1695,False,30892,99,23,John Bevis,0.3941245821509911
Henry_Baker_(naturalist),1698,False,40883,83,24,Henry Baker,0.39204440341494895
Johann_Jakob_Bodmer,1698,False,42076,84,23,Johann Jakob Bodmer,0.39045333024960244
Bernhard_Siegfried_Albinus,1697,False,35176,58,31,Bernhard Siegfried Albinus,0.38910960887564666
Edward_Cave,1691,False,36843,74,24,Edward Cave,0.387155658975251
Alessandro_Galilei,1691,False,39249,75,22,Alessandro Galilei,0.3836096714338483
Maurice_Greene_(composer),1696,False,43221,49,26,Maurice Greene (compositor),0.37545441020420645
Adrienne_Lecouvreur,1692,False,41701,77,16,Adrienne Lecouvreur,0.3672108770434301
Unico_Wilhelm_van_Wassenaer,1692,False,36003,26,47,Unico Wilhelm van Wassenaer,0.3646950915881404
Johann_Matthias_Gesner,1691,False,43590,63,17,Johann Matthias Gesner,0.3640758359312547
Louis_Racine,1692,False,43646,134,10,Louis Racine,0.35088763394640193
"John_Carteret,_2nd_Earl_Granville",1690,False,46545,66,13,John Carteret,0.35011071747269035
"William_Cavendish,_3rd_Duke_of_Devonshire",1698,False,33587,62,13,William Cavendish (1698-1755),0.34641657333823944
Charles_Radclyffe,1693,False,24530,37,14,Charles Radclyffe,0.33075327033597124
Giovanni_Niccolò_Servandoni,1695,False,43282,0,21,Giovanni Niccolò Servandoni,0.12200149134376624
Charlotta_Frölich,1698,False,40775,0,9,Charlotta Frölich,0.11591963520417868
Christine_Kirch,1696,False,35782,0,5,Christine Kirch,0.108774913737017
James_Quin,1693,,1,1,1,?,0.05448825167540282
Richard_Rawlinson,1690,,1,1,1,?,0.05448825167540282
William_Oldys,1696,,1,1,1,?,0.05448825167540282
Antoine_Court_(Huguenot),1696,,1,1,1,?,0.05448825167540282
Marguerite_de_la_Sablière,1693,,1,1,1,?,0.05448825167540282
Thomas_Carter_(1690–1763),1690,,1,1,1,?,0.05448825167540282
Carlo_Innocenzo_Frugoni,1692,,1,1,1,?,0.05448825167540282
William_Pepperrell,1696,,1,1,1,?,0.05448825167540282
Dionisia_de_Santa_María_Mitas_Talangpaz,1691,,1,1,1,?,0.05448825167540282
Hedvig_Catharina_De_la_Gardie_(1695–1745),1695,,1,1,1,?,0.05448825167540282
Johann_Georg_Walch,1693,,1,1,1,?,0.05448825167540282
William_Bowyer_(printer),1699,,1,1,1,?,0.05448825167540282
Chen_Hongmou,1696,,1,1,1,?,0.05448825167540282
Peter_Dens,1690,,1,1,1,?,0.05448825167540282
William_Moraley,1698,,1,1,1,?,0.05448825167540282
Karl_Ludwig_von_Pöllnitz,1692,,1,1,1,?,0.05448825167540282
John_Peter_Zenger,1697,,1,1,1,?,0.05448825167540282
Laurent_Belissen,1693,,1,1,1,?,0.05448825167540282
Caleb_Fleming,1698,,1,1,1,?,0.05448825167540282
Elizabeth_Walker_(pharmacist),1690,,1,1,1,?,0.05448825167540282
Jeanne_Quinault,1699,,1,1,1,?,0.05448825167540282
Giuseppe_Galli-Bibiena,1696,,1,1,1,?,0.05448825167540282
Cai_Wan,1695,,1,1,1,?,0.05448825167540282
Eusebius_Amort,1692,,1,1,1,?,0.05448825167540282
John_Glas,1695,,1,1,1,?,0.05448825167540282
Johann_Christian_Günther,1695,,1,1,1,?,0.05448825167540282
Peder_Tordenskjold,1691,,1,1,1,?,0.05448825167540282
Francis_Edward_James_Keith,1696,,1,1,1,?,0.05448825167540282
"Philip_Yorke,_1st_Earl_of_Hardwicke",1690,,1,1,1,?,0.05448825167540282
Benning_Wentworth,1696,,1,1,1,?,0.05448825167540282
Pamheiba,1690,,1,1,1,?,0.05448825167540282
Jean_Thurel,1698,,1,1,1,?,0.05448825167540282
Thomas_Secker,1693,,1,1,1,?,0.05448825167540282
"John_Hervey,_2nd_Baron_Hervey",1696,,1,1,1,?,0.05448825167540282
Johan_Helmich_Roman,1694,,1,1,1,?,0.05448825167540282
Richard_Challoner,1691,,1,1,1,?,0.05448825167540282
William_Warburton,1698,,1,1,1,?,0.05448825167540282
Arthur_Onslow,1691,,1,1,1,?,0.05448825167540282
Conrad_Weiser,1696,,1,1,1,?,0.05448825167540282
Robert_Blair_(poet),1699,,1,1,1,?,0.05448825167540282
Adriaan_Valckenier,1695,,1,1,1,?,0.05448825167540282
Carl_Gustaf_Tessin,1695,,1,1,1,?,0.05448825167540282
Malhar_Rao_Holkar,1693,,1,1,1,?,0.05448825167540282
William_Borlase,1695,,1,1,1,?,0.05448825167540282
John_Michael_Rysbrack,1694,,1,1,1,?,0.05448825167540282
Charles_Theodore_Pachelbel,1690,,1,1,1,?,0.05448825167540282
Martin_Folkes,1690,,1,1,1,?,0.05448825167540282
Friederike_Caroline_Neuber,1697,,1,1,1,?,0.05448825167540282
John_Henley_(clergyman),1692,,1,1,1,?,0.05448825167540282
Pierre_Subleyras,1699,,1,1,1,?,0.05448825167540282
John_Byrom,1692,,1,1,1,?,0.05448825167540282
Elisha_Williams,1694,,1,1,1,?,0.05448825167540282
Johann_Jakob_Wettstein,1693,,1,1,1,?,0.05448825167540282
Isabella_Simons,1694,,1,1,1,?,0.05448825167540282
