link,year,disambiguation,length,pageviews,revisions,title,score
Max_Ernst,1891,False,72954,5488,215,Max Ernst,0.6302404632239033
Yasunari_Kawabata,1899,False,90094,3634,253,Yasunari Kawabata,0.6300113181135781
Carlos_Chávez,1899,False,117465,2281,318,Carlos Chávez,0.6299388656383822
Andrés_Segovia,1893,False,85426,2795,300,Andrés Segovia,0.6290979202058155
Paramahansa_Yogananda,1893,False,66651,3578,275,Paramahansa Yogananda,0.6287103675334009
Ronald_Fisher,1890,False,117447,3378,228,Ronald Fisher,0.6271256517091601
Pearl_S._Buck,1892,False,89099,2727,268,Pearl S. Buck,0.6243046884582015
Grand_Duchess_Maria_Nikolaevna_of_Russia_(1899–1918),1899,False,124736,2374,260,María Nikolàyevna Románova (1899-1918),0.6236243044921818
Charles_Laughton,1899,False,137174,2594,229,Charles Laughton,0.6219729606928367
Grand_Duchess_Olga_Nikolaevna_of_Russia,1895,False,128180,2703,224,Olga Nikoláyevna Románova (1895-1918),0.6212799931258732
Irène_Joliot-Curie,1897,False,79485,3934,206,Irène Joliot-Curie,0.6211047427006823
Buckminster_Fuller,1895,False,102197,3520,196,Richard Buckminster Fuller,0.6194140309574837
Gloria_Swanson,1899,False,85056,2132,286,Gloria Swanson,0.6191036263882306
Robert_Graves,1895,False,73169,3125,226,Robert Graves,0.6179604265164568
Enid_Blyton,1897,False,76470,3273,214,Enid Blyton,0.6174266393804178
Grand_Duchess_Tatiana_Nikolaevna_of_Russia,1897,False,111686,2325,236,Tatiana Nikoláyevna de Rusia,0.6173888695531692
Emma_Morano,1899,False,75123,4954,171,Emma Morano,0.6172776959328634
Paul_Hindemith,1895,False,120813,1446,326,Paul Hindemith,0.6167994583781342
Boris_III_of_Bulgaria,1894,False,238920,1279,291,Boris III,0.6167123044851799
Max_Horkheimer,1895,False,62078,4492,186,Max Horkheimer,0.6161235284027907
Alfred_Rosenberg,1893,False,99243,3371,188,Alfred Rosenberg,0.6159270158544857
Alfred_Kinsey,1894,False,75766,2601,235,Alfred C. Kinsey,0.6150759594282773
Margarita_Nelken,1894,False,97844,1796,278,Margarita Nelken,0.6146629683902677
Zita_of_Bourbon-Parma,1892,False,126471,2126,224,Zita de Borbón-Parma,0.6141357717905327
Nikolai_Yezhov,1895,False,227053,1450,245,Nikolái Yezhov,0.6132729352398367
Pedro_Albizu_Campos,1891,False,59342,3541,202,Pedro Albizu Campos,0.6132295274515889
El_Lissitzky,1890,False,123023,1773,246,El Lisitski,0.6122835179124974
Martha_Graham,1894,False,66946,3083,202,Martha Graham,0.6113416833877725
Ernst_Jünger,1895,False,80833,1959,256,Ernst Jünger,0.6113386192786905
Frank_Capra,1897,False,90871,2729,194,Frank Capra,0.6104840840471779
Norbert_Wiener,1894,False,70224,3721,175,Norbert Wiener,0.6103251271923928
Stan_Laurel,1890,False,82358,2742,195,Stan Laurel,0.6095040021192251
Jean_Renoir,1894,False,93814,2990,176,Jean Renoir,0.6088973407649332
Cole_Porter,1891,False,66342,3586,174,Cole Porter,0.6083088948736645
Jiroemon_Kimura,1897,False,62293,1531,297,Jirōemon Kimura,0.6059894978925123
Shemp_Howard,1895,False,80719,2944,172,Shemp Howard,0.6053800992208045
Sergei_Eisenstein,1898,False,105852,4668,126,Serguéi Eisenstein,0.6050462264429495
A._C._Bhaktivedanta_Swami_Prabhupada,1896,False,86245,1136,332,Bhaktivedanta Swami Prabhupada,0.6049023425498532
Ryūnosuke_Akutagawa,1892,False,83470,2154,191,Ryūnosuke Akutagawa,0.6020460803705524
Rafael_Moreno_Aranzadi,1892,False,70341,1536,255,Pichichi (futbolista),0.6018468121284091
Dashiell_Hammett,1894,False,76116,2635,172,Dashiell Hammett,0.6016257532219895
J._B._S._Haldane,1892,False,78387,2982,159,John Burdon Sanderson Haldane,0.6016162493562205
José_Mojica,1896,False,61046,2415,189,José Mojica,0.6004709849743123
Mikhail_Bulgakov,1891,False,96702,1588,212,Mijaíl Bulgákov,0.5995408090457809
Tamara_de_Lempicka,1898,False,63424,2701,170,Tamara de Lempicka,0.5992390523385759
Oliver_Hardy,1892,False,78869,2266,176,Oliver Hardy,0.599040795461653
Howard_Hawks,1896,False,72838,2512,168,Howard Hawks,0.5986580935753149
Miguel_Ydígoras_Fuentes,1895,False,121984,2313,152,Miguel Ydígoras Fuentes,0.5983895760713461
Mary_Pickford,1892,False,88999,2064,175,Mary Pickford,0.5977678986306688
Mário_de_Andrade,1893,False,108529,1471,194,Mário de Andrade,0.5948824623094686
Robert_Franklin_Stroud,1890,False,68446,2476,159,Robert Franklin Stroud,0.594880464062136
Paul_Éluard,1895,False,69625,2427,159,Paul Éluard,0.5945765662632079
Frederick_IX_of_Denmark,1899,False,119980,1875,158,Federico IX de Dinamarca,0.5941248414406654
Umm_Kulthum,1898,False,68125,1315,239,Umm Kalzum,0.5939797715445063
Bessie_Smith,1894,False,66817,2989,141,Bessie Smith,0.5937416016133055
Sandro_Pertini,1896,False,142525,1104,215,Sandro Pertini,0.593395665675074
Peggy_Guggenheim,1898,False,85076,2192,155,Peggy Guggenheim,0.5932783040958751
P._L._Travers,1899,False,68559,3605,125,Pamela Lyndon Travers,0.5927338853143238
Raúl_Scalabrini_Ortiz,1898,False,70796,1830,179,Raúl Scalabrini Ortiz,0.5923362058785944
Ernesto_Lecuona,1895,False,59333,2000,174,Ernesto Lecuona,0.5912048600577154
Frederick_Banting,1891,False,75013,1733,177,Frederick Grant Banting,0.5910402894895449
Allen_Dulles,1893,False,104818,1383,187,Allen Dulles,0.5909739293378067
Martin_Niemöller,1892,False,71939,2340,144,Martin Niemöller,0.5893848493769673
Francis_Poulenc,1899,False,104510,1476,167,Francis Poulenc,0.5879555449896016
Erich_Maria_Remarque,1898,False,75391,1960,149,Erich Maria Remarque,0.5867998813116031
Paavo_Nurmi,1897,False,291780,1278,139,Paavo Nurmi,0.5866545728886664
George_Cukor,1899,False,82326,1456,172,George Cukor,0.58587197926744
Ramon_Novarro,1899,False,65272,2084,140,Ramón Novarro,0.5836776635275461
Andrés_Soler,1898,False,70007,5187,90,Andrés Soler,0.583627394934059
Harold_Urey,1893,False,75414,1556,160,Harold Clayton Urey,0.5835129376758252
Ludwig_Erhard,1897,False,96445,1417,158,Ludwig Erhard,0.5832794005584908
Vannevar_Bush,1890,False,74268,2160,131,Vannevar Bush,0.583141241632386
Paulino_Alcántara,1896,False,68311,993,223,Paulino Alcántara,0.5822578172115064
Gregor_Strasser,1892,False,88569,1795,136,Gregor Strasser,0.582121374467023
James_Cagney,1899,False,68843,2382,123,James Cagney,0.5816495355461623
Norman_Rockwell,1894,False,77403,1702,142,Norman Rockwell,0.5809745522234325
"Charlotte,_Grand_Duchess_of_Luxembourg",1896,False,126816,976,181,Carlota de Luxemburgo,0.5807993043649333
Alfred_Jodl,1890,False,59192,2380,125,Alfred Jodl,0.5804442767178892
Julius_Evola,1898,False,73601,1601,147,Julius Evola,0.5801986544013383
Mikhail_Tukhachevsky,1893,False,74539,1244,173,Mijaíl Tujachevski,0.5801165998500006
Walter_Ulbricht,1893,False,83776,1239,165,Walter Ulbricht,0.5794157910321692
John_Dos_Passos,1896,False,65511,2962,107,John Dos Passos,0.5793994276481489
Moe_Howard,1897,False,55332,4131,96,Moe Howard,0.579144011453789
Karel_Čapek,1890,False,61555,1347,169,Karel Čapek,0.5790464368794697
Joseph_Roth,1894,False,95611,1430,141,Joseph Roth,0.5782697834028308
Louis_Aragon,1897,False,69494,1544,141,Louis Aragon,0.5765337958002801
Dorothy_Parker,1893,False,67193,1481,146,Dorothy Parker,0.5765013167987911
Leslie_Howard_(actor),1893,False,60147,1984,123,Leslie Howard (actor),0.5751321878766469
Ilya_Ehrenburg,1891,False,88380,936,175,Ilyá Ehrenburg,0.5737611813872467
"Mary,_Princess_Royal_and_Countess_of_Harewood",1897,False,119444,1274,130,María del Reino Unido,0.5737069668867188
Charles_Atlas,1892,False,42352,2297,120,Charles Atlas,0.5730489820530938
Zhou_Enlai,1898,False,81903,1505,127,Zhou Enlai,0.5729848110503618
Zog_of_Albania,1895,False,106650,792,186,Zog I de Albania,0.5729500185860394
Arthur_Seyss-Inquart,1892,False,107210,997,153,Arthur Seyß-Inquart,0.5723295312660123
Ernst_Lubitsch,1892,False,70095,1434,134,Ernst Lubitsch,0.5721985705862945
Aleksandr_Vasilevsky,1895,False,135730,749,178,Aleksandr Vasilevski,0.5719845708813834
Trofim_Lysenko,1898,False,77175,926,173,Trofim Lysenko,0.5712929343329652
Albert_Szent-Györgyi,1893,False,105930,781,181,Albert Szent-Györgyi,0.5712890468012932
Eddie_Rickenbacker,1890,False,135438,602,212,Eddie Rickenbacker,0.5711461887741686
Semyon_Timoshenko,1895,False,81645,1677,113,Semión Timoshenko,0.5703183593681567
"Princess_Charlotte,_Duchess_of_Valentinois",1898,False,102961,1408,118,Carlota Grimaldi,0.5703008447423854
Ivo_Andrić,1892,False,79192,765,194,Ivo Andrić,0.56993075707735
Giuseppe_Tomasi_di_Lampedusa,1896,False,68758,1703,116,Giuseppe Tomasi di Lampedusa,0.5699134632824104
Dziga_Vertov,1896,False,65392,1586,122,Dziga Vértov,0.5697671422979359
Wolfram_Freiherr_von_Richthofen,1895,False,52818,2263,106,Wolfram von Richthofen,0.5695019085312256
Susannah_Mushatt_Jones,1899,False,57653,1399,134,Susannah Mushatt Jones,0.5690289694323442
Rudolf_Carnap,1891,False,81330,2463,90,Rudolf Carnap,0.5684616987267821
Duke_Kahanamoku,1890,False,61868,1023,158,Duke Kahanamoku,0.5678914360652011
Omar_Bradley,1893,False,57508,1498,125,Omar Nelson Bradley,0.5677114498798209
Mercedes_de_Acosta,1893,False,58640,2180,100,Mercedes de Acosta,0.5669495399120937
Dorothea_Lange,1895,False,64438,2154,97,Dorothea Lange,0.5662622994967499
Totò,1898,False,94333,1294,115,Totò,0.5656353920155376
Walter_Brennan,1894,False,65130,2022,98,Walter Brennan,0.5653269603015113
Conrad_Veidt,1893,False,78122,1249,122,Conrad Veidt,0.5651984817513381
Meher_Baba,1894,False,70298,828,167,Meher Baba,0.5650740739473505
Sergei_Aleksandrovich_Yesenin,1895,False,81011,793,164,Serguéi Yesenin,0.5646120401967434
Roy_Oliver_Disney,1893,False,45677,2956,88,Roy O. Disney,0.5643408349261325
E._E._Cummings,1894,False,70975,1711,102,E. E. Cummings,0.5640790654433103
Kurt_Daluege,1897,False,113634,834,142,Kurt Daluege,0.5640148617005512
Lillian_Gish,1893,False,73614,1356,112,Lillian Gish,0.5627790875078067
Anthony_Eden,1897,False,75507,1148,123,Anthony Eden,0.562713553722033
Pola_Negri,1894,False,55593,1149,132,Pola Negri,0.5622070756210616
Pola_Negri,1897,False,55593,1149,132,Pola Negri,0.5622070756210616
Eugenio_Montale,1896,False,69931,1014,134,Eugenio Montale,0.5619686974728745
Shirō_Ishii,1892,False,66801,1488,106,Shirō Ishii,0.5615072912440486
Carol_II_of_Romania,1893,False,178872,393,229,Carlos II de Rumania,0.5605200149573325
George_Burns,1896,False,76120,1140,117,George Burns,0.5602820689688419
Marian_Anderson,1897,False,64130,860,146,Marian Anderson,0.5595525749645356
Gerty_Cori,1896,False,114313,658,149,Gerty Cori,0.5582684432146406
Palmiro_Togliatti,1893,False,74941,1011,121,Palmiro Togliatti,0.5581013677623305
Imre_Nagy,1896,False,62022,1221,112,Imre Nagy,0.5577601700451614
Leó_Szilárd,1898,False,123410,1149,98,Leó Szilárd,0.557383130574714
J._Paul_Getty,1892,False,54776,1631,95,Jean Paul Getty,0.5560879634070279
Tadamichi_Kuribayashi,1891,False,58688,1087,117,Tadamichi Kuribayashi,0.5557841017562181
Isaac_Babel,1894,False,71920,817,133,Isaak Bábel,0.5552835415454858
William_Lawrence_Bragg,1890,False,75324,944,118,William Lawrence Bragg,0.5549499628626874
Marina_Tsvetaeva,1892,False,72637,823,128,Marina Tsvetáyeva,0.5539525585057206
Helen_of_Greece_and_Denmark,1896,False,109687,826,115,Elena de Grecia,0.5538633574986224
Oswald_Mosley,1896,False,62645,1536,89,Oswald Mosley,0.5528335276885632
Lewis_Mumford,1895,False,68251,1206,95,Lewis Mumford,0.5506056558600549
Raymond_Loewy,1893,False,63992,900,114,Raymond Loewy,0.5500390628203656
Paul_Robeson,1898,False,75351,767,121,Paul Robeson,0.5496735712205639
Arthur_Compton,1892,False,79531,740,122,Arthur Compton,0.5495119535930387
Randolph_Scott,1898,False,50927,2615,69,Randolph Scott,0.5495021888533053
Arthur_Honegger,1892,False,67808,781,122,Arthur Honegger,0.5493976601377659
Misao_Okawa,1898,False,54997,902,115,Misao Okawa,0.5487074866959253
Walter_Lantz,1899,False,57030,1519,84,Walter Lantz,0.5484531216263169
Satyendra_Nath_Bose,1894,False,62547,896,111,Satyendra Nath Bose,0.5484206077270937
Walter_Model,1891,False,68338,585,148,Walter Model,0.5482247640164197
Fumimaro_Konoe,1891,False,80937,840,108,Fumimaro Konoe,0.5481507164550623
Kurt_Schuschnigg,1897,False,135828,530,133,Kurt Schuschnigg,0.5478077996733774
Jack_Dempsey,1895,False,47171,2087,74,Jack Dempsey,0.5472696228715438
Charles_Boyer,1899,False,61342,1181,92,Charles Boyer,0.5471995416653542
Hans_Langsdorff,1894,False,63168,849,111,Hans Langsdorff,0.546912313784317
Jimmy_Doolittle,1896,False,51172,1496,84,James H. Doolittle,0.5467622208394456
Richard_Hauptmann,1899,False,53985,1275,90,Bruno Hauptmann,0.5466863103037022
Henry_Hathaway,1898,False,59744,805,116,Henry Hathaway,0.5466250471201409
Pär_Lagerkvist,1891,False,71903,752,115,Pär Lagerkvist,0.5462566425215135
Noël_Coward,1899,False,115130,754,101,Noël Coward,0.5454793082676164
Mamie_Eisenhower,1896,False,78634,1226,81,Mamie Eisenhower,0.5445962833223232
Henry_Allingham,1896,False,65576,487,160,Henry Allingham,0.5444573291385216
Nelly_Sachs,1891,False,68260,613,129,Nelly Sachs,0.5440856176845537
Harold_Macmillan,1894,False,69930,827,103,Harold Macmillan,0.543840758110372
Erich_Wolfgang_Korngold,1897,False,78028,529,138,Erich Wolfgang Korngold,0.5434059013268422
Jeanne_Hébuterne,1898,False,63349,1180,84,Jeanne Hébuterne,0.5429943513234461
J._B._Priestley,1894,False,77799,682,111,J. B. Priestley,0.5424655465806939
Quirino_Cristiani,1896,False,56844,1065,90,Quirino Cristiani,0.5423642558130534
Erhard_Milch,1892,False,56959,881,100,Erhard Milch,0.542000814195185
Lotte_Reiniger,1899,False,64762,689,112,Lotte Reiniger,0.5411435820529252
Manuel_dos_Reis_Machado,1899,False,50547,684,119,Mestre Bimba,0.5407041690208192
Trygve_Lie,1896,False,64262,764,103,Trygve Lie,0.5404820376026844
Thornton_Wilder,1897,False,58926,713,109,Thornton Wilder,0.5399321016078892
Corneliu_Zelea_Codreanu,1899,False,94759,738,94,Corneliu Zelea Codreanu,0.5393793533992229
Darius_Milhaud,1892,False,59576,792,100,Darius Milhaud,0.539350242898208
Rose_Kennedy,1890,False,54292,2098,62,Rose Kennedy,0.5391475554677001
Ernst_Udet,1896,False,58582,621,117,Ernst Udet,0.53859820902342
Howard_Florey,1898,False,66789,838,92,Howard Walter Florey,0.5383937202899658
Hermann_Joseph_Muller,1890,False,55566,1030,85,Hermann Joseph Muller,0.5383539327444381
Carmen_de_Icaza,1899,False,69595,635,109,Carmen de Icaza,0.5381469877629979
Liu_Shaoqi,1898,False,63899,1151,77,Liu Shaoqi,0.5379630528401812
Gershom_Scholem,1897,False,65159,553,122,Gershom Scholem,0.5377785087299298
Basil_Rathbone,1892,False,68587,1037,79,Basil Rathbone,0.5372320524013768
Irene_Dunne,1898,False,70330,674,102,Irene Dunne,0.5371653425939119
Lazar_Kaganovich,1893,False,77692,592,109,Lázar Kaganóvich,0.5370824854301056
Fredric_March,1897,False,82925,1018,76,Fredric March,0.5367874236138797
Sidney_Bechet,1897,False,55009,821,94,Sidney Bechet,0.5366194021330015
Kurt_Tank,1898,False,60003,951,84,Kurt Tank,0.5364119958138354
Frederick_William_Franz,1893,False,40068,744,107,Frederick William Franz,0.5358683086211385
Sir_Robert_Alexander_Watson-Watt,1892,False,67878,1090,74,Robert Watson-Watt,0.5351028429298118
Hattie_McDaniel,1895,False,50225,1239,74,Hattie McDaniel,0.5350998268280145
Irving_Thalberg,1899,False,68012,618,104,Irving Thalberg,0.5349323337892712
Vita_Sackville-West,1892,False,59889,1139,74,Vita Sackville-West,0.5348921377564846
Erich_Kästner,1899,False,79952,561,105,Erich Kästner,0.533973371206388
Bohuslav_Martinů,1890,False,122089,385,129,Bohuslav Martinů,0.5339418679380354
Italo_Balbo,1896,False,71378,700,91,Italo Balbo,0.5332081092714402
Elijah_Muhammad,1897,False,45254,1502,66,Elijah Muhammad,0.5326322090431276
"Harold_Alexander,_1st_Earl_Alexander_of_Tunis",1891,False,76702,498,112,Harold Alexander,0.5323861776512997
Georges_Dumézil,1898,False,73473,559,102,Georges Dumézil,0.531667095537898
"Marie-Adélaïde,_Grand_Duchess_of_Luxembourg",1894,False,114372,432,112,María Adelaida de Luxemburgo,0.5315610862603056
"Sir_Arthur_Harris,_1st_Baronet",1892,False,78453,467,115,Arthur Harris,0.5315586024264813
Friedrich_Hund,1896,False,51312,1130,72,Friedrich Hund,0.5315077448229476
Arletty,1898,False,90424,384,130,Arletty,0.5311388274489313
Dorothy_L._Sayers,1893,False,85170,614,91,Dorothy L. Sayers,0.5310129896413573
Rachele_Mussolini,1890,False,51482,2133,53,Rachele Mussolini,0.5296834176668977
Paul_Muni,1895,False,59372,725,85,Paul Muni,0.5290191321566435
Paul_Strand,1890,False,84767,733,78,Paul Strand,0.5289373875626738
Léon_Theremin,1896,False,43042,770,88,Léon Theremin,0.5288011184892801
Ole_Kirk_Christiansen,1891,False,42086,1417,64,Ole Kirk Christiansen,0.5286814880623497
Victor_Lustig,1890,False,52593,1004,72,Victor Lustig,0.528637964046141
William_Powell,1892,False,53580,1044,70,William Powell,0.5284300849265577
Edna_Purviance,1895,False,53537,868,77,Edna Purviance,0.5282411264365527
Josef_von_Sternberg,1894,False,74400,651,85,Josef von Sternberg,0.5281962501865937
Erich_Auerbach,1892,False,66373,605,91,Erich Auerbach,0.5279204914371767
Basil_Liddell_Hart,1895,False,63392,521,101,Basil Liddell Hart,0.5273501897859754
Subhas_Chandra_Bose,1897,False,68810,610,88,Subhas Chandra Bose,0.5270029209327162
Mamerto_Urriolagoitía,1895,False,43608,928,75,Mamerto Urriolagoitia,0.5264505189409496
Marion_Davies,1897,False,62931,865,71,Marion Davies,0.5258057769834191
Karl_Böhm,1894,False,73305,486,99,Karl Böhm,0.5257148906921488
Bruno_Schulz,1892,False,65716,534,94,Bruno Schulz,0.5253326379605386
