link,year,disambiguation,length,pageviews,revisions,title,score
Will_Ferrell,1967,False,203829,165064,5721,Will Ferrell,0.861163057295802
Jamie_Foxx,1967,False,280994,164843,4568,Jamie Foxx,0.8607624016280294
Shania_Twain,1965,False,245709,115216,6407,Shania Twain,0.8604620907792309
Rob_Zombie,1965,False,389921,120355,4555,Rob Zombie,0.8601491307251226
Anna_Nicole_Smith,1967,False,234206,153681,5276,Anna Nicole Smith,0.8599613616625192
Bono,1960,False,330417,89133,6209,Bono,0.8594410312949751
Rosie_O'Donnell,1962,False,327582,96882,5846,Rosie O'Donnell,0.8594381936051915
LL_Cool_J,1968,False,270064,131444,5195,LL Cool J,0.8588840855097305
Louis_C.K.,1967,False,310699,180792,3805,Louis C.K.,0.858580009070535
Madhuri_Dixit,1967,False,268482,131639,5051,Madhuri Dixit,0.8578307640318532
Jimmy_Wales,1966,False,431042,38651,10449,Jimmy Wales,0.8575392427216397
Steve_Irwin,1962,False,222681,119291,6062,Steve Irwin,0.857271963393144
Julianne_Moore,1960,False,553262,165250,2813,Julianne Moore,0.8570616258734466
Sridevi,1963,False,304812,116737,4918,Sridevi,0.856762094597967
Gillian_Anderson,1968,False,396812,186590,3084,Gillian Anderson,0.8566643857918939
Jay_Z,1969,False,413561,46940,8340,Jay-Z,0.8557766157453409
Naomi_Watts,1968,False,380190,202053,2938,Naomi Watts,0.8557088365668423
Anderson_Cooper,1967,False,190674,224777,4141,Anderson Cooper,0.8555171948153292
Tyler_Perry,1969,False,251504,124421,5126,Tyler Perry,0.8554919480309076
Chris_Christie,1962,False,611888,65898,4807,Chris Christie,0.8554601465797965
Michael_Sheen,1969,False,440236,221705,2563,Michael Sheen,0.8554539296372277
Anthony_Kiedis,1962,False,227613,130430,5165,Anthony Kiedis,0.854642170823767
Joss_Whedon,1964,False,648884,73554,4142,Joss Whedon,0.8543737590096383
Kiefer_Sutherland,1966,False,201810,165037,4657,Kiefer Sutherland,0.8539369124025961
Sean_Penn,1960,False,338688,212358,2857,Sean Penn,0.8532951184835124
Terri_Schiavo,1963,False,240051,50411,10170,Terri Schiavo case,0.8519594993442047
Toni_Braxton,1967,False,313085,112531,4313,Toni Braxton,0.8518873904314939
John_Bradshaw_Layfield,1966,False,431139,48682,6767,John Layfield,0.8512323598479083
Flea_(musician),1962,False,296743,103246,4645,Flea (musician),0.8511588128934084
MC_Hammer,1962,False,493943,57806,5281,MC Hammer,0.8508008858941541
Garth_Brooks,1962,False,319998,113427,4006,Garth Brooks,0.8499506464070614
David_Lynch,1960,False,364273,117651,3616,David Lynch,0.8499047811615501
Gerard_Butler,1969,False,136258,208025,4645,Gerard Butler,0.8497508437090515
Jason_Statham,1967,False,124704,359336,3545,Jason Statham,0.849622913207456
Renée_Zellweger,1969,False,381176,198808,2530,Renée Zellweger,0.8495361242484126
Hugh_Grant,1960,False,384342,155080,2846,Hugh Grant,0.8486468595771507
Rodney_King,1965,False,173476,120561,5516,Rodney King,0.848645339435463
Dave_Mustaine,1961,False,249417,68035,6705,Dave Mustaine,0.8485906079641556
Buckethead,1969,False,283313,68023,6122,Buckethead,0.8484958766381643
Lisa_Marie_Presley,1968,False,222810,202401,3270,Lisa Marie Presley,0.8481863847196636
Chris_Cornell,1964,False,570454,66511,4026,Chris Cornell,0.8481747753084329
Chyna,1969,False,271475,147865,3457,Chyna,0.8474563530137212
Keith_Urban,1967,False,217993,138867,4110,Keith Urban,0.8473128549382046
Paula_Abdul,1962,False,227940,81530,5807,Paula Abdul,0.8467807942481594
Owen_Wilson,1968,False,155754,172721,4378,Owen Wilson,0.8467735437875897
Sean_Hannity,1961,False,214332,59053,7965,Sean Hannity,0.8466508143661722
Dmitry_Medvedev,1965,False,478461,84792,3529,Dmitry Medvedev,0.8463839685065442
Kristin_Chenoweth,1968,False,334716,104040,3727,Kristin Chenoweth,0.8462042985087814
Scottie_Pippen,1965,False,490045,96121,3132,Scottie Pippen,0.8456473680950605
Mike_Myers,1963,False,220244,110578,4516,Mike Myers,0.8453321724065207
Richard_Hammond,1969,False,303365,68929,5194,Richard Hammond,0.8449818981555738
Matthew_Perry,1969,False,167261,225124,3313,Matthew Perry,0.8444247639981336
Patrick_Dempsey,1966,False,265933,164358,3018,Patrick Dempsey,0.8444214049380888
Noel_Gallagher,1967,False,332756,63490,5074,Noel Gallagher,0.8439677177190942
Courteney_Cox,1964,False,148613,257894,3250,Courteney Cox,0.8438365043095367
Eddie_Vedder,1964,False,363464,93939,3556,Eddie Vedder,0.8436946124116482
Lucy_Liu,1968,False,229568,156571,3307,Lucy Liu,0.8434793451304975
David_Schwimmer,1966,False,208274,180731,3171,David Schwimmer,0.8430114371853089
Jeff_Buckley,1966,False,268041,107352,3782,Jeff Buckley,0.8427708020421476
Peter_Jackson,1961,False,395346,70988,4039,Peter Jackson,0.8427427988715451
Edward_Norton,1969,False,240837,162776,2965,Edward Norton,0.84138170989056
Sarah_Jessica_Parker,1965,False,190543,158752,3447,Sarah Jessica Parker,0.8411237857969831
Timothy_McVeigh,1968,False,213562,114335,3981,Timothy McVeigh,0.8411147963830248
Tony_Hawk,1968,False,173971,54311,8366,Tony Hawk,0.8410596561134924
Colin_Firth,1960,False,387005,137005,2505,Colin Firth,0.8409673986412379
Vanilla_Ice,1967,False,287652,88775,3918,Vanilla Ice,0.8408224996443887
Boy_George,1961,False,157685,125178,4448,Boy George,0.840153260192106
J._J._Abrams,1966,False,204529,163819,3148,J. J. Abrams,0.8401318165970009
David_Guetta,1967,False,219973,83470,4755,David Guetta,0.8400514323132788
John_Stamos,1963,False,133332,139063,4627,John Stamos,0.8399647978860801
Criss_Angel,1967,False,234757,44517,7663,Criss Angel,0.8396504217459707
Lenny_Kravitz,1964,False,225864,141444,3187,Lenny Kravitz,0.8394337666473565
Jet_Li,1963,False,216488,122120,3568,Jet Li,0.8391377284454241
Gary_Lineker,1960,False,332148,126432,2704,Gary Lineker,0.8389078320773696
Rafael_Benítez,1960,False,559945,41677,4512,Rafael Benítez,0.8387727065020519
Kathryn_Edwards,1964,False,196955,83624,4894,The Real Housewives of Beverly Hills,0.8385891955453729
Peter_Dinklage,1969,False,273023,198998,2266,Peter Dinklage,0.8381794174977604
Joe_Rogan,1967,False,184144,133097,3633,Joe Rogan,0.8381719794176947
Billy_Ray_Cyrus,1961,False,192584,77091,5217,Billy Ray Cyrus,0.8381058933716485
James_Hetfield,1963,False,161385,85743,5429,James Hetfield,0.8380477479392433
Enya,1961,False,302705,70336,4099,Enya,0.8375183867123638
Isiah_Thomas,1961,False,407703,97654,2740,Isiah Thomas,0.8373743549305599
Bo_Jackson,1962,False,296977,103746,3133,Bo Jackson,0.8373554537306119
Roman_Abramovich,1966,False,259687,79981,4054,Roman Abramovich,0.8371954574972922
Abdullah_II_of_Jordan,1962,False,500073,64135,3238,Abdullah II of Jordan,0.8368809779060926
Neil_Gaiman,1960,False,442221,88055,2754,Neil Gaiman,0.8366218808513011
Michael_Bay,1965,False,282731,88122,3497,Michael Bay,0.8362768702933692
Randy_Couture,1963,False,221447,77188,4445,Randy Couture,0.8359670538198944
Jeff_Bezos,1964,False,223128,176395,2557,Jeff Bezos,0.8359057082199073
Ken_Griffey_Jr.,1969,False,445486,43676,4540,Ken Griffey Jr.,0.8358955338764988
Chuck_Liddell,1969,False,193800,55726,6235,Chuck Liddell,0.835370269611035
Steffi_Graf,1969,False,577209,61363,2963,Steffi Graf,0.8352049008903798
Jon_Bon_Jovi,1962,False,172421,103440,4131,Jon Bon Jovi,0.8351609807709084
Gary_Coleman,1968,False,174888,85196,4687,Gary Coleman,0.8349534755990907
Craig_Ferguson,1962,False,224571,88286,3866,Craig Ferguson,0.8349025801295293
Hakeem_Olajuwon,1963,False,368166,82615,3006,Hakeem Olajuwon,0.8346432863482385
Owen_Hart,1965,False,315059,68802,3720,Owen Hart,0.8344303976409452
Scott_Steiner,1962,False,392955,57037,3764,Scott Steiner,0.8343807143695511
Elliott_Smith,1969,False,286328,73777,3694,Elliott Smith,0.833995499715757
Trent_Reznor,1965,False,328977,59329,4006,Trent Reznor,0.83399047775514
Ralph_Fiennes,1962,False,190657,191065,2543,Ralph Fiennes,0.8339706916383839
Tiësto,1969,False,219059,47742,6173,Tiësto,0.8335517210128017
Enrique_Peña_Nieto,1966,False,574467,70488,2579,Enrique Peña Nieto,0.8335326782231972
Mariano_Rivera,1969,False,655112,24394,5750,Mariano Rivera,0.8335154278927837
Matt_LeBlanc,1967,False,124795,232787,2914,Matt LeBlanc,0.8334983455965461
Roy_Jones_Jr.,1969,False,411082,53944,3731,Roy Jones Jr.,0.833471866810823
Thom_Yorke,1968,False,290441,63933,4005,Thom Yorke,0.8333802251355898
Seal_(musician),1963,False,190096,119482,3307,Seal (musician),0.8330354471113888
Chris_Farley,1964,False,130332,132597,3892,Chris Farley,0.8324721315078925
Ken_Shamrock,1964,False,333010,61968,3679,Ken Shamrock,0.8324561113338228
Benigno_Aquino_III,1960,False,397842,59950,3402,Benigno Aquino III,0.8324072947537825
Jeff_Jarrett,1967,False,467841,39982,4278,Jeff Jarrett,0.8323627230345337
Julia_Louis-Dreyfus,1961,False,217651,155527,2538,Julia Louis-Dreyfus,0.8322862516624839
Jerry_Rice,1962,False,325144,63064,3629,Jerry Rice,0.8319530221824712
Deion_Sanders,1967,False,295465,94301,2884,Deion Sanders,0.8318983154509124
Garry_Kasparov,1963,False,363369,57027,3591,Garry Kasparov,0.8311814423481159
Antonio_Banderas,1960,False,141855,124415,3662,Antonio Banderas,0.8308975127702398
Antonio_Conte,1969,False,466500,133106,1802,Antonio Conte,0.8307456059936972
Rob_Lowe,1964,False,186456,217053,2200,Rob Lowe,0.8305835654610915
Norman_Reedus,1969,False,140127,252809,2390,Norman Reedus,0.8304794741398314
Nigel_Farage,1964,False,431538,71003,2689,Nigel Farage,0.8298390974465011
Tilda_Swinton,1960,False,236756,175060,2110,Tilda Swinton,0.8295299160041686
Birdman_(rapper),1969,False,108027,77242,6067,Birdman (rapper),0.8293974481233709
Woody_Harrelson,1961,False,223538,165908,2233,Woody Harrelson,0.8293575743909807
Benicio_del_Toro,1967,False,247567,160629,2132,Benicio del Toro,0.8290047246071052
Moby,1965,False,322235,64490,3294,Moby,0.8289546661389064
Julia_Gillard,1961,False,653931,30405,4044,Julia Gillard,0.8287869109021968
Javier_Bardem,1969,False,304240,147067,1993,Javier Bardem,0.8286444496998073
Govinda_Ahuja,1963,False,233476,101376,2868,Govinda (actor),0.8284924452021697
Jimmy_Kimmel,1967,False,221780,118592,2661,Jimmy Kimmel,0.8283106718338856
Jim_Harbaugh,1963,False,500170,58620,2680,Jim Harbaugh,0.8275940627631964
Darren_Matthews,1968,False,421765,33022,4643,William Regal,0.8275546666190906
Wesley_Snipes,1962,False,136822,124355,3407,Wesley Snipes,0.8275370949241202
John_Barrowman,1967,False,230334,67797,3720,John Barrowman,0.8274943131655504
John_Elway,1960,False,396318,71822,2619,John Elway,0.8274887387250318
Paul_Rudd,1969,False,125395,205863,2639,Paul Rudd,0.8273589436978479
Judd_Apatow,1967,False,244610,125228,2375,Judd Apatow,0.8273567809194237
Jürgen_Klopp,1967,False,264594,114220,2387,Jürgen Klopp,0.8270725981939355
Rand_Paul,1963,False,501807,55770,2726,Rand Paul,0.8269760775271967
Brendan_Fraser,1968,False,164619,172248,2444,Brendan Fraser,0.8269266505934935
Timothy_Olyphant,1968,False,401639,117309,1883,Timothy Olyphant,0.8267536630456858
Lisa_Kudrow,1963,False,179831,180517,2244,Lisa Kudrow,0.8266360879858365
Tim_McGraw,1967,False,240750,75273,3265,Tim McGraw,0.8265411256656823
"Prince_Andrew,_Duke_of_York",1960,False,365613,114585,1986,"Prince Andrew, Duke of York",0.8265133822047769
Paolo_Maldini,1968,False,451347,53107,2936,Paolo Maldini,0.8263825345756122
Forest_Whitaker,1961,False,279071,122974,2179,Forest Whitaker,0.8263596396886792
Wes_Anderson,1969,False,281769,98969,2469,Wes Anderson,0.8262881982063918
Steve_Vai,1960,False,341372,54558,3344,Steve Vai,0.8262762580934281
Anthony_Weiner,1964,False,215790,111161,2661,Anthony Weiner,0.8262207934040564
Emmitt_Smith,1969,False,462024,58398,2688,Emmitt Smith,0.8261032021940435
Zach_Galifianakis,1969,False,150107,113020,3267,Zach Galifianakis,0.8259919861060923
Sheryl_Crow,1962,False,251801,68446,3349,Sheryl Crow,0.8259840633887285
Henry_Rollins,1961,False,246094,95338,2684,Henry Rollins,0.8257049831814425
Eric_Cantona,1966,False,320046,57159,3294,Eric Cantona,0.8256814482067589
Mark_Ruffalo,1967,False,210516,200862,1886,Mark Ruffalo,0.8254638661540064
Matthew_Broderick,1962,False,155640,150317,2614,Matthew Broderick,0.8252086946084906
Billy_Corgan,1967,False,286675,64757,3050,Billy Corgan,0.823954626491255
Dan_Marino,1961,False,312082,54171,3306,Dan Marino,0.8238931491634157
James_May,1963,False,127970,75880,4540,James May,0.8238636509944067
Ellen_Pompeo,1969,False,197674,165294,2067,Ellen Pompeo,0.8236003966897125
Liev_Schreiber,1967,False,224859,235286,1602,Liev Schreiber,0.8234201197461368
Roger_Clemens,1962,False,466786,31509,4001,Roger Clemens,0.8232397095275407
Rick_Astley,1966,False,166773,101026,3030,Rick Astley,0.823075346874186
Mariska_Hargitay,1964,False,182942,200824,1907,Mariska Hargitay,0.8228619459591027
Kenneth_Branagh,1960,False,246515,120051,2154,Kenneth Branagh,0.8227930518873854
Trey_Parker,1969,False,288373,70049,2780,Trey Parker,0.822725099335776
Peter_Thiel,1967,False,298202,172077,1601,Peter Thiel,0.8226840435310999
Lennox_Lewis,1965,False,250016,72421,2929,Lennox Lewis,0.822510295676341
Aaron_Sorkin,1961,False,409853,64158,2429,Aaron Sorkin,0.822461691672987
Meg_Ryan,1961,False,172067,172911,2114,Meg Ryan,0.8224195872873665
Martin_Lawrence,1965,False,116139,108954,3582,Martin Lawrence,0.8223869563161531
Shane_Warne,1969,False,399936,44915,3156,Shane Warne,0.822141904441887
John_F._Kennedy_Jr.,1960,False,175621,118458,2583,John F. Kennedy Jr.,0.8221135584422281
Lars_Ulrich,1963,False,139124,65632,4488,Lars Ulrich,0.8217881632655406
Ed_Miliband,1969,False,498328,29424,3888,Ed Miliband,0.8215091895715666
Evander_Holyfield,1962,False,312568,90932,2166,Evander Holyfield,0.8213751154097803
Randy_Johnson,1963,False,408623,39336,3385,Randy Johnson,0.8213539082717211
Brooke_Shields,1965,False,170138,137916,2309,Brooke Shields,0.8206369313607185
Eddie_Izzard,1962,False,209581,86803,2708,Eddie Izzard,0.8203964479640146
James_Gandolfini,1961,False,204616,111096,2348,James Gandolfini,0.8203920885485466
Damon_Albarn,1968,False,310562,69779,2508,Damon Albarn,0.8203412175618656
Geert_Wilders,1963,False,493939,29436,3769,Geert Wilders,0.8203179307853385
Piers_Morgan,1965,False,263843,85008,2391,Piers Morgan,0.8200974079648661
Yulia_Tymoshenko,1960,False,809121,22423,3665,Yulia Tymoshenko,0.8200238933245175
Steve_Kerr,1965,False,288185,116562,1877,Steve Kerr,0.819903105560572
David_Fincher,1962,False,300344,80940,2283,David Fincher,0.819793061884614
Viswanathan_Anand,1969,False,409206,50297,2650,Viswanathan Anand,0.8193516328138417
Hank_Azaria,1964,False,324356,96127,1948,Hank Azaria,0.819283072532856
Marisa_Tomei,1964,False,204449,169014,1787,Marisa Tomei,0.8190032240984523
Serj_Tankian,1967,False,160946,55217,4261,Serj Tankian,0.8189623017679568
Carl_Lewis,1961,False,574451,42426,2470,Carl Lewis,0.8185019149627697
Roberto_Baggio,1967,False,717350,35251,2548,Roberto Baggio,0.818471717808029
Viola_Davis,1965,False,314149,168553,1427,Viola Davis,0.8184047245044478
Monica_Bellucci,1964,False,146547,162357,2161,Monica Bellucci,0.8183487670139667
Brandon_Lee,1965,False,100837,195690,2441,Brandon Lee,0.818227313334542
Kenny_Chesney,1968,False,185222,69540,3189,Kenny Chesney,0.818154718916706
Karl_Malone,1963,False,307467,78391,2204,Karl Malone,0.8181453058605634
Wendy_Williams,1964,False,128087,108262,2978,Wendy Williams,0.8181102936491776
Dan_Brown,1964,False,146734,81880,3289,Dan Brown,0.8180924293705457
George_Lopez,1961,False,114876,60866,4876,George Lopez,0.8180900761713112
Barry_Sanders,1968,False,274145,51431,3124,Barry Sanders,0.8179417906798117
David_Cross,1964,False,192656,93856,2524,David Cross,0.8178802161007706
Natasha_Richardson,1963,False,185207,182950,1745,Natasha Richardson,0.8176011105549676
Bernard_Hopkins,1965,False,307475,48720,3004,Bernard Hopkins,0.817444224671916
Sammy_Sosa,1968,False,219122,36153,4701,Sammy Sosa,0.817353613006736
Alexander_Litvinenko,1962,False,336663,28564,4391,Alexander Litvinenko,0.8171427056754836
Rob_Ford,1969,False,231242,54161,3234,Rob Ford,0.8170022636560131
Rafael_Correa,1963,False,584222,37264,2590,Rafael Correa,0.8169875533509976
Sarah_Brightman,1960,False,322455,42078,3203,Sarah Brightman,0.8166989817312925
Famke_Janssen,1964,False,127587,133067,2502,Famke Janssen,0.8163867537724889
Layne_Staley,1967,False,235844,72519,2553,Layne Staley,0.8163629115198484
Lauren_Graham,1967,False,155621,179105,1869,Lauren Graham,0.8161090041228188
Bobby_Brown,1969,False,160682,84998,2843,Bobby Brown,0.8159037695917277
Scott_Weiland,1967,False,253628,73567,2394,Scott Weiland,0.8158364006501834
Patton_Oswalt,1969,False,170340,110619,2302,Patton Oswalt,0.8156023335250739
Paul_Giamatti,1967,False,263957,119577,1736,Paul Giamatti,0.8155708603174865
Bill_Hicks,1961,False,179402,60076,3356,Bill Hicks,0.8155577108243982
Darren_Aronofsky,1969,False,315151,70192,2181,Darren Aronofsky,0.8155347475719057
Terry_Crews,1968,False,103231,170317,2414,Terry Crews,0.815465489692283
John_Cusack,1966,False,112570,159488,2361,John Cusack,0.8152807602424553
Paul_Heyman,1965,False,195893,51184,3555,Paul Heyman,0.8152748519801444
Mark_McGwire,1963,False,404769,35404,3087,Mark McGwire,0.8150548343121355
Dee_Bradley_Baker,1962,False,485059,36477,2730,Dee Bradley Baker,0.8149211726142384
Vanessa_Williams,1963,False,226344,41799,3741,Vanessa Williams,0.8146327703259209
David_Duchovny,1960,False,168261,118781,2157,David Duchovny,0.814485456238104
Paul_Gascoigne,1967,False,401029,48346,2393,Paul Gascoigne,0.8141821776896982
Sinéad_O'Connor,1966,False,227454,70865,2490,Sinéad O'Connor,0.8141363129058448
Kevin_James,1965,False,113238,105899,2918,Kevin James,0.8140464513464408
David_Foster_Wallace,1962,False,165983,115091,2180,David Foster Wallace,0.813884017890922
Phil_Taylor_(darts_player),1960,False,487715,25949,3488,Phil Taylor (darts player),0.8137787919594651
Chris_Rock,1965,False,192508,103197,2127,Chris Rock,0.8136592586124352
Jason_Bateman,1969,False,151053,180641,1768,Jason Bateman,0.8134197503524905
Tori_Amos,1963,False,233618,37058,3866,Tori Amos,0.813085324758392
Anastacia,1968,False,220228,35544,4151,Anastacia,0.8130236249256168
Raven_(wrestler),1964,False,399842,29974,3356,Raven (wrestler),0.8129832462062108
Dennis_Bergkamp,1969,False,472339,42237,2349,Dennis Bergkamp,0.8129576975954501
Nick_Clegg,1967,False,417931,26229,3637,Nick Clegg,0.8126356138337272
