link,year,disambiguation,length,pageviews,revisions,title,score
Michael_Jackson,1958,False,823147,706868,28980,Michael Jackson,0.9818569866393215
Vladimir_Putin,1952,False,929862,371055,13523,Vladimir Putin,0.9443753144734149
Madonna_(entertainer),1958,False,675388,334667,17261,Madonna (entertainer),0.9423702182998195
Steve_Jobs,1955,False,591440,710122,10823,Steve Jobs,0.9417505280426495
Bill_Gates,1955,False,459097,509131,13063,Bill Gates,0.9343831225387301
Prince_(musician),1958,False,653405,308691,10179,Prince (musician),0.922388593535375
Hulk_Hogan,1953,False,727453,193455,12462,Hulk Hogan,0.9195714821903457
Osama_bin_Laden,1957,False,489347,225625,13843,Osama bin Laden,0.9179149567758256
Narendra_Modi,1950,False,688873,315192,8278,Narendra Modi,0.9169835625482335
Tom_Hanks,1956,False,413185,445332,7708,Tom Hanks,0.910923034422503
Robin_Williams,1951,False,481324,367651,7658,Robin Williams,0.9098504941866119
Rajinikanth,1950,False,414316,199092,12377,Rajinikanth,0.9073443980615031
Tony_Blair,1953,False,615546,138681,12406,Tony Blair,0.90688883026479
Mel_Gibson,1956,False,453569,282053,8565,Mel Gibson,0.9060780737225078
Hugo_Chávez,1954,False,787141,78938,13365,Hugo Chávez,0.8985852982153528
Jackie_Chan,1954,False,462746,310066,6322,Jackie Chan,0.898243291884795
Phil_Collins,1951,False,575030,172958,8073,Phil Collins,0.8972820038876388
Magic_Johnson,1959,False,694906,226969,5744,Magic Johnson,0.8962296049161499
Oprah_Winfrey,1954,False,430085,206749,7714,Oprah Winfrey,0.8937993716687043
William_David_Sanders,1951,False,353277,255643,7308,Columbine High School massacre,0.8925988233461644
Bret_Hart,1957,False,692763,89191,9813,Bret Hart,0.8898830029769358
Angela_Merkel,1954,False,622501,198406,5428,Angela Merkel,0.8885924817828511
Alec_Baldwin,1958,False,364267,256409,6300,Alec Baldwin,0.8882694076258137
Kamal_Haasan,1954,False,410203,149356,8608,Kamal Haasan,0.8882077059660629
Recep_Tayyip_Erdoğan,1954,False,812455,118175,6092,Recep Tayyip Erdoğan,0.8849779262963067
"""Weird_Al""_Yankovic",1959,False,425720,125870,8643,"""Weird Al"" Yankovic",0.8847391091686462
Sting_(wrestler),1959,False,656017,89368,8552,Sting (wrestler),0.8844186004959942
Bill_Murray,1950,False,340971,294324,4811,Bill Murray,0.8803385481339243
Bruce_Willis,1955,False,264640,222505,6762,Bruce Willis,0.8799563169231946
Tim_Burton,1958,False,274745,188337,7397,Tim Burton,0.8798466952692248
James_Cameron,1954,False,425786,169430,5787,James Cameron,0.8788619281257594
Genie_(feral_child),1957,False,394116,121032,7809,Genie (feral child),0.8787381278890626
Condoleezza_Rice,1954,False,416036,142575,6439,Condoleezza Rice,0.8777252115312243
Howard_Stern,1954,False,357498,113358,8385,Howard Stern,0.877155208166364
Steven_Seagal,1952,False,265419,213233,6220,Steven Seagal,0.8762023352629543
Whoopi_Goldberg,1955,False,332316,174345,6085,Whoopi Goldberg,0.875800077503478
Denzel_Washington,1954,False,285757,233129,5379,Denzel Washington,0.8749795294933038
Theresa_May,1956,False,665765,207957,3474,Theresa May,0.8744079213210596
Stephen_Fry,1957,False,410996,132063,6212,Stephen Fry,0.8743121041108682
Liam_Neeson,1952,False,226216,272314,5532,Liam Neeson,0.8740264797468837
Morrissey,1959,False,489568,91139,7355,Morrissey,0.8739635979520891
Ellen_DeGeneres,1958,False,271766,335021,4297,Ellen DeGeneres,0.8738762111192853
Chiranjeevi,1955,False,283365,103213,9524,Chiranjeevi,0.8734156329103958
Richard_Branson,1950,False,313918,163917,6156,Richard Branson,0.8734113934941685
Larry_Bird,1956,False,497196,134215,5252,Larry Bird,0.8730025190179298
Stevie_Wonder,1950,False,362350,185556,4998,Stevie Wonder,0.8723844829257593
Mark_Cuban,1958,False,309724,273432,4174,Mark Cuban,0.871316216892642
Stephen_Harper,1959,False,624373,64565,7606,Stephen Harper,0.8705153697936764
Rowan_Atkinson,1955,False,193871,272794,5538,Rowan Atkinson,0.8703964955236165
Gary_Oldman,1958,False,303794,181921,5321,Gary Oldman,0.8701847173658294
John_Travolta,1954,False,293740,308252,3792,John Travolta,0.8691917756146862
Gary_Johnson,1953,False,487491,358931,2498,Gary Johnson,0.8669639949687032
Sting_(musician),1951,False,370950,149557,4859,Sting (musician),0.8667054795969596
Michael_Moore,1954,False,281247,105796,7388,Michael Moore,0.8659446227472813
Mahmoud_Ahmadinejad,1956,False,606726,38339,10844,Mahmoud Ahmadinejad,0.8653326560535634
Kevin_Nash,1959,False,473456,78519,6499,Kevin Nash,0.8651904977532319
Hugh_Laurie,1959,False,285922,165456,4941,Hugh Laurie,0.8639885120610894
Bill_Maher,1956,False,277709,130552,5902,Bill Maher,0.863643308989062
Carrie_Fisher,1956,False,362727,206816,3649,Carrie Fisher,0.8634905748984979
David_Hasselhoff,1952,False,302854,104987,6513,David Hasselhoff,0.8633367467009782
Randy_Savage,1952,False,399491,113176,4999,Randy Savage,0.8623652806713241
Benazir_Bhutto,1953,False,555912,65135,6251,Benazir Bhutto,0.8620598178795875
Rush_Limbaugh,1951,False,350793,62405,8623,Rush Limbaugh,0.8614480226327368
Simon_Cowell,1959,False,215448,209384,4635,Simon Cowell,0.8607642835891645
Cyndi_Lauper,1953,False,360383,101273,5359,Cyndi Lauper,0.8597221075996541
Daniel_Day-Lewis,1957,False,320445,160519,4056,Daniel Day-Lewis,0.8587913546032558
Gordon_Brown,1951,False,544301,57498,6361,Gordon Brown,0.8587055308161508
Ice-T,1958,False,244781,165382,4693,Ice-T,0.8586796421851088
Pierce_Brosnan,1953,False,259984,171950,4217,Pierce Brosnan,0.8571842394439786
Mark_Hamill,1951,False,233200,205225,4005,Mark Hamill,0.8569388104702362
Jerry_Seinfeld,1954,False,243114,119327,5472,Jerry Seinfeld,0.8558961712699918
Christopher_Reeve,1952,False,241968,163834,4377,Christopher Reeve,0.8557578140077341
Bryan_Adams,1959,False,294626,101447,5356,Bryan Adams,0.855388512111126
Carly_Fiorina,1954,False,621948,51608,5783,Carly Fiorina,0.8551545869666558
Jeb_Bush,1953,False,409856,86678,4731,Jeb Bush,0.8541619903275294
Kate_Bush,1958,False,372169,69830,5862,Kate Bush,0.8536141339049335
Mike_Pence,1959,False,744390,103829,2921,Mike Pence,0.8530068167221799
Dolph_Lundgren,1957,False,352842,150625,3372,Dolph Lundgren,0.8525906153730248
Nicolas_Sarkozy,1955,False,474284,55970,5823,Nicolas Sarkozy,0.8523049811219484
Rick_Santorum,1958,False,598509,41639,6384,Rick Santorum,0.851374169545639
Imran_Khan,1952,False,475598,80145,4216,Imran Khan,0.8511486854606906
John_Goodman,1952,False,229756,174597,3810,John Goodman,0.8511279693725321
Michelle_Pfeiffer,1958,False,419838,163128,2801,Michelle Pfeiffer,0.8510208625673895
Tim_Kaine,1958,False,614041,114703,2859,Tim Kaine,0.8509773391891325
Stevie_Ray_Vaughan,1954,False,305372,102280,4541,Stevie Ray Vaughan,0.8507632647625816
Kris_Jenner,1955,False,109319,377360,3811,Kris Jenner,0.849919770151745
Mammootty,1953,False,215389,83162,6513,Mammootty,0.8496796822286176
Neil_deGrasse_Tyson,1958,False,276130,133658,3864,Neil deGrasse Tyson,0.8494618237087934
Rick_Perry,1950,False,483253,49299,5688,Rick Perry,0.8483394149783628
Mr._T,1952,False,167161,119948,5540,Mr. T,0.8477922099612588
Kevin_Costner,1955,False,304557,161700,3037,Kevin Costner,0.8472002812054888
Emma_Thompson,1959,False,483138,157802,2340,Emma Thompson,0.8459862865160347
Patrick_Swayze,1952,False,148688,271622,3317,Patrick Swayze,0.8456915915284543
Keith_Olbermann,1959,False,371525,42501,7075,Keith Olbermann,0.8456507792822835
Carlo_Ancelotti,1959,False,624950,65379,3548,Carlo Ancelotti,0.8449606456297631
Joe_Montana,1956,False,430414,78911,3747,Joe Montana,0.8445728153269054
Jill_Stein,1950,False,439953,205774,2009,Jill Stein,0.8438533976772663
Andrea_Bocelli,1958,False,395991,87252,3579,Andrea Bocelli,0.8438204347204075
Kevin_Spacey,1959,False,307853,214532,2345,Kevin Spacey,0.8437227084904092
Bryan_Cranston,1956,False,223995,256511,2527,Bryan Cranston,0.8436160431323522
Jay_Leno,1950,False,238228,74466,5492,Jay Leno,0.8436073922302968
David_Petraeus,1952,False,671468,72226,3059,David Petraeus,0.8435123215272234
Dale_Earnhardt,1951,False,470268,57611,4376,Dale Earnhardt,0.8433965789635592
Roddy_Piper,1954,False,457307,75188,3608,Roddy Piper,0.8431828426373545
Sanjay_Dutt,1959,False,185287,115486,4579,Sanjay Dutt,0.842942510545731
Bill_Nye,1955,False,216225,109880,4251,Bill Nye,0.8426983943509669
Ethan_Coen,1957,False,346663,130785,2852,Coen brothers,0.8426101881196133
Coen_brothers,1954,False,346377,130785,2852,Coen brothers,0.8425931162061246
Tim_Allen,1953,False,141161,158100,4387,Tim Allen,0.8424843822191618
Scott_Hall,1958,False,419607,55355,4615,Scott Hall,0.8418386573831614
Sean_Bean,1959,False,211312,168678,3175,Sean Bean,0.8418340852076461
Kelsey_Grammer,1955,False,265798,131921,3161,Kelsey Grammer,0.8410512553611069
Michael_Keaton,1951,False,253950,171840,2682,Michael Keaton,0.8399608423983917
Mark_David_Chapman,1955,False,162155,105651,4781,Mark David Chapman,0.8391626472079652
Tony_Abbott,1957,False,526221,59180,3560,Tony Abbott,0.8391245377901347
Anil_Kapoor,1956,False,269896,144136,2803,Anil Kapoor,0.838958406436284
Al_Franken,1951,False,370350,48313,4988,Al Franken,0.8381462240688821
Ron_Jeremy,1953,False,139512,115247,4743,Ron Jeremy,0.837459773701979
John_Roberts,1955,False,292392,52167,5315,John Roberts,0.8374504640316179
John_Edwards,1953,False,329749,58666,4454,John Edwards,0.8373244686874435
The_Ultimate_Warrior,1959,False,273934,62411,4760,The Ultimate Warrior,0.837308750176805
Xi_Jinping,1953,False,546299,99451,2310,Xi Jinping,0.8369285897317166
