link,year,disambiguation,length,pageviews,revisions,title,score
Wernher_von_Braun,1912,False,425487,78719,3996,Wernher von Braun,0.846553047594522
Edmund_Hillary,1919,False,352421,76178,4530,Edmund Hillary,0.8461784584352869
Kim_Il-sung,1912,False,305763,82192,4652,Kim Il-sung,0.8460636128619115
Robert_Byrd,1917,False,419119,65342,4574,Robert Byrd,0.8460061262624454
Joe_DiMaggio,1914,False,462555,96494,3175,Joe DiMaggio,0.8451066702518397
Eva_Perón,1919,False,280912,85678,4377,Eva Perón,0.8432436465604882
Billy_Graham,1918,False,294265,88098,4052,Billy Graham,0.8422819159944249
Olivia_de_Havilland,1916,False,494440,99240,2726,Olivia de Havilland,0.8413786633528655
Gamal_Abdel_Nasser,1918,False,636005,49855,3850,Gamal Abdel Nasser,0.8407999556976894
J._D._Salinger,1919,False,296139,65031,4707,J. D. Salinger,0.83967248145259
George_Wallace,1919,False,318270,111321,2916,George Wallace,0.83784736634306
Joe_Louis,1914,False,426219,61501,3348,Joe Louis,0.833868697971142
Dean_Martin,1917,False,179281,152625,2977,Dean Martin,0.833533135277912
Rita_Hayworth,1918,False,252813,115939,2855,Rita Hayworth,0.8331931828019444
Jack_Ruby,1911,False,200365,117918,3078,Jack Ruby,0.8313143363709807
Akira_Kurosawa,1910,False,479877,61904,2748,Akira Kurosawa,0.8291597742964849
Ella_Fitzgerald,1917,False,276542,62935,3683,Ella Fitzgerald,0.829081967355798
Albert_Camus,1913,False,293268,83943,2895,Albert Camus,0.829038413854556
Ted_Williams,1918,False,456120,51435,3122,Ted Williams,0.8279377297718657
2008,1912,False,239104,17669,13496,2008,0.8274061055751162
Nicolae_Ceaușescu,1918,False,299397,60036,3280,Nicolae Ceaușescu,0.8254628571429314
Arthur_C._Clarke,1917,False,362328,51069,3307,Arthur C. Clarke,0.825312490167838
Robert_Johnson,1911,False,209254,63693,3720,Robert Johnson,0.8238507196018847
Gregory_Peck,1916,False,238185,134038,2050,Gregory Peck,0.8226315267092159
Ingrid_Bergman,1915,False,320089,94802,2137,Ingrid Bergman,0.8223187058564385
William_S._Burroughs,1914,False,261070,60272,3153,William S. Burroughs,0.8213788951292341
Julius_Rosenberg,1918,False,209788,64392,3417,Julius and Ethel Rosenberg,0.8212820581522363
Zsa_Zsa_Gabor,1917,False,182677,113088,2486,Zsa Zsa Gabor,0.8204954895230399
Jimmy_Hoffa,1913,False,120284,92104,3709,Jimmy Hoffa,0.8204514314203615
Harold_Wilson,1916,False,483330,44498,2726,Harold Wilson,0.8202442019275028
Jack_Kirby,1917,False,513372,52402,2328,Jack Kirby,0.8198729503153505
Vivien_Leigh,1913,False,234106,98738,2298,Vivien Leigh,0.8196841854976481
Liberace,1919,False,166335,93326,2764,Liberace,0.8178668508156353
Dylan_Thomas,1914,False,315487,40873,3406,Dylan Thomas,0.8175878826311538
Woody_Guthrie,1912,False,302937,49729,2979,Woody Guthrie,0.8173950330289298
Hedy_Lamarr,1914,False,178267,112008,2310,Hedy Lamarr,0.8170025681223547
Vince_Lombardi,1913,False,398396,41524,2903,Vince Lombardi,0.8169874832010084
Tennessee_Williams,1911,False,204660,61455,3112,Tennessee Williams,0.8163432675029163
Ernest_Borgnine,1917,False,257844,63756,2593,Ernest Borgnine,0.815566248786824
Hubert_Humphrey,1911,False,560242,53868,1945,Hubert Humphrey,0.815273336349216
Peter_von_Siemens,1911,False,309291,59947,2381,Siemens,0.814525292524053
Nat_King_Cole,1919,False,222783,69129,2515,Nat King Cole,0.8134643900290611
Alec_Guinness,1914,False,286156,74468,2084,Alec Guinness,0.8133361291198828
Gene_Kelly,1912,False,263103,84857,1994,Gene Kelly,0.8130838248709907
Eva_Braun,1912,False,143602,142483,2031,Eva Braun,0.812704963857281
Julia_Child,1912,False,236524,69505,2362,Julia Child,0.8125255004496325
David_Rockefeller,1915,False,192114,81985,2332,David Rockefeller,0.811710170371499
2000,1917,False,254036,23666,5217,2000,0.8113700282657494
Leonard_Bernstein,1918,False,292477,40745,2975,Leonard Bernstein,0.8113514310410411
Red_Skelton,1913,False,566549,31544,2557,Red Skelton,0.8113085375403694
Spiro_Agnew,1918,False,267157,65550,2188,Spiro Agnew,0.8106994381000673
Francis_Crick,1916,False,360997,29417,3351,Francis Crick,0.8104624278172718
Aleksandr_Solzhenitsyn,1918,False,423734,31479,2800,Aleksandr Solzhenitsyn,0.8092143630986337
Pope_John_Paul_I,1912,False,283441,40935,2810,Pope John Paul I,0.8088680797874398
Raymond_Burr,1917,False,447923,52547,1861,Raymond Burr,0.8088521366252845
Anwar_Sadat,1918,False,290579,41038,2676,Anwar Sadat,0.8077034232625744
Jonas_Salk,1914,False,231452,34728,3432,Jonas Salk,0.807188003585678
Edward_Heath,1916,False,441577,28512,2785,Edward Heath,0.8069823108314893
M._G._Ramachandran,1917,False,183792,62011,2509,M. G. Ramachandran,0.8066981892543093
Robert_Pershing_Wadlow,1918,False,76108,94804,3252,Robert Wadlow,0.8057982480123994
Les_Paul,1915,False,228942,31561,3560,Les Paul,0.8055312293951917
Jackie_Gleason,1916,False,267577,68268,1822,Jackie Gleason,0.8047376170385845
Vincent_Price,1911,False,160101,62810,2532,Vincent Price,0.8044154929431527
Walter_Cronkite,1916,False,298062,40948,2339,Walter Cronkite,0.8033232218918543
Pete_Seeger,1919,False,325773,32888,2598,Pete Seeger,0.8028763300973729
Édith_Piaf,1915,False,187772,54884,2409,Édith Piaf,0.8026633979902138
Desi_Arnaz,1917,False,114406,97087,2188,Desi Arnaz,0.801975036991973
Sam_Walton,1918,False,118254,51094,3271,Sam Walton,0.8014704486516786
Perry_Como,1912,False,463482,26957,2366,Perry Como,0.8004929439651722
Jacques-Yves_Cousteau,1910,False,198355,44527,2413,Jacques Cousteau,0.7985627334457991
Anthony_Burgess,1917,False,212835,19192,4627,Anthony Burgess,0.7978934754760983
Óscar_Romero,1917,False,273057,21472,3528,Óscar Romero,0.7976824508053598
Robert_McNamara,1916,False,284991,41552,2018,Robert McNamara,0.7974384227806812
Ingmar_Bergman,1918,False,318314,45634,1783,Ingmar Bergman,0.7972730538752703
Enoch_Powell,1912,False,395461,30159,2145,Enoch Powell,0.7972275491432325
John_Cage,1912,False,273408,33790,2363,John Cage,0.7969140812368534
Marshall_McLuhan,1911,False,240642,29305,2809,Marshall McLuhan,0.796562834469876
Lena_Horne,1917,False,192457,53679,2000,Lena Horne,0.7958404877768229
Raoul_Wallenberg,1912,False,324747,21819,2966,Raoul Wallenberg,0.79574360839896
Lady_Bird_Johnson,1912,False,250712,55400,1697,Lady Bird Johnson,0.795648967943997
Muddy_Waters,1913,False,158046,48992,2358,Muddy Waters,0.7954787742960471
Norman_Borlaug,1914,False,366007,29660,2091,Norman Borlaug,0.7944324483393147
2004,1917,False,184491,16461,5254,2004,0.7940895019714057
Benjamin_Britten,1913,False,379902,22037,2502,Benjamin Britten,0.7931178056139321
1982,1913,False,358081,11798,4688,1982,0.7928988681050979
François_Mitterrand,1916,False,423926,28368,1917,François Mitterrand,0.7926552869043026
2003,1915,False,210457,16161,4538,2003,0.7918534851836193
George_Reeves,1914,False,136383,62913,1911,George Reeves,0.7908371213521612
Bear_Bryant,1913,False,227320,33029,2235,Bear Bryant,0.790755894655828
Django_Reinhardt,1910,False,186353,35784,2339,Django Reinhardt,0.7905399857375777
Yuri_Andropov,1914,False,373115,37108,1575,Yuri Andropov,0.7900901029551929
David_Niven,1910,False,216891,60445,1465,David Niven,0.7891734146828014
Menachem_Begin,1913,False,343534,21641,2388,Menachem Begin,0.7891524453626894
William_Golding,1911,False,144082,25872,3399,William Golding,0.7889940941899682
William_Holden,1918,False,163794,75589,1466,William Holden,0.7887665819524328
2017,1910,False,199467,20458,3334,2017,0.7883276543273866
Ginger_Rogers,1911,False,165340,59905,1649,Ginger Rogers,0.7881414146083975
Gough_Whitlam,1916,False,355813,13582,3454,Gough Whitlam,0.7879699024741802
Jane_Wyman,1917,False,188688,51137,1681,Jane Wyman,0.7877432122292268
Burt_Lancaster,1913,False,234964,68768,1256,Burt Lancaster,0.7875281265329003
Richard_D._Winters,1918,False,140657,67641,1581,Richard Winters,0.7860262369703123
Spike_Milligan,1918,False,230002,30436,2020,Spike Milligan,0.7851945991063449
Kim_Philby,1912,False,196323,36273,1907,Kim Philby,0.7846318043184207
Dizzy_Gillespie,1917,False,199221,29757,2144,Dizzy Gillespie,0.783930769583399
Pat_Nixon,1912,False,260831,31559,1749,Pat Nixon,0.7832733607665631
Phyllis_Diller,1917,False,256501,30944,1769,Phyllis Diller,0.7828627849810079
Jack_Parsons_(rocket_engineer),1914,False,363585,15344,2451,Jack Parsons (rocket engineer),0.780917334461449
Eli_Wallach,1915,False,163730,76666,1171,Eli Wallach,0.7800172666539724
James_Callaghan,1912,False,348897,24852,1648,James Callaghan,0.7799373799132991
Ian_Smith,1919,False,507299,17131,1827,Ian Smith,0.7796177275930065
Otto_von_Habsburg,1912,False,341183,20025,1902,Otto von Habsburg,0.7787701483299616
Danny_Kaye,1911,False,335115,34348,1304,Danny Kaye,0.7787518382389931
Willy_Brandt,1913,False,476484,20449,1580,Willy Brandt,0.7783027180559646
Betty_Ford,1918,False,291345,31989,1433,Betty Ford,0.7781088758882422
Louis_Zamperini,1917,False,158382,78610,1107,Louis Zamperini,0.7775812615582535
Park_Chung-hee,1917,False,198587,25423,2019,Park Chung-hee,0.7775228751247182
Jean_Harlow,1911,False,153022,57207,1326,Jean Harlow,0.7770349098368178
Anthony_Quinn,1915,False,149993,58722,1306,Anthony Quinn,0.776636702324473
Rosemary_Kennedy,1918,False,142435,81864,1114,Rosemary Kennedy,0.7765889115019062
Robert_Mitchum,1917,False,141080,68055,1226,Robert Mitchum,0.7762280488478417
Joan_Fontaine,1917,False,177052,51987,1184,Joan Fontaine,0.7731742514286238
Irena_Sendler,1910,False,171867,32679,1600,Irena Sendler,0.772910279513895
Tenzing_Norgay,1914,False,156516,36490,1546,Tenzing Norgay,0.7725740761223797
George_Lincoln_Rockwell,1918,False,192744,21763,1964,George Lincoln Rockwell,0.7717414875388632
Vasily_Zaytsev,1915,False,140187,41052,1484,Vasily Zaytsev,0.7717396312257662
Stu_Hart,1915,False,300339,18377,1754,Stu Hart,0.7711572817051965
Baba_Vanga,1911,False,113854,65075,1206,Baba Vanga,0.7701692679447624
Subrahmanyan_Chandrasekhar,1910,False,254840,24041,1495,Subrahmanyan Chandrasekhar,0.7697647987786395
Jack_Palance,1919,False,155931,43320,1284,Jack Palance,0.769598850282447
Gloria_Stuart,1910,False,212295,27277,1460,Gloria Stuart,0.7688606145373128
Thelonious_Monk,1917,False,127333,35144,1593,Thelonious Monk,0.7686166100678411
Claude_Elwood_Shannon,1916,False,267986,23124,1434,Claude Shannon,0.768061432469684
I._M._Pei,1917,False,250747,21287,1554,I. M. Pei,0.7676157803443985
Hans-Ulrich_Rudel,1916,False,240220,19291,1694,Hans-Ulrich Rudel,0.7672615857299148
Douglas_Bader,1910,False,224021,17321,1909,Douglas Bader,0.7671802247926898
Paul_Tibbets,1915,False,209164,20292,1716,Paul Tibbets,0.7665813695538227
Peter_Cushing,1913,False,151732,36406,1324,Peter Cushing,0.7660404039521944
Sam_Manekshaw,1914,False,233034,25960,1304,Sam Manekshaw,0.7649912480471013
Adolf_Galland,1912,False,342762,13567,1770,Adolf Galland,0.7649559442948028
Paul_Erdős,1913,False,154748,24047,1685,Paul Erdős,0.7647907228112113
Maxene_Andrews,1916,False,205655,24340,1431,The Andrews Sisters,0.7645291497165525
LaVerne_Andrews,1911,False,205595,24340,1431,The Andrews Sisters,0.7645237478346368
Patty_Andrews,1918,False,205587,24340,1431,The Andrews Sisters,0.7645230274509024
List_of_oldest_people_by_country#Laura_H.C3.B8jgaard,1912,False,205918,13866,2222,List of oldest people by country,0.7643341689538333
W._Mark_Felt,1913,False,206130,19827,1641,Mark Felt,0.7640710101593816
John_Le_Mesurier,1912,False,246792,18296,1575,John Le Mesurier,0.763641590244008
Zayed_bin_Sultan_Al_Nahyan,1918,False,198175,27449,1306,Zayed bin Sultan Al Nahyan,0.7635179298497805
Joachim_Peiper,1915,False,233707,17613,1652,Joachim Peiper,0.7633181307092449
Madalyn_Murray_O'Hair,1919,False,159832,26399,1479,Madalyn Murray O'Hair,0.7631201276948729
John_Lee_Hooker,1917,False,120635,23859,1839,John Lee Hooker,0.7627417601565638
William_Hanna,1910,False,164588,24659,1508,William Hanna,0.7626214487579251
Alan_Ladd,1913,False,241057,41381,904,Alan Ladd,0.7624202606132464
Frances_Farmer,1913,False,174432,24473,1463,Frances Farmer,0.7624127690630714
Tyrone_Power,1914,False,125586,43041,1195,Tyrone Power,0.762353123887168
Vera_Lynn,1917,False,165038,26875,1405,Vera Lynn,0.7622899707648083
Mahalia_Jackson,1911,False,154119,23720,1578,Mahalia Jackson,0.7619913740118205
Thor_Heyerdahl,1914,False,191588,21340,1508,Thor Heyerdahl,0.7616485415888731
Donald_Pleasence,1919,False,140478,33971,1281,Donald Pleasence,0.7615718049631459
Dinah_Shore,1916,False,192257,43994,944,Dinah Shore,0.7615515267700421
Jack_LaLanne,1914,False,144868,27150,1456,Jack LaLanne,0.7613626138875296
Ernie_Kovacs,1919,False,340699,14605,1486,Ernie Kovacs,0.7607293839432829
Glenn_Ford,1916,False,131243,51872,1001,Glenn Ford,0.7604482319725117
Thomas_Merton,1915,False,215229,20659,1401,Thomas Merton,0.760200750089532
Doris_Lessing,1919,False,215343,18053,1515,Doris Lessing,0.7594025143169416
Bill_Shankly,1913,False,344162,16839,1259,Bill Shankly,0.7587590591731639
Ahmed_Deedat,1918,False,105886,17841,2217,Ahmed Deedat,0.7585555213004151
Erich_Honecker,1912,False,362356,20697,1056,Erich Honecker,0.7584005490624264
Howard_Cosell,1918,False,245424,21558,1214,Howard Cosell,0.7582771404835239
Karl_Malden,1912,False,150265,28181,1266,Karl Malden,0.7577815564496713
Joseph_Barbera,1911,False,180008,21037,1393,Joseph Barbera,0.7571930224761342
Konstantin_Chernenko,1911,False,281688,27961,939,Konstantin Chernenko,0.7571750087427623
M._F._Husain,1915,False,184736,17299,1584,M. F. Husain,0.7570179850083085
William_Westmoreland,1914,False,229149,18903,1329,William Westmoreland,0.7569559969649233
Hans-Joachim_Marseille,1919,False,376285,8401,2064,Hans-Joachim Marseille,0.7569193198639395
Moshe_Dayan,1915,False,192221,22147,1269,Moshe Dayan,0.7562812460010601
Roy_Rogers,1911,False,150069,35863,1040,Roy Rogers,0.7560122957119639
Harry_Caray,1914,False,197563,24909,1103,Harry Caray,0.7544364767173992
Mikhail_Kalashnikov,1919,False,144106,28597,1155,Mikhail Kalashnikov,0.7538354074940359
Jacque_Fresco,1916,False,171171,20025,1342,Jacque Fresco,0.7535673830184593
Helmut_Schmidt,1918,False,309381,14010,1314,Helmut Schmidt,0.7533664035910959
Harry_Morgan,1915,False,118703,36160,1080,Harry Morgan,0.7531593400755371
Loretta_Young,1913,False,154401,41500,872,Loretta Young,0.7527865630130882
Bob_Feller,1918,False,393688,11873,1317,Bob Feller,0.752603292637701
Primo_Levi,1919,False,188853,19151,1283,Primo Levi,0.7525094780748457
Sun_Ra,1914,False,186317,19688,1246,Sun Ra,0.7519070118332236
Michael_Foot,1913,False,266751,13024,1429,Michael Foot,0.7518169025245186
Norman_Wisdom,1915,False,173150,13630,1623,Norman Wisdom,0.7499733973937864
Howlin'_Wolf,1910,False,135477,28039,1090,Howlin' Wolf,0.7499272239972483
Michael_Wittmann,1914,False,145359,18969,1373,Michael Wittmann,0.7499028117235749
June_Foray,1917,False,181646,18654,1227,June Foray,0.7494291472256134
Shirley_Jackson,1916,False,135291,16917,1533,Shirley Jackson,0.7493977167237652
Juan_Manuel_Fangio,1911,False,443512,14655,977,Juan Manuel Fangio,0.7490856098367871
William_Shockley,1910,False,203809,13244,1487,William Shockley,0.7490215426325463
Sargent_Shriver,1915,False,238212,21204,970,Sargent Shriver,0.7485175641062591
Eva_Gabor,1919,False,90768,46797,946,Eva Gabor,0.7484484749919714
John_Connally,1917,False,217979,21401,997,John Connally,0.7483022584406736
Chuck_Jones,1912,False,180962,19036,1163,Chuck Jones,0.747881970741972
Louis_Althusser,1918,False,196189,14117,1389,Louis Althusser,0.7477195542907833
Eugene_McCarthy,1916,False,252968,24700,829,Eugene McCarthy,0.7470370767898405
Red_Auerbach,1917,False,293943,16550,1002,Red Auerbach,0.7467878598769795
Andrew_Wyeth,1917,False,140599,16891,1387,Andrew Wyeth,0.7465231293719051
Robert_Capa,1913,False,139318,18352,1309,Robert Capa,0.7464817862494152
Betty_Grable,1916,False,112602,33274,980,Betty Grable,0.7463225303632172
Jo_Stafford,1917,False,298559,9487,1510,Jo Stafford,0.7462467438922379
Bayard_Rustin,1912,False,255383,15800,1068,Bayard Rustin,0.7456421315635978
Peter_Finch,1916,False,236705,23955,819,Peter Finch,0.7446242623808995
Frankie_Laine,1913,False,228033,12286,1320,Frankie Laine,0.7445596014082047
Balto,1919,False,73916,35936,1111,Balto,0.7444949955501795
Gordon_Parks,1912,False,201049,13289,1316,Gordon Parks,0.7444936478817918
Bernard_Lewis,1916,False,186288,9948,1727,Bernard Lewis,0.7441830031476759
Stanley_Matthews,1915,False,300293,15905,953,Stanley Matthews,0.7440758245026695
Beverly_Cleary,1916,False,162977,14245,1364,Beverly Cleary,0.7439757207559033
Ben_Hogan,1912,False,272604,15134,1021,Ben Hogan,0.743817136889036
José_Ferrer,1912,False,147265,30705,848,José Ferrer,0.743678589936091
Kurt_Waldheim,1918,False,173517,15997,1192,Kurt Waldheim,0.7433799200655663
Võ_Nguyên_Giáp,1911,False,183110,12160,1429,Võ Nguyên Giáp,0.7432524860652556
Jane_Jacobs,1916,False,229230,14735,1107,Jane Jacobs,0.7432484064509426
Bob_Kane,1915,False,278320,17130,916,Bob Kane,0.7432395174174469
Mike_Wallace,1918,False,116710,25799,1040,Mike Wallace,0.7431974086549281
Babe_Didrikson_Zaharias,1911,False,360847,10878,1134,Babe Didrikson Zaharias,0.7430283554737397
Saul_Bellow,1915,False,214815,15955,1062,Saul Bellow,0.7427206583978587
Millvina_Dean,1912,False,107247,20937,1232,Millvina Dean,0.7426933087496898
Katherine_Johnson,1918,False,181021,20816,950,Katherine Johnson,0.7423867520564037
Jackie_Coogan,1914,False,122747,35371,823,Jackie Coogan,0.7423524490418248
Cantinflas,1911,False,134299,22795,1026,Cantinflas,0.7422525914791838
Robert_Taylor_(actor),1911,False,109745,38882,814,Robert Taylor (actor),0.7419171995749443
Gordon_B._Hinckley,1910,False,233630,8195,1704,Gordon B. Hinckley,0.741742051205088
Jiang_Qing,1914,False,159408,18678,1059,Jiang Qing,0.7415159729340066
Yahya_Khan,1917,False,237079,11891,1221,Yahya Khan,0.741441396049804
Van_Johnson,1916,False,146793,26328,868,Van Johnson,0.7408591298199828
Eric_Hobsbawm,1917,False,204374,12039,1257,Eric Hobsbawm,0.7403052354329115
Andy_Rooney,1919,False,158685,11639,1456,Andy Rooney,0.7400770422129072
Khushwant_Singh,1915,False,210385,17264,934,Khushwant Singh,0.7394761655407219
Roland_Barthes,1915,False,155195,23234,882,Roland Barthes,0.7394381702904266
Diosdado_Macapagal,1910,False,277967,13952,954,Diosdado Macapagal,0.7392486037469095
Glenn_T._Seaborg,1912,False,330744,10324,1108,Glenn T. Seaborg,0.7392223923571664
Ida_Lupino,1918,False,156279,22864,880,Ida Lupino,0.7390728693547189
Gwendolyn_Brooks,1917,False,163743,8141,1868,Gwendolyn Brooks,0.7383498691934817
Richard_Helms,1913,False,420304,9513,1045,Richard Helms,0.7383478953385534
Bernard_Herrmann,1911,False,204489,13380,1082,Bernard Herrmann,0.7377470659890507
Dorothy_Kilgallen,1913,False,95502,20430,1165,Dorothy Kilgallen,0.7377404519389402
Oral_Roberts,1918,False,149825,15479,1124,Oral Roberts,0.7376504443892694
Siad_Barre,1919,False,163080,11575,1344,Siad Barre,0.737599514136387
Paul_Harvey,1918,False,126855,19016,1046,Paul Harvey,0.7373057120353538
Susan_Hayward,1917,False,153587,27927,752,Susan Hayward,0.7372047741620636
Danny_Thomas,1912,False,113431,29137,839,Danny Thomas,0.7371004607485228
Prince_Bernhard_of_Lippe-Biesterfeld,1911,False,298436,9278,1188,Prince Bernhard of Lippe-Biesterfeld,0.7369742822100108
Nancy_Wake,1912,False,131589,13688,1291,Nancy Wake,0.7369709003501391
Mohammed_Zahir_Shah,1914,False,167004,12523,1226,Mohammed Zahir Shah,0.7369646183062762
Lorne_Greene,1915,False,103397,41251,717,Lorne Greene,0.7367776505566951
Madeleine_L'Engle,1918,False,182478,11522,1219,Madeleine L'Engle,0.7359628101494399
Louise_Bourgeois,1911,False,216201,14447,942,Louise Bourgeois,0.7355028835476642
Lloyd_Bridges,1913,False,111106,46888,626,Lloyd Bridges,0.7350881956003574
E._Howard_Hunt,1918,False,175700,15240,978,E. Howard Hunt,0.7348133026753226
Man_o'_War,1917,False,248060,15709,817,Man o' War,0.7344078351456925
Woody_Hayes,1913,False,204907,8314,1446,Woody Hayes,0.7343707048298451
Michael_Gough,1916,False,110525,19122,1021,Michael Gough,0.7339406525661187
Herbert_A._Simon,1916,False,282910,14483,790,Herbert A. Simon,0.733018138643096
Klaus_Fuchs,1911,False,190972,16941,831,Klaus Fuchs,0.7326643009790246
Manna_Dey,1919,False,199115,12500,1005,Manna Dey,0.7326118331474036
Pappy_Boyington,1912,False,223330,16249,798,Pappy Boyington,0.7325972338579075
Zhao_Ziyang,1919,False,252527,13021,871,Zhao Ziyang,0.7321846713956951
Martin_Gardner,1914,False,187190,8153,1420,Martin Gardner,0.7316012663808256
Sidney_Sheldon,1917,False,114328,28063,743,Sidney Sheldon,0.7313946218372817
Sid_James,1913,False,74857,27272,921,Sid James,0.7311007406145439
Yehudi_Menuhin,1916,False,175100,14334,911,Yehudi Menuhin,0.7303703372625147
Konrad_Zuse,1910,False,128211,10840,1304,Konrad Zuse,0.7303125371860026
Ralph_Ellison,1914,False,123369,14112,1079,Ralph Ellison,0.7300982642727729
Naguib_Mahfouz,1911,False,145743,12071,1116,Naguib Mahfouz,0.7300872107511317
Luis_Walter_Alvarez,1911,False,304852,9243,976,Luis Walter Alvarez,0.7298794270600918
Hank_Greenberg,1911,False,324840,9306,945,Hank Greenberg,0.729849074409486
Giulio_Andreotti,1919,False,329085,8065,1046,Giulio Andreotti,0.7296143806221634
Slim_Pickens,1919,False,96394,28843,756,Slim Pickens,0.7295192599614065
Paul_Samuelson,1915,False,272337,12341,818,Paul Samuelson,0.7294420390102362
Elizabeth_Bishop,1911,False,133062,11338,1202,Elizabeth Bishop,0.7293796613303101
Robert_Bloch,1917,False,233154,9089,1085,Robert Bloch,0.7290040218757213
Ferruccio_Lamborghini,1916,False,121525,21491,797,Ferruccio Lamborghini,0.7289730043665403
John_Forsythe,1918,False,124487,23351,749,John Forsythe,0.7289193707177146
Werner_Mölders,1913,False,253448,6429,1404,Werner Mölders,0.728897005855223
Octavio_Paz,1914,False,146208,11773,1085,Octavio Paz,0.7284180459946462
Denis_Healey,1917,False,250060,8417,1097,Denis Healey,0.7282740195663693
Yitzhak_Shamir,1915,False,196773,8225,1241,Yitzhak Shamir,0.7280336328409558
Fred_Hoyle,1915,False,170136,10456,1088,Fred Hoyle,0.7278396538681191
Michelangelo_Antonioni,1912,False,179539,13736,866,Michelangelo Antonioni,0.7276865954623879
Samuel_Barber,1910,False,116948,13619,1058,Samuel Barber,0.7274339182994296
Robert_Lowell,1917,False,195784,7379,1344,Robert Lowell,0.7274291765566366
Denis_Thatcher,1915,False,145089,15185,876,Denis Thatcher,0.7270816849693997
Ashok_Kumar,1911,False,140246,26955,626,Ashok Kumar,0.7269574837299535
Alan_Young,1919,False,108045,21734,794,Alan Young,0.726920810815233
Władysław_Szpilman,1911,False,96284,25432,759,Władysław Szpilman,0.7267090281946571
P._W._Botha,1916,False,176853,12114,928,P. W. Botha,0.7266827094056246
Jennifer_Jones,1919,False,108003,25050,725,Jennifer Jones,0.7266423486823879
Sergeant_Stubby,1916,False,97375,17162,963,Sergeant Stubby,0.7265657914066828
Edmund_Muskie,1914,False,309532,13383,686,Edmund Muskie,0.7264974827276444
Jacobo_Árbenz,1913,False,271843,7507,1105,Jacobo Árbenz,0.7264289839230282
Abd_al-Aziz_ibn_Baz,1910,False,142002,7276,1544,Abd al-Aziz ibn Baz,0.7261111694307323
Robert_Stack,1919,False,90345,29216,709,Robert Stack,0.7259362999791286
Mickey_Cohen,1913,False,108366,36661,576,Mickey Cohen,0.72561077612847
Georg_Solti,1912,False,220829,11569,846,Georg Solti,0.7255702078326859
Julio_Cortázar,1914,False,114837,13144,1038,Julio Cortázar,0.7254402636363283
Lawrence_Durrell,1912,False,133988,24422,639,Lawrence Durrell,0.7246985531540451
Kirk_Kerkorian,1917,False,127848,13656,933,Kirk Kerkorian,0.7244325861094738
June_Allyson,1917,False,136679,25069,618,June Allyson,0.7242444235818402
Ossie_Davis,1917,False,126819,22027,686,Ossie Davis,0.7242234881991815
Byron_White,1917,False,261024,12639,718,Byron White,0.7241426754485673
Joseph_P._Kennedy_Jr.,1915,False,151256,18138,711,Joseph P. Kennedy Jr.,0.7240423210109546
