link,year,disambiguation,length,pageviews,revisions,title,score
Princess_Isabella_of_Denmark,2007,False,67114,8635,662,Princess Isabella of Denmark,0.687615155382301
Prince_Hisahito_of_Akishino,2006,False,121095,14573,360,Prince Hisahito of Akishino,0.6854750733068843
Max_Charles,2003,False,68834,14752,433,Max Charles,0.6843093090499459
Morgan_Lily,2000,False,43683,11029,522,Morgan Lily,0.6766728590491671
Infanta_Sofía_of_Spain,2007,False,117551,8918,359,Infanta Sofía of Spain,0.6729116322733826
Natalie_Alyn_Lind,2000,False,41773,35297,266,Natalie Alyn Lind,0.6712060351666808
Princess_Alexia_of_the_Netherlands,2005,False,120568,7427,379,Princess Alexia of the Netherlands,0.670981754671971
Jared_S._Gilmore,2000,False,73454,22519,248,Jared S. Gilmore,0.6689778569801683
Sophie_Nélisse,2000,False,92107,13714,274,Sophie Nélisse,0.666893501157599
Princess_Ariane_of_the_Netherlands,2007,False,130550,5892,384,Princess Ariane of the Netherlands,0.6666021294658936
Prince_Sverre_Magnus_of_Norway,2005,False,134380,7490,327,Prince Sverre Magnus of Norway,0.666385308656228
Francesca_Capaldi,2004,False,49335,7155,473,Francesca Capaldi,0.6641971186084831
Dipangkorn_Rasmijoti,2005,False,91013,6433,390,Dipangkorn Rasmijoti,0.6639793778445864
Levi_Miller,2002,False,38710,15388,321,Levi Miller,0.6617043032343118
Landry_Bender,2000,False,42182,12102,340,Landry Bender,0.6604737472846771
Mason_Cook,2000,False,47139,10455,343,Mason Cook,0.6594824810709476
Prince_Felix_of_Denmark,2002,False,106787,5101,350,Prince Felix of Denmark,0.6557104601509622
Ed_Oxenbould,2001,False,45960,12284,282,Ed Oxenbould,0.6540522550736723
Emily_Alyn_Lind,2002,False,47427,15200,242,Emily Alyn Lind,0.6521045154369202
Angourie_Rice,2001,False,46756,29643,174,Angourie Rice,0.6483487610835548
Hayden_Byerly,2000,False,49850,17803,205,Hayden Byerly,0.6481243049002843
Raymond_Ochoa,2001,False,47241,9401,265,Raymond Ochoa,0.6456742956189876
Isabella_Acres,2001,False,53481,4933,337,Isabella Acres,0.642285862245499
Zaijian_Jaranilla,2001,False,45814,2498,572,Zaijian Jaranilla,0.6402082370411971
Cleopatra_Stratan,2002,False,46969,3108,461,Cleopatra Stratan,0.6395182794545905
Isac_Elliot,2000,False,60010,3805,354,Isac Elliot,0.6391521547468053
Jade_Pettyjohn,2000,False,51486,9374,221,Jade Pettyjohn,0.6386586705711343
Prince_Gabriel_of_Belgium,2003,False,128159,5242,217,Prince Gabriel of Belgium,0.6376748862498455
Pierce_Gagnon,2005,False,43742,10577,212,Pierce Gagnon,0.6366430517668915
Jackson_Brundage,2001,False,36236,12319,198,Jackson Brundage,0.6333961956728272
Aubrey_Anderson-Emmons,2007,False,51716,42133,116,Aubrey Anderson-Emmons,0.6331813587054769
Jacob_Bertrand,2000,False,41942,5424,260,Jacob Bertrand,0.629738543562925
Jordan_Nagai,2000,False,40658,5429,252,Jordan Nagai,0.6278887051560593
Alphonso_Davies,2000,False,112836,2100,322,Alphonso Davies,0.6273416941092873
Penny_Oleksiak,2000,False,173336,1603,347,Penny Oleksiak,0.6273191250094909
Joshua_Rush,2001,False,47639,5115,221,Joshua Rush,0.6231892802599509
Maria_Aragon,2000,False,51323,1160,651,Maria Aragon,0.6208315987789791
Princess_Eléonore_of_Belgium,2008,False,108664,3772,186,Princess Eléonore of Belgium,0.6196060914391166
Alexa_Ilacad,2000,False,37441,3091,301,Alexa Ilacad,0.6193240761376368
Félix_Auger-Aliassime,2000,False,110668,2129,233,Félix Auger-Aliassime,0.6141285520769124
CJ_Adams,2000,False,39686,3720,202,CJ Adams,0.608377074373914
Preston_Bailey,2000,False,47970,3753,179,Preston Bailey,0.6060382826270546
Griffin_Gluck,2000,False,52798,12414,98,Griffin Gluck,0.6021655138150205
Haley_Tju,2001,False,42043,4446,146,Haley Tju,0.5985052426313568
Tucker_Albrizzi,2000,False,48998,2606,182,Tucker Albrizzi,0.5977051878134405
Troy_Glass,2000,False,50672,2430,167,Troy Glass,0.5924671823374975
Bianca_Andreescu,2000,False,160750,981,212,Bianca Andreescu,0.5902749897613622
Aedin_Mincks,2000,False,39004,3133,144,Aedin Mincks,0.5883364370722943
Choi_Da-bin,2000,False,102220,893,233,Choi Da-bin,0.5854890221885037
Nico_Liersch,2000,False,36628,4279,109,Nico Liersch,0.5809301597877973
Angelina_Melnikova,2000,False,90869,1398,147,Angelina Melnikova,0.5788969878572446
Eleanor_Worthington_Cox,2001,False,60629,2682,107,Eleanor Worthington Cox,0.5759778710056683
Lino_Facioli,2000,False,42642,4772,85,Lino Facioli,0.572038939594056
Isobelle_Molloy,2000,False,40708,5041,83,Isobelle Molloy,0.5712085009918706
Lilimar_Hernandez,2000,False,43447,3015,99,Lilimar Hernandez,0.5703519308554197
David_Rawle,2000,False,33846,1883,128,David Rawle,0.5678849539694569
Dima_Bashar,2000,False,41461,1421,142,Dima Bashar,0.5677438809110871
Benjamin_Stockham,2000,False,43643,2632,93,Benjamin Stockham,0.5639632745805622
Laura_Ann_Kesling,2000,False,38284,1140,153,Laura Ann Kesling,0.5635448636642468
Maxwell_Perry_Cotton,2000,False,36363,2086,106,Maxwell Perry Cotton,0.5625028254710351
Connor_Gibbs,2001,False,33836,2137,98,Connor Gibbs,0.5582299566048677
Jonathan_Morgan_Heit,2000,False,39583,1958,98,Jonathan Morgan Heit,0.5581686801569764
Miu_Hirano,2000,False,130689,741,131,Miu Hirano,0.5581340411058258
Jack_Aitchison,2000,False,56402,2020,88,Jack Aitchison,0.5579457415054948
Kim_Hyun-soo_(actress),2000,False,53265,4592,64,Kim Hyun-soo (actress),0.5576105917338642
Chloe_Kim,2000,False,46034,1566,86,Chloe Kim,0.5478501846704018
Princess_Purnika_of_Nepal,2000,False,72406,1091,93,Princess Purnika of Nepal,0.5474318248989672
Emily_Hahn_(actress),2000,False,34258,1796,82,Emily Hahn (actress),0.5450925511662208
Norah_Flatley,2000,False,64263,2023,66,Norah Flatley,0.5438234984916662
Yuto_Miyazawa,2000,False,33229,1018,109,Yuto Miyazawa,0.5435415254598259
Vincenzo_Cantiello,2000,False,77287,522,122,Vincenzo Cantiello,0.5377099849671346
Megan_Roberts,2000,False,50408,308,144,Megan Roberts,0.5206495262729419
Robbie_Tucker,2001,False,32100,2101,50,Robbie Tucker,0.5203829868352233
Taylor_Ruck,2000,False,81982,509,80,Taylor Ruck,0.518621835477979
Jacob_Bragg,2000,False,35537,209,242,Jacob Bragg,0.518301229546086
Ellie_Carpenter,2000,False,64502,866,56,Ellie Carpenter,0.5134894768860432
Ava_Allan,2000,False,35894,919,60,Ava Allan,0.512472999787295
Morgana_Davies,2001,False,36928,1023,56,Morgana Davies,0.5118252171423281
Anu_Anand,2000,False,32386,585,69,Anu Anand,0.5059631849060797
Ahn_Do-gyu,2000,False,40669,2230,37,Ahn Do-gyu,0.5053627760473882
Anastasia_Potapova,2001,False,66201,487,54,Anastasia Potapova,0.4956793112099792
Piper_Mackenzie_Harris,2000,False,35450,1380,37,Piper Mackenzie Harris,0.494002262184555
Rikako_Ikee,2000,False,55910,549,48,Rikako Ikee,0.4912452808016412
Marko_Calasan,2000,False,35673,406,60,Marko Calasan,0.4893839329939926
Angélique_Abachkina,2000,False,51972,464,50,Angélique Abachkina,0.4879329984236526
Evan_Bird,2000,False,34617,1872,29,Evan Bird,0.4837536862722003
Julia_Kedhammar,2000,False,56147,349,47,Julia Kedhammar,0.47693335237172957
Jaylen_Arnold,2000,False,45453,293,54,Jaylen Arnold,0.47642350518271687
Marrit_Steenbergen,2000,False,74869,303,45,Marrit Steenbergen,0.47279394016734366
Ivan_Ivanov_(singer),2000,False,33578,308,43,Ivan Ivanov (singer),0.46382193336480826
Cho_Hee-soo,2000,False,45182,278,41,Cho Hee-soo,0.46092533662062685
Christian_Traeumer,2000,False,34885,266,42,Christian Traeumer,0.4584861117213955
Thomas_Strudwick,2001,False,43145,92,77,Thomas Strudwick,0.44648764398952007
Brandon_Weaver,2000,False,39033,195,39,Brandon Weaver,0.4458095476519851
Eliias,2000,False,92581,164,29,Sweden in the Junior Eurovision Song Contest 2013,0.4310414583305361
Noah_Ryan_Scott,2000,False,33966,191,30,Noah Ryan Scott,0.4303654105788161
Anja_Crevar,2000,False,39601,256,16,Anja Crevar,0.4006862646190922
Nahida_Akter,2000,False,31922,197,18,Nahida Akter,0.4005458312641869
Ceren_Akkaya,2000,False,40928,224,14,Ceren Akkaya,0.3881351477985139
Tatsuomi_Hamada,2000,False,57202,197,14,Tatsuomi Hamada,0.3870764580243314
Tylen_Jacob_Williams,2001,False,37753,3566,8,Tylen Jacob Williams,0.3793447859573019
Cho_I-hsuan,2000,False,52073,210,10,Cho I-hsuan,0.36183338188462194
Ajna_Késely,2001,False,52857,92,8,Ajna Késely,0.3249273039904173
Juan_Karlos_Labajo,2001,False,148544,0,712,JK Labajo,0.13234785894217505
Prince_Henrik_of_Denmark_(born_2009),2009,False,100778,0,253,Prince Henrik of Denmark (born 2009),0.13045717938941873
Ryan_Sessegnon,2000,False,111628,0,242,Ryan Sessegnon,0.1304347097726993
Moise_Kean,2000,False,66427,0,167,Moise Kean,0.12936094480208477
Caleb_McLaughlin,2001,False,62382,0,85,Caleb McLaughlin,0.12766505220875396
Jordyn_Huitema,2001,False,68253,0,53,Jordyn Huitema,0.12626383099040175
Pietro_Pellegri,2001,False,43919,0,46,Pietro Pellegri,0.1254871541473554
Louis_Hynes,2001,False,32327,0,26,Louis Hynes,0.12290414902033878
Alyssa_Carson,2001,False,53864,0,11,Alyssa Carson,0.11783156498227765
Barbora_Seemanová,2000,False,28916,0,3,Barbora Seemanová,0.09825226915951064
