link,year,disambiguation,length,pageviews,revisions,title,score
D._W._Griffith,1875,False,173873,26132,1245,D. W. Griffith,0.7579910082598182
Willa_Cather,1873,False,258998,14609,1539,Willa Cather,0.7572931339180767
Syngman_Rhee,1875,False,229319,17534,1403,Syngman Rhee,0.7569185641551082
Leon_Czolgosz,1873,False,162788,21476,1413,Leon Czolgosz,0.7563865434551786
John_B._Watson,1878,False,149463,25813,1258,John B. Watson,0.7552168711351863
Garrett_Morgan,1877,False,94639,12702,2852,Garrett Morgan,0.754516234692355
Al_Smith,1873,False,295312,16053,1203,Al Smith,0.7531084871823814
Erich_Raeder,1876,False,176212,11703,1923,Erich Raeder,0.7516316971293819
G._H._Hardy,1877,False,146315,44999,821,G. H. Hardy,0.7510903743425617
Alberto_Santos-Dumont,1873,False,187197,9672,2130,Alberto Santos-Dumont,0.7503339669455237
Jan_Smuts,1870,False,271390,13992,1261,Jan Smuts,0.7495816353465257
Otto_Hahn,1879,False,240778,12413,1415,Otto Hahn,0.7483037492016489
Alben_W._Barkley,1877,False,431755,13438,1006,Alben W. Barkley,0.7473731232712771
Mary_McLeod_Bethune,1875,False,189413,13023,1438,Mary McLeod Bethune,0.7460437540700114
E._M._Forster,1879,False,143175,23351,1037,E. M. Forster,0.7444692377821792
Ferdinand_Porsche,1875,False,169393,21807,1000,Ferdinand Porsche,0.74440536013866
Alexander_Scriabin,1872,False,214166,12780,1252,Alexander Scriabin,0.7426748131182186
Lionel_Barrymore,1878,False,147726,24851,932,Lionel Barrymore,0.7424111936860358
1938,1878,False,339105,5901,1924,1938,0.7412887031714941
Patrick_Pearse,1879,False,184516,11136,1424,Patrick Pearse,0.7407201174668254
Emily_Carr,1871,False,125837,11789,1625,Emily Carr,0.7399330035213421
Charles_Ives,1874,False,154992,11898,1334,Charles Ives,0.7372058953144285
Christian_X_of_Denmark,1870,False,197071,14926,948,Christian X of Denmark,0.7350465088109206
Haakon_VII_of_Norway,1872,False,275936,13778,864,Haakon VII of Norway,0.7348660885643039
Bill_Robinson,1878,False,150440,15594,1006,Bill Robinson,0.7337501433198527
Mileva_Marić,1875,False,129536,18602,936,Mileva Marić,0.732866948522249
Ma_Barker,1873,False,104383,18756,994,Ma Barker,0.7313486229746564
Albert_I_of_Belgium,1875,False,270003,15250,742,Albert I of Belgium,0.731071201136803
Allama_Iqbal,1877,False,327137,2167,4706,Allama Iqbal,0.7288546358166238
Chaim_Weizmann,1874,False,192058,11665,962,Chaim Weizmann,0.7284146859970876
George_M._Cohan,1878,False,112240,12073,1205,George M. Cohan,0.7280966651847555
Hilaire_Belloc,1870,False,191106,9286,1126,Hilaire Belloc,0.7276582218716663
Gotse_Delchev,1872,False,243371,2872,3484,Gotse Delchev,0.7275764957448456
Gustave_Whitehead,1874,False,216289,4252,2195,Gustave Whitehead,0.7268560951809369
"Nancy_Astor,_Viscountess_Astor",1879,False,175047,13742,844,"Nancy Astor, Viscountess Astor",0.7262564925440407
John_D._Rockefeller_Jr.,1874,False,117520,20172,781,John D. Rockefeller Jr.,0.725982593295123
Emperor_Taishō,1879,False,164364,26576,574,Emperor Taishō,0.725639545109754
Martin_Buber,1878,False,190736,12104,873,Martin Buber,0.7255957142009685
Friedrich_Ebert,1871,False,231457,16306,660,Friedrich Ebert,0.7254288158278596
Sergio_Osmena,1878,False,208828,11934,836,Sergio Osmeña,0.7250370130477294
Constantin_Brâncuși,1876,False,128132,11455,1054,Constantin Brâncuși,0.7242381010379022
Francisco_I._Madero,1873,False,154645,10452,979,Francisco I. Madero,0.7222853269624021
Zane_Grey,1872,False,202863,11845,793,Zane Grey,0.7222733578249245
Richard_B._Bennett,1874,False,252979,5632,1276,R. B. Bennett,0.7213614351427424
R._B._Bennett,1870,False,252647,5632,1276,R. B. Bennett,0.7213405050537302
Gustav_Stresemann,1878,False,203652,9928,854,Gustav Stresemann,0.7203254939075796
Winsor_McCay,1871,False,411136,6841,847,Winsor McCay,0.7199937483860093
Wallace_Stevens,1879,False,141826,10090,980,Wallace Stevens,0.7198293318447516
Arthur_Currie,1875,False,190926,6425,1235,Arthur Currie,0.7198181091426392
Jim_Corbett,1875,False,85229,18557,818,Jim Corbett,0.7197451421480292
John_Buchan,1875,False,206812,6451,1166,John Buchan,0.7192625055365605
Paul_Laurence_Dunbar,1872,False,134818,8107,1172,Paul Laurence Dunbar,0.7190788454155337
Lee_de_Forest,1873,False,209611,7909,962,Lee de Forest,0.7187243764416046
Pablo_Casals,1876,False,121859,8090,1210,Pablo Casals,0.7183373758077662
Thomas_J._Watson,1874,False,134098,11762,855,Thomas J. Watson,0.7179531300473566
James_Weldon_Johnson,1871,False,119834,8099,1176,James Weldon Johnson,0.717083648200918
Robert_W._Service,1874,False,148200,7216,1121,Robert W. Service,0.7157119773472155
W._C._Handy,1873,False,124525,8924,1004,W. C. Handy,0.7149613260721509
Charles_Herbert_Lightoller,1874,False,136592,10827,811,Charles Lightoller,0.7140064055779346
Guangxu_Emperor,1871,False,147498,13600,661,Guangxu Emperor,0.7132896839375527
Colette,1873,False,119784,13738,713,Colette,0.7129925187582421
Cordell_Hull,1871,False,231960,10345,642,Cordell Hull,0.7122393811112454
Thomas_Beecham,1879,False,247999,4045,1345,Thomas Beecham,0.7119069995038618
Janusz_Korczak,1879,False,150738,8131,902,Janusz Korczak,0.7116803310221818
Edith_Wilson,1872,False,151971,18602,504,Edith Wilson,0.710128198796484
John_McCrae,1872,False,85355,7213,1249,John McCrae,0.7095766427483464
Mirra_Alfassa,1878,False,154164,7659,873,Mirra Alfassa,0.7091236656085954
Ernest_Joseph_King,1878,False,187924,7095,804,Ernest King,0.7070648210342996
"Max_Aitken,_Lord_Beaverbrook",1879,False,197467,6298,833,"Max Aitken, 1st Baron Beaverbrook",0.7056529489683709
Benjamin_N._Cardozo,1870,False,150882,6520,885,Benjamin N. Cardozo,0.7045507958376045
Glenn_H._Curtiss,1878,False,110239,8638,820,Glenn Curtiss,0.7044867929257574
Ethel_Barrymore,1879,False,98293,11347,672,Ethel Barrymore,0.7022053115817476
Nicholas_Roerich,1874,False,121190,8289,759,Nicholas Roerich,0.7020715876418162
"David_Beatty,_1st_Earl_Beatty",1871,False,210785,5782,767,"David Beatty, 1st Earl Beatty",0.7010214810363736
Aubrey_Beardsley,1872,False,108159,12705,580,Aubrey Beardsley,0.7008793248112665
Sherwood_Anderson,1876,False,146189,8214,675,Sherwood Anderson,0.7004527420296833
Charles_Fort,1874,False,120983,6661,841,Charles Fort,0.6996244008756115
Theodore_Dreiser,1871,False,121284,10568,602,Theodore Dreiser,0.6996048051007047
Hjalmar_Schacht,1877,False,137384,12015,525,Hjalmar Schacht,0.699375747135491
"Hugh_Trenchard,_1st_Viscount_Trenchard",1873,False,297900,3153,1093,"Hugh Trenchard, 1st Viscount Trenchard",0.6992186491020216
Alla_Nazimova,1879,False,121117,10667,577,Alla Nazimova,0.6981071248779961
"Thubten_Gyatso,_13th_Dalai_Lama",1876,False,193146,13827,407,13th Dalai Lama,0.6972319595709179
Edgar_Wallace,1875,False,181183,6226,697,Edgar Wallace,0.6972286571044745
John_Masefield,1878,False,103037,7152,801,John Masefield,0.6971390953382213
Marie_Lloyd,1870,False,191882,3086,1284,Marie Lloyd,0.6971362962772828
Elizabeth_Arden,1878,False,69913,13839,586,Elizabeth Arden,0.6956279732083324
Walter_de_la_Mare,1873,False,94225,6019,892,Walter de la Mare,0.6944801976631333
Short_Brothers,1872,False,178582,6320,641,Short Brothers,0.6942047933386438
Paul_von_Lettow-Vorbeck,1870,False,128762,7731,630,Paul von Lettow-Vorbeck,0.6939853454232823
Arthur_Meighen,1874,False,193840,3805,913,Arthur Meighen,0.6929313047089881
Ioannis_Metaxas,1871,False,319784,6487,488,Ioannis Metaxas,0.6925564817223429
David_Unaipon,1872,False,92013,6790,726,David Unaipon,0.6900887115455275
"Edward_Plunkett,_18th_Baron_of_Dunsany",1878,False,151986,4742,767,"Edward Plunkett, 18th Baron of Dunsany",0.689872331999671
Léon_Blum,1872,False,211514,6949,497,Léon Blum,0.6892524810877972
Oswald_Avery,1877,False,106140,5968,723,Oswald Avery,0.6886866234777632
Louis_Blériot,1872,False,126181,5229,743,Louis Blériot,0.6886725123539902
Max_Schreck,1879,False,73731,11884,522,Max Schreck,0.6881546414242499
Ivan_Alekseyevich_Bunin,1870,False,238829,4315,657,Ivan Bunin,0.6880877296428939
Arthur_Griffith,1871,False,175967,5603,600,Arthur Griffith,0.6878931078114825
Maxfield_Parrish,1870,False,145228,7860,503,Maxfield Parrish,0.6873431494179941
D._T._Suzuki,1870,False,181480,5039,621,D. T. Suzuki,0.6865623383017593
John_McGraw,1873,False,289761,5508,482,John McGraw,0.6859117701350282
Werner_von_Blomberg,1878,False,166516,7553,473,Werner von Blomberg,0.6858481625582824
Wilhelm_Frick,1877,False,134694,9730,434,Wilhelm Frick,0.6855556647702044
Louis_Chevrolet,1878,False,75903,9178,561,Louis Chevrolet,0.68501276935845
Walter_Chrysler,1875,False,105606,7386,544,Walter Chrysler,0.6836689437440326
Alexis_Carrel,1873,False,163786,5537,559,Alexis Carrel,0.6836687390320354
A._K._Fazlul_Huq,1873,False,152917,4733,619,A. K. Fazlul Huq,0.6819373230536107
William_D._Leahy,1875,False,128774,7831,440,William D. Leahy,0.6797659137192609
Julia_Morgan,1872,False,109856,6609,507,Julia Morgan,0.6784735344183122
Pietro_Badoglio,1871,False,141503,7112,436,Pietro Badoglio,0.6782866274400373
Ottorino_Respighi,1879,False,98417,6632,526,Ottorino Respighi,0.6782356640982874
Edward_Steichen,1879,False,102578,7407,478,Edward Steichen,0.6780584908350963
Harry_Vardon,1870,False,133271,8735,388,Harry Vardon,0.6777638554019679
Gertrude_Vanderbilt_Whitney,1875,False,205707,7666,359,Gertrude Vanderbilt Whitney,0.6774744858308993
Lou_Henry_Hoover,1874,False,136513,8342,390,Lou Henry Hoover,0.6771751461815297
Gilbert_N._Lewis,1875,False,100551,6278,527,Gilbert N. Lewis,0.6771556169778312
"Alfred_Pritchard_Sloan,_Jr.",1875,False,108244,6066,523,Alfred P. Sloan,0.677102824012376
Walter_Burley_Griffin,1876,False,135240,3566,698,Walter Burley Griffin,0.6757927065416709
Milutin_Milanković,1879,False,157782,3260,705,Milutin Milanković,0.6756592666636769
Hubert_Gough,1870,False,514314,2576,561,Hubert Gough,0.6756312856894766
Lois_Weber,1879,False,289412,1995,884,Lois Weber,0.6754210827587069
Sydney_Greenstreet,1879,False,64568,11223,417,Sydney Greenstreet,0.6750730443448473
Anton_Cermak,1873,False,96133,5923,529,Anton Cermak,0.6749548407846561
Max_Reger,1873,False,108716,5611,512,Max Reger,0.674154308169561
Konstantin_Päts,1874,False,333676,2078,755,Konstantin Päts,0.6734238152193899
Buddy_Bolden,1877,False,75705,6039,553,Buddy Bolden,0.67321800429385
Manuel_de_Falla,1876,False,93388,6327,489,Manuel de Falla,0.6731901126257432
Ford_Madox_Ford,1873,False,89164,7423,448,Ford Madox Ford,0.6731584671835841
Clemens_August_Graf_von_Galen,1878,False,188271,3572,567,Clemens August Graf von Galen,0.6731291823789879
Isabelle_Eberhardt,1877,False,120525,3233,724,Isabelle Eberhardt,0.6721960224427436
John_W._Davis,1873,False,209465,4741,428,John W. Davis,0.6720058818613545
Nicolae_Iorga,1871,False,636312,2538,483,Nicolae Iorga,0.6718689272965404
António_Egas_Moniz,1874,False,108310,4576,561,António Egas Moniz,0.6717881608609965
Horacio_Quiroga,1878,False,84827,5310,553,Horacio Quiroga,0.6715436191441678
Consuelo_Vanderbilt,1877,False,68143,14268,327,Consuelo Vanderbilt,0.6709830480261947
Edmund_Gwenn,1877,False,157122,6209,385,Edmund Gwenn,0.6709233260341453
Fritz_Kreisler,1875,False,87364,7156,433,Fritz Kreisler,0.6704595870865803
George_Hackenschmidt,1877,False,122985,4693,503,George Hackenschmidt,0.6703063641398457
Ananda_Coomaraswamy,1877,False,103747,4734,535,Ananda Coomaraswamy,0.6702749983147449
Samuel_Coleridge-Taylor,1875,False,116814,3902,590,Samuel Coleridge-Taylor,0.6701376746800976
Harlan_F._Stone,1872,False,162632,4243,473,Harlan F. Stone,0.6691523853625083
Gregorio_del_Pilar,1875,False,72706,7317,444,Gregorio del Pilar,0.669001931343654
Francis_Picabia,1879,False,112332,6362,396,Francis Picabia,0.66765506257063
Karl_Liebknecht,1871,False,108428,7066,373,Karl Liebknecht,0.6673344278086807
Pierre_Monteux,1875,False,242384,1987,749,Pierre Monteux,0.667232863901847
Alice_B._Toklas,1877,False,62907,9378,386,Alice B. Toklas,0.6669848435063033
Charles_Coburn,1877,False,78785,8331,377,Charles Coburn,0.6668547177790743
Anton_Ivanovich_Denikin,1872,False,120256,4172,498,Anton Denikin,0.6661365308711532
Frank_Norris,1870,False,95148,4095,554,Frank Norris,0.6659822370698109
James_J._Jeffries,1875,False,115677,6391,373,James J. Jeffries,0.6656978379679666
Eileen_Gray,1878,False,96492,5571,432,Eileen Gray,0.6652563746686241
James_Cash_Penney,1875,False,60663,7045,445,James Cash Penney,0.6650105061351282
Wilhelm_Ritter_von_Leeb,1876,False,101673,4956,454,Wilhelm Ritter von Leeb,0.664835873368538
Maude_Adams,1872,False,107343,5127,434,Maude Adams,0.6648281273187481
Antonio_Machado,1875,False,74949,6276,436,Antonio Machado,0.6647356010690149
Peter_D._Ouspensky,1878,False,88433,4785,483,P. D. Ouspensky,0.6640627595196615
P._D._Ouspensky,1878,False,88257,4785,483,P. D. Ouspensky,0.6640306551082097
David_O._McKay,1873,False,163660,3584,471,David O. McKay,0.664024641288205
Kartini,1879,False,95043,6514,380,Kartini,0.6639103492634415
Alfred_Döblin,1878,False,236508,2620,528,Alfred Döblin,0.6637358569537046
Harry_Carey_(actor),1878,False,71483,12376,288,Harry Carey (actor),0.662747881831093
Emily_Post,1873,False,68631,6738,406,Emily Post,0.662231579479921
Miguel_Primo_de_Rivera,1870,False,112207,5493,377,Miguel Primo de Rivera,0.6616102103075865
Joseph_Lyons,1879,False,125793,2882,569,Joseph Lyons,0.6605571430692352
Max_von_Laue,1879,False,174272,4416,363,Max von Laue,0.6604361569089551
Charles_Holden,1875,False,249130,2048,587,Charles Holden,0.6600770702419928
Rube_Waddell,1876,False,231661,4488,325,Rube Waddell,0.6600690965821765
Paul_Valéry,1871,False,90248,5788,376,Paul Valéry,0.6595129021136755
James_M._Cox,1870,False,154485,6343,293,James M. Cox,0.659188307556727
Harry_Lauder,1870,False,119170,3185,513,Harry Lauder,0.6590171006768399
Harriet_Quimby,1875,False,132393,3388,460,Harriet Quimby,0.658295912745561
Jack_Lang_(Australian_politician),1876,False,146846,1918,730,Jack Lang (Australian politician),0.6580440948959798
Richard_Pearse,1877,False,75080,3334,580,Richard Pearse,0.6577007819235147
Józef_Hofmann,1876,False,102535,2224,728,Josef Hofmann,0.6576477918638959
Adolph_Zukor,1873,False,91162,6288,338,Adolph Zukor,0.6573393227593787
Thomas_Andrews_(shipbuilder),1873,False,92988,1441,1229,Thomas Andrews,0.6570168373263404
Abdullah_Yusuf_Ali,1872,False,67634,4712,456,Abdullah Yusuf Ali,0.657015044643935
Amy_Lowell,1874,False,95492,3897,449,Amy Lowell,0.6565484088217288
Bruno_Walter,1876,False,130084,3229,449,Bruno Walter,0.65564021130552
Feodor_Chaliapin,1873,False,109701,3702,430,Feodor Chaliapin,0.655481167185198
James_Scullin,1876,False,190540,1987,584,James Scullin,0.6552142053081129
Joseph_Fielding_Smith,1876,False,159718,3212,406,Joseph Fielding Smith,0.6544639060509275
"Louis_II,_Prince_of_Monaco",1870,False,144690,5577,290,"Louis II, Prince of Monaco",0.6543943201210383
Franz_Lehár,1870,False,77565,4276,427,Franz Lehár,0.653956742941559
William_Hope_Hodgson,1877,False,122280,2886,471,William Hope Hodgson,0.6531293626856
Mikalojus_Konstantinas_Čiurlionis,1875,False,107580,2811,506,Mikalojus Konstantinas Čiurlionis,0.6530967597666559
Charles_Rolls,1877,False,106129,4603,343,Charles Rolls,0.6519558561842548
Prince_Alfred_of_Edinburgh,1874,False,147195,4265,320,"Alfred, Hereditary Prince of Saxe-Coburg and Gotha",0.6516670543989799
Jane_Darwell,1879,False,97674,6377,287,Jane Darwell,0.6515929882692489
Paul_Reynaud,1878,False,202623,3904,304,Paul Reynaud,0.6513599202130099
Frederick_Soddy,1877,False,119507,2761,466,Frederick Soddy,0.6510133310722716
Abbas_II_of_Egypt,1874,False,174563,2885,382,Abbas II of Egypt,0.6499835943572082
Michael_Joseph_Savage,1872,False,168043,2969,378,Michael Joseph Savage,0.6499097427646177
Augustus_John,1878,False,86462,4658,348,Augustus John,0.649758322387447
W._Heath_Robinson,1872,False,67352,6624,302,W. Heath Robinson,0.6489701534231839
Steve_Bloomer,1874,False,123976,2622,451,Steve Bloomer,0.6486965484368281
William_G._Morgan,1870,False,55639,4528,400,William G. Morgan,0.6475492960783902
Vachel_Lindsay,1879,False,80571,3165,443,Vachel Lindsay,0.6472774840354819
Daniel_François_Malan,1874,False,90166,4766,311,Daniel François Malan,0.6462782313501357
Vsevolod_Meyerhold,1874,False,81565,4418,332,Vsevolod Meyerhold,0.6454542202236655
Lyonel_Feininger,1871,False,86103,3296,393,Lyonel Feininger,0.6448596571273548
"Roger_Keyes,_1st_Baron_Keyes",1872,False,139777,1253,792,"Roger Keyes, 1st Baron Keyes",0.6445698433538578
Grace_Coolidge,1879,False,78158,6905,253,Grace Coolidge,0.6444444075952602
Alice_Guy-Blaché,1873,False,106956,2793,398,Alice Guy-Blaché,0.6436732309442649
Shigeru_Yoshida,1878,False,103106,4444,288,Shigeru Yoshida,0.6430859815008528
Finlay_Currie,1878,False,58376,5149,318,Finlay Currie,0.6424298221339836
Louis_Renault_(industrialist),1877,False,97093,2467,436,Louis Renault (industrialist),0.6419334404269973
Joan_Gamper,1877,False,60247,4963,315,Joan Gamper,0.641582045003628
Warner_Oland,1879,False,72368,5414,276,Warner Oland,0.6410604828817781
Paul_Poiret,1879,False,76122,5289,274,Paul Poiret,0.6409242412463005
John_Ireland_(composer),1879,False,114817,2668,372,John Ireland (composer),0.6406577202954254
Karl_Schwarzschild,1873,False,120507,4736,249,Karl Schwarzschild,0.6405636291638163
Emilio_Jacinto,1875,False,51073,6066,282,Emilio Jacinto,0.6392833827299965
Ernst_von_Dohnányi,1877,False,89473,2732,387,Ernő Dohnányi,0.6392786173420435
Bess_Houdini,1876,False,55138,9357,216,Bess Houdini,0.6386507146741136
J._S._Woodsworth,1874,False,87550,1967,502,J. S. Woodsworth,0.6383394013026878
Norman_Lindsay,1879,False,78526,2997,362,Norman Lindsay,0.6374428586387885
Dudley_Pound,1877,False,110105,2337,380,Dudley Pound,0.6368249147579972
"Prince_Luigi_Amedeo,_Duke_of_the_Abruzzi",1873,False,226786,2058,328,"Prince Luigi Amedeo, Duke of the Abruzzi",0.6366615870155049
Karl_Renner,1870,False,114296,2799,322,Karl Renner,0.6362193998968985
E._H._Shepard,1879,False,103561,3463,282,E. H. Shepard,0.635384837680312
Serge_Koussevitzky,1874,False,89257,2231,407,Serge Koussevitzky,0.6349640361897112
Hugo_von_Hofmannsthal,1874,False,96510,3235,299,Hugo von Hofmannsthal,0.634924935024923
Evelyn_Underhill,1875,False,129261,2620,310,Evelyn Underhill,0.6344084322564065
George_Albert_Smith,1870,False,121953,2592,317,George Albert Smith,0.634199339088065
Carrie_Ingalls,1870,False,47695,15320,165,Carrie Ingalls,0.6333104377397961
Carl_Bosch,1874,False,109696,3197,272,Carl Bosch,0.6324057581295128
Maria_Ouspenskaya,1876,False,59879,4308,275,Maria Ouspenskaya,0.6320204453239301
Grazia_Deledda,1871,False,115972,2504,307,Grazia Deledda,0.631152371013175
Grace_Ingalls,1877,False,45718,12668,170,Grace Ingalls,0.6303131696904458
Reinhold_Glière,1875,False,78508,2484,344,Reinhold Glière,0.6298836894041051
James_A._Hawken,1870,False,72093,1033,843,Hawken School,0.6295723302246331
Hermann_Müller_(politician),1876,False,144669,3002,243,Hermann Müller (politician),0.6294873354260061
Juho_Kusti_Paasikivi,1870,False,123599,1927,350,Juho Kusti Paasikivi,0.6291747228084466
Henry_Travers,1874,False,56052,4434,259,Henry Travers,0.6291587801976539
Sidney_Toler,1874,False,104054,3939,223,Sidney Toler,0.6285895693229455
Hans_Berger,1873,False,85748,2531,317,Hans Berger,0.6284870697313902
Princess_Ingeborg_of_Denmark,1878,False,160187,3107,225,Princess Ingeborg of Denmark,0.6283477286009472
Paula_Modersohn-Becker,1876,False,99650,2982,262,Paula Modersohn-Becker,0.6274752508974374
"William,_Prince_of_Albania",1876,False,176824,2070,282,"William, Prince of Albania",0.6274483936053671
Ruth_St._Denis,1879,False,59869,3385,287,Ruth St. Denis,0.6273425449790433
Heinrich_Mann,1871,False,85541,2842,281,Heinrich Mann,0.6268890304399932
Cornelius_Vanderbilt_III,1873,False,122555,4093,200,Cornelius Vanderbilt III,0.6268049735713406
"Waldorf_Astor,_2nd_Viscount_Astor",1879,False,68191,4668,222,"Waldorf Astor, 2nd Viscount Astor",0.6266521055362071
Francis_William_Aston,1877,False,107953,2227,307,Francis William Aston,0.6266188096943017
J._Reuben_Clark,1871,False,181698,1298,404,J. Reuben Clark,0.6264470895913022
Ludwig_Prandtl,1875,False,73401,3050,278,Ludwig Prandtl,0.6262037242577969
Henri_Lebesgue,1875,False,82056,2721,284,Henri Lebesgue,0.6254795221458269
Kees_van_Dongen,1877,False,91613,2917,258,Kees van Dongen,0.6250041918953537
Lewis_Stone,1879,False,60554,4460,227,Lewis Stone,0.6247002904348468
H._B._Warner,1875,False,63887,3399,261,H. B. Warner,0.6244588341936266
Jean_Baptiste_Perrin,1870,False,106374,2425,275,Jean Baptiste Perrin,0.6244499094961633
