link,year,disambiguation,length,pageviews,revisions,title,score
George_McGovern,1922,False,610837,45680,2225,George McGovern,0.8176775263520872
Mohammed_Rafi,1924,False,203279,51798,3676,Mohammed Rafi,0.817492729326895
Christopher_Plummer,1929,False,360037,97186,1756,Christopher Plummer,0.8174350040426208
John_Coltrane,1926,False,225353,58125,3113,John Coltrane,0.8169601287562814
Jack_Kevorkian,1928,False,195536,52858,3582,Jack Kevorkian,0.8163265518367538
Ravi_Shankar,1920,False,383527,65364,2097,Ravi Shankar,0.8160743794603914
Maureen_O'Hara,1920,False,397809,61207,2149,Maureen O'Hara,0.8160599418636787
Arnold_Palmer,1929,False,485480,57154,2038,Arnold Palmer,0.8160047959116519
Bruce_Forsyth,1928,False,199099,46870,3817,Bruce Forsyth,0.8156740920792827
Barbara_Bush,1925,False,239773,68368,2582,Barbara Bush,0.8156644220789068
Sammy_Davis_Jr.,1925,False,201081,71318,2693,Sammy Davis Jr.,0.8145605749510512
Harry_Belafonte,1927,False,286204,68789,2258,Harry Belafonte,0.8144412941682263
Walter_Mondale,1928,False,294946,73426,2056,Walter Mondale,0.8130761040502472
Richard_Attenborough,1923,False,307694,84154,1816,Richard Attenborough,0.8123389727875606
2011,1921,False,266743,17181,7219,2011,0.8119559035185868
Maria_Callas,1923,False,321298,41028,2837,Maria Callas,0.8117155463917985
Sugar_Ray_Robinson,1921,False,515825,50657,1893,Sugar Ray Robinson,0.8111415377527679
Mahathir_bin_Mohamad,1925,False,334594,28206,3630,Mahathir Mohamad,0.8104686564598216
Muhammad_Zia-ul-Haq,1924,False,516820,27675,2906,Muhammad Zia-ul-Haq,0.8104641386928846
Yogi_Berra,1925,False,418634,36820,2444,Yogi Berra,0.8084769668941392
Peter_Falk,1927,False,235947,85232,1856,Peter Falk,0.8082074378112627
Rock_Hudson,1925,False,201897,95048,1825,Rock Hudson,0.8068790144661899
Gene_Roddenberry,1921,False,311405,50569,2158,Gene Roddenberry,0.8066837664924553
Tony_Bennett,1926,False,349596,63440,1748,Tony Bennett,0.8064926761509903
Vin_Scully,1927,False,327926,60709,1853,Vin Scully,0.806473163506162
Sun_Myung_Moon,1920,False,311410,18264,4956,Sun Myung Moon,0.805929393393234
2005,1928,False,204192,15769,7742,2005,0.8057313994741155
Don_Knotts,1924,False,143308,102878,2019,Don Knotts,0.8052674099080609
Shimon_Peres,1923,False,380640,34121,2467,Shimon Peres,0.8049709431451312
Yul_Brynner,1920,False,154425,107324,1790,Yul Brynner,0.803213806059975
William_Rehnquist,1924,False,299583,28289,2963,William Rehnquist,0.8016351094668679
Charlie_Parker,1920,False,151489,45215,2999,Charlie Parker,0.8008668314305981
Alan_Shepard,1923,False,277197,41448,2203,Alan Shepard,0.8000653235436319
Barbara_Walters,1929,False,208691,37647,2771,Barbara Walters,0.8000457386315749
Rod_Steiger,1925,False,466599,32367,2015,Rod Steiger,0.7998310280393267
Yitzhak_Rabin,1922,False,331406,34165,2288,Yitzhak Rabin,0.7997091788418038
Tony_Curtis,1925,False,176753,83951,1722,Tony Curtis,0.7990290999144366
Jack_Lemmon,1925,False,314650,82726,1308,Jack Lemmon,0.7990205641828173
Don_Rickles,1926,False,175639,71682,1894,Don Rickles,0.7988821808867554
Burt_Bacharach,1928,False,254438,53989,1833,Burt Bacharach,0.7982599013740832
Rod_Serling,1924,False,264739,42306,2102,Rod Serling,0.7979904737328785
James_Baldwin,1924,False,200016,48669,2177,James Baldwin,0.7972940640420828
Suharto,1921,False,302827,23628,3011,Suharto,0.7972480264224245
Howard_Zinn,1922,False,271357,23159,3261,Howard Zinn,0.7972153778349343
"William_F._Buckley,_Jr.",1925,False,306219,27372,2632,William F. Buckley Jr.,0.797067587570409
Chuck_Yeager,1923,False,187854,65955,1816,Chuck Yeager,0.7967027591163034
Eartha_Kitt,1927,False,172541,69487,1838,Eartha Kitt,0.7966455201414591
Murray_Rothbard,1926,False,352550,17773,3403,Murray Rothbard,0.7956653185318967
Zbigniew_Brzezinski,1928,False,325584,33794,2053,Zbigniew Brzezinski,0.7951414896179484
Medgar_Evers,1925,False,170502,39888,2562,Medgar Evers,0.7947289846226937
Abdus_Salam,1926,False,345487,20725,2883,Abdus Salam,0.7944308461563122
Gene_Tierney,1920,False,161543,46104,2342,Gene Tierney,0.7941701520922776
Jesse_Helms,1921,False,596628,15793,2736,Jesse Helms,0.7940792963021114
Ferenc_Puskás,1927,False,640987,29734,1549,Ferenc Puskás,0.7929092046450752
Bob_Newhart,1929,False,172486,93332,1397,Bob Newhart,0.7926204300451065
Ava_Gardner,1922,False,122612,107991,1513,Ava Gardner,0.7917996020918395
Alfredo_Di_Stéfano,1926,False,545317,33107,1487,Alfredo Di Stéfano,0.7914707141568796
Cloris_Leachman,1926,False,183073,73643,1501,Cloris Leachman,0.7913664770447749
Bal_Thackeray,1926,False,175307,32505,2662,Bal Thackeray,0.7912261638584002
Gordie_Howe,1928,False,200510,45242,1935,Gordie Howe,0.7911961590013535
Charles_M._Schulz,1922,False,228866,35459,2115,Charles M. Schulz,0.7907906177243569
Ian_Paisley,1926,False,291071,13570,4264,Ian Paisley,0.7907603972207505
George_Martin,1926,False,238983,41251,1847,George Martin,0.7905768799118978
Joe_Jackson_(manager),1928,False,124104,60209,2028,Joe Jackson (manager),0.7899610704621389
Doris_Roberts,1925,False,243315,64911,1355,Doris Roberts,0.7899558689626993
Dick_Clark,1929,False,194452,27768,2683,Dick Clark,0.7893173381954511
Federico_Fellini,1920,False,304053,32132,1858,Federico Fellini,0.7888453105780531
Sheikh_Mujibur_Rahman,1920,False,364666,25195,2020,Sheikh Mujibur Rahman,0.7886000320242639
2017,1928,False,201022,20458,3342,2017,0.7885576188841577
2017,1926,False,201022,20458,3342,2017,0.7885576188841577
Michael_I_of_Romania,1921,False,352409,20577,2414,Michael I of Romania,0.7885327819534532
Tony_Benn,1925,False,422405,20367,2184,Tony Benn,0.7879536159085644
Lana_Turner,1921,False,285240,59937,1226,Lana Turner,0.7869970695161419
Philip_Larkin,1922,False,309187,18502,2694,Philip Larkin,0.7867730886079934
Max_von_Sydow,1929,False,175028,85614,1253,Max von Sydow,0.7865790586508061
Dev_Anand,1923,False,229442,42673,1657,Dev Anand,0.7865609338657891
Shirley_Chisholm,1924,False,228054,40450,1722,Shirley Chisholm,0.7865510968309056
Dorothy_Dandridge,1922,False,151161,40583,2139,Dorothy Dandridge,0.7863634546708315
Rodney_Dangerfield,1921,False,133722,68785,1570,Rodney Dangerfield,0.7850855846308348
Sivaji_Ganesan,1928,False,217291,35746,1836,Sivaji Ganesan,0.7848431661528008
Patrice_Lumumba,1925,False,261283,35185,1670,Patrice Lumumba,0.7844133233456606
Lenny_Bruce,1925,False,188906,35900,1934,Lenny Bruce,0.7841181057216796
Norman_Mailer,1923,False,239363,32369,1817,Norman Mailer,0.7837316628217533
Bo_Diddley,1928,False,169822,33129,2141,Bo Diddley,0.7835498450031503
James_Coburn,1928,False,143267,70176,1429,James Coburn,0.7833220434537392
Gus_Grissom,1926,False,223238,38988,1599,Gus Grissom,0.7824103109384496
Lee_Marvin,1924,False,175491,68413,1262,Lee Marvin,0.7818998329247886
Bettie_Page,1923,False,170212,44190,1663,Bettie Page,0.7817108018694467
Ursula_K._Le_Guin,1929,False,298019,32287,1542,Ursula K. Le Guin,0.7815826227563638
P._V._Narasimha_Rao,1921,False,217151,33178,1698,P. V. Narasimha Rao,0.7800160399019772
Benny_Hill,1924,False,100071,44434,2067,Benny Hill,0.7786865320645133
Walter_Matthau,1920,False,202714,62441,1128,Walter Matthau,0.7780433622430594
Phyllis_Schlafly,1924,False,201677,26173,1984,Phyllis Schlafly,0.7779869936383985
Montgomery_Clift,1920,False,130512,60813,1407,Montgomery Clift,0.7775237716199437
Ed_Asner,1929,False,182770,37830,1581,Ed Asner,0.7773602100791326
Norodom_Sihanouk,1922,False,404441,17844,1841,Norodom Sihanouk,0.7772489019578651
"Rainier_III,_Prince_of_Monaco",1923,False,242333,51265,1138,"Rainier III, Prince of Monaco",0.7771990799202266
Telly_Savalas,1922,False,141565,61060,1327,Telly Savalas,0.7769929364229535
Alexander_Haig,1924,False,281834,22175,1833,Alexander Haig,0.7768787990570292
Ricardo_Montalbán,1920,False,147483,46253,1528,Ricardo Montalbán,0.7767519859889676
Peter_Ustinov,1921,False,243689,34978,1416,Peter Ustinov,0.7766592137446467
Andy_Williams,1927,False,164975,37423,1647,Andy Williams,0.7766029729259156
Pierre_Boulez,1925,False,406690,13956,2213,Pierre Boulez,0.7765079860805446
Karlheinz_Stockhausen,1928,False,323645,16504,2107,Karlheinz Stockhausen,0.7758538697576327
Erich_Hartmann,1922,False,257410,27331,1596,Erich Hartmann,0.7758153527934084
Serge_Gainsbourg,1928,False,214069,35422,1438,Serge Gainsbourg,0.7751429451643902
George_C._Scott,1927,False,202729,58513,1080,George C. Scott,0.7747542976813491
Yvonne_De_Carlo,1922,False,199841,43986,1271,Yvonne De Carlo,0.7743682401758831
Gloria_Vanderbilt,1924,False,123789,154131,836,Gloria Vanderbilt,0.7743364888588756
Jiang_Zemin,1926,False,196617,27482,1738,Jiang Zemin,0.7740510128043785
Chuck_Connors,1921,False,137842,73488,1113,Chuck Connors,0.7735316098236648
Stan_Musial,1920,False,419013,15915,1772,Stan Musial,0.7731315763107707
Martin_Landau,1928,False,172771,45109,1300,Martin Landau,0.7730581921825184
Celia_Cruz,1925,False,121038,35886,1826,Celia Cruz,0.7730438132231211
Daniel_Inouye,1924,False,259812,22215,1713,Daniel Inouye,0.772995052209435
Jerry_Stiller,1927,False,104132,78996,1167,Jerry Stiller,0.7712280813875567
Lizabeth_Scott,1922,False,270521,13371,2374,Lizabeth Scott,0.7704192335642959
Dave_Brubeck,1920,False,208792,25019,1631,Dave Brubeck,0.7703798627307985
Betty_Friedan,1921,False,247923,23299,1569,Betty Friedan,0.7702184070061374
Bob_Hawke,1929,False,234654,16265,2140,Bob Hawke,0.7701567706522158
Jürgen_Habermas,1929,False,255449,24516,1476,Jürgen Habermas,0.7698521019544745
Deborah_Kerr,1921,False,194432,41016,1199,Deborah Kerr,0.7698406175016952
Ed_Koch,1924,False,214900,31230,1356,Ed Koch,0.7697680486839364
Francis_Gary_Powers,1929,False,117492,74489,1088,Francis Gary Powers,0.7696328338971087
Cicely_Tyson,1924,False,232204,59446,889,Cicely Tyson,0.7693978372697142
Berry_Gordy,1929,False,110716,51938,1363,Berry Gordy,0.7692558367676434
Abe_Vigoda,1921,False,106229,35452,1787,Abe Vigoda,0.7692539175040023
Robert_Altman,1925,False,307619,28097,1215,Robert Altman,0.7692537917589486
Estelle_Getty,1923,False,106442,75655,1124,Estelle Getty,0.7692420623807568
Flannery_O'Connor,1925,False,168539,28953,1589,Flannery O'Connor,0.7691721856054372
John_Paul_Stevens,1920,False,203756,19702,1899,John Paul Stevens,0.768861769715739
Jerry_Goldsmith,1929,False,273105,18522,1707,Jerry Goldsmith,0.7687101447383569
Maurice_Richard,1921,False,231227,14253,2312,Maurice Richard,0.768605850421248
Steve_Ditko,1927,False,246825,24696,1439,Steve Ditko,0.7684686118635786
Carol_Channing,1921,False,173251,34749,1358,Carol Channing,0.7684337485571433
Faud_of_Saudi_Arabia,1921,False,236463,21851,1596,Fahd of Saudi Arabia,0.7682425915827166
Pernell_Roberts,1928,False,115692,41655,1485,Pernell Roberts,0.7682109077664793
Redd_Foxx,1922,False,103589,57829,1281,Redd Foxx,0.7679259173724425
Bob_Fosse,1927,False,182459,30263,1394,Bob Fosse,0.7669429420661596
James_Earl_Ray,1928,False,127437,66130,1041,James Earl Ray,0.76688011036553
Yukio_Mishima,1925,False,159048,33416,1392,Yukio Mishima,0.7667475656425791
Carroll_O'Connor,1924,False,152453,64577,958,Carroll O'Connor,0.7664600881659951
Gerald_Durrell,1925,False,190640,34200,1243,Gerald Durrell,0.7664363982352083
Mohamed_Al-Fayed,1929,False,139835,32378,1504,Mohamed Al-Fayed,0.7663297298512106
Paul_Lynde,1926,False,120034,46026,1295,Paul Lynde,0.7661359308929733
Helen_Thomas,1920,False,259423,10479,2665,Helen Thomas,0.7658944950197494
Jim_Lovell,1928,False,183531,39199,1139,Jim Lovell,0.7656065425119674
Fats_Domino,1928,False,113226,35161,1550,Fats Domino,0.7652322279578989
Gilles_Deleuze,1925,False,221019,20566,1543,Gilles Deleuze,0.7641212102963668
James_Doohan,1920,False,149599,33518,1334,James Doohan,0.7640158662637266
Charles_Aznavour,1924,False,234488,23927,1338,Charles Aznavour,0.7639457482830412
Freeman_Dyson,1923,False,250053,19130,1522,Freeman Dyson,0.7638649352941005
Ed_Wood,1924,False,160201,23573,1589,Ed Wood,0.7628233684954878
Janet_Leigh,1927,False,121770,76696,892,Janet Leigh,0.762700650317186
George_Kennedy,1925,False,213503,41174,961,George Kennedy,0.7626685449990324
Friedensreich_Hundertwasser,1928,False,116039,18594,2275,Friedensreich Hundertwasser,0.7624066109028836
Jonathan_Winters,1925,False,205047,31587,1137,Jonathan Winters,0.7623097424821662
Franjo_Tuđman,1922,False,393438,7766,2561,Franjo Tuđman,0.7620901978845451
Roddy_McDowall,1928,False,138671,45477,1093,Roddy McDowall,0.7620746993399878
Lee_Van_Cleef,1925,False,121763,50693,1092,Lee Van Cleef,0.7619555038740885
Eunice_Kennedy_Shriver,1921,False,252682,38886,907,Eunice Kennedy Shriver,0.7619209007224002
Veronica_Lake,1922,False,167581,36172,1138,Veronica Lake,0.7619025963611589
Martin_Cooper_(inventor),1928,False,77470,31375,1912,Martin Cooper (inventor),0.7618463463649839
Yusuf_al-Qaradawi,1926,False,398567,9175,2121,Yusuf al-Qaradawi,0.761613483548949
Chet_Baker,1929,False,125898,57962,988,Chet Baker,0.7615734941556291
Andrei_Sakharov,1921,False,444814,15232,1303,Andrei Sakharov,0.7614579297626903
Merv_Griffin,1925,False,115377,40991,1250,Merv Griffin,0.7612423898847578
E._O._Wilson,1929,False,297520,16578,1450,E. O. Wilson,0.7611376269416926
Li_Ka-shing,1928,False,151892,29812,1320,Li Ka-shing,0.7609879220987784
Fidel_V._Ramos,1928,False,354009,13343,1574,Fidel Ramos,0.7608213769747331
Roy_Cohn,1927,False,142501,40799,1109,Roy Cohn,0.7606422475470361
Jack_Klugman,1922,False,154729,40936,1062,Jack Klugman,0.7605825497897136
Carl_Reiner,1922,False,151615,45994,980,Carl Reiner,0.7596451002022113
George_Peppard,1928,False,127620,61640,900,George Peppard,0.7593156223137328
Jean_Simmons,1929,False,175285,43379,935,Jean Simmons,0.7591002756506672
Osamu_Tezuka,1928,False,182584,20120,1494,Osamu Tezuka,0.7588271905969963
Sidney_Lumet,1924,False,218814,30497,1021,Sidney Lumet,0.7583126019013028
Pier_Paolo_Pasolini,1922,False,208155,26868,1102,Pier Paolo Pasolini,0.7572773381776808
Diane_Arbus,1923,False,191824,29580,1076,Diane Arbus,0.7572599571025334
Sam_Peckinpah,1925,False,222320,20376,1275,Sam Peckinpah,0.756881752495572
Steve_Allen,1921,False,150325,27901,1232,Steve Allen,0.7565016131672159
Charles_Mingus,1922,False,142036,24106,1395,Charles Mingus,0.7563415625098096
Christiaan_Barnard,1922,False,169905,17159,1611,Christiaan Barnard,0.7558386595519441
Abdul_Sattar_Edhi,1928,False,170132,21663,1347,Abdul Sattar Edhi,0.7556770626262647
Ed_McMahon,1923,False,106607,31781,1319,Ed McMahon,0.755559240201632
Jake_LaMotta,1921,False,124827,45213,980,Jake LaMotta,0.7554735521219815
Charles_Durning,1923,False,184967,26683,1113,Charles Durning,0.7553363063437646
Jane_Russell,1921,False,122837,42337,1020,Jane Russell,0.7552600382754445
Hal_Holbrook,1925,False,202606,36848,874,Hal Holbrook,0.7551139898270461
Frantz_Fanon,1925,False,169673,25621,1182,Frantz Fanon,0.7550407808137248
Patricia_Routledge,1929,False,174327,39684,893,Patricia Routledge,0.7550068306976674
Sumner_Redstone,1923,False,178698,31511,1008,Sumner Redstone,0.7549062070893471
Patricia_Neal,1926,False,181162,42193,842,Patricia Neal,0.7546729053165788
Hattie_Jacques,1922,False,253928,17282,1259,Hattie Jacques,0.7542805204498964
Tommy_Lasorda,1927,False,304341,22950,957,Tommy Lasorda,0.7542235850537911
Jean_Baudrillard,1929,False,186606,21012,1246,Jean Baudrillard,0.7536611871853633
Lee_Iacocca,1924,False,129290,29730,1177,Lee Iacocca,0.753433189200657
Ruby_Dee,1922,False,326144,23829,889,Ruby Dee,0.753324857879581
Sergio_Leone,1929,False,155675,30650,1044,Sergio Leone,0.75305849159008
Patricia_Highsmith,1921,False,297696,20034,1024,Patricia Highsmith,0.7530034343056711
John_DeLorean,1925,False,136881,27945,1177,John DeLorean,0.7530013656471279
Tom_Lehrer,1928,False,145106,19764,1448,Tom Lehrer,0.7528930695041663
Günter_Grass,1927,False,270948,11795,1578,Günter Grass,0.7527184455998972
Noor_Jehan,1926,False,159402,19959,1356,Noor Jehan,0.7525354176481001
Rosalynn_Carter,1927,False,236836,32324,828,Rosalynn Carter,0.752476430841156
Robert_Rauschenberg,1925,False,144590,20118,1414,Robert Rauschenberg,0.7524372103535567
Tom_Landry,1924,False,223773,22861,1045,Tom Landry,0.7523357605785773
Ronnie_Barker,1929,False,209638,21576,1117,Ronnie Barker,0.7522796078902035
Patrick_McGoohan,1928,False,117608,30238,1169,Patrick McGoohan,0.7517377003341904
James_Arness,1923,False,103358,67474,787,James Arness,0.751355845082037
Billy_Martin,1928,False,346565,16462,1050,Billy Martin,0.7512119823470382
Lucian_Freud,1922,False,130554,23738,1279,Lucian Freud,0.7511073455097229
Shelley_Winters,1920,False,156793,36351,893,Shelley Winters,0.7509733224030999
Robert_Bork,1927,False,222084,15656,1316,Robert Bork,0.7508490306625892
Zecharia_Sitchin,1920,False,116270,19083,1560,Zecharia Sitchin,0.7503326228451456
Jason_Robards,1922,False,220950,39878,716,Jason Robards,0.7499506363756502
Olof_Palme,1927,False,199259,15211,1374,Olof Palme,0.7496981007476472
Henry_Mancini,1924,False,216477,22290,1005,Henry Mancini,0.7495506124312022
Frank_Herbert,1920,False,206648,17047,1229,Frank Herbert,0.7493749659126794
Kenneth_Williams,1926,False,116241,21797,1366,Kenneth Williams,0.7490768756261823
Julius_Nyerere,1922,False,295188,14741,1143,Julius Nyerere,0.7487692356232142
Peter_Lawford,1923,False,142548,39053,842,Peter Lawford,0.7484195792864092
Neal_Cassady,1926,False,151752,25309,1052,Neal Cassady,0.7481377237282231
Toshiro_Mifune,1920,False,172632,25396,987,Toshiro Mifune,0.748089641441346
