link,year,disambiguation,length,pageviews,revisions,title,score
William_Faulkner,1897,False,208396,67171,3028,William Faulkner,0.8180005214533385
Jean_Piaget,1896,False,318095,54873,2679,Jean Piaget,0.8171371071416583
George_Gershwin,1898,False,204706,52382,3585,George Gershwin,0.8170921310419483
Aldous_Huxley,1894,False,208289,72739,2691,Aldous Huxley,0.8157582424002231
Karl_Dönitz,1891,False,273322,64585,2425,Karl Dönitz,0.8146137806836243
Bertolt_Brecht,1898,False,281980,48257,2591,Bertolt Brecht,0.810226694280796
Pope_Paul_VI,1897,False,467147,33272,2318,Pope Paul VI,0.8057784304396663
Juan_Perón,1895,False,385003,39218,2205,Juan Perón,0.8048619305227241
Mae_West,1893,False,265945,51835,2187,Mae West,0.8047344123094035
Buster_Keaton,1895,False,241241,57057,2133,Buster Keaton,0.8042819896366235
Groucho_Marx,1890,False,194972,59066,2344,Groucho Marx,0.8042763178925543
Buckminster_Fuller,1895,False,305148,35152,2603,Buckminster Fuller,0.803513050468239
James_Cagney,1899,False,344416,53925,1802,James Cagney,0.8033753337343887
Golda_Meir,1898,False,262125,41358,2486,Golda Meir,0.8032755086797075
Jack_Dempsey,1895,False,307737,39656,2219,Jack Dempsey,0.8011756410756742
Vladimir_Nabokov,1899,False,240091,49452,2125,Vladimir Nabokov,0.8004652055720775
Georgi_Zhukov,1896,False,298437,35059,2413,Georgy Zhukov,0.8003295734328292
Anthony_Eden,1897,False,489771,30391,2069,Anthony Eden,0.7999423128380562
Rudolph_Valentino,1895,False,204112,49985,2208,Rudolph Valentino,0.7988880994377726
Joan_Miró,1893,False,181002,30497,3450,Joan Miró,0.7987613343082534
E._E._Cummings,1894,False,144832,29007,4171,E. E. Cummings,0.7987064522133744
Elijah_Muhammad,1897,False,130390,59008,2510,Elijah Muhammad,0.7981596154876508
Zora_Neale_Hurston,1891,False,238357,26800,3186,Zora Neale Hurston,0.7981001919405796
Norman_Rockwell,1894,False,206942,39354,2528,Norman Rockwell,0.7978612162255578
Wilfred_Owen,1893,False,136468,31765,3841,Wilfred Owen,0.7973538960754428
Sergei_Prokofiev,1891,False,264334,31480,2566,Sergei Prokofiev,0.7972440152537156
Rafael_Trujillo,1891,False,239084,30622,2715,Rafael Trujillo,0.7964834270939801
Bessie_Smith,1894,False,169769,38301,2716,Bessie Smith,0.7955901004818301
Lester_B._Pearson,1897,False,381768,18097,3081,Lester B. Pearson,0.7944201353577539
1981,1890,False,394977,11094,4898,1981,0.7939286676309345
Anna_Anderson,1896,False,170761,28476,3240,Anna Anderson,0.7936305120105742
René_Magritte,1898,False,155479,38353,2687,René Magritte,0.793431440262091
Harold_Macmillan,1894,False,541550,25390,1896,Harold Macmillan,0.7934240302421613
Wilhelm_Reich,1897,False,360790,21486,2600,Wilhelm Reich,0.7927723280919702
Noël_Coward,1899,False,264942,30419,2262,Noël Coward,0.7919236295007615
Earl_Warren,1891,False,356016,31025,1879,Earl Warren,0.7912162441628198
Mary_Pickford,1892,False,206247,36322,2150,Mary Pickford,0.7899679931393874
Omar_Bradley,1893,False,280465,43655,1584,Omar Bradley,0.7892193892332768
Federico_García_Lorca,1898,False,235136,30899,2188,Federico García Lorca,0.7888764342908007
Cole_Porter,1891,False,205591,46855,1745,Cole Porter,0.7887111659190289
Meher_Baba,1894,False,195609,18063,3664,Meher Baba,0.7872538767070033
John_Ford,1894,False,328045,29635,1801,John Ford,0.7869177507720387
Paramahansa_Yogananda,1893,False,298915,22493,2179,Paramahansa Yogananda,0.7845110842737484
Jack_Benny,1894,False,226336,35927,1758,Jack Benny,0.7841525175068629
Lavrentiy_Beria,1899,False,240809,30850,1838,Lavrentiy Beria,0.7830024515281717
Henry_Moore,1898,False,196634,18589,3092,Henry Moore,0.7828480027663173
George_Burns,1896,False,193141,41445,1626,George Burns,0.7817745954536311
Oswald_Mosley,1896,False,306795,33764,1464,Oswald Mosley,0.7812724205935323
James_Chadwick,1891,False,303857,16490,2549,James Chadwick,0.7811877147236664
Alexander_Calder,1898,False,196701,22565,2438,Alexander Calder,0.7805692183665915
Zhou_Enlai,1898,False,423872,25084,1476,Zhou Enlai,0.7793985566281678
Enzo_Ferrari,1898,False,145918,42250,1668,Enzo Ferrari,0.7776212944006234
Lev_Vygotsky,1896,False,195250,32146,1716,Lev Vygotsky,0.7775470566359138
John_Diefenbaker,1895,False,384242,12127,2676,John Diefenbaker,0.7775467217397518
Antonio_Gramsci,1891,False,218341,29529,1657,Antonio Gramsci,0.7761819343033096
Gloria_Swanson,1899,False,219137,40678,1329,Gloria Swanson,0.7759715624519028
Robert_Menzies,1894,False,308625,13682,2541,Robert Menzies,0.7757304440343809
Vyacheslav_Molotov,1890,False,238867,34804,1365,Vyacheslav Molotov,0.7747393503615932
Stan_Laurel,1890,False,154183,43004,1457,Stan Laurel,0.7740747270402367
Kazi_Nazrul_Islam,1899,False,238382,17484,2197,Kazi Nazrul Islam,0.7734360036782844
A._C._Bhaktivedanta_Swami_Prabhupada,1896,False,350247,14434,1989,A. C. Bhaktivedanta Swami Prabhupada,0.7712638664702232
Hattie_McDaniel,1895,False,210066,23590,1699,Hattie McDaniel,0.7704048365441033
Emma_Morano,1899,False,84986,86154,1216,Emma Morano,0.7703607604187337
Lillian_Gish,1893,False,279364,29842,1146,Lillian Gish,0.7667777384399679
Martha_Graham,1894,False,223202,18100,1771,Martha Graham,0.7657234276861068
Satyendra_Nath_Bose,1894,False,210591,29729,1273,Satyendra Nath Bose,0.7657005160065781
Boris_Pasternak,1890,False,289718,17683,1570,Boris Pasternak,0.7654155210817837
Dorothy_Parker,1893,False,141107,28968,1568,Dorothy Parker,0.7652246883093788
Pearl_S._Buck,1892,False,241553,18205,1598,Pearl S. Buck,0.7636425931508259
Alfred_Kinsey,1894,False,149765,24185,1652,Alfred Kinsey,0.7635973209664493
Vannevar_Bush,1890,False,321875,17724,1417,Vannevar Bush,0.7635208960447746
Jimmy_Doolittle,1896,False,209041,25080,1324,Jimmy Doolittle,0.7626878078670563
Jack_L._Warner,1892,False,202765,15896,1838,Jack L. Warner,0.7615829680114458
Wendell_Willkie,1892,False,301070,16259,1472,Wendell Willkie,0.7613469121860682
Alfred_Rosenberg,1893,False,280722,20838,1229,Alfred Rosenberg,0.7601997877799048
Frank_Capra,1897,False,246664,19906,1336,Frank Capra,0.7598685330855403
Eddie_Rickenbacker,1890,False,228334,16407,1555,Eddie Rickenbacker,0.7587333954023705
Charles_Laughton,1899,False,174308,26187,1235,Charles Laughton,0.757783284359798
Leslie_Howard_(actor),1893,False,201960,26754,1126,Leslie Howard (actor),0.7574676957694624
Randolph_Scott,1898,False,141278,46280,944,Randolph Scott,0.7568873081031702
Marian_Anderson,1897,False,218334,12735,1825,Marian Anderson,0.7562517043796521
Frederick_Banting,1891,False,187812,13257,1895,Frederick Banting,0.755978525187405
Dorothea_Lange,1895,False,134602,22520,1481,Dorothea Lange,0.7557140692598163
Walter_Model,1891,False,284836,14631,1388,Walter Model,0.7552285584598685
Julius_Evola,1898,False,179411,11452,2148,Julius Evola,0.75496907672506
Charles_Coughlin,1891,False,166740,17828,1504,Charles Coughlin,0.7540921584883777
Rose_Kennedy,1890,False,140196,34591,1046,Rose Kennedy,0.7540744816708342
Ivo_Andrić,1892,False,259074,7637,2507,Ivo Andrić,0.7537791093880166
Ronald_Fisher,1890,False,283840,17183,1153,Ronald Fisher,0.7526913294593826
Liaquat_Ali_Khan,1895,False,285488,15399,1241,Liaquat Ali Khan,0.7525489227232247
William_James_Sidis,1898,False,101189,23230,1526,William James Sidis,0.7519461557357748
Alexander_Alekhine,1892,False,412717,7641,1763,Alexander Alekhine,0.7500541498044668
Koto_Okubo,1897,False,164802,4901,4940,List of Japanese supercentenarians,0.7499268766930196
Harold_Lloyd,1893,False,179775,18719,1243,Harold Lloyd,0.7498188959756067
Moe_Howard,1897,False,89261,42713,1038,Moe Howard,0.7497421783210182
Max_Ernst,1891,False,114570,22770,1327,Max Ernst,0.7488625837147975
Grand_Duchess_Olga_Nikolaevna_of_Russia,1895,False,225627,15679,1234,Grand Duchess Olga Nikolaevna of Russia,0.7487794954131699
E._B._White,1899,False,91623,19955,1639,E. B. White,0.748478360042427
Walter_Brennan,1894,False,129977,35653,893,Walter Brennan,0.7469774187264786
Stanley_Holloway,1890,False,174019,8214,2345,Stanley Holloway,0.7469706685113725
Jelly_Roll_Morton,1890,False,128275,13918,1696,Jelly Roll Morton,0.7464681306192585
Morarji_Desai,1896,False,154978,26757,940,Morarji Desai,0.7454616001606369
Henry_Miller,1891,False,155856,28371,897,Henry Miller,0.7451128786697369
Oliver_Hardy,1892,False,98312,33234,1010,Oliver Hardy,0.7448072351593424
William_O._Douglas,1898,False,219858,14426,1183,William O. Douglas,0.7444401869078553
Zog_of_Albania,1895,False,231114,10868,1439,Zog I of Albania,0.7443047746071992
Grand_Duchess_Maria_Nikolaevna_of_Russia_(1899–1918),1899,False,212504,14286,1200,Grand Duchess Maria Nikolaevna of Russia (1899–1918),0.7441084002272704
Basil_Rathbone,1892,False,124145,27696,976,Basil Rathbone,0.7436397859534523
Erich_Maria_Remarque,1898,False,136832,21094,1083,Erich Maria Remarque,0.7427083379255335
Jimmy_Durante,1893,False,114140,27974,954,Jimmy Durante,0.7413757793191776
"Harold_Alexander,_1st_Earl_Alexander_of_Tunis",1891,False,368887,7936,1393,"Harold Alexander, 1st Earl Alexander of Tunis",0.7413065837015742
Sergei_Eisenstein,1898,False,170519,19279,992,Sergei Eisenstein,0.7410354719407664
Rogers_Hornsby,1896,False,354770,9273,1230,Rogers Hornsby,0.7410080306286961
Umm_Kulthum,1898,False,131748,14267,1392,Umm Kulthum,0.7408139382328693
Grand_Duchess_Tatiana_Nikolaevna_of_Russia,1897,False,218594,14526,1071,Grand Duchess Tatiana Nikolaevna of Russia,0.7407809830609345
Fritz_Lang,1890,False,116596,21096,1112,Fritz Lang,0.7406872310656126
Jiroemon_Kimura,1897,False,74322,19196,1502,Jiroemon Kimura,0.7401616964866008
Manuel_Roxas,1892,False,210935,15001,1019,Manuel Roxas,0.7391435488203902
Hoagy_Carmichael,1899,False,250476,22103,737,Hoagy Carmichael,0.7391364180456773
P._L._Travers,1899,False,115952,36937,760,P. L. Travers,0.7389505750421421
Francis_Poulenc,1899,False,279926,10839,1126,Francis Poulenc,0.7385421972906642
Shemp_Howard,1895,False,78946,34568,938,Shemp Howard,0.7384113226048752
J._B._Priestley,1894,False,117636,12538,1488,J. B. Priestley,0.7374076600961564
Reinhold_Niebuhr,1892,False,277258,14874,869,Reinhold Niebuhr,0.7372605257895046
Antonin_Artaud,1896,False,146580,15204,1115,Antonin Artaud,0.7364708076132299
Georges_Lemaître,1894,False,166770,20542,856,Georges Lemaître,0.7364357914843611
Howard_Hawks,1896,False,214213,16788,865,Howard Hawks,0.7359987463016554
Grant_Wood,1891,False,86106,14316,1516,Grant Wood,0.7356668366619439
Soong_Mei-ling,1897,False,212786,13271,1001,Soong Mei-ling,0.7352505730886717
Billy_Bishop,1894,False,149258,8750,1662,Billy Bishop,0.7350577786273139
Robert_Graves,1895,False,143453,16584,1014,Robert Graves,0.7348219413736479
Allen_Dulles,1893,False,143252,19659,905,Allen Dulles,0.7348009933952458
Dashiell_Hammett,1894,False,146275,17838,946,Dashiell Hammett,0.734413359271416
Marion_Davies,1897,False,133093,23098,837,Marion Davies,0.7343853991935407
Mikhail_Bulgakov,1891,False,163955,14204,1033,Mikhail Bulgakov,0.7337794532124943
Friedrich_Paulus,1890,False,161502,21517,763,Friedrich Paulus,0.7323572105433344
Fulton_J._Sheen,1895,False,247696,11632,940,Fulton J. Sheen,0.7317042419579038
Alvar_Aalto,1898,False,195189,13319,942,Alvar Aalto,0.7315457864361584
Dorothy_L._Sayers,1893,False,142982,12549,1132,Dorothy L. Sayers,0.7313407441259187
Carlos_Gardel,1890,False,108386,9426,1633,Carlos Gardel,0.7307930829974059
Alfred_Jodl,1890,False,112032,21150,875,Alfred Jodl,0.7307789865968528
George_Halas,1895,False,217100,17688,722,George Halas,0.7302184435234994
Norman_Vincent_Peale,1898,False,121154,21204,791,Norman Vincent Peale,0.7282823366168077
Mamie_Eisenhower,1896,False,228875,22646,580,Mamie Eisenhower,0.7278812387810161
Nikolai_Yezhov,1895,False,112060,21613,800,Nikolai Yezhov,0.7277645491694735
José_P._Laurel,1891,False,188516,12693,896,José P. Laurel,0.7277047830349659
J._B._S._Haldane,1892,False,249475,7928,1134,J. B. S. Haldane,0.7276410310704473
Andrés_Segovia,1893,False,149059,9059,1296,Andrés Segovia,0.7276182948601873
Gracie_Allen,1895,False,98908,20054,884,Gracie Allen,0.7275100135366778
Louis_de_Broglie,1892,False,147064,13047,970,Louis de Broglie,0.727175720193873
Edna_St._Vincent_Millay,1892,False,127763,11591,1125,Edna St. Vincent Millay,0.7268822018229865
Fernando_Amorsolo,1892,False,112609,15289,974,Fernando Amorsolo,0.7267258406089101
James_Thurber,1894,False,119608,12019,1125,James Thurber,0.7266841871993571
Ram_Prasad_Bismil,1897,False,120627,9008,1413,Ram Prasad Bismil,0.7266142169837868
Robert_Franklin_Stroud,1890,False,116255,15971,926,Robert Stroud,0.7265354717703523
Charles_Boyer,1899,False,155247,14457,865,Charles Boyer,0.7264868755383582
Vita_Sackville-West,1892,False,180693,12121,906,Vita Sackville-West,0.7261474338881828
Percy_Lavon_Julian,1899,False,153603,6078,1728,Percy Lavon Julian,0.7255196838192867
"Mary,_Princess_Royal_and_Countess_of_Harewood",1897,False,195166,25347,546,"Mary, Princess Royal and Countess of Harewood",0.7252388504691072
Wolfram_Freiherr_von_Richthofen,1895,False,320957,7179,1025,Wolfram Freiherr von Richthofen,0.724924829016485
Zita_of_Bourbon-Parma,1892,False,262243,7165,1078,Zita of Bourbon-Parma,0.7235335577602408
"Sir_Arthur_Harris,_1st_Baronet",1892,False,192544,7543,1185,"Sir Arthur Harris, 1st Baronet",0.7234313526621369
Carl_Orff,1895,False,112795,13153,955,Carl Orff,0.7220378808984446
Elpidio_Quirino,1890,False,214152,11364,788,Elpidio Quirino,0.7217793154439449
Charles_Atlas,1892,False,118195,10626,1082,Charles Atlas,0.7216466725445367
Norbert_Wiener,1894,False,218458,10805,795,Norbert Wiener,0.7210596917157177
Carol_II_of_Romania,1893,False,300572,11695,652,Carol II of Romania,0.7202685462947948
John_Bodkin_Adams,1899,False,207924,8651,930,John Bodkin Adams,0.71995987911971
Thornton_Wilder,1897,False,162573,8938,1012,Thornton Wilder,0.7199156167242379
James_Forrestal,1892,False,176648,11037,826,James Forrestal,0.719622764417099
Henry_Darger,1892,False,109120,11897,971,Henry Darger,0.7193534843193935
William_Powell,1892,False,102784,26082,605,William Powell,0.7191029442234859
Irene_Dunne,1898,False,113375,19998,671,Irene Dunne,0.7189471629937306
Francis_Ouimet,1893,False,127284,20948,619,Francis Ouimet,0.7187771452814256
Harry_Patch,1898,False,143120,8106,1128,Harry Patch,0.7187751227243971
Pola_Negri,1897,False,165108,9881,897,Pola Negri,0.7185568864701762
Pola_Negri,1894,False,165108,9881,897,Pola Negri,0.7185568864701762
Louis-Ferdinand_Céline,1894,False,149249,9748,949,Louis-Ferdinand Céline,0.7185558460713825
Susannah_Mushatt_Jones,1899,False,68659,20863,821,Susannah Mushatt Jones,0.7185491370962834
Leó_Szilárd,1898,False,204858,7462,976,Leo Szilard,0.7171567719726178
Fredric_March,1897,False,184313,15717,605,Fredric March,0.7170643820719589
Edith_Head,1897,False,118302,13947,784,Edith Head,0.7169035735015388
Robert_H._Jackson,1892,False,236520,10892,690,Robert H. Jackson,0.7168984529736061
Jean_Renoir,1894,False,160635,13623,696,Jean Renoir,0.7168785157464641
Norman_Bethune,1890,False,147885,7747,1088,Norman Bethune,0.7167300648476042
Roy_Oliver_Disney,1893,False,82408,34434,545,Roy O. Disney,0.7166751341657892
J._Paul_Getty,1892,False,95015,24888,605,J. Paul Getty,0.7165712662095397
Eddie_Cantor,1892,False,138740,13010,744,Eddie Cantor,0.7158298746546079
Hermann_van_Pels,1898,False,118963,8874,1052,List of people associated with Anne Frank,0.7156700136443823
Margaret_Rutherford,1892,False,133766,13912,713,Margaret Rutherford,0.7152512681119482
Boris_III_of_Bulgaria,1894,False,274844,8143,759,Boris III of Bulgaria,0.7148550466701238
Richard_Hauptmann,1899,False,84204,14342,856,Richard Hauptmann,0.7147681377729426
Shirley_Booth,1898,False,225006,16800,507,Shirley Booth,0.7143194277862344
Ruth_Gordon,1896,False,128101,24188,501,Ruth Gordon,0.7131124411909312
Vinoba_Bhave,1895,False,231982,13404,555,Vinoba Bhave,0.7130261720378973
Pedro_Albizu_Campos,1891,False,164339,5837,1176,Pedro Albizu Campos,0.7126548796497097
Ethel_Waters,1896,False,120953,11506,787,Ethel Waters,0.7123733047012658
Charles_Kingsford_Smith,1897,False,139571,5059,1450,Charles Kingsford Smith,0.7123441867350383
Mark_W._Clark,1896,False,187838,9374,748,Mark W. Clark,0.7122509571391727
Martin_Niemöller,1892,False,105415,13262,756,Martin Niemöller,0.7121117574069734
Duke_Kahanamoku,1890,False,166094,11366,671,Duke Kahanamoku,0.7111774730434364
Mikhail_Bakhtin,1895,False,160020,11917,659,Mikhail Bakhtin,0.7110861393528791
André_Breton,1896,False,129513,13970,650,André Breton,0.7110652180824959
Fatima_Jinnah,1893,False,134243,10159,789,Fatima Jinnah,0.7109159997646333
"Alfred_Denning,_Baron_Denning",1899,False,214593,6404,912,"Alfred Denning, Baron Denning",0.7108238917566637
Misao_Okawa,1898,False,54946,11593,1104,Misao Okawa,0.7101303601554197
Iskander_Mirza,1899,False,231929,7209,788,Iskander Mirza,0.7101069170404132
Ernst_Jünger,1895,False,176561,9343,721,Ernst Jünger,0.7097069800391809
Corneliu_Zelea_Codreanu,1899,False,278366,5478,903,Corneliu Zelea Codreanu,0.7096936644329799
Howard_Florey,1898,False,137600,6207,1107,Howard Florey,0.7094668192279062
Walter_Ulbricht,1893,False,185327,10669,641,Walter Ulbricht,0.7094253396251613
Armand_Hammer,1898,False,114479,16789,579,Armand Hammer,0.7087338962946756
Lazar_Kaganovich,1893,False,160005,7465,861,Lazar Kaganovich,0.7084852504702253
Irène_Joliot-Curie,1897,False,111076,14590,629,Irène Joliot-Curie,0.7081478960546168
Jimmie_Rodgers_(country_singer),1897,False,119416,14111,619,Jimmie Rodgers (country singer),0.7079187302418699
Irving_Thalberg,1899,False,197647,9725,639,Irving Thalberg,0.7078187996993317
Dolores_Ibárruri,1895,False,188175,4525,1210,Dolores Ibárruri,0.7077405010530642
Carlos_P._Garcia,1896,False,147503,9315,738,Carlos P. Garcia,0.7075560410895464
Paul_Hindemith,1895,False,129407,8508,829,Paul Hindemith,0.7072402687912613
Paavo_Nurmi,1897,False,447458,7257,570,Paavo Nurmi,0.7070620676735235
Frank_Murphy,1890,False,252503,3851,1211,Frank Murphy,0.7070369586353483
George_Cukor,1899,False,213793,10705,571,George Cukor,0.7070252042938826
Arthur_Seyss-Inquart,1892,False,192161,11376,572,Arthur Seyss-Inquart,0.7070205914375003
Karel_Čapek,1890,False,145915,8155,806,Karel Čapek,0.7070201984425785
Fred_Allen,1894,False,113114,13229,644,Fred Allen,0.706941517650871
Frederick_IX_of_Denmark,1899,False,218604,12087,517,Frederick IX of Denmark,0.7063532027559682
Matthew_Ridgway,1895,False,192286,9376,631,Matthew Ridgway,0.7058683900009183
Lázaro_Cárdenas,1895,False,180182,9315,644,Lázaro Cárdenas,0.7054690163733766
V._V._Giri,1894,False,217963,11637,516,V. V. Giri,0.7052348465997453
Mikhail_Tukhachevsky,1893,False,117321,9686,744,Mikhail Tukhachevsky,0.7050409908738626
Brian_Horrocks,1895,False,198002,4869,1014,Brian Horrocks,0.7048518441778772
Miguel_Ángel_Asturias,1899,False,213942,3894,1207,Miguel Ángel Asturias,0.7047359734192524
Paul_Muni,1895,False,155630,11154,591,Paul Muni,0.7044345212675623
Albert_Ball,1896,False,226069,4068,1116,Albert Ball,0.7044100855416112
Luis_Muñoz_Marín,1898,False,189512,5159,956,Luis Muñoz Marín,0.7039009635427472
David_Sarnoff,1891,False,122463,8758,761,David Sarnoff,0.7038790976637727
Mortimer_Wheeler,1890,False,323080,4386,860,Mortimer Wheeler,0.7030460278077624
Zakir_Hussain_(politician),1897,False,143877,13524,523,Zakir Husain (politician),0.7029778586429128
Walter_Winchell,1897,False,107951,8399,810,Walter Winchell,0.7028832533840458
Chief_Dan_George,1899,False,83673,12862,674,Chief Dan George,0.702654747850343
Tadamichi_Kuribayashi,1891,False,114227,10055,681,Tadamichi Kuribayashi,0.7021595444460669
John_Dos_Passos,1896,False,95540,12128,615,John Dos Passos,0.6999019032731878
Imre_Nagy,1896,False,185952,9575,538,Imre Nagy,0.6993530134461499
John_Marshall_Harlan_II,1899,False,232387,5105,773,John Marshall Harlan II,0.6990099164944419
George_Adamski,1891,False,174744,4479,977,George Adamski,0.6989191507704823
Dion_Fortune,1890,False,268456,3911,913,Dion Fortune,0.6987409154071326
Henry_Allingham,1896,False,176611,2977,1460,Henry Allingham,0.6986279114427099
Paul_Whiteman,1890,False,159418,6738,717,Paul Whiteman,0.6985735339899442
Ivor_Novello,1893,False,114079,9136,650,Ivor Novello,0.6977408984239196
Soong_Ching-ling,1893,False,176486,7942,590,Soong Ching-ling,0.6972137845293804
Tamara_de_Lempicka,1898,False,113380,9141,635,Tamara de Lempicka,0.6967345424298699
Walter_Pidgeon,1897,False,118084,15128,458,Walter Pidgeon,0.6967115630798626
Ben_Hecht,1894,False,194838,5055,786,Ben Hecht,0.6966220286597834
Sherman_Minton,1890,False,252568,2866,1200,Sherman Minton,0.6965454262446642
El_Lissitzky,1890,False,139561,7715,641,El Lissitzky,0.6959280952359793
Elsa_Schiaparelli,1890,False,161371,9605,521,Elsa Schiaparelli,0.6958475461889795
Frank_Macfarlane_Burnet,1899,False,286606,3357,942,Frank Macfarlane Burnet,0.6957079485059342
Claire_Lee_Chennault,1893,False,141066,5780,787,Claire Lee Chennault,0.6955809758309051
Ramon_Novarro,1899,False,101723,11551,553,Ramon Novarro,0.6954488984225751
Frank_Morgan,1890,False,78374,16655,492,Frank Morgan,0.6949371922376584
Raymond_Loewy,1893,False,114087,7306,702,Raymond Loewy,0.6945594170931199
Gaetano_Lucchese,1899,False,122364,7588,656,Tommy Lucchese,0.6941961069342323
Aleksandr_Vasilevsky,1895,False,197825,5518,679,Aleksandr Vasilevsky,0.6940188804531003
Bruno_Schulz,1892,False,90341,14348,493,Bruno Schulz,0.6939901212380307
Fritz_Zwicky,1898,False,163373,6293,652,Fritz Zwicky,0.6933418189625472
Herbert_Marshall,1890,False,205121,8090,501,Herbert Marshall,0.6933270093644299
Isidor_Isaac_Rabi,1898,False,265800,5062,634,Isidor Isaac Rabi,0.6931936984077888
Ronald_Colman,1891,False,113426,11046,513,Ronald Colman,0.6930638991829643
Walter_Breuning,1896,False,82380,4103,1292,Walter Breuning,0.6927529764420491
William_Lawrence_Bragg,1890,False,143371,5864,713,William Lawrence Bragg,0.6926040960152716
Erich_Wolfgang_Korngold,1897,False,175921,6261,621,Erich Wolfgang Korngold,0.6924617208738884
Spencer_W._Kimball,1895,False,198540,4930,709,Spencer W. Kimball,0.6923092921023727
Harold_Abrahams,1899,False,111302,11462,495,Harold Abrahams,0.6921907534719461
Berenice_Abbott,1898,False,231669,5494,605,Berenice Abbott,0.6917972520754687
Ernst_Udet,1896,False,136887,8758,532,Ernst Udet,0.6916072457501429
Preston_Sturges,1898,False,134777,6939,628,Preston Sturges,0.6915920547209794
Yasunari_Kawabata,1899,False,132883,9477,510,Yasunari Kawabata,0.6914731587709487
Liu_Shaoqi,1898,False,123901,9157,536,Liu Shaoqi,0.6914695307769363
Henry_Cowell,1897,False,140191,5120,778,Henry Cowell,0.6914295014832634
Ezra_Taft_Benson,1899,False,146798,6364,640,Ezra Taft Benson,0.6912453780696809
Quentin_Roosevelt,1897,False,175364,9158,465,Quentin Roosevelt,0.6910910621933679
Helen_of_Greece_and_Denmark,1896,False,321881,5249,543,Helen of Greece and Denmark,0.6908675419754425
