link,year,disambiguation,length,pageviews,revisions,title,score
Nobusuke_Kishi,1896,False,500191,32128,1227,岸信介,0.7814942439681007
Yasunari_Kawabata,1899,False,1149761,33421,690,川端康成,0.7703156721490058
Mao_Zedong,1893,False,327236,28061,960,毛沢東,0.7607485927885084
1981,1890,False,307235,16037,1392,1981年,0.7592405238675151
Fumimaro_Konoe,1891,False,325020,25518,897,近衛文麿,0.7553945941454426
Hayato_Ikeda,1899,False,1189778,20558,641,池田勇人,0.754799208517953
Ryūnosuke_Akutagawa,1892,False,154059,56893,705,芥川龍之介,0.7506641708449555
Hermann_Göring,1893,False,939248,15148,573,ヘルマン・ゲーリング,0.7382167801902623
Erwin_Rommel,1891,False,749560,17612,558,エルヴィン・ロンメル,0.7378888003901581
Joseph_Goebbels,1897,False,607574,17750,528,ヨーゼフ・ゲッベルス,0.7325614669541208
Babe_Ruth,1895,False,534055,15741,578,ベーブ・ルース,0.7316659147617456
Konosuke_Matsushita,1894,False,208505,24260,533,松下幸之助,0.7242269418147553
George_VI,1895,False,347639,19865,442,ジョージ6世 (イギリス王),0.7189017343237187
Dwight_D._Eisenhower,1890,False,239515,13108,450,ドワイト・D・アイゼンハワー,0.7037483697478923
Zhou_Enlai,1898,False,196312,11239,529,周恩来,0.7037451989048161
Charles_de_Gaulle,1890,False,209868,12155,481,シャルル・ド・ゴール,0.7027273241432974
Edward_VIII,1894,False,222755,12907,424,エドワード8世 (イギリス王),0.6995719581940761
Agatha_Christie,1890,False,146608,16879,403,アガサ・クリスティ,0.6972056179400179
Alfred_Hitchcock,1899,False,203275,12856,383,アルフレッド・ヒッチコック,0.6934469265387055
Nikita_Khrushchev,1894,False,181605,10556,438,ニキータ・フルシチョフ,0.6927522588985865
Al_Capone,1899,False,124246,22778,320,アル・カポネ,0.690472881081923
Ho_Chi_Minh,1890,False,153676,10266,433,ホー・チ・ミン,0.6889236129941722
J._R._R._Tolkien,1892,False,213422,6813,488,J・R・R・トールキン,0.6880726095668995
Ernest_Hemingway,1899,False,185518,16977,301,アーネスト・ヘミングウェイ,0.6872588135772979
Tadamichi_Kuribayashi,1891,False,105651,11925,373,栗林忠道,0.6800657839829665
Rudolf_Hess,1894,False,286632,8062,311,ルドルフ・ヘス,0.6769081273459713
H._P._Lovecraft,1890,False,157662,10424,308,ハワード・フィリップス・ラヴクラフト,0.674344257563935
Tamon_Yamaguchi,1892,False,122223,16026,270,山口多聞,0.6741837644783683
Francisco_Franco,1892,False,172415,6620,383,フランシスコ・フランコ,0.6738152094922455
Sergei_Prokofiev,1891,False,178515,7725,341,セルゲイ・プロコフィエフ,0.6732950098895198
Colonel_Sanders,1890,False,109668,10365,322,カーネル・サンダース,0.6706540743049114
Karl_Dönitz,1891,False,233250,7398,298,カール・デーニッツ,0.6698181377189764
Takijirō_Ōnishi,1891,False,173254,9640,280,大西瀧治郎,0.669329581676008
Lavrentiy_Beria,1899,False,185947,5536,308,ラヴレンチー・ベリヤ,0.6604659847010657
Subhas_Chandra_Bose,1897,False,186827,5401,306,スバス・チャンドラ・ボース,0.6595714816068927
Josip_Broz_Tito,1892,False,157278,6658,281,ヨシップ・ブロズ・チトー,0.6587898432954112
Matome_Ugaki,1890,False,145686,7631,267,宇垣纏,0.6587698882553364
Kenji_Mizoguchi,1898,False,237090,5454,275,溝口健二,0.658230398365526
Grand_Duchess_Maria_Nikolaevna_of_Russia_(1899–1918),1899,False,302125,4145,303,マリア・ニコラエヴナ (ニコライ2世皇女),0.6581963732560461
Amelia_Earhart,1897,False,143472,6718,278,アメリア・イアハート,0.6571988964932929
Manfred_von_Richthofen,1892,False,112227,6778,280,マンフレート・フォン・リヒトホーフェン,0.6541283027645179
F._Scott_Fitzgerald,1896,False,133299,9298,221,F・スコット・フィッツジェラルド,0.6531649694098876
Friedrich_Hayek,1899,False,266889,3802,289,フリードリヒ・ハイエク,0.6519937588020216
Soong_Mei-ling,1897,False,155464,5962,256,宋美齢,0.6514560722670499
Jiroemon_Kimura,1897,False,129578,7483,238,木村次郎右衛門,0.6511374699450074
Liu_Shaoqi,1898,False,167782,5481,260,劉少奇,0.6510465798798968
Humphrey_Bogart,1899,False,125044,6825,252,ハンフリー・ボガート,0.6510408597320376
Jiddu_Krishnamurti,1895,False,196434,2359,427,ジッドゥ・クリシュナムルティ,0.6496716176584061
Misao_Okawa,1898,False,121360,12358,185,大川ミサヲ,0.6492212217111838
Yi_Un,1897,False,177481,7057,213,李垠,0.6487285681854275
Fred_Astaire,1899,False,205498,5700,220,フレッド・アステア,0.6468994262061986
Kinsan_Ginsan,1892,False,88709,10911,202,きんさんぎんさん,0.6462939282784642
George_Gershwin,1898,False,111314,7439,222,ジョージ・ガーシュウィン,0.6454419125693969
Jorge_Luis_Borges,1899,False,149917,3472,300,ホルヘ・ルイス・ボルヘス,0.6433194710899441
Haile_Selassie_I,1892,False,214358,4407,230,ハイレ・セラシエ1世,0.6427917005513143
Georgi_Zhukov,1896,False,112467,5070,242,ゲオルギー・ジューコフ,0.6400564945748272
Shirō_Ishii,1892,False,75182,5187,233,石井四郎,0.6329841694820918
Buster_Keaton,1895,False,129165,3977,218,バスター・キートン,0.6307911583502098
Lucky_Luciano,1897,False,99888,8026,162,ラッキー・ルチアーノ,0.6299236176671635
M._C._Escher,1898,False,87602,5636,188,マウリッツ・エッシャー,0.6272152309457792
Masatomi_Kimura,1891,False,79116,5420,197,木村昌福,0.6270261866195859
William_Faulkner,1897,False,130175,3365,205,ウィリアム・フォークナー,0.6235510382394923
J._Edgar_Hoover,1895,False,113674,6784,149,ジョン・エドガー・フーヴァー,0.6235295095231265
Ernst_Jünger,1895,False,158466,1706,306,エルンスト・ユンガー,0.6232531678323157
Vladimir_Nabokov,1899,False,123322,2523,247,ウラジーミル・ナボコフ,0.6230647462329238
John_Ford,1894,False,179464,3612,177,ジョン・フォード,0.6226171578284538
Karl_Böhm,1894,False,138976,2194,259,カール・ベーム,0.6225350425711484
Erich_Wolfgang_Korngold,1897,False,127988,1256,399,エーリヒ・ヴォルフガング・コルンゴルト,0.6203094393905998
Vyacheslav_Molotov,1890,False,149584,3301,177,ヴャチェスラフ・モロトフ,0.6179097489272407
Soong_Ching-ling,1893,False,99727,3630,180,宋慶齢,0.6158875051406347
Arthur_Seyss-Inquart,1892,False,207798,2248,195,アルトゥル・ザイス＝インクヴァルト,0.6157650581828656
Minoru_Ōta,1891,False,88047,4672,161,大田実,0.615131225667419
Bertolt_Brecht,1898,False,129069,2299,215,ベルトルト・ブレヒト,0.6148945439567289
Denjirō_Ōkōchi,1898,False,148444,3779,151,大河内傳次郎,0.6135222441849568
Raizō_Tanaka,1892,False,106875,2470,209,田中頼三,0.6132242578114822
Otto_Strasser,1897,False,164422,1032,354,オットー・シュトラッサー,0.6122006657293424
Grand_Duchess_Tatiana_Nikolaevna_of_Russia,1897,False,111829,3167,171,タチアナ・ニコラエヴナ,0.611392546792937
Grand_Duchess_Olga_Nikolaevna_of_Russia,1895,False,113880,2696,183,オリガ・ニコラエヴナ (ニコライ2世皇女),0.6104737854911013
Enzo_Ferrari,1898,False,189826,3383,139,エンツォ・フェラーリ,0.6094646782346238
Sergei_Eisenstein,1898,False,115056,1829,225,セルゲイ・エイゼンシュテイン,0.6086030522178683
Francis_Poulenc,1899,False,97211,3654,155,フランシス・プーランク,0.6084906589956895
Wallis_Simpson,1896,False,92520,6858,118,ウォリス・シンプソン,0.6084768346720602
Paul_Hindemith,1895,False,110020,2487,182,パウル・ヒンデミット,0.6075407896185171
Juan_Perón,1895,False,102810,2332,182,フアン・ペロン,0.6048633312547174
Buckminster_Fuller,1895,False,93441,2898,161,バックミンスター・フラー,0.6038072077737864
Leó_Szilárd,1898,False,268031,1755,163,レオ・シラード,0.6029856648805485
Mikhail_Tukhachevsky,1893,False,94685,3450,139,ミハイル・トゥハチェフスキー,0.601288335850914
Max_Ernst,1891,False,102550,2200,174,マックス・エルンスト,0.6011406720460596
Alfred_Rosenberg,1893,False,165458,2247,151,アルフレート・ローゼンベルク,0.6009620520995929
Seiichi_Itō,1890,False,62548,3914,143,伊藤整一,0.6002063840310028
Nikolai_Yezhov,1895,False,91890,2601,158,ニコライ・エジョフ,0.599816839430966
Alvar_Aalto,1898,False,168005,2187,149,アルヴァ・アールト,0.599739516428943
René_Magritte,1898,False,75879,5914,112,ルネ・マグリット,0.5997080247520361
Jean_Piaget,1896,False,79471,4878,119,ジャン・ピアジェ,0.5992694759234171
Harold_Lloyd,1893,False,99831,2317,161,ハロルド・ロイド,0.5986374705426488
Karel_Čapek,1890,False,92594,2700,148,カレル・チャペック,0.5977808866148896
Duke_Ellington,1899,False,80628,3693,130,デューク・エリントン,0.5974773065663156
George_Adamski,1891,False,121826,2005,158,ジョージ・アダムスキー,0.596220428454302
Darius_Milhaud,1892,False,129662,1828,157,ダリウス・ミヨー,0.5940434381481713
Walter_Model,1891,False,72494,3468,127,ヴァルター・モーデル,0.5933462429912938
Aldous_Huxley,1894,False,115919,1804,159,オルダス・ハクスリー,0.592887372955883
Alfred_Jodl,1890,False,138685,3365,109,アルフレート・ヨードル,0.5927863091890142
C._S._Lewis,1898,False,101854,2469,135,C・S・ルイス,0.5921500146933922
Pope_Paul_VI,1897,False,157558,1717,138,パウロ6世 (ローマ教皇),0.5884234965306454
André_Breton,1896,False,84854,2479,128,アンドレ・ブルトン,0.5873292681669832
Fritz_Lang,1890,False,98528,2296,126,フリッツ・ラング,0.5864074342311608
Lev_Vygotsky,1896,False,73784,1925,147,レフ・ヴィゴツキー,0.5853964913687509
Friedrich_Paulus,1890,False,78883,2745,118,フリードリヒ・パウルス,0.5849312979361426
Kakuji_Kakuta,1890,False,78887,2265,127,角田覚治,0.583656742973334
Jack_Dempsey,1895,False,75451,3158,105,ジャック・デンプシー,0.5817686555317376
Erich_Kästner,1899,False,79352,1663,143,エーリッヒ・ケストナー,0.580959896360475
Plaek_Phibunsongkhram,1897,False,136938,1079,164,プレーク・ピブーンソンクラーム,0.5806887722332473
B._R._Ambedkar,1891,False,117002,1317,148,ビームラーオ・アンベードカル,0.5804519407915398
Rogers_Hornsby,1896,False,364875,1347,113,ロジャース・ホーンスビー,0.5802910314134992
Louis_de_Broglie,1892,False,124510,1740,121,ルイ・ド・ブロイ,0.5796829601873236
Carl_Orff,1895,False,75015,1789,134,カール・オルフ,0.5792517607516762
Wilhelm_Kempff,1895,False,91415,1188,165,ヴィルヘルム・ケンプ,0.5791995362018266
Kenjiro_Takayanagi,1899,False,60026,2083,130,高柳健次郎,0.5790494512380814
Pearl_S._Buck,1892,False,99795,1586,132,パール・S・バック,0.5786814479117011
Guo_Moruo,1892,False,75756,1928,126,郭沫若,0.5784742926518854
Frank_Capra,1897,False,163646,1736,107,フランク・キャプラ,0.5765037519231808
Joan_Miró,1893,False,75468,2562,103,ジョアン・ミロ,0.5756629430273644
George_Ohsawa,1893,False,129327,1611,115,桜沢如一,0.5754534531428152
Jean_Renoir,1894,False,105782,1966,108,ジャン・ルノワール,0.5753998304402349
Walter_Ulbricht,1893,False,149287,1317,125,ヴァルター・ウルブリヒト,0.5753355189622116
Boris_Pasternak,1890,False,123125,1197,139,ボリス・パステルナーク,0.5752885876006191
Antonio_Gramsci,1891,False,88453,1338,140,アントニオ・グラムシ,0.5750569983720899
Omar_Bradley,1893,False,103398,1811,110,オマール・ブラッドレー,0.5738669712508426
Zita_of_Bourbon-Parma,1892,False,99551,1468,122,ツィタ・フォン・ブルボン＝パルマ,0.5726992534655253
Howard_Hawks,1896,False,97782,1591,116,ハワード・ホークス,0.5723046339635284
Rudolph_Valentino,1895,False,78374,2312,99,ルドルフ・ヴァレンティノ,0.5715042646903199
Anna_Anderson,1896,False,73310,2190,103,アンナ・アンダーソン,0.5713669668435016
Michael_Collins_(Irish_leader),1890,False,108671,1202,131,マイケル・コリンズ (政治家),0.5712494128901706
Yun_Posun,1897,False,98261,846,169,尹ボ善,0.5702592116852337
Isamu_Chō,1895,False,55695,3091,91,長勇,0.5697497262307963
Federico_García_Lorca,1898,False,82785,1652,111,フェデリコ・ガルシーア・ロルカ,0.5691979063298955
Lillian_Gish,1893,False,81713,1815,105,リリアン・ギッシュ,0.5687942191950595
Irène_Joliot-Curie,1897,False,183553,1637,92,イレーヌ・ジョリオ＝キュリー,0.5682199104842582
Mary_Pickford,1892,False,107312,1268,119,メアリー・ピックフォード,0.5681644011848709
George_Szell,1897,False,156620,1021,125,ジョージ・セル,0.5681568470760641
Dashiell_Hammett,1894,False,122736,1541,101,ダシール・ハメット,0.5671049873649402
Engelbert_Dollfuss,1892,False,119550,1223,114,エンゲルベルト・ドルフース,0.5662670492223381
Golda_Meir,1898,False,84218,1259,120,ゴルダ・メイア,0.5655447250510733
James_Cagney,1899,False,162519,944,121,ジェームズ・キャグニー,0.5645871939270506
Norbert_Wiener,1894,False,79731,1861,96,ノーバート・ウィーナー,0.5645836748041618
Aleksandr_Vasilevsky,1895,False,76373,1543,107,アレクサンドル・ヴァシレフスキー,0.5645674131524568
Allen_Dulles,1893,False,68703,1289,119,アレン・ウェルシュ・ダレス,0.5633925603178048
Mikhail_Bakhtin,1895,False,85423,1199,114,ミハイル・バフチン,0.5618723783873506
Bohuslav_Martinů,1890,False,103347,946,126,ボフスラフ・マルティヌー,0.5616098563539588
Gregor_Strasser,1892,False,168343,1375,89,グレゴール・シュトラッサー,0.5607814367192214
Henry_Darger,1892,False,42298,3515,78,ヘンリー・ダーガー,0.560595777775901
Arthur_Honegger,1892,False,85256,1286,106,アルテュール・オネゲル,0.5603498345145445
Louis-Ferdinand_Céline,1894,False,90865,1231,107,ルイ＝フェルディナン・セリーヌ,0.5602974856935551
Harold_Macmillan,1894,False,159371,859,118,ハロルド・マクミラン,0.5602415452464432
Zog_of_Albania,1895,False,80556,866,137,ゾグー1世,0.5597362399410318
Erich_Maria_Remarque,1898,False,94420,900,126,エーリヒ・マリア・レマルク,0.5590470562243476
George_Cukor,1899,False,140008,1016,106,ジョージ・キューカー,0.5589666482750281
Henry_Moore,1898,False,95732,1099,107,ヘンリー・ムーア,0.5576121938235945
Lazar_Kaganovich,1893,False,96767,952,115,ラーザリ・カガノーヴィチ,0.5568654403082208
Wilhelm_Reich,1897,False,88344,1101,107,ヴィルヘルム・ライヒ,0.5567603422125343
Matthew_Ridgway,1895,False,81181,1886,81,マシュー・リッジウェイ,0.5561558096871339
