link,year,disambiguation,length,pageviews,revisions,title,score
Ludwig_Beck,1880,False,69845,2144,83,ルートヴィヒ・ベック,0.5588885961574085
Vidkun_Quisling,1887,False,80169,1304,103,ヴィドクン・クヴィスリング,0.5586243874296857
Mokichi_Okada,1882,False,73192,5860,56,岡田茂吉,0.5578543364980918
Risto_Ryti,1889,False,86595,1485,88,リスト・リュティ,0.5551111369036921
Albert_Kesselring,1885,False,75164,1694,84,アルベルト・ケッセルリンク,0.5544939846582451
Alexander_I_of_Yugoslavia,1888,False,88775,1016,106,アレクサンダル1世 (ユーゴスラビア王),0.5540130224016698
D._H._Lawrence,1885,False,133761,1377,81,デーヴィッド・ハーバート・ローレンス,0.5534371575173074
Georgia_O'Keeffe,1887,False,65809,1863,81,ジョージア・オキーフ,0.5534075241464084
Fedor_von_Bock,1880,False,106982,1384,84,フェードア・フォン・ボック,0.5531324068391028
Vajiravudh,1880,False,132621,884,103,ラーマ6世,0.5527971358601105
Bronisław_Malinowski,1884,False,83419,877,115,ブロニスワフ・マリノフスキ,0.5526983041273777
Paul_Tillich,1886,False,102746,616,141,パウル・ティリッヒ,0.5525394870222985
Zengo_Yoshida,1885,False,73583,1495,84,吉田善吾,0.5510139597303046
Hans_Kelsen,1881,False,63411,1191,97,ハンス・ケルゼン,0.5504225641836781
Guillaume_Apollinaire,1880,False,79149,1507,81,ギヨーム・アポリネール,0.5501403816396646
Joseph_Stilwell,1883,False,75047,1124,95,ジョセフ・スティルウェル,0.549726287091186
Ernest_Ansermet,1883,False,86954,588,139,エルネスト・アンセルメ,0.5485289257298334
Princess_Alice_of_Battenberg,1885,False,67791,1439,83,アリス・オブ・バッテンバーグ,0.548448289234277
Éamon_de_Valera,1882,False,132350,576,126,エイモン・デ・ヴァレラ,0.5481124116571752
Tris_Speaker,1888,False,257652,945,78,トリス・スピーカー,0.547217692250705
Igor_Sikorsky,1889,False,67122,926,104,イーゴリ・シコールスキイ,0.5472021603103854
Robert_H._Goddard,1882,False,62374,1068,97,ロバート・ゴダード,0.5471687035160013
Erich_von_Stroheim,1885,False,96942,1081,87,エリッヒ・フォン・シュトロハイム,0.5470657375519664
Arthur_Eddington,1882,False,93528,1153,83,アーサー・エディントン,0.5460754964216584
Boris_Karloff,1887,False,73144,1066,91,ボリス・カーロフ,0.5458198767209937
Fritz_Reiner,1888,False,151379,554,118,フリッツ・ライナー,0.5452623214394556
Gunichi_Mikawa,1888,False,54109,1830,73,三川軍一,0.54503824185833
Heitor_Villa-Lobos,1887,False,82767,1381,75,エイトル・ヴィラ＝ロボス,0.5442619590825262
Gengo_Hyakutake,1882,False,84091,1402,74,百武源吾,0.5441062453508707
Paul_Hausser,1880,False,137247,1574,64,パウル・ハウサー,0.5440839506180933
Wilhelm_Backhaus,1884,False,59515,925,99,ヴィルヘルム・バックハウス,0.5434651836599625
Semyon_Budyonny,1883,False,107202,1139,77,セミョーン・ブジョーンヌイ,0.543271875993285
Hasui_Kawase,1883,False,70923,2292,61,川瀬巴水,0.5432626057198452
Jim_Thorpe,1887,False,190303,492,117,ジム・ソープ,0.5429702636065068
Chandrasekhara_Venkata_Raman,1888,False,71212,815,101,チャンドラセカール・ラマン,0.5426902186754462
Henry_H._Arnold,1886,False,80800,1229,77,ヘンリー・アーノルド,0.5423156750922623
Grover_Cleveland_Alexander,1887,False,350305,795,74,ピート・アレクサンダー,0.5419629503078393
Diego_Rivera,1886,False,71501,1104,82,ディエゴ・リベラ,0.5413163357361603
Max_Born,1882,False,101567,864,87,マックス・ボルン,0.5410930586899285
Katherine_Mansfield,1888,False,88540,796,92,キャサリン・マンスフィールド,0.539932521381572
François_Mauriac,1885,False,96168,911,82,フランソワ・モーリアック,0.5391049277636729
Irving_Berlin,1888,False,82602,963,82,アーヴィング・バーリン,0.5390792071753263
Pierre_Laval,1883,False,107515,998,75,ピエール・ラヴァル,0.5382552523001288
Douglas_Fairbanks,1883,False,102508,1191,69,ダグラス・フェアバンクス,0.5381273812331159
İsmet_İnönü,1884,False,124349,444,124,イスメト・イノニュ,0.5376826809177978
Nishizō_Tsukahara,1887,False,57660,1520,68,塚原二四三,0.537353731395375
Georgi_Dimitrov,1882,False,67386,774,94,ゲオルギ・ディミトロフ,0.5371511689573993
Nadia_Boulanger,1887,False,87266,713,91,ナディア・ブーランジェ,0.535911864038746
Manuel_Azaña,1880,False,66054,524,118,マヌエル・アサーニャ,0.5347138786953857
Gaston_Bachelard,1884,False,78671,684,93,ガストン・バシュラール,0.5345647918223797
A._A._Milne,1882,False,55913,1289,70,A・A・ミルン,0.5344168785214727
Victoria_Eugenie_of_Battenberg,1887,False,76978,921,77,ヴィクトリア・ユージェニー・オブ・バッテンバーグ,0.5338706497394787
Edward_Hopper,1882,False,59203,1969,57,エドワード・ホッパー,0.5337888256320654
Shōji_Nishimura,1889,False,55144,2194,55,西村祥治,0.5333021958837209
Ludwig_von_Mises,1881,False,115781,483,102,ルートヴィヒ・フォン・ミーゼス,0.5314660825213627
Oswald_Spengler,1880,False,73452,698,87,オスヴァルト・シュペングラー,0.5312944880504624
Sinclair_Lewis,1885,False,111540,492,100,シンクレア・ルイス,0.5308385364883594
Husband_E._Kimmel,1882,False,54363,1421,62,ハズバンド・キンメル,0.5299294406955084
Edgard_Varèse,1883,False,61545,812,79,エドガー・ヴァレーズ,0.5291603324573141
Ernst_Ludwig_Kirchner,1880,False,73171,832,75,エルンスト・ルートヴィヒ・キルヒナー,0.5291130127360988
Han_van_Meegeren,1889,False,87916,2075,48,ハン・ファン・メーヘレン,0.5287336301512127
"Simon_Bolivar_Buckner,_Jr.",1886,False,73486,2944,44,サイモン・B・バックナー・ジュニア,0.5286480237872313
Walther_von_Brauchitsch,1881,False,65542,1194,63,ヴァルター・フォン・ブラウヒッチュ,0.5285024377152283
Edvard_Beneš,1884,False,80403,610,87,エドヴァルド・ベネシュ,0.5280986498618493
Rodolfo_Graziani,1882,False,137024,833,65,ロドルフォ・グラツィアーニ,0.5279310141355362
Melanie_Klein,1882,False,86577,843,70,メラニー・クライン,0.5276895297245637
Paul_Ludwig_Ewald_von_Kleist,1881,False,84710,1156,60,エヴァルト・フォン・クライスト (軍人),0.5276585998498562
Henry_A._Wallace,1888,False,110132,722,72,ヘンリー・A・ウォレス,0.5270735484435688
Arnold_Rothstein,1882,False,62410,678,83,アーノルド・ロススタイン,0.526419805244621
Robert_Musil,1880,False,58240,664,85,ロベルト・ムージル,0.5261761064119894
Jean_Arp,1886,False,67998,785,73,ジャン・アルプ,0.5253082271399147
Édouard_Daladier,1884,False,70469,762,73,エドゥアール・ダラディエ,0.5248302330037206
Vasily_Blyukher,1889,False,56882,671,82,ヴァシーリー・ブリュヘル,0.5245244241290863
Anna_Akhmatova,1889,False,132587,348,110,アンナ・アフマートヴァ,0.5244023647204165
Sōjin_Kamiyama,1884,False,91206,894,63,上山草人,0.5242605192316517
Ernst_Kretschmer,1888,False,64569,2020,47,エルンスト・クレッチマー,0.5236118058107994
Holland_Smith,1882,False,85955,1042,58,ホーランド・スミス,0.5232129397084644
Roscoe_Arbuckle,1887,False,75216,569,82,ロスコー・アーバックル,0.5224371430755848
Getúlio_Vargas,1882,False,73097,554,83,ジェトゥリオ・ドルネレス・ヴァルガス,0.5218793024660481
Franz_Halder,1884,False,74375,1280,53,フランツ・ハルダー,0.5217923392089042
Rudolf_Bultmann,1884,False,97430,372,104,ルドルフ・カール・ブルトマン,0.5215073568015316
Joe_Masseria,1886,False,76838,780,65,ジョー・マッセリア,0.5204118216325405
Henry_Moseley,1887,False,62576,993,59,ヘンリー・モーズリー (物理学者),0.5196423395955199
John_Logie_Baird,1888,False,138981,485,76,ジョン・ロジー・ベアード,0.519640572631533
P._G._Wodehouse,1881,False,58705,622,76,P・G・ウッドハウス,0.5189345736846772
Ante_Pavelić,1889,False,74237,612,73,アンテ・パヴェリッチ,0.5189107022571363
Sam_Crawford,1880,False,205542,959,48,サム・クロフォード,0.5180851195254712
Walton_Walker,1889,False,76078,1114,52,ウォルトン・ウォーカー,0.5174744826293537
Kahlil_Gibran,1883,False,75981,564,74,ハリール・ジブラーン,0.5173288165710924
Werner_von_Fritsch,1880,False,66399,1191,51,ヴェルナー・フォン・フリッチュ,0.5166207239707526
Max_Steiner,1888,False,121016,520,70,マックス・スタイナー,0.5165471536897659
Hugh_Lofting,1886,False,101740,366,93,ヒュー・ロフティング,0.5165187090689053
Percy_Grainger,1882,False,88035,534,73,パーシー・グレインジャー,0.5164316030534881
Frank_Jack_Fletcher,1885,False,57586,974,57,フランク・J・フレッチャー,0.5163716942926538
Harukichi_Hyakutake,1888,False,50525,1464,49,百武晴吉,0.516304694863209
Richmond_K._Turner,1885,False,126141,957,50,リッチモンド・K・ターナー,0.516156225864424
John_Barrymore,1882,False,59010,1028,55,ジョン・バリモア,0.5160324170984443
Franz_Marc,1880,False,69843,653,67,フランツ・マルク,0.5159176005829592
Zhou_Zuoren,1885,False,61619,673,67,周作人,0.5155091025971306
Robert_Schuman,1886,False,101212,418,81,ロベール・シューマン,0.514810239102082
Peter_Debye,1884,False,78770,425,84,ピーター・デバイ,0.514612365581645
Oskar_Kokoschka,1886,False,47611,821,62,オスカー・ココシュカ,0.5143346203669675
Irving_Langmuir,1881,False,73332,574,69,アーヴィング・ラングミュア,0.5140622398620218
François_Darlan,1881,False,78565,821,54,フランソワ・ダルラン,0.512025137902704
F._W._Murnau,1888,False,77237,564,66,F・W・ムルナウ,0.51182081566775
Roger_Martin_du_Gard,1881,False,94302,402,79,ロジェ・マルタン・デュ・ガール,0.5116753993007863
Theodor_Heuss,1884,False,99637,373,82,テオドール・ホイス,0.5113620044673401
Sarah_Knauss,1880,False,54964,717,61,サラ・ナウス,0.5112890789838516
Hermann_Hoth,1885,False,50612,1440,45,ヘルマン・ホト,0.5108268743796514
Avery_Brundage,1887,False,80022,656,59,アベリー・ブランデージ,0.5108020733471863
Roland_Garros_(aviator),1888,False,42326,861,58,ローラン・ギャロス,0.5107974063740149
Marcus_Garvey,1887,False,59936,658,62,マーカス・ガーベイ,0.5106065872334461
Hugo_Sperrle,1885,False,59580,552,68,フーゴ・シュペルレ,0.510066758544295
Julian_Huxley,1887,False,168711,453,63,ジュリアン・ハクスリー,0.5097974202638071
Heinrich_Brüning,1885,False,87630,559,62,ハインリヒ・ブリューニング,0.5095892186518634
Carl_von_Ossietzky,1889,False,68253,413,79,カール・フォン・オシエツキー,0.5094394828465558
Gabriela_Mistral,1889,False,94973,366,80,ガブリエラ・ミストラル,0.5091398108917932
Selman_Waksman,1888,False,90091,614,58,セルマン・ワクスマン,0.5091270621039355
Ernst_Thälmann,1886,False,89167,564,60,エルンスト・テールマン,0.5083221453144923
Johnny_Torrio,1882,False,47110,1129,48,ジョニー・トーリオ,0.5082171698762242
Artur_Schnabel,1882,False,93556,441,69,アルトゥル・シュナーベル,0.5082161817032704
Ma_Zhanshan,1885,False,66004,844,51,馬占山,0.5078413671725439
Alexander_Vandegrift,1887,False,60917,940,49,アレクサンダー・ヴァンデグリフト,0.507537278012113
Juan_Gris,1887,False,68728,369,82,フアン・グリス,0.5074304202625957
Juan_Ramón_Jiménez,1881,False,120900,351,73,フアン・ラモン・ヒメネス,0.505669202016084
Maximilian_von_Weichs,1881,False,59210,790,51,マクシミリアン・フォン・ヴァイクス,0.5050213816294924
"Lon_Chaney,_Sr.",1883,False,67438,664,54,ロン・チェイニー,0.5047396646501685
Georg_von_Küchler,1881,False,84130,653,52,ゲオルク・フォン・キュヒラー,0.5043336757229606
Walter_Huston,1883,False,124568,359,69,ウォルター・ヒューストン,0.5040305170188535
Jozef_Tiso,1887,False,67364,371,76,ヨゼフ・ティソ,0.5039791437275138
Friedrich_Olbricht,1888,False,53627,1097,44,フリードリヒ・オルブリヒト,0.503737334948865
Victor_Fleming,1889,False,103665,549,54,ヴィクター・フレミング,0.5033438386516189
Paul_Wittgenstein,1887,False,54304,525,62,パウル・ウィトゲンシュタイン,0.5030333319857722
Aritomo_Gotō,1888,False,47041,959,47,五藤存知,0.5030020580744085
Lead_Belly,1888,False,66932,833,47,レッドベリー,0.5029856821733476
Karl_von_Frisch,1886,False,82134,395,68,カール・フォン・フリッシュ,0.502733675665793
James_Franck,1882,False,85635,297,83,ジェイムス・フランク,0.5024940805406604
Alfredo_Casella,1883,False,73182,379,71,アルフレード・カゼッラ,0.5023352141138407
Kurt_Atterberg,1887,False,63014,371,73,クット・アッテルベリ,0.5014791011772877
John_Reed_(journalist),1887,False,53513,473,64,ジョン・リード,0.5013201292489752
Aleksei_Nikolaevich_Tolstoi,1883,False,71743,548,55,アレクセイ・ニコラエヴィッチ・トルストイ,0.5008609619513165
Claude_Rains,1889,False,68909,536,55,クロード・レインズ,0.499832855790801
Max_Brod,1884,False,55689,414,67,マックス・ブロート,0.4997916006254945
Tomoshige_Samejima,1889,False,46804,1318,39,鮫島具重,0.4991928347279865
Giovanni_Messe,1883,False,82612,695,46,ジョヴァンニ・メッセ,0.49898325353193895
Alcide_De_Gasperi,1881,False,162155,392,56,アルチーデ・デ・ガスペリ,0.49876752385167517
Hermann_Staudinger,1881,False,76075,432,60,ヘルマン・シュタウディンガー,0.49873537189908085
Ernst_Busch_(field_marshal),1885,False,56982,736,47,エルンスト・ブッシュ (軍人),0.49819627200261934
Hermann_Broch,1886,False,53434,374,70,ヘルマン・ブロッホ,0.49817869495062245
Karen_Blixen,1885,False,66297,623,49,カレン・ブリクセン,0.49750724082483644
Gerrit_Rietveld,1888,False,41026,930,44,ヘリット・リートフェルト,0.49700973924860165
Tod_Browning,1880,False,62263,593,50,トッド・ブラウニング,0.4966472117916089
Saint-John_Perse,1887,False,83081,294,73,サン＝ジョン・ペルス,0.49615695291254747
Boris_Shaposhnikov,1882,False,57159,438,59,ボリス・シャポシニコフ,0.49560000704911067
Ernst_Heinkel,1888,False,64546,515,52,エルンスト・ハインケル,0.4950912284203045
Anton_Drexler,1884,False,121533,894,36,アントン・ドレクスラー,0.4939482798495685
Władysław_Sikorski,1881,False,55419,493,53,ヴワディスワフ・シコルスキ,0.4933647214508234
Otto_Heinrich_Warburg,1883,False,72634,411,56,オットー・ワールブルク,0.4932841202731148
Al_Jolson,1886,False,62380,499,51,アル・ジョルソン,0.49282477341683534
Nikos_Kazantzakis,1883,False,74713,313,66,ニコス・カザンザキス,0.49272016218956793
Karel_Doorman,1889,False,44739,506,53,カレル・ドールマン,0.4920123255554696
Otto_Stern,1888,False,70621,271,73,オットー・シュテルン,0.4917959796043059
Agustín_Pío_Barrios,1885,False,73000,610,44,アグスティン・バリオス,0.4917941892056119
Auguste_Piccard,1884,False,62006,482,51,オーギュスト・ピカール,0.49176014802523216
Erle_Stanley_Gardner,1889,False,70455,398,55,E・S・ガードナー,0.49109557984175245
Ernest_Bloch,1880,False,59324,502,49,エルネスト・ブロッホ,0.49039043866158327
Gustav_Ludwig_Hertz,1887,False,79156,257,70,グスタフ・ヘルツ,0.48906984193895797
José_Raúl_Capablanca,1888,False,79844,293,63,ホセ・ラウル・カパブランカ,0.48889555109082367
"John_S._McCain,_Sr.",1884,False,101537,572,41,ジョン・S・マケイン・シニア,0.48888005340616286
Fernando_Pessoa,1888,False,53732,549,46,フェルナンド・ペソア,0.4885394091185608
Jan_Masaryk,1886,False,65080,376,54,ヤン・マサリク,0.4876726660917856
Shmuel_Yosef_Agnon,1888,False,77043,197,86,シュムエル・アグノン,0.48762549225273966
Hans_Fischer,1881,False,63012,248,73,ハンス・フィッシャー,0.4875749262816003
Thomas_C._Kinkaid,1888,False,47882,974,36,トーマス・C・キンケイド,0.48755310898919996
Günther_Lütjens,1889,False,50097,541,46,ギュンター・リュッチェンス,0.4874630123348284
Theda_Bara,1885,False,59266,309,62,セダ・バラ,0.4872212470855826
Gabriel_Marcel,1889,False,65684,398,50,ガブリエル・マルセル,0.4855617850498267
Carl_Vinson,1883,False,48949,421,51,カール・ヴィンソン,0.48552883044689377
Vincent_Auriol,1884,False,82443,263,63,ヴァンサン・オリオール,0.48544750963505673
