link,year,disambiguation,length,pageviews,revisions,title,score
Giovanni_Antonio_Del_Balzo_Orsini,1393,,1,1,1,?,0.05448825167540282
Filippo_Maria_Visconti,1392,,1,1,1,?,0.05448825167540282
Osbern_Bokenam,1393,,1,1,1,?,0.05448825167540282
"Thomas_West,_2nd_Baron_West",1391,,1,1,1,?,0.05448825167540282
Ambroise_de_Loré,1396,,1,1,1,?,0.05448825167540282
Cecília_Rozgonyi,1398,,1,1,1,?,0.05448825167540282
Johanna_van_Polanen,1392,,1,1,1,?,0.05448825167540282
Elizabeth_Bonifacia_of_Poland,1399,,1,1,1,?,0.05448825167540282
John_Capgrave,1393,,1,1,1,?,0.05448825167540282
Contessina_de'_Bardi,1390,,1,1,1,?,0.05448825167540282
"Reginald_West,_6th_Baron_De_La_Warr",1395,,1,1,1,?,0.05448825167540282
Zara_Yaqob,1399,,1,1,1,?,0.05448825167540282
William_II_Canynges,1399,,1,1,1,?,0.05448825167540282
Alain_Chartier,1392,,1,1,1,?,0.05448825167540282
Tlacaelel,1397,,1,1,1,?,0.05448825167540282
Tlacaélel,1398,,1,1,1,?,0.05448825167540282
George_of_Trebizond,1395,,1,1,1,?,0.05448825167540282
"Íñigo_López_de_Mendoza,_1st_Marquis_of_Santillana",1398,,1,1,1,?,0.05448825167540282
Engelbrekt_Engelbrektsson,1390,,1,1,1,?,0.05448825167540282
Flavio_Biondo,1392,,1,1,1,?,0.05448825167540282
Anne_de_Mortimer,1390,,1,1,1,?,0.05448825167540282
Chimalpopoca,1397,,1,1,1,?,0.05448825167540282
Niccolò_Da_Conti,1395,,1,1,1,?,0.05448825167540282
William_Waynflete,1398,,1,1,1,?,0.05448825167540282
Spytek_of_Melsztyn,1398,,1,1,1,?,0.05448825167540282
