link,year,disambiguation,length,pageviews,revisions,title,score
Ludwig_Mies_van_der_Rohe,1886,False,71328,1784,143,路德維希·密斯·凡德羅,0.5815738126025148
Alexander_Fleming,1881,False,130166,1417,135,亚历山大·弗莱明,0.579605245112648
Eleanor_Roosevelt,1884,False,279236,1290,120,埃莉诺·罗斯福,0.5793532858178296
Georgia_O'Keeffe,1887,False,92129,1378,142,喬治亞·歐姬芙,0.5770628331884917
David_Ben-Gurion,1886,False,286965,736,161,戴维·本-古里安,0.5750043650308077
Stefan_Zweig,1881,False,87750,1756,117,斯蒂芬·茨威格,0.5741471397331394
Jun'ichirō_Tanizaki,1886,False,67584,2388,105,谷崎潤一郎,0.5735224213776595
Marcel_Duchamp,1887,False,76626,1982,108,馬塞爾·杜象,0.5717484560770878
Prince_Yasuhiko_Asaka,1887,False,83805,995,155,朝香宮鳩彥王,0.5699294551750134
Bronisław_Malinowski,1884,False,97367,667,205,布罗尼斯拉夫·马林诺夫斯基,0.569793573916046
Joseph_Alois_Schumpeter,1883,False,79980,1826,107,约瑟夫·熊彼特,0.5696453094855248
Dale_Carnegie,1888,False,56403,2925,91,戴尔·卡耐基,0.5686279364042586
Amedeo_Modigliani,1884,False,65491,1702,108,阿梅代奥·莫迪利亚尼,0.5658006110310242
Karl_I_of_Austria,1887,False,81694,1020,137,卡爾一世 (奧匈帝國),0.5649879062412775
Prince_Naruhiko_Higashikuni,1887,False,79401,1148,124,東久邇宮稔彥王,0.5636839625502217
António_de_Oliveira_Salazar,1889,False,211949,516,170,安東尼奧·德·奧利維拉·薩拉查,0.5614619093855268
Ma_Zhanshan,1885,False,106470,1500,93,马占山,0.5605569494456092
Wilhelm_Keitel,1882,False,93394,1267,104,威廉·凱特爾,0.5600414202383374
Béla_Bartók,1881,False,68426,1164,118,巴托克·贝拉,0.5600181682281089
Fedor_von_Bock,1880,False,314604,534,145,费多尔·冯·博克,0.55991455468094
Arthur_Rubinstein,1887,False,60963,1136,122,阿图尔·鲁宾斯坦,0.5594509405421596
Edwin_Hubble,1889,False,120941,771,127,愛德文·哈勃,0.5572206247384424
Max_Born,1882,False,148864,601,146,马克斯·玻恩,0.5570933869459971
Husband_E._Kimmel,1882,False,108013,626,146,哈斯本·金梅爾,0.5550956790563779
Raymond_A._Spruance,1886,False,105213,620,148,雷蒙德·斯普魯恩斯,0.5550475985171145
Shigeyoshi_Inoue,1889,False,78654,941,115,井上成美,0.5541710373080965
Kahlil_Gibran,1883,False,64515,1180,102,纪伯伦·哈利勒·纪伯伦,0.5528062668374855
Ezra_Pound,1885,False,66386,656,146,艾兹拉·庞德,0.5511887555596302
Arnold_J._Toynbee,1889,False,64479,810,125,阿诺尔德·J·汤因比,0.5510209752999838
Ichirō_Hatoyama,1883,False,306779,661,100,鳩山一郎,0.5502467421885134
Walter_Gropius,1883,False,81021,1163,91,沃爾特·格羅佩斯,0.5494123652210654
Nikolai_Ivanovich_Bukharin,1888,False,152532,605,119,尼古拉·伊万诺维奇·布哈林,0.5487104364288808
Masaharu_Homma,1887,False,61060,843,114,本間雅晴,0.5475100184086736
Jisaburō_Ozawa,1886,False,75985,1030,91,小澤治三郎,0.5452734194550918
Karl_Barth,1886,False,181144,658,99,卡爾·巴特,0.5447234667003181
Paul_Tillich,1886,False,162352,583,109,保羅·田立克,0.5441328508279066
Kuniaki_Koiso,1880,False,99860,688,107,小矶国昭,0.5437766600038412
Ty_Cobb,1886,False,78623,755,101,泰·柯布,0.5414555428159331
Kliment_Voroshilov,1881,False,94683,497,126,克利缅特·叶夫列莫维奇·伏罗希洛夫,0.5395469125297071
D._H._Lawrence,1885,False,72900,659,106,大卫·赫伯特·劳伦斯,0.5385916195133055
Raymond_Chandler,1888,False,82631,654,97,雷蒙·錢德勒,0.5356525953116927
Sergey_Kirov,1886,False,74701,451,132,谢尔盖·米罗诺维奇·基洛夫,0.5355371505902686
Alexander_Kerensky,1881,False,73207,477,119,亚历山大·费奥多罗维奇·克伦斯基,0.5329935113796178
Franz_Marc,1880,False,64694,436,130,弗兰茨·马尔克,0.5321608642980189
Alfred_Wegener,1880,False,123701,622,85,阿尔弗雷德·魏格纳,0.5319296430686982
Karl_Jaspers,1883,False,114088,541,95,卡尔·雅斯贝尔斯,0.5318953524275365
John_Foster_Dulles,1888,False,103951,639,85,约翰·福斯特·杜勒斯,0.5310540959406265
Wilhelm_Furtwängler,1886,False,64685,505,111,威廉·富特文格勒,0.5306395656128974
Henry_H._Arnold,1886,False,60703,919,76,亨利·阿诺德,0.530571616501152
Arthur_Percival,1887,False,251233,504,83,白思華,0.5304456272501904
Edward_Rydz-Śmigły,1886,False,97622,291,159,爱德华·雷兹-希米格维,0.529028549789605
Fernando_Pessoa,1888,False,82759,475,105,費爾南多·佩索阿,0.5287881838356311
Wilhelmina_of_the_Netherlands,1880,False,67076,459,113,威廉明娜 (荷兰),0.5285574175787491
Georgi_Dimitrov,1882,False,89868,546,92,格奥尔基·季米特洛夫,0.5283240666354784
Arthur_Eddington,1882,False,155834,530,83,亚瑟·爱丁顿,0.5278435282269476
Ludwig_von_Mises,1881,False,153766,683,70,路德維希·馮·米塞斯,0.5271357198051964
Ernst_Röhm,1887,False,73579,631,83,恩斯特·罗姆,0.5259867326551388
Vajiravudh,1880,False,58017,1251,59,拉玛六世,0.524728351653638
Gustaf_VI_Adolf_of_Sweden,1882,False,81509,448,100,古斯塔夫六世·阿道夫,0.5245139918503607
Eugene_O'Neill,1888,False,82076,614,80,尤金·奥尼尔,0.5245050620584648
Hermann_Hoth,1885,False,89405,420,102,赫爾曼·霍特,0.5240956007027293
Heitor_Villa-Lobos,1887,False,74822,317,128,海托爾·維拉-羅伯斯,0.5214473142309144
Chandrasekhara_Venkata_Raman,1888,False,80388,366,110,钱德拉塞卡拉·拉曼,0.5213725978552651
George_Mallory,1886,False,53415,993,62,乔治·马洛里,0.5206453124766045
Edward_Hopper,1882,False,55695,1010,60,愛德華·霍普,0.5197666494432175
İsmet_İnönü,1884,False,103302,227,157,伊斯麦特·伊诺努,0.5189233725860232
Walton_Walker,1889,False,65240,661,71,沃爾頓·沃克,0.5184961963009629
Robert_H._Goddard,1882,False,129079,496,73,罗伯特·戈达德,0.5177197675113034
Crown_Prince_Wilhelm_of_Germany,1882,False,59995,694,69,威廉皇储 (德国),0.5176050400722194
Guillaume_Apollinaire,1880,False,76851,677,66,纪尧姆·阿波利奈尔,0.517162408769728
Paul_Ehrenfest,1880,False,144468,327,96,保罗·埃伦费斯特,0.517087885613246
Carl_von_Ossietzky,1889,False,80260,667,64,卡爾·馮·奧西茨基,0.5155736021992919
Henry_Moseley,1887,False,76735,393,91,亨利·莫塞莱,0.5152935897782422
Diego_Rivera,1886,False,72919,533,71,迭戈·里韋拉,0.5131584577140995
Georges_Braque,1882,False,70011,880,54,喬治·布拉克,0.5127284960053031
Semyon_Budyonny,1883,False,112897,479,69,谢苗·米哈伊洛维奇·布琼尼,0.5125974588651157
Gunichi_Mikawa,1888,False,53602,360,98,三川軍一,0.5117922885497367
Alvin_Cullum_York,1887,False,82210,295,101,艾文·約克,0.5101907896144687
Getúlio_Vargas,1882,False,75463,388,82,热图利奥·瓦加斯,0.510045695869964
Władysław_Sikorski,1881,False,167343,252,99,瓦迪斯瓦夫·西科尔斯基,0.5097997428586335
Frank_Jack_Fletcher,1885,False,109949,363,79,法蘭克·傑克·弗萊徹,0.5096354600740008
Sylvanus_Morley,1883,False,118837,168,166,西尔韦纳斯·莫利,0.5089760111149164
Günther_von_Kluge,1882,False,77277,585,61,君特·馮·克魯格,0.5088906427166571
Anna_Akhmatova,1889,False,64295,389,81,安娜·安德烈耶芙娜·艾哈迈托娃,0.5079959371111364
John_Logie_Baird,1888,False,101747,340,79,约翰·罗杰·贝尔德,0.5066610205304668
Paul_Hausser,1880,False,87151,393,73,保羅·豪塞爾,0.5064915878126393
Vidkun_Quisling,1887,False,272735,253,83,维德孔·吉斯林,0.5063591733956496
Anton_Webern,1883,False,52272,369,83,安东·韦伯恩,0.5052203713570119
Emmy_Noether,1882,False,86523,427,65,埃米·诺特,0.5035380760080066
Ernst_Thälmann,1886,False,81123,257,95,恩斯特·台尔曼,0.5023852293281468
Sarah_Knauss,1880,False,54420,395,72,莎拉·勞絲,0.5014428047123749
Gabriela_Mistral,1889,False,77959,272,88,加夫列拉·米斯特拉爾,0.5009369367299191
Jean_Cocteau,1889,False,110077,612,48,让·谷克多,0.5005058560233641
Holland_Smith,1882,False,70645,272,89,霍蘭·史密斯,0.5004818207936464
Alban_Berg,1885,False,57828,380,69,阿尔班·贝尔格,0.49880512567470237
Tôn_Đức_Thắng,1888,False,69403,454,59,孙德胜,0.4985588740465012
George_Enescu,1881,False,55934,255,95,乔治·埃内斯库,0.49852018381985397
Mitsuru_Ushijima,1887,False,53433,918,43,牛島滿,0.49802381661520845
Ion_Antonescu,1882,False,65505,372,67,扬·安东内斯库,0.497934659469669
Vasily_Blyukher,1889,False,81843,349,67,瓦西里·康斯坦丁诺维奇·布柳赫尔,0.4979180296048478
Alexander_I_of_Yugoslavia,1888,False,64418,268,85,亞歷山大一世 (南斯拉夫),0.4971233216610743
Giorgio_de_Chirico,1888,False,48707,621,51,乔治·德·基里科,0.4965857917659701
Kurt_von_Schleicher,1882,False,76866,407,59,庫爾特·馮·施萊謝爾,0.49612761327874977
Henry_A._Wallace,1888,False,155872,312,62,亨利·阿加德·华莱士,0.4959776228326775
Pierre_Laval,1883,False,96660,308,68,皮埃尔·赖伐尔,0.49587832586839836
Irving_Langmuir,1881,False,92241,260,72,歐文·朗繆爾,0.4920998299865937
Takeo_Kurita,1889,False,51924,764,42,栗田健男,0.4917854735314769
Mineichi_Koga,1885,False,49832,440,56,古贺峰一,0.491784641527552
Edvard_Beneš,1884,False,68267,301,67,爱德华·贝奈斯,0.49126000247890056
Felix_Yusupov,1887,False,52987,628,44,費利克斯·尤蘇波夫,0.48957245147207945
Hermann_Staudinger,1881,False,85137,208,80,赫尔曼·施陶丁格,0.4876430188544952
Zoltán_Kodály,1882,False,52157,295,64,柯达伊·佐尔丹,0.4859476671481888
Igor_Sikorsky,1889,False,60211,256,69,伊戈尔·伊万诺维奇·西科尔斯基,0.48580763433992635
Édouard_Daladier,1884,False,85288,290,58,爱德华·达拉第,0.48518939995783666
Julian_Huxley,1887,False,65981,275,63,朱利安·赫胥黎,0.4850142102231405
Walther_von_Brauchitsch,1881,False,63199,514,43,瓦尔特·冯·布劳希奇,0.4844863831444118
Peter_Debye,1884,False,68438,287,59,彼得·德拜,0.4837199527094396
Karen_Blixen,1885,False,54272,271,63,凱倫·白烈森,0.4827199587098076
James_Franck,1882,False,79516,240,64,詹姆斯·弗兰克,0.4826227941894173
Theodor_Heuss,1884,False,69445,293,56,特奥多尔·豪斯,0.48203867015062785
Robert_Schuman,1886,False,117248,172,78,罗贝尔·舒曼,0.4817973370674971
Faisal_I_of_Iraq,1885,False,54108,307,55,费萨尔一世 (伊拉克),0.48044094331871323
Rodolfo_Graziani,1882,False,152808,243,53,魯道夫·格拉齊亞尼,0.4794609225138825
Ernst_Busch_(field_marshal),1885,False,67586,276,55,恩斯特·布施,0.4789381116674257
Johannes_Blaskowitz,1883,False,90289,216,61,約翰內斯·布拉斯科維茨,0.47771859398462885
Ludwig_Beck,1880,False,75147,674,33,路德维希·贝克,0.4774019744589345
Paul_Ludwig_Ewald_von_Kleist,1881,False,65874,300,50,埃瓦尔德·冯·克莱斯特,0.47676205732791854
"Thomas_Midgley,_Jr.",1889,False,62262,410,42,托马斯·米基利,0.47664587187450697
Otto_Klemperer,1885,False,54759,225,62,奥托·克伦佩勒,0.47559475366803683
Otto_Stern,1888,False,68000,182,71,奥托·施特恩,0.4755517002939825
Bess_Truman,1885,False,117384,218,55,貝絲·杜魯門,0.47535461179971533
Selman_Waksman,1888,False,77745,198,63,赛尔曼·A·瓦克斯曼,0.4747203738041756
Éamon_de_Valera,1882,False,70613,195,64,埃蒙·德·瓦莱拉,0.4740308814020258
François_Darlan,1881,False,85130,244,52,弗朗索瓦·达尔朗,0.4740206699758652
Gustav_Ludwig_Hertz,1887,False,80207,223,56,古斯塔夫·赫兹,0.4739267538089629
Sarvepalli_Radhakrishnan,1888,False,65625,213,60,萨瓦帕利·拉达克里希南,0.4737579650051095
Georg_von_Küchler,1881,False,69399,219,57,格奧爾格·馮·屈希勒,0.4728869183888683
F._W._Murnau,1888,False,60102,284,48,F·W·穆瑙,0.47214906342642393
Otto_Heinrich_Warburg,1883,False,65990,306,45,奥托·海因里希·瓦尔堡,0.47203132477170123
Robert_Robinson_(organic_chemist),1886,False,79485,154,73,羅伯特·魯賓遜,0.4714422377037179
Morihei_Ueshiba,1883,False,55070,479,36,植芝盛平,0.4711693601020046
Cecil_B._DeMille,1881,False,101590,266,45,塞西爾·德米爾,0.4710970631186361
Aleksei_Nikolaevich_Tolstoi,1883,False,72480,201,57,阿列克谢·尼古拉耶维奇·托尔斯泰,0.47018115553110074
José_Ortega_y_Gasset,1883,False,58862,251,50,何塞·奧特嘉·伊·加塞特,0.4699428723649898
John_Edensor_Littlewood,1885,False,52440,461,36,約翰·恩瑟·李特爾伍德,0.46970535316472617
Hans_Kelsen,1881,False,48184,289,47,汉斯·凯尔森,0.46969033041275704
"Joseph_P._Kennedy,_Sr.",1888,False,48030,536,34,老约瑟夫·P·肯尼迪,0.46952612618156675
Ben_Chifley,1885,False,109936,121,83,班·奇夫利,0.46892660414730475
Shmuel_Yosef_Agnon,1888,False,73575,151,71,萨缪尔·约瑟夫·阿格农,0.46887615321352927
Karl_von_Frisch,1886,False,94236,160,63,卡尔·冯·弗里希,0.4681654402904736
Maximilian_von_Weichs,1881,False,92616,248,45,马克西米连·冯·魏克斯,0.4680526663681415
Roland_Garros_(aviator),1888,False,52422,190,60,罗兰·加洛斯,0.4676562132658535
Willis_Augustus_Lee,1888,False,58205,165,66,威利斯·李,0.467364482113333
Clinton_Davisson,1881,False,79831,164,62,克林顿·戴维孙,0.46710532870335797
P._G._Wodehouse,1881,False,109747,223,46,佩勒姆·格伦维尔·伍德豪斯,0.46690272531776794
Percy_Williams_Bridgman,1882,False,68247,180,58,珀西·布里奇曼,0.4664166025745346
John_Curtin,1885,False,66885,196,53,約翰·柯廷,0.4652575539570726
Sinclair_Lewis,1885,False,65454,237,46,辛克莱·刘易斯,0.46482954615445027
Leopold_Stokowski,1882,False,47759,191,57,利奥波德·斯托科夫斯基,0.46475377084973984
A._A._Milne,1882,False,83716,457,31,艾倫·亞歷山大·米恩,0.4644509480244428
Douglas_Fairbanks,1883,False,127836,230,42,范朋克,0.46444826649377435
Celâl_Bayar,1883,False,60731,174,58,杰拉勒·拜亚尔,0.4641782159830542
Juan_Ramón_Jiménez,1881,False,80057,210,47,胡安·拉蒙·希梅内斯,0.46342916267857603
Pio_of_Pietrelcina,1887,False,261851,449,27,畢奧神父,0.4633422853310152
Manne_Siegbahn,1886,False,61441,144,67,曼内·西格巴恩,0.4630998934570048
Gerrit_Rietveld,1888,False,58243,419,33,赫里特·里特费尔德,0.46293251113596245
"Archibald_Wavell,_1st_Earl_Wavell",1883,False,60871,186,53,阿奇博尔德·韦维尔，第一代韦维尔伯爵,0.4625904331445329
François_Mauriac,1885,False,69070,212,47,弗朗索瓦·莫里亚克,0.4625635381115538
Robert_L._Eichelberger,1886,False,65569,126,71,羅伯特·艾克爾伯格,0.46051026449734533
Daniel_Jones_(phonetician),1881,False,46618,978,24,DJ音標,0.4604192835637313
John_Reed_(journalist),1887,False,91636,164,52,約翰·里德 (記者),0.4603660921869538
Robert_Moses,1888,False,64423,220,44,羅伯·摩斯,0.4599989347210134
Victor_Francis_Hess,1883,False,65756,139,63,维克托·赫斯,0.45970774274358644
William_Boeing,1881,False,41348,244,44,威廉·爱德华·波音,0.45962325652272196
Thomas_C._Kinkaid,1888,False,52503,373,33,托马斯·金凯德,0.45887451496512977
Katherine_Mansfield,1888,False,53100,239,42,凱瑟琳·曼斯菲爾德,0.45877639910451795
Anna_Pavlova,1881,False,52383,307,36,安娜·巴甫洛娃,0.4582237678479092
Giovanni_Messe,1883,False,72524,247,38,喬瓦尼·梅塞,0.4571642505756389
Seán_O'Casey,1880,False,95591,149,51,肖恩·奥凯西,0.45616604481339423
María_Capovilla,1889,False,52424,179,48,瑪利亞·以瑟·笛·卡波維亞,0.4553870590529733
Wacław_Sierpiński,1882,False,78162,124,61,瓦茨瓦夫·谢尔宾斯基,0.4551158033999279
Harlow_Shapley,1885,False,93844,162,46,哈罗·沙普利,0.45436865166752033
Alice_Paul,1885,False,51572,210,42,艾麗斯·保爾,0.45429220781738716
Rudolf_Bultmann,1884,False,58699,196,43,魯道夫·布爾特曼,0.4541977842001151
Franz_Halder,1884,False,96030,379,28,弗朗茲·哈爾德,0.4541733775990622
Jean_de_Lattre_de_Tassigny,1889,False,74798,333,30,让·德·拉特尔·德·塔西尼,0.4529534832307439
John_Barrymore,1882,False,47720,212,41,約翰·巴里摩,0.45275282330706496
Johnny_Torrio,1882,False,47127,327,31,強尼·托里奧,0.4506781110359546
Gaston_Bachelard,1884,False,44982,261,35,加斯东·巴舍拉,0.45055930321182247
Roger_Martin_du_Gard,1881,False,62483,162,45,羅傑·馬丁·杜·加爾,0.4502078003243032
Sigrid_Undset,1882,False,67368,127,54,西格丽德·温塞特,0.449793345420681
Juan_Gris,1887,False,64558,271,32,胡安·格里斯,0.44963527023628896
Alcide_De_Gasperi,1881,False,137155,254,30,阿爾契德·加斯貝利,0.44946690562829184
Percy_Grainger,1882,False,52375,149,48,帕西·葛人傑,0.4487290726516126
Otto_Fritz_Meyerhof,1884,False,63093,155,45,奧托·邁爾霍夫,0.4486826263937652
Louis_St._Laurent,1882,False,50155,170,43,路易·圣洛朗,0.4480012998054015
Rajendra_Prasad,1884,False,56048,137,50,拉金德拉·普拉萨德,0.44794455725901156
Oskar_Kokoschka,1886,False,67456,285,30,奥斯卡·柯克西卡,0.4477296617483955
Sessue_Hayakawa,1889,False,43812,317,30,早川雪洲,0.4472969921404093
Victor_Fleming,1889,False,60836,149,45,维克托·弗莱明,0.4469535151926883
Claude_Auchinleck,1884,False,52101,184,39,克劳德·奥金莱克,0.4462467674190634
Karol_Szymanowski,1882,False,49384,193,38,卡罗尔·席曼诺夫斯基,0.4461015935928625
Aritomo_Gotō,1888,False,43064,177,41,五藤存知,0.44584869035353597
Marie-Louise_Meilleur,1880,False,44858,175,41,瑪麗-露易絲·梅拉紐爾,0.44579606910857966
George_de_Hevesy,1885,False,60879,160,41,乔治·德海韦西,0.4451063467802709
Saint-John_Perse,1887,False,60975,149,43,圣琼·佩斯,0.44484019759519
Oswald_Spengler,1880,False,59976,570,22,奧斯瓦爾德·斯賓格勒,0.4447142406699682
Jonathan_Mayhew_Wainwright_IV,1883,False,58089,208,34,喬納森·溫萊特,0.4440204505002953
Shoeless_Joe_Jackson,1887,False,45740,190,37,無鞋喬·傑克森,0.44360826181521607
Kosaku_Yamada,1886,False,43622,150,44,山田耕筰,0.44349747390615624
Max_Wertheimer,1880,False,46268,175,38,马科斯·韦特墨,0.44230353828471636
Robert_Musil,1880,False,49906,210,33,罗伯特·穆齐尔,0.44153183351430364
Princess_Alice_of_Battenberg,1885,False,49145,308,27,爱丽丝公主 (巴滕贝格),0.4411736978698447
Paul_Wittgenstein,1887,False,41623,163,39,保罗·维特根斯坦,0.4403084282930658
Risto_Ryti,1889,False,52083,206,32,里斯托·吕蒂,0.4395990796394268
Leopold_Ružička,1887,False,61043,111,49,拉沃斯拉夫·鲁日奇卡,0.4394896595789186
Harold_Rainsford_Stark,1880,False,83857,112,46,哈洛德·史塔克,0.43941145122641867
Hugh_Dowding,1882,False,48674,142,41,休·道丁，第一代道丁男爵,0.4390921792872535
Eurico_Gaspar_Dutra,1883,False,59383,100,54,尤里科·加斯帕尔·杜特拉,0.43908218199631693
Inge_Lehmann,1888,False,73259,139,39,英厄·莱曼,0.43901534512944107
Frans_Eemil_Sillanpää,1888,False,72250,123,43,弗蘭斯·埃米爾·西蘭帕,0.43895317527239436
Walter_Johnson,1887,False,55565,355,24,華特·強森,0.43854455016937544
Frits_Zernike,1888,False,63959,132,41,弗里茨·泽尔尼克,0.4385033453199755
Alexander_Vandegrift,1887,False,59314,215,30,亞歷山大·范德格里夫特,0.43835878323665545
James_F._Byrnes,1882,False,83163,148,36,詹姆斯·弗朗西斯·伯恩斯,0.43822139776235264
Yitzhak_Ben-Zvi,1884,False,58447,116,46,伊扎克·本-兹维,0.4381508711098874
Hitoshi_Imamura,1886,False,60795,376,23,今村均,0.4379160584189823
Edward_Weston,1886,False,39659,188,34,爱德华·韦斯顿,0.4377551070310189
Lesley_J._McNair,1883,False,51148,215,30,萊斯利·麥克奈爾,0.43722946390754464
José_Raúl_Capablanca,1888,False,71530,128,40,何塞·劳尔·卡帕布兰卡,0.4370127304656573
Jacob_L._Devers,1887,False,50564,113,47,雅各布·L·德弗斯,0.4369596501120377
Edgar_Adrian,1889,False,77287,109,45,埃德加·阿德里安，第一代阿德里安男爵,0.4367687111387285
Avery_Brundage,1887,False,55526,147,37,艾弗里·布伦戴奇,0.43638996035735345
Jozef_Tiso,1887,False,86734,162,32,約瑟夫·蒂索,0.4355315050586675
Norman_Haworth,1883,False,58677,136,38,沃尔特·霍沃思,0.435330830087651
Hans_Geiger,1882,False,55039,148,36,漢斯·蓋革,0.4352037923886123
Paul_Karrer,1889,False,55859,124,41,保罗·卡勒,0.43515648912861415
Friedrich_Bergius,1884,False,61381,139,37,弗里德里希·贝吉乌斯,0.43515197066890393
Archibald_Hill,1886,False,63769,114,43,阿奇博爾德·希爾,0.4351074279063621
Archibald_Hill,1886,False,63769,114,43,阿奇博爾德·希爾,0.4351074279063621
Hugo_Sperrle,1885,False,66811,212,28,胡戈·施佩勒,0.43489347506864195
Ramón_Grau,1882,False,48912,163,34,拉蒙·格劳·圣马丁,0.43472148876866756
Hans_Fischer,1881,False,75429,123,39,汉斯·费歇尔,0.43469918576597705
Sisavang_Vong,1885,False,39301,210,30,西萨旺·冯,0.4344443930697715
Bernardo_Houssay,1887,False,57621,127,38,贝尔纳多·奥赛,0.43270034304514055
Heinrich_Barkhausen,1881,False,43426,173,32,海因里希·巴克豪森,0.43261714203027957
Werner_von_Fritsch,1880,False,69335,208,27,威爾納·馮·弗里奇,0.4324810131828277
Max_Steiner,1888,False,72841,192,28,馬克斯·史坦納,0.432465322892363
Georg_Trakl,1887,False,59760,175,29,格奥尔格·特拉克尔,0.4300870573321676
Heinrich_Brüning,1885,False,86296,250,23,海因里希·布吕宁,0.4296110689190366
Vincent_Auriol,1884,False,63565,202,26,樊尚·奥里奥尔,0.4287792567953957
René_Guénon,1886,False,64000,112,38,勒內·蓋農,0.428763454820274
Gabriel_Marcel,1889,False,59261,220,25,加布里埃爾·馬塞爾,0.42848008232435775
Theodore_Roosevelt_Jr.,1887,False,41368,162,31,小西奧多·羅斯福,0.428433549083984
John_Franklin_Enders,1887,False,76586,149,30,约翰·富兰克林·恩德斯,0.4283992939042055
Theodor_Svedberg,1884,False,61518,94,44,特奥多尔·斯韦德贝里,0.4281717245504146
Alexander_Patch,1889,False,48662,118,37,亞歷山大·帕奇,0.4274710581229183
Manuel_Azaña,1880,False,81053,182,26,曼努埃尔·阿萨尼亚,0.42728335867594
Rube_Goldberg,1883,False,42987,172,29,魯布·戈德堡,0.42709212646716715
Melanie_Klein,1882,False,123714,245,21,梅兰妮·克莱因,0.42551271560153925
Luo_Meizhen,1885,False,36164,181,28,羅美珍,0.4254393642789404
Carl_Vinson,1883,False,34387,172,29,卡尔·文森,0.4253671267848285
